dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,1544.00,240542682.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,694.00,116074943.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,413.00,25154111.00,27,Bourgogne-Franche-Comté,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,1535.00,82513876.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,493.00,45934165.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,1553.00,40479000.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,29.00,3010813.00,27,Bourgogne-Franche-Comté,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,633.00,59908054.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,4.00,978316.00,53,Bretagne,B,Industries extractives,2021-03-19
Prêts garantis par l'Etat,1946.00,561237064.00,53,Bretagne,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,44.00,17141000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,3255.00,420542711.00,53,Bretagne,F,Construction,2021-03-19
Prêts garantis par l'Etat,6009.00,956613047.00,53,Bretagne,G,Commerce,2021-03-19
Prêts garantis par l'Etat,523.00,197235696.00,53,Bretagne,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,4867.00,378295909.00,53,Bretagne,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,435.00,109004588.00,53,Bretagne,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,408.00,1030840713.00,53,Bretagne,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,485.00,50808136.00,53,Bretagne,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,1767.00,333039405.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,817.00,520057786.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,477.00,24794589.00,53,Bretagne,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,1874.00,82679224.00,53,Bretagne,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,527.00,65178167.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,1721.00,67366356.00,53,Bretagne,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,34.00,3912080.00,53,Bretagne,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,850.00,61015618.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,7.00,15303400.00,24,Centre-Val de Loire,B,Industries extractives,2021-03-19
Prêts garantis par l'Etat,1743.00,794458876.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,28.00,5778500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,3046.00,313478419.00,24,Centre-Val de Loire,F,Construction,2021-03-19
Prêts garantis par l'Etat,4431.00,838496505.00,24,Centre-Val de Loire,G,Commerce,2021-03-19
Prêts garantis par l'Etat,567.00,69987594.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,2852.00,182378217.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,303.00,49854997.00,24,Centre-Val de Loire,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,304.00,267578753.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,369.00,19793524.00,24,Centre-Val de Loire,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,1300.00,159603991.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,636.00,72855273.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,384.00,23210928.00,24,Centre-Val de Loire,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,1331.00,80599109.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,470.00,55660224.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,1377.00,33069424.00,24,Centre-Val de Loire,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,47.00,23599176.00,24,Centre-Val de Loire,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,251.00,18866933.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,371.00,80823446.00,94,Corse,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,993.00,143541373.00,94,Corse,F,Construction,2021-03-19
Prêts garantis par l'Etat,1593.00,319709095.00,94,Corse,G,Commerce,2021-03-19
Prêts garantis par l'Etat,183.00,106154270.00,94,Corse,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,1433.00,160393418.00,94,Corse,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,83.00,9197390.00,94,Corse,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,60.00,18992475.00,94,Corse,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,173.00,13123189.00,94,Corse,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,376.00,37994796.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,251.00,50877339.00,94,Corse,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,71.00,3006562.00,94,Corse,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,315.00,32323539.00,94,Corse,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,117.00,9466035.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,252.00,9684439.00,94,Corse,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,15.00,3700123.00,94,Corse,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,2042.00,172340835.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,B,Industries extractives,2021-03-19
Prêts garantis par l'Etat,3853.00,1689056012.00,44,Grand Est,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,118.00,30338736.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,6793.00,895809396.00,44,Grand Est,F,Construction,2021-03-19
Prêts garantis par l'Etat,10411.00,1933843339.00,44,Grand Est,G,Commerce,2021-03-19
Prêts garantis par l'Etat,1202.00,265483452.00,44,Grand Est,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,6453.00,554624988.00,44,Grand Est,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,638.00,98645457.00,44,Grand Est,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,785.00,841511429.00,44,Grand Est,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,852.00,117565602.00,44,Grand Est,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,3305.00,443091024.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,1344.00,217154641.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-03-19
Prêts garantis par l'Etat,833.00,61778941.00,44,Grand Est,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,3442.00,248371422.00,44,Grand Est,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,805.00,94876151.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,2941.00,97173944.00,44,Grand Est,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,49.00,24671177.00,44,Grand Est,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,120.00,10561500.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,423.00,65974664.00,01,Guadeloupe,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,8.00,950000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-19
Prêts garantis par l'Etat,25.00,11205306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,484.00,68587463.00,01,Guadeloupe,F,Construction,2021-03-19
Prêts garantis par l'Etat,1146.00,247759007.00,01,Guadeloupe,G,Commerce,2021-03-19
Prêts garantis par l'Etat,188.00,36092130.00,01,Guadeloupe,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,478.00,65322136.00,01,Guadeloupe,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,87.00,13582247.00,01,Guadeloupe,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,48.00,15359061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,83.00,9080917.00,01,Guadeloupe,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,361.00,37920834.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,331.00,41548834.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,78.00,4925096.00,01,Guadeloupe,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,265.00,20667390.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,67.00,4500440.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,137.00,6571744.00,01,Guadeloupe,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,6.00,3370000.00,01,Guadeloupe,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,33.00,2291045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-03-19
Prêts garantis par l'Etat,102.00,18903552.00,03,Guyane,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,157.00,25812127.00,03,Guyane,F,Construction,2021-03-19
Prêts garantis par l'Etat,243.00,57163061.00,03,Guyane,G,Commerce,2021-03-19
Prêts garantis par l'Etat,64.00,23894437.00,03,Guyane,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,91.00,9859770.00,03,Guyane,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,21.00,2421280.00,03,Guyane,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,15.00,2258933.00,03,Guyane,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,9.00,1072949.00,03,Guyane,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,100.00,9183464.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,75.00,12200048.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,81.00,7246949.00,03,Guyane,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,17.00,1230779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,52.00,2568662.00,03,Guyane,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,1060.00,71274665.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,3.00,450000.00,32,Hauts-de-France,B,Industries extractives,2021-03-19
Prêts garantis par l'Etat,2856.00,1371798737.00,32,Hauts-de-France,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,97.00,42456348.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,5515.00,905276218.00,32,Hauts-de-France,F,Construction,2021-03-19
Prêts garantis par l'Etat,8789.00,2624163903.00,32,Hauts-de-France,G,Commerce,2021-03-19
Prêts garantis par l'Etat,1289.00,306051379.00,32,Hauts-de-France,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,5720.00,438226324.00,32,Hauts-de-France,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,697.00,132939121.00,32,Hauts-de-France,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,618.00,738749230.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,771.00,67021483.00,32,Hauts-de-France,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,3277.00,467342909.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,1250.00,334852582.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,837.00,59234169.00,32,Hauts-de-France,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,3346.00,212428733.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,860.00,86789109.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,2510.00,78116232.00,32,Hauts-de-France,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,50.00,14760877.00,32,Hauts-de-France,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,229.00,16516859.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,6.00,33725000.00,11,Île-de-France,B,Industries extractives,2021-03-19
Prêts garantis par l'Etat,6163.00,7707132386.00,11,Île-de-France,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,22.00,58550000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-19
Prêts garantis par l'Etat,204.00,260933005.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,14675.00,2866913099.00,11,Île-de-France,F,Construction,2021-03-19
Prêts garantis par l'Etat,26740.00,10067502849.00,11,Île-de-France,G,Commerce,2021-03-19
Prêts garantis par l'Etat,8198.00,4887673647.00,11,Île-de-France,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,19336.00,3949636272.00,11,Île-de-France,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,8155.00,2869614056.00,11,Île-de-France,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,2784.00,5250189160.00,11,Île-de-France,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,4271.00,659381969.00,11,Île-de-France,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,21891.00,6571012820.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,6137.00,2133434401.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,2687.00,494154336.00,11,Île-de-France,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,9416.00,913300585.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,2966.00,945586882.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,6842.00,388739685.00,11,Île-de-France,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,96.00,14542781.00,11,Île-de-France,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,169.00,24091722.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-03-19
Prêts garantis par l'Etat,629.00,94218555.00,04,La Réunion,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,5.00,793343.00,04,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-19
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,1040.00,108593866.00,04,La Réunion,F,Construction,2021-03-19
Prêts garantis par l'Etat,1869.00,376192496.00,04,La Réunion,G,Commerce,2021-03-19
Prêts garantis par l'Etat,297.00,133889606.00,04,La Réunion,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,676.00,57313245.00,04,La Réunion,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,118.00,16578128.00,04,La Réunion,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,93.00,37162205.00,04,La Réunion,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,100.00,9555473.00,04,La Réunion,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,512.00,117626076.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,290.00,39635853.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,171.00,12023712.00,04,La Réunion,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,627.00,39650195.00,04,La Réunion,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,153.00,11671991.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,396.00,12694514.00,04,La Réunion,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,3.00,150000.00,04,La Réunion,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,104.00,13189798.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,327.00,49362874.00,02,Martinique,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,359.00,42979432.00,02,Martinique,F,Construction,2021-03-19
Prêts garantis par l'Etat,898.00,302567333.00,02,Martinique,G,Commerce,2021-03-19
Prêts garantis par l'Etat,196.00,36886710.00,02,Martinique,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,340.00,37057259.00,02,Martinique,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,69.00,7692560.00,02,Martinique,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,74.00,163927727.00,02,Martinique,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,42.00,4436258.00,02,Martinique,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,283.00,37061858.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,226.00,30871059.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,66.00,2746666.00,02,Martinique,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,285.00,20721733.00,02,Martinique,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,68.00,6466812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,176.00,7196897.00,02,Martinique,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,41.00,9850974.00,06,Mayotte,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,94.00,11755903.00,06,Mayotte,F,Construction,2021-03-19
Prêts garantis par l'Etat,152.00,33261761.00,06,Mayotte,G,Commerce,2021-03-19
Prêts garantis par l'Etat,39.00,9209300.00,06,Mayotte,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,28.00,2493872.00,06,Mayotte,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,6.00,628654.00,06,Mayotte,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,41.00,2887424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,33.00,4273052.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,15.00,848444.00,06,Mayotte,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,12.00,1997189.00,06,Mayotte,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,1088.00,64830558.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,1816.00,662950116.00,28,Normandie,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,55.00,35102100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,3106.00,378645024.00,28,Normandie,F,Construction,2021-03-19
Prêts garantis par l'Etat,5500.00,876746479.00,28,Normandie,G,Commerce,2021-03-19
Prêts garantis par l'Etat,605.00,172281214.00,28,Normandie,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,3885.00,263183909.00,28,Normandie,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,322.00,41519079.00,28,Normandie,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,380.00,311122877.00,28,Normandie,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,473.00,34067890.00,28,Normandie,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,1597.00,205629648.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,684.00,77849459.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,487.00,46051710.00,28,Normandie,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,1403.00,93806194.00,28,Normandie,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,588.00,55808367.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,1651.00,57563113.00,28,Normandie,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,26.00,3001000.00,28,Normandie,Z,Non connu,2021-03-19
