dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,17091,6848,28049520.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,22,9,28486.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,32467,11067,51960937.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,407,105,798076.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1675,561,2426942.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,76075,31405,117333280.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,125743,38742,283229230.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,46844,9687,96796744.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,146639,28378,598910637.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,16218,4585,29715031.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,6190,2010,10684683.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,24433,7852,46588697.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,77824,24076,160967082.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,37290,10855,81397885.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,15,6,66982.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,78856,18711,127124116.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,54620,23522,73136435.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,63873,12752,135868240.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,83543,23778,147978766.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,5923,2481,11152385.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,15,6,31562.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,8776,3125,13408827.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,24,10,32650.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,709,246,1203392.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,17860,7894,26848913.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,37227,11914,77532524.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,4993,1475,10276978.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,41123,7947,153039752.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2874,819,5333777.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,1317,440,2041556.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,4906,1636,8444819.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,14706,4675,31152361.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,7275,2213,14761106.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,17,3,22956.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,11144,2699,17203868.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,11906,5253,15775466.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,15774,3092,32235082.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,25304,7215,45145059.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,4446,1758,7529876.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,16,5,25775.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,11830,4080,17793482.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,31,13,47796.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,395,156,569004.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,18699,8956,27897856.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,39711,12913,87722878.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,6915,1819,13888476.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,54857,10997,219777550.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,4945,1376,9480162.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,1763,606,3204493.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,6849,2336,11986082.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,22055,7177,48420863.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,8869,2843,18550261.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,12169,3069,19934496.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,19478,8831,26084523.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,19237,4153,40459163.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,28452,8421,51974689.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,4179,1592,8037199.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,7573,2579,11623531.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,20,5,30884.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,418,152,576231.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,17243,7607,26387074.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,29846,9635,61215574.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,7559,1912,15107690.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,32879,6400,121436880.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,3203,919,6120795.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,1186,387,2051503.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,5092,1632,8958786.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,13777,4299,28400283.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,7358,2234,15371106.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,8714,2252,14602834.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,10107,4502,13260086.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,14088,2918,30774711.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,22369,6548,39607150.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET1,3645,1099,6105277.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,3000,882,4989105.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET1,41,19,89986.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,6200,2391,9517119.00,94,Corse,F,Construction
Fonds de solidarité,VOLET1,8856,2514,21575408.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET1,1531,390,4101115.00,94,Corse,H,Transports et entreposage
Fonds de solidarité,VOLET1,13638,2684,55398580.00,94,Corse,I,Hébergement et restauration
Fonds de solidarité,VOLET1,663,181,1546814.00,94,Corse,J,Information et communication
Fonds de solidarité,VOLET1,202,66,461391.00,94,Corse,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2406,661,5002698.00,94,Corse,L,Activités immobilières
Fonds de solidarité,VOLET1,6295,1767,17762714.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,3371,892,6885872.00,94,Corse,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,1876,396,2999824.00,94,Corse,P,Enseignement
Fonds de solidarité,VOLET1,2118,916,2844505.00,94,Corse,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,2655,517,6753554.00,94,Corse,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,4552,1263,7637880.00,94,Corse,S,Autres activités de services
Fonds de solidarité,VOLET1,22050,11160,85325305.00,44,Grand Est,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,13,6,22058.00,44,Grand Est,B,Industries extractives
Fonds de solidarité,VOLET1,15766,5486,27605146.00,44,Grand Est,C,Industrie manufacturière
Fonds de solidarité,VOLET1,113,57,156966.00,44,Grand Est,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1726,524,2618804.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,37067,15560,56527945.00,44,Grand Est,F,Construction
Fonds de solidarité,VOLET1,69122,21950,146570358.00,44,Grand Est,G,Commerce
Fonds de solidarité,VOLET1,14998,3504,29635875.00,44,Grand Est,H,Transports et entreposage
Fonds de solidarité,VOLET1,70114,13638,292208431.00,44,Grand Est,I,Hébergement et restauration
Fonds de solidarité,VOLET1,6388,1851,11739096.00,44,Grand Est,J,Information et communication
Fonds de solidarité,VOLET1,2916,1022,4698670.00,44,Grand Est,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,9249,2951,16587250.00,44,Grand Est,L,Activités immobilières
Fonds de solidarité,VOLET1,32115,10182,63369096.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques"
