dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,5095.00,441707980.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-04-23
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-04-23
Prêts garantis par l'Etat,4860.00,1476938125.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-04-23
Prêts garantis par l'Etat,19.00,3705190.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-23
Prêts garantis par l'Etat,101.00,36011034.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-23
Prêts garantis par l'Etat,9090.00,976579469.00,75,Nouvelle-Aquitaine,F,Construction,2021-04-23
Prêts garantis par l'Etat,14848.00,2720092621.00,75,Nouvelle-Aquitaine,G,Commerce,2021-04-23
Prêts garantis par l'Etat,1464.00,251553364.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-04-23
Prêts garantis par l'Etat,9401.00,768961681.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-04-23
Prêts garantis par l'Etat,923.00,151968116.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-04-23
Prêts garantis par l'Etat,1102.00,887895409.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-04-23
Prêts garantis par l'Etat,1634.00,117384123.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-04-23
Prêts garantis par l'Etat,4693.00,855769610.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-04-23
Prêts garantis par l'Etat,2118.00,433080451.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-04-23
Prêts garantis par l'Etat,1191.00,81240730.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-04-23
Prêts garantis par l'Etat,4719.00,257950314.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-04-23
Prêts garantis par l'Etat,1376.00,110336628.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-04-23
Prêts garantis par l'Etat,4035.00,111064827.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-04-23
Prêts garantis par l'Etat,80.00,73900635.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-04-23
Prêts garantis par l'Etat,3090.00,189798307.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-04-23
Prêts garantis par l'Etat,25.00,3728082.00,76,Occitanie,B,Industries extractives,2021-04-23
Prêts garantis par l'Etat,4378.00,1489513669.00,76,Occitanie,C,Industrie manufacturière,2021-04-23
Prêts garantis par l'Etat,21.00,8295000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-23
Prêts garantis par l'Etat,120.00,34189051.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-23
Prêts garantis par l'Etat,9162.00,1018961730.00,76,Occitanie,F,Construction,2021-04-23
Prêts garantis par l'Etat,15328.00,2428232226.00,76,Occitanie,G,Commerce,2021-04-23
Prêts garantis par l'Etat,1495.00,217614808.00,76,Occitanie,H,Transports et entreposage,2021-04-23
Prêts garantis par l'Etat,10001.00,764716821.00,76,Occitanie,I,Hébergement et restauration,2021-04-23
Prêts garantis par l'Etat,1173.00,264123002.00,76,Occitanie,J,Information et communication,2021-04-23
Prêts garantis par l'Etat,1034.00,850544209.00,76,Occitanie,K,Activités financières et d'assurance,2021-04-23
Prêts garantis par l'Etat,1632.00,145024456.00,76,Occitanie,L,Activités immobilières,2021-04-23
Prêts garantis par l'Etat,5428.00,907762151.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-04-23
Prêts garantis par l'Etat,2126.00,332527220.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-04-23
Prêts garantis par l'Etat,1232.00,73784593.00,76,Occitanie,P,Enseignement,2021-04-23
Prêts garantis par l'Etat,4970.00,290471519.00,76,Occitanie,Q,Santé humaine et action sociale,2021-04-23
Prêts garantis par l'Etat,1395.00,139163072.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-04-23
Prêts garantis par l'Etat,3722.00,120428145.00,76,Occitanie,S,Autres activités de services,2021-04-23
Prêts garantis par l'Etat,112.00,21846935.00,76,Occitanie,Z,Non connu,2021-04-23
Prêts garantis par l'Etat,1197.00,92490927.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-04-23
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2021-04-23
Prêts garantis par l'Etat,2410.00,1215254621.00,52,Pays de la Loire,C,Industrie manufacturière,2021-04-23
Prêts garantis par l'Etat,62.00,10752300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-23
Prêts garantis par l'Etat,3715.00,443588255.00,52,Pays de la Loire,F,Construction,2021-04-23
Prêts garantis par l'Etat,6189.00,1075834376.00,52,Pays de la Loire,G,Commerce,2021-04-23
Prêts garantis par l'Etat,518.00,78800645.00,52,Pays de la Loire,H,Transports et entreposage,2021-04-23
Prêts garantis par l'Etat,4213.00,307466915.00,52,Pays de la Loire,I,Hébergement et restauration,2021-04-23
Prêts garantis par l'Etat,557.00,118524669.00,52,Pays de la Loire,J,Information et communication,2021-04-23
Prêts garantis par l'Etat,488.00,632907600.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-04-23
Prêts garantis par l'Etat,557.00,44173048.00,52,Pays de la Loire,L,Activités immobilières,2021-04-23
Prêts garantis par l'Etat,2308.00,722941094.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-04-23
Prêts garantis par l'Etat,951.00,153056230.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-04-23
Prêts garantis par l'Etat,579.00,47030996.00,52,Pays de la Loire,P,Enseignement,2021-04-23
Prêts garantis par l'Etat,1981.00,135737271.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-04-23
Prêts garantis par l'Etat,704.00,108080764.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-04-23
Prêts garantis par l'Etat,1878.00,57628464.00,52,Pays de la Loire,S,Autres activités de services,2021-04-23
Prêts garantis par l'Etat,31.00,2159238.00,52,Pays de la Loire,Z,Non connu,2021-04-23
Prêts garantis par l'Etat,1629.00,137776460.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-04-23
Prêts garantis par l'Etat,6.00,2759000.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-04-23
Prêts garantis par l'Etat,4227.00,962456784.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-04-23
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-23
Prêts garantis par l'Etat,129.00,32325700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-23
Prêts garantis par l'Etat,9414.00,1175022485.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-04-23
Prêts garantis par l'Etat,16517.00,2679088268.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-04-23
Prêts garantis par l'Etat,2462.00,1578158255.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-04-23
Prêts garantis par l'Etat,11494.00,1281264767.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-04-23
Prêts garantis par l'Etat,1271.00,220308663.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-04-23
Prêts garantis par l'Etat,1199.00,590463474.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-04-23
Prêts garantis par l'Etat,2430.00,181839859.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-04-23
Prêts garantis par l'Etat,6568.00,1119929014.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-04-23
Prêts garantis par l'Etat,3083.00,659994809.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-04-23
Prêts garantis par l'Etat,1350.00,84242457.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-04-23
Prêts garantis par l'Etat,5892.00,382347283.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-04-23
Prêts garantis par l'Etat,1499.00,211712204.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-04-23
Prêts garantis par l'Etat,4183.00,141565781.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-04-23
Prêts garantis par l'Etat,52.00,4180739.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-04-23
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-04-23
Prêts garantis par l'Etat,5.00,2302200.00,,,F,Construction,2021-04-23
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2021-04-23
Prêts garantis par l'Etat,4.00,450000.00,,,I,Hébergement et restauration,2021-04-23
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2021-04-23
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-04-23
Prêts garantis par l'Etat,6.00,739000.00,,,Z,Non connu,2021-04-23
