dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,5622,7659564.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,10,12671.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,13163,16951488.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,71,95133.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,659,807160.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,37707,54543571.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,48509,65491262.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,9857,13754763.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,36870,53295698.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,4844,6365168.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,2217,3128306.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,8498,11640012.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,26314,35819374.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,12263,15948977.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,25788,33108297.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,31706,43091720.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,13306,16328412.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,36239,45335112.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,2093,2880141.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,6,9000.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,3720,4707528.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,283,355917.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,9326,13434920.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,15265,20467038.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,1453,1990467.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,10834,15536197.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,905,1133720.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,555,762511.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,1937,2582938.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,5136,6990358.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,2607,3323688.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,6,8100.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,3613,4363223.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,6939,9367180.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,3363,4043058.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,11447,14507844.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,1861,2554870.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,7,10500.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,5013,6208607.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,14,20805.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,198,241747.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,10729,15446344.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,16927,22993843.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,1901,2615251.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,14677,21187184.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1447,1824547.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,685,970871.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2758,3653122.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,7674,10392048.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,3372,4208828.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,O,Administration publique
Fonds de solidarité,VOLET1,4028,4960692.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,11562,15835652.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,4106,4921591.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,12869,16378053.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,1581,2179597.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,3077,3946617.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,6,9000.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,169,179447.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,9328,13384363.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,12398,16382052.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,1785,2525973.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,8463,12176764.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,949,1226099.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,463,654310.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
