dispositif,nombre_pge,montant_total,reg,libelle_region,dep,libelle_departement,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,99.00,4893580.00,53,Bretagne,29,Finistère,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,460.00,16175429.00,53,Bretagne,29,Finistère,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,112.00,6949512.00,53,Bretagne,29,Finistère,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,420.00,13833731.00,53,Bretagne,29,Finistère,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,8.00,530000.00,53,Bretagne,29,Finistère,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,192.00,14588718.00,53,Bretagne,35,Ille-et-Vilaine,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,4.00,948316.00,53,Bretagne,35,Ille-et-Vilaine,B,Industries extractives,2020-12-18
Prêts garantis par l'Etat,575.00,201679458.00,53,Bretagne,35,Ille-et-Vilaine,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,18.00,8145000.00,53,Bretagne,35,Ille-et-Vilaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,1082.00,174746665.00,53,Bretagne,35,Ille-et-Vilaine,F,Construction,2020-12-18
Prêts garantis par l'Etat,1966.00,401458357.00,53,Bretagne,35,Ille-et-Vilaine,G,Commerce,2020-12-18
Prêts garantis par l'Etat,205.00,37615016.00,53,Bretagne,35,Ille-et-Vilaine,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,1429.00,115103457.00,53,Bretagne,35,Ille-et-Vilaine,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,217.00,78959021.00,53,Bretagne,35,Ille-et-Vilaine,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,152.00,731070204.00,53,Bretagne,35,Ille-et-Vilaine,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,155.00,13121943.00,53,Bretagne,35,Ille-et-Vilaine,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,775.00,144633262.00,53,Bretagne,35,Ille-et-Vilaine,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,305.00,222425734.00,53,Bretagne,35,Ille-et-Vilaine,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,160.00,9956295.00,53,Bretagne,35,Ille-et-Vilaine,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,635.00,35863269.00,53,Bretagne,35,Ille-et-Vilaine,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,186.00,29467134.00,53,Bretagne,35,Ille-et-Vilaine,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,504.00,18504872.00,53,Bretagne,35,Ille-et-Vilaine,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,9.00,211080.00,53,Bretagne,35,Ille-et-Vilaine,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,143.00,6635225.00,53,Bretagne,56,Morbihan,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,540.00,108224046.00,53,Bretagne,56,Morbihan,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,13.00,2501000.00,53,Bretagne,56,Morbihan,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,805.00,66571675.00,53,Bretagne,56,Morbihan,F,Construction,2020-12-18
Prêts garantis par l'Etat,1567.00,232628742.00,53,Bretagne,56,Morbihan,G,Commerce,2020-12-18
Prêts garantis par l'Etat,128.00,22802215.00,53,Bretagne,56,Morbihan,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,1338.00,84286468.00,53,Bretagne,56,Morbihan,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,91.00,10858173.00,53,Bretagne,56,Morbihan,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,90.00,18743269.00,53,Bretagne,56,Morbihan,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,132.00,10120326.00,53,Bretagne,56,Morbihan,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,409.00,60807066.00,53,Bretagne,56,Morbihan,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,219.00,253514049.00,53,Bretagne,56,Morbihan,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,124.00,5057513.00,53,Bretagne,56,Morbihan,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,448.00,19320576.00,53,Bretagne,56,Morbihan,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,123.00,19456541.00,53,Bretagne,56,Morbihan,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,429.00,9499191.00,53,Bretagne,56,Morbihan,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,12.00,1876000.00,53,Bretagne,56,Morbihan,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,202.00,18651743.00,24,Centre-Val de Loire,18,Cher,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,207.00,81651626.00,24,Centre-Val de Loire,18,Cher,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,3.00,1020000.00,24,Centre-Val de Loire,18,Cher,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,318.00,28259390.00,24,Centre-Val de Loire,18,Cher,F,Construction,2020-12-18
Prêts garantis par l'Etat,452.00,67237820.00,24,Centre-Val de Loire,18,Cher,G,Commerce,2020-12-18
Prêts garantis par l'Etat,70.00,7116520.00,24,Centre-Val de Loire,18,Cher,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,314.00,22887025.00,24,Centre-Val de Loire,18,Cher,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,22.00,8021899.00,24,Centre-Val de Loire,18,Cher,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,25.00,19771800.00,24,Centre-Val de Loire,18,Cher,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,29.00,1896500.00,24,Centre-Val de Loire,18,Cher,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,103.00,25346189.00,24,Centre-Val de Loire,18,Cher,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,53.00,4538500.00,24,Centre-Val de Loire,18,Cher,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,37.00,3067700.00,24,Centre-Val de Loire,18,Cher,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,141.00,15652750.00,24,Centre-Val de Loire,18,Cher,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,40.00,2182447.00,24,Centre-Val de Loire,18,Cher,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,148.00,2573823.00,24,Centre-Val de Loire,18,Cher,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,5.00,347000.00,24,Centre-Val de Loire,18,Cher,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,34.00,2453623.00,24,Centre-Val de Loire,28,Eure-et-Loir,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,284.00,120800500.00,24,Centre-Val de Loire,28,Eure-et-Loir,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,8.00,1283500.00,24,Centre-Val de Loire,28,Eure-et-Loir,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,459.00,44852141.00,24,Centre-Val de Loire,28,Eure-et-Loir,F,Construction,2020-12-18
Prêts garantis par l'Etat,658.00,100734130.00,24,Centre-Val de Loire,28,Eure-et-Loir,G,Commerce,2020-12-18
Prêts garantis par l'Etat,104.00,8496585.00,24,Centre-Val de Loire,28,Eure-et-Loir,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,345.00,19178608.00,24,Centre-Val de Loire,28,Eure-et-Loir,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,52.00,7801950.00,24,Centre-Val de Loire,28,Eure-et-Loir,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,37.00,45902894.00,24,Centre-Val de Loire,28,Eure-et-Loir,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,52.00,2448063.00,24,Centre-Val de Loire,28,Eure-et-Loir,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,177.00,16053059.00,24,Centre-Val de Loire,28,Eure-et-Loir,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,96.00,10508935.00,24,Centre-Val de Loire,28,Eure-et-Loir,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,57.00,3720301.00,24,Centre-Val de Loire,28,Eure-et-Loir,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,181.00,11248655.00,24,Centre-Val de Loire,28,Eure-et-Loir,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,64.00,3929081.00,24,Centre-Val de Loire,28,Eure-et-Loir,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,185.00,5010607.00,24,Centre-Val de Loire,28,Eure-et-Loir,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,5.00,942000.00,24,Centre-Val de Loire,28,Eure-et-Loir,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,88.00,3746437.00,24,Centre-Val de Loire,36,Indre,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,144.00,54500773.00,24,Centre-Val de Loire,36,Indre,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,5.00,360000.00,24,Centre-Val de Loire,36,Indre,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,221.00,17764432.00,24,Centre-Val de Loire,36,Indre,F,Construction,2020-12-18
Prêts garantis par l'Etat,356.00,44975848.00,24,Centre-Val de Loire,36,Indre,G,Commerce,2020-12-18
Prêts garantis par l'Etat,37.00,7314000.00,24,Centre-Val de Loire,36,Indre,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,214.00,10105273.00,24,Centre-Val de Loire,36,Indre,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,9.00,1584800.00,24,Centre-Val de Loire,36,Indre,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,22.00,12117980.00,24,Centre-Val de Loire,36,Indre,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,13.00,882208.00,24,Centre-Val de Loire,36,Indre,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,54.00,6270729.00,24,Centre-Val de Loire,36,Indre,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,36.00,3843895.00,24,Centre-Val de Loire,36,Indre,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,27.00,787899.00,24,Centre-Val de Loire,36,Indre,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,97.00,4819769.00,24,Centre-Val de Loire,36,Indre,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,29.00,2226800.00,24,Centre-Val de Loire,36,Indre,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,110.00,3832295.00,24,Centre-Val de Loire,36,Indre,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,4.00,605000.00,24,Centre-Val de Loire,36,Indre,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,241.00,15390399.00,24,Centre-Val de Loire,37,Indre-et-Loire,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,399.00,126754649.00,24,Centre-Val de Loire,37,Indre-et-Loire,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,780.00,90420111.00,24,Centre-Val de Loire,37,Indre-et-Loire,F,Construction,2020-12-18
Prêts garantis par l'Etat,1111.00,205334740.00,24,Centre-Val de Loire,37,Indre-et-Loire,G,Commerce,2020-12-18
Prêts garantis par l'Etat,128.00,11118324.00,24,Centre-Val de Loire,37,Indre-et-Loire,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,817.00,48363225.00,24,Centre-Val de Loire,37,Indre-et-Loire,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,87.00,20041039.00,24,Centre-Val de Loire,37,Indre-et-Loire,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,86.00,81689832.00,24,Centre-Val de Loire,37,Indre-et-Loire,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,124.00,6157608.00,24,Centre-Val de Loire,37,Indre-et-Loire,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,397.00,38410110.00,24,Centre-Val de Loire,37,Indre-et-Loire,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,159.00,16253730.00,24,Centre-Val de Loire,37,Indre-et-Loire,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,98.00,5945629.00,24,Centre-Val de Loire,37,Indre-et-Loire,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,383.00,16353414.00,24,Centre-Val de Loire,37,Indre-et-Loire,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,133.00,18127418.00,24,Centre-Val de Loire,37,Indre-et-Loire,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,351.00,7842199.00,24,Centre-Val de Loire,37,Indre-et-Loire,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,21.00,12622300.00,24,Centre-Val de Loire,37,Indre-et-Loire,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,99.00,6563641.00,24,Centre-Val de Loire,45,Loiret,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,6.00,9503400.00,24,Centre-Val de Loire,45,Loiret,B,Industries extractives,2020-12-18
Prêts garantis par l'Etat,382.00,149004631.00,24,Centre-Val de Loire,45,Loiret,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,12.00,3015000.00,24,Centre-Val de Loire,45,Loiret,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,794.00,86707346.00,24,Centre-Val de Loire,45,Loiret,F,Construction,2020-12-18
Prêts garantis par l'Etat,1124.00,314675392.00,24,Centre-Val de Loire,45,Loiret,G,Commerce,2020-12-18
Prêts garantis par l'Etat,162.00,26724471.00,24,Centre-Val de Loire,45,Loiret,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,635.00,40887603.00,24,Centre-Val de Loire,45,Loiret,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,96.00,9042843.00,24,Centre-Val de Loire,45,Loiret,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,94.00,90507667.00,24,Centre-Val de Loire,45,Loiret,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,96.00,5820352.00,24,Centre-Val de Loire,45,Loiret,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,375.00,52028527.00,24,Centre-Val de Loire,45,Loiret,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,189.00,29865260.00,24,Centre-Val de Loire,45,Loiret,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,105.00,5585445.00,24,Centre-Val de Loire,45,Loiret,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,352.00,22234322.00,24,Centre-Val de Loire,45,Loiret,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,116.00,9092908.00,24,Centre-Val de Loire,45,Loiret,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,371.00,9282292.00,24,Centre-Val de Loire,45,Loiret,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,6.00,4235000.00,24,Centre-Val de Loire,45,Loiret,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,132.00,10880593.00,24,Centre-Val de Loire,41,Loir-et-Cher,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,257.00,242033927.00,24,Centre-Val de Loire,41,Loir-et-Cher,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,357.00,40073384.00,24,Centre-Val de Loire,41,Loir-et-Cher,F,Construction,2020-12-18
Prêts garantis par l'Etat,572.00,89590001.00,24,Centre-Val de Loire,41,Loir-et-Cher,G,Commerce,2020-12-18
Prêts garantis par l'Etat,47.00,6939511.00,24,Centre-Val de Loire,41,Loir-et-Cher,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,396.00,23798825.00,24,Centre-Val de Loire,41,Loir-et-Cher,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,19.00,2527704.00,24,Centre-Val de Loire,41,Loir-et-Cher,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,33.00,12411200.00,24,Centre-Val de Loire,41,Loir-et-Cher,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,40.00,2229793.00,24,Centre-Val de Loire,41,Loir-et-Cher,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,128.00,12270706.00,24,Centre-Val de Loire,41,Loir-et-Cher,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,70.00,6675611.00,24,Centre-Val de Loire,41,Loir-et-Cher,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,46.00,2800954.00,24,Centre-Val de Loire,41,Loir-et-Cher,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,142.00,8775461.00,24,Centre-Val de Loire,41,Loir-et-Cher,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,50.00,17152600.00,24,Centre-Val de Loire,41,Loir-et-Cher,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,161.00,3031361.00,24,Centre-Val de Loire,41,Loir-et-Cher,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,5.00,2845000.00,24,Centre-Val de Loire,41,Loir-et-Cher,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,87.00,6832169.00,94,Corse,2A,Corse-du-Sud,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,179.00,36659696.00,94,Corse,2A,Corse-du-Sud,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,522.00,79149370.00,94,Corse,2A,Corse-du-Sud,F,Construction,2020-12-18
Prêts garantis par l'Etat,774.00,148224234.00,94,Corse,2A,Corse-du-Sud,G,Commerce,2020-12-18
Prêts garantis par l'Etat,97.00,43736319.00,94,Corse,2A,Corse-du-Sud,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,819.00,100492394.00,94,Corse,2A,Corse-du-Sud,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,42.00,5519402.00,94,Corse,2A,Corse-du-Sud,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,29.00,6494375.00,94,Corse,2A,Corse-du-Sud,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,115.00,8461698.00,94,Corse,2A,Corse-du-Sud,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,186.00,23009663.00,94,Corse,2A,Corse-du-Sud,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,147.00,20211291.00,94,Corse,2A,Corse-du-Sud,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,42.00,1512312.00,94,Corse,2A,Corse-du-Sud,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,161.00,15523255.00,94,Corse,2A,Corse-du-Sud,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,63.00,5409326.00,94,Corse,2A,Corse-du-Sud,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,131.00,4323193.00,94,Corse,2A,Corse-du-Sud,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,9.00,2173541.00,94,Corse,2A,Corse-du-Sud,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,156.00,11770564.00,94,Corse,2B,Haute-Corse,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,178.00,42034800.00,94,Corse,2B,Haute-Corse,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,2B,Haute-Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,418.00,59270087.00,94,Corse,2B,Haute-Corse,F,Construction,2020-12-18
Prêts garantis par l'Etat,753.00,158798561.00,94,Corse,2B,Haute-Corse,G,Commerce,2020-12-18
Prêts garantis par l'Etat,78.00,61039201.00,94,Corse,2B,Haute-Corse,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,534.00,48709194.00,94,Corse,2B,Haute-Corse,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,37.00,3489713.00,94,Corse,2B,Haute-Corse,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,29.00,12433100.00,94,Corse,2B,Haute-Corse,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,56.00,4581856.00,94,Corse,2B,Haute-Corse,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,171.00,14233459.00,94,Corse,2B,Haute-Corse,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,99.00,20007548.00,94,Corse,2B,Haute-Corse,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,26.00,1463750.00,94,Corse,2B,Haute-Corse,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,138.00,13960284.00,94,Corse,2B,Haute-Corse,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,46.00,2907700.00,94,Corse,2B,Haute-Corse,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,114.00,5173946.00,94,Corse,2B,Haute-Corse,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,5.00,726582.00,94,Corse,2B,Haute-Corse,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,30.00,912390.00,44,Grand Est,08,Ardennes,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,199.00,87275581.00,44,Grand Est,08,Ardennes,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,229.00,20796910.00,44,Grand Est,08,Ardennes,F,Construction,2020-12-18
Prêts garantis par l'Etat,316.00,50521960.00,44,Grand Est,08,Ardennes,G,Commerce,2020-12-18
Prêts garantis par l'Etat,48.00,6739780.00,44,Grand Est,08,Ardennes,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,205.00,10278300.00,44,Grand Est,08,Ardennes,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,8.00,579000.00,44,Grand Est,08,Ardennes,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,19.00,14473000.00,44,Grand Est,08,Ardennes,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,13.00,418000.00,44,Grand Est,08,Ardennes,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,76.00,15901600.00,44,Grand Est,08,Ardennes,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,26.00,3597697.00,44,Grand Est,08,Ardennes,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,27.00,2153766.00,44,Grand Est,08,Ardennes,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,85.00,3691064.00,44,Grand Est,08,Ardennes,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,19.00,953700.00,44,Grand Est,08,Ardennes,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,100.00,2317700.00,44,Grand Est,08,Ardennes,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,6.00,1440000.00,44,Grand Est,08,Ardennes,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,223.00,18797994.00,44,Grand Est,10,Aube,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,277.00,111602332.00,44,Grand Est,10,Aube,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,12.00,1560000.00,44,Grand Est,10,Aube,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,365.00,36815002.00,44,Grand Est,10,Aube,F,Construction,2020-12-18
Prêts garantis par l'Etat,571.00,161330854.00,44,Grand Est,10,Aube,G,Commerce,2020-12-18
Prêts garantis par l'Etat,70.00,9382365.00,44,Grand Est,10,Aube,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,337.00,22610314.00,44,Grand Est,10,Aube,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,37.00,3106221.00,44,Grand Est,10,Aube,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,40.00,24616657.00,44,Grand Est,10,Aube,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,28.00,1830500.00,44,Grand Est,10,Aube,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,150.00,15885679.00,44,Grand Est,10,Aube,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,68.00,6041866.00,44,Grand Est,10,Aube,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,46.00,1868100.00,44,Grand Est,10,Aube,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,162.00,9070824.00,44,Grand Est,10,Aube,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,56.00,8862041.00,44,Grand Est,10,Aube,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,184.00,5102545.00,44,Grand Est,10,Aube,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,6.00,2547000.00,44,Grand Est,10,Aube,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,235.00,14261200.00,44,Grand Est,67,Bas-Rhin,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,67,Bas-Rhin,B,Industries extractives,2020-12-18
Prêts garantis par l'Etat,829.00,483864455.00,44,Grand Est,67,Bas-Rhin,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,22.00,5393897.00,44,Grand Est,67,Bas-Rhin,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,1653.00,242048645.00,44,Grand Est,67,Bas-Rhin,F,Construction,2020-12-18
Prêts garantis par l'Etat,2337.00,464702550.00,44,Grand Est,67,Bas-Rhin,G,Commerce,2020-12-18
Prêts garantis par l'Etat,323.00,86478514.00,44,Grand Est,67,Bas-Rhin,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,1640.00,153385203.00,44,Grand Est,67,Bas-Rhin,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,221.00,36645200.00,44,Grand Est,67,Bas-Rhin,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,193.00,163840588.00,44,Grand Est,67,Bas-Rhin,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,253.00,27891422.00,44,Grand Est,67,Bas-Rhin,L,Activités immobilières,2020-12-18
