dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,3.00,137000.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-09
Prêts garantis par l'Etat,67.00,13812754.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,3412.00,354199390.00,27,Bourgogne-Franche-Comté,F,Construction,2021-04-09
Prêts garantis par l'Etat,6030.00,922563933.00,27,Bourgogne-Franche-Comté,G,Commerce,2021-04-09
Prêts garantis par l'Etat,584.00,86005380.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,3545.00,236945967.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,289.00,39599163.00,27,Bourgogne-Franche-Comté,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,375.00,308237769.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,457.00,36145866.00,27,Bourgogne-Franche-Comté,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,1552.00,241273407.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,708.00,117231382.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,417.00,25426411.00,27,Bourgogne-Franche-Comté,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,1542.00,82817776.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,496.00,47565236.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,1565.00,40887828.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,29.00,3010813.00,27,Bourgogne-Franche-Comté,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,644.00,60633305.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,4.00,978316.00,53,Bretagne,B,Industries extractives,2021-04-09
Prêts garantis par l'Etat,1961.00,562178861.00,53,Bretagne,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,45.00,17154000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,3274.00,420925211.00,53,Bretagne,F,Construction,2021-04-09
Prêts garantis par l'Etat,6051.00,975622453.00,53,Bretagne,G,Commerce,2021-04-09
Prêts garantis par l'Etat,528.00,197540696.00,53,Bretagne,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,4895.00,381411109.00,53,Bretagne,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,439.00,109408838.00,53,Bretagne,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,408.00,1038616830.00,53,Bretagne,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,488.00,50870386.00,53,Bretagne,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,1783.00,334408191.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,822.00,520123786.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,482.00,25495664.00,53,Bretagne,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,1882.00,82946224.00,53,Bretagne,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,528.00,65347167.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,1732.00,67617916.00,53,Bretagne,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,34.00,3912080.00,53,Bretagne,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,862.00,63127618.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,7.00,15303400.00,24,Centre-Val de Loire,B,Industries extractives,2021-04-09
Prêts garantis par l'Etat,1755.00,817770781.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,28.00,5778500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,3071.00,315284469.00,24,Centre-Val de Loire,F,Construction,2021-04-09
Prêts garantis par l'Etat,4461.00,845622659.00,24,Centre-Val de Loire,G,Commerce,2021-04-09
Prêts garantis par l'Etat,575.00,70866094.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,2885.00,185059427.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,309.00,50962497.00,24,Centre-Val de Loire,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,309.00,267808753.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,372.00,20371910.00,24,Centre-Val de Loire,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,1306.00,159761991.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,642.00,72959040.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,386.00,23327740.00,24,Centre-Val de Loire,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,1340.00,81393609.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,474.00,55820224.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,1381.00,33170824.00,24,Centre-Val de Loire,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,47.00,23599176.00,24,Centre-Val de Loire,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,254.00,18992333.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,377.00,81613446.00,94,Corse,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,1002.00,144073373.00,94,Corse,F,Construction,2021-04-09
Prêts garantis par l'Etat,1604.00,321596095.00,94,Corse,G,Commerce,2021-04-09
Prêts garantis par l'Etat,183.00,105577270.00,94,Corse,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,1439.00,161985325.00,94,Corse,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,84.00,9207390.00,94,Corse,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,60.00,18992475.00,94,Corse,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,173.00,12768189.00,94,Corse,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,380.00,38064796.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,255.00,50945839.00,94,Corse,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,71.00,3006562.00,94,Corse,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,318.00,32617539.00,94,Corse,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,118.00,9481035.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,254.00,9584439.00,94,Corse,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,15.00,3700123.00,94,Corse,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,2068.00,174502109.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,11.00,18904000.00,44,Grand Est,B,Industries extractives,2021-04-09
Prêts garantis par l'Etat,3887.00,1696158613.00,44,Grand Est,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,119.00,30922736.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,6852.00,913061777.00,44,Grand Est,F,Construction,2021-04-09
Prêts garantis par l'Etat,10480.00,1943407737.00,44,Grand Est,G,Commerce,2021-04-09
Prêts garantis par l'Etat,1209.00,265379568.00,44,Grand Est,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,6486.00,560102606.00,44,Grand Est,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,639.00,99002757.00,44,Grand Est,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,790.00,854841429.00,44,Grand Est,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,864.00,119095222.00,44,Grand Est,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,3342.00,448227564.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,1358.00,220536651.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-04-09
Prêts garantis par l'Etat,839.00,61963941.00,44,Grand Est,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,3464.00,250976248.00,44,Grand Est,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,816.00,95298831.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,2965.00,98573038.00,44,Grand Est,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,46.00,7707177.00,44,Grand Est,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,125.00,11079100.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,426.00,66298164.00,01,Guadeloupe,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,8.00,950000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-09
Prêts garantis par l'Etat,26.00,11285306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,489.00,69115463.00,01,Guadeloupe,F,Construction,2021-04-09
Prêts garantis par l'Etat,1147.00,248499546.00,01,Guadeloupe,G,Commerce,2021-04-09
Prêts garantis par l'Etat,189.00,36122130.00,01,Guadeloupe,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,485.00,65421836.00,01,Guadeloupe,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,88.00,13602247.00,01,Guadeloupe,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,48.00,15359061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,83.00,9080917.00,01,Guadeloupe,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,366.00,38732834.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,336.00,41728834.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,78.00,4925096.00,01,Guadeloupe,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,268.00,20731390.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,68.00,4537440.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,138.00,6668744.00,01,Guadeloupe,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,5.00,3335000.00,01,Guadeloupe,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,34.00,2418045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-04-09
Prêts garantis par l'Etat,104.00,19153552.00,03,Guyane,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,159.00,25935972.00,03,Guyane,F,Construction,2021-04-09
Prêts garantis par l'Etat,245.00,57217561.00,03,Guyane,G,Commerce,2021-04-09
Prêts garantis par l'Etat,65.00,23962437.00,03,Guyane,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,92.00,9934770.00,03,Guyane,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,21.00,2421280.00,03,Guyane,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,15.00,2258933.00,03,Guyane,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,9.00,1072949.00,03,Guyane,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,100.00,9183464.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,75.00,12200048.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,81.00,7246949.00,03,Guyane,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,17.00,1230779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,52.00,2568662.00,03,Guyane,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,1094.00,73411215.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,6.00,1090000.00,32,Hauts-de-France,B,Industries extractives,2021-04-09
Prêts garantis par l'Etat,2890.00,1385731200.00,32,Hauts-de-France,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,99.00,43746348.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,5559.00,910853005.00,32,Hauts-de-France,F,Construction,2021-04-09
Prêts garantis par l'Etat,8846.00,2637626722.00,32,Hauts-de-France,G,Commerce,2021-04-09
Prêts garantis par l'Etat,1299.00,306642729.00,32,Hauts-de-France,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,5758.00,441470294.00,32,Hauts-de-France,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,702.00,133735636.00,32,Hauts-de-France,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,621.00,740814730.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,776.00,67203266.00,32,Hauts-de-France,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,3307.00,473492188.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,1263.00,337733882.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,840.00,59380669.00,32,Hauts-de-France,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,3368.00,213697333.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,875.00,89472650.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,2525.00,78479332.00,32,Hauts-de-France,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,48.00,14184877.00,32,Hauts-de-France,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,234.00,16978859.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,6.00,33725000.00,11,Île-de-France,B,Industries extractives,2021-04-09
Prêts garantis par l'Etat,6197.00,7746758278.00,11,Île-de-France,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,23.00,60027000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-09
Prêts garantis par l'Etat,209.00,261255005.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,14814.00,2886079397.00,11,Île-de-France,F,Construction,2021-04-09
Prêts garantis par l'Etat,26886.00,10096107196.00,11,Île-de-France,G,Commerce,2021-04-09
Prêts garantis par l'Etat,8309.00,4900831288.00,11,Île-de-France,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,19460.00,3983261966.00,11,Île-de-France,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,8226.00,2895534417.00,11,Île-de-France,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,2807.00,5359699469.00,11,Île-de-France,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,4302.00,659323256.00,11,Île-de-France,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,22068.00,6625129635.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,6193.00,2146045280.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,2705.00,496074181.00,11,Île-de-France,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,9467.00,917204218.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,3000.00,949678206.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,6884.00,392181333.00,11,Île-de-France,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,93.00,12208781.00,11,Île-de-France,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,170.00,24098722.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-04-09
Prêts garantis par l'Etat,638.00,95397305.00,04,La Réunion,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,5.00,1033343.00,04,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-09
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,1053.00,109262328.00,04,La Réunion,F,Construction,2021-04-09
Prêts garantis par l'Etat,1876.00,379728246.00,04,La Réunion,G,Commerce,2021-04-09
Prêts garantis par l'Etat,297.00,133914606.00,04,La Réunion,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,680.00,57659950.00,04,La Réunion,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,118.00,16578128.00,04,La Réunion,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,93.00,37172205.00,04,La Réunion,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,100.00,9555473.00,04,La Réunion,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,515.00,117758986.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,291.00,40223153.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,173.00,12102712.00,04,La Réunion,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,640.00,40061345.00,04,La Réunion,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,154.00,11684991.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,398.00,12764514.00,04,La Réunion,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,3.00,150000.00,04,La Réunion,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,105.00,13264798.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,331.00,50012374.00,02,Martinique,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,360.00,42994432.00,02,Martinique,F,Construction,2021-04-09
Prêts garantis par l'Etat,907.00,303161633.00,02,Martinique,G,Commerce,2021-04-09
Prêts garantis par l'Etat,198.00,37027710.00,02,Martinique,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,344.00,37195211.00,02,Martinique,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,69.00,7692560.00,02,Martinique,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,74.00,163927727.00,02,Martinique,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,42.00,4436258.00,02,Martinique,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,286.00,37133015.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,230.00,31750159.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,66.00,2746666.00,02,Martinique,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,286.00,20761733.00,02,Martinique,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,70.00,6886812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,178.00,7267897.00,02,Martinique,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,41.00,9850974.00,06,Mayotte,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,95.00,11805903.00,06,Mayotte,F,Construction,2021-04-09
Prêts garantis par l'Etat,155.00,33368761.00,06,Mayotte,G,Commerce,2021-04-09
Prêts garantis par l'Etat,39.00,9209300.00,06,Mayotte,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,28.00,2493872.00,06,Mayotte,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,6.00,628654.00,06,Mayotte,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,41.00,2887424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,33.00,4273052.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,15.00,848444.00,06,Mayotte,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,11.00,1967189.00,06,Mayotte,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,1095.00,65275808.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,1829.00,670623232.00,28,Normandie,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,56.00,35352100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,3130.00,381658038.00,28,Normandie,F,Construction,2021-04-09
Prêts garantis par l'Etat,5521.00,879460669.00,28,Normandie,G,Commerce,2021-04-09
Prêts garantis par l'Etat,612.00,172652414.00,28,Normandie,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,3908.00,265239848.00,28,Normandie,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,327.00,42333646.00,28,Normandie,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,382.00,315663877.00,28,Normandie,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,474.00,37238390.00,28,Normandie,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,1606.00,206505548.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,686.00,78277059.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,488.00,46737590.00,28,Normandie,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,1411.00,94195950.00,28,Normandie,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,588.00,55798367.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,1658.00,58025113.00,28,Normandie,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,26.00,3001000.00,28,Normandie,Z,Non connu,2021-04-09
