dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2020-11-06
Prêts garantis par l'Etat,4486.00,1393014073.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2020-11-06
Prêts garantis par l'Etat,22.00,8064000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-06
Prêts garantis par l'Etat,98.00,35706345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-06
Prêts garantis par l'Etat,8433.00,915159091.00,75,Nouvelle-Aquitaine,F,Construction,2020-11-06
Prêts garantis par l'Etat,13927.00,2535285887.00,75,Nouvelle-Aquitaine,G,Commerce,2020-11-06
Prêts garantis par l'Etat,1335.00,232267918.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2020-11-06
Prêts garantis par l'Etat,8652.00,677816367.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2020-11-06
Prêts garantis par l'Etat,842.00,140772925.00,75,Nouvelle-Aquitaine,J,Information et communication,2020-11-06
Prêts garantis par l'Etat,1018.00,798808572.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2020-11-06
Prêts garantis par l'Etat,1500.00,109268457.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2020-11-06
Prêts garantis par l'Etat,4237.00,811290003.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2020-11-06
Prêts garantis par l'Etat,1891.00,208809373.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2020-11-06
Prêts garantis par l'Etat,1057.00,73688810.00,75,Nouvelle-Aquitaine,P,Enseignement,2020-11-06
Prêts garantis par l'Etat,4319.00,235668368.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2020-11-06
Prêts garantis par l'Etat,1196.00,95244824.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2020-11-06
Prêts garantis par l'Etat,3766.00,101612457.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2020-11-06
Prêts garantis par l'Etat,70.00,46815425.00,75,Nouvelle-Aquitaine,Z,Non connu,2020-11-06
Prêts garantis par l'Etat,2509.00,159287164.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2020-11-06
Prêts garantis par l'Etat,27.00,4753082.00,76,Occitanie,B,Industries extractives,2020-11-06
Prêts garantis par l'Etat,3961.00,1339659829.00,76,Occitanie,C,Industrie manufacturière,2020-11-06
Prêts garantis par l'Etat,13.00,4726000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-06
Prêts garantis par l'Etat,116.00,33801708.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-06
Prêts garantis par l'Etat,8323.00,952368218.00,76,Occitanie,F,Construction,2020-11-06
Prêts garantis par l'Etat,14178.00,2258627494.00,76,Occitanie,G,Commerce,2020-11-06
Prêts garantis par l'Etat,1361.00,194180344.00,76,Occitanie,H,Transports et entreposage,2020-11-06
Prêts garantis par l'Etat,9170.00,667131569.00,76,Occitanie,I,Hébergement et restauration,2020-11-06
Prêts garantis par l'Etat,1046.00,240043233.00,76,Occitanie,J,Information et communication,2020-11-06
Prêts garantis par l'Etat,940.00,754518169.00,76,Occitanie,K,Activités financières et d'assurance,2020-11-06
Prêts garantis par l'Etat,1484.00,137310240.00,76,Occitanie,L,Activités immobilières,2020-11-06
Prêts garantis par l'Etat,4882.00,832686157.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2020-11-06
Prêts garantis par l'Etat,1885.00,301842968.00,76,Occitanie,N,Activités de services administratifs et de soutien,2020-11-06
Prêts garantis par l'Etat,1112.00,65200821.00,76,Occitanie,P,Enseignement,2020-11-06
Prêts garantis par l'Etat,4518.00,270595965.00,76,Occitanie,Q,Santé humaine et action sociale,2020-11-06
Prêts garantis par l'Etat,1202.00,111627833.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2020-11-06
Prêts garantis par l'Etat,3456.00,98976152.00,76,Occitanie,S,Autres activités de services,2020-11-06
Prêts garantis par l'Etat,106.00,18648939.00,76,Occitanie,Z,Non connu,2020-11-06
Prêts garantis par l'Etat,997.00,80544741.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2020-11-06
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2020-11-06
Prêts garantis par l'Etat,2194.00,1143773805.00,52,Pays de la Loire,C,Industrie manufacturière,2020-11-06
Prêts garantis par l'Etat,51.00,9905800.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-06
Prêts garantis par l'Etat,3445.00,429807861.00,52,Pays de la Loire,F,Construction,2020-11-06
Prêts garantis par l'Etat,5769.00,1027346999.00,52,Pays de la Loire,G,Commerce,2020-11-06
Prêts garantis par l'Etat,453.00,72084959.00,52,Pays de la Loire,H,Transports et entreposage,2020-11-06
Prêts garantis par l'Etat,3852.00,261575099.00,52,Pays de la Loire,I,Hébergement et restauration,2020-11-06
Prêts garantis par l'Etat,512.00,111460254.00,52,Pays de la Loire,J,Information et communication,2020-11-06
Prêts garantis par l'Etat,458.00,621734514.00,52,Pays de la Loire,K,Activités financières et d'assurance,2020-11-06
Prêts garantis par l'Etat,503.00,40558772.00,52,Pays de la Loire,L,Activités immobilières,2020-11-06
Prêts garantis par l'Etat,2081.00,696759395.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2020-11-06
Prêts garantis par l'Etat,836.00,141715095.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2020-11-06
Prêts garantis par l'Etat,516.00,43355220.00,52,Pays de la Loire,P,Enseignement,2020-11-06
Prêts garantis par l'Etat,1853.00,128286504.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2020-11-06
Prêts garantis par l'Etat,614.00,98683526.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2020-11-06
Prêts garantis par l'Etat,1751.00,53514609.00,52,Pays de la Loire,S,Autres activités de services,2020-11-06
Prêts garantis par l'Etat,32.00,2231238.00,52,Pays de la Loire,Z,Non connu,2020-11-06
Prêts garantis par l'Etat,1374.00,114007928.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2020-11-06
Prêts garantis par l'Etat,3879.00,887800124.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2020-11-06
Prêts garantis par l'Etat,15.00,3993000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-06
Prêts garantis par l'Etat,117.00,28735700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-06
Prêts garantis par l'Etat,8538.00,1091388669.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2020-11-06
Prêts garantis par l'Etat,15268.00,2465525887.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2020-11-06
Prêts garantis par l'Etat,2156.00,1497065482.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2020-11-06
Prêts garantis par l'Etat,10565.00,1012333194.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2020-11-06
Prêts garantis par l'Etat,1141.00,203229621.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2020-11-06
Prêts garantis par l'Etat,1084.00,544284223.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2020-11-06
Prêts garantis par l'Etat,2198.00,169048579.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2020-11-06
Prêts garantis par l'Etat,5957.00,976513616.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2020-11-06
Prêts garantis par l'Etat,2718.00,457041398.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2020-11-06
Prêts garantis par l'Etat,1231.00,74777221.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2020-11-06
Prêts garantis par l'Etat,5382.00,353286569.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2020-11-06
Prêts garantis par l'Etat,1346.00,157708003.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2020-11-06
Prêts garantis par l'Etat,3831.00,128623912.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2020-11-06
Prêts garantis par l'Etat,65.00,8833409.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2020-11-06
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2020-11-06
Prêts garantis par l'Etat,5.00,2352200.00,,,F,Construction,2020-11-06
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2020-11-06
Prêts garantis par l'Etat,3.00,400000.00,,,I,Hébergement et restauration,2020-11-06
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2020-11-06
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2020-11-06
Prêts garantis par l'Etat,5.00,604000.00,,,Z,Non connu,2020-11-06
