dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,1266.00,105651759.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,14.00,4922500.00,27,Bourgogne-Franche-Comté,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,2263.00,883307055.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,3.00,137000.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-29
Prêts garantis par l'Etat,67.00,16782754.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,3291.00,344780822.00,27,Bourgogne-Franche-Comté,F,Construction,2021-01-29
Prêts garantis par l'Etat,5870.00,889887055.00,27,Bourgogne-Franche-Comté,G,Commerce,2021-01-29
Prêts garantis par l'Etat,567.00,84037770.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,3460.00,228884923.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,276.00,38356973.00,27,Bourgogne-Franche-Comté,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,356.00,297920349.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,446.00,36193166.00,27,Bourgogne-Franche-Comté,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,1507.00,236899037.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,672.00,114425999.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,396.00,24766082.00,27,Bourgogne-Franche-Comté,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,1520.00,81911776.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,480.00,45317665.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,1538.00,39163577.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,29.00,3010813.00,27,Bourgogne-Franche-Comté,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,607.00,43377270.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,4.00,978316.00,53,Bretagne,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,1906.00,551299699.00,53,Bretagne,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,42.00,16841000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,3198.00,380212508.00,53,Bretagne,F,Construction,2021-01-29
Prêts garantis par l'Etat,5932.00,942863119.00,53,Bretagne,G,Commerce,2021-01-29
Prêts garantis par l'Etat,510.00,196675253.00,53,Bretagne,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,4795.00,370692226.00,53,Bretagne,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,423.00,107280588.00,53,Bretagne,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,402.00,1005321313.00,53,Bretagne,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,480.00,50898333.00,53,Bretagne,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,1728.00,320041505.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,806.00,522654586.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,465.00,23410964.00,53,Bretagne,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,1838.00,81501541.00,53,Bretagne,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,505.00,62068813.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,1708.00,66833511.00,53,Bretagne,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,35.00,4012080.00,53,Bretagne,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,817.00,58765036.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,6.00,9503400.00,24,Centre-Val de Loire,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,1702.00,784858346.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,28.00,5778500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,2988.00,314851319.00,24,Centre-Val de Loire,F,Construction,2021-01-29
Prêts garantis par l'Etat,4340.00,827425746.00,24,Centre-Val de Loire,G,Commerce,2021-01-29
Prêts garantis par l'Etat,555.00,68160411.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,2768.00,176529573.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,292.00,49063667.00,24,Centre-Val de Loire,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,300.00,272098753.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,363.00,19692524.00,24,Centre-Val de Loire,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,1266.00,152663175.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,624.00,72544273.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,376.00,22695928.00,24,Centre-Val de Loire,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,1308.00,79747871.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,447.00,53989994.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,1356.00,32480349.00,24,Centre-Val de Loire,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,45.00,21576300.00,24,Centre-Val de Loire,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,246.00,18688733.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,363.00,80202946.00,94,Corse,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,966.00,140424357.00,94,Corse,F,Construction,2021-01-29
Prêts garantis par l'Etat,1561.00,313723795.00,94,Corse,G,Commerce,2021-01-29
Prêts garantis par l'Etat,182.00,105864270.00,94,Corse,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,1394.00,156068026.00,94,Corse,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,82.00,9220515.00,94,Corse,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,59.00,18952475.00,94,Corse,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,172.00,13019689.00,94,Corse,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,365.00,37140796.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,249.00,40706339.00,94,Corse,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,71.00,3006562.00,94,Corse,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,303.00,31518539.00,94,Corse,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,111.00,8725026.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,246.00,9529139.00,94,Corse,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,15.00,3700123.00,94,Corse,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,1918.00,164211886.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,3758.00,1655051141.00,44,Grand Est,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,117.00,34508733.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,6608.00,866346313.00,44,Grand Est,F,Construction,2021-01-29
Prêts garantis par l'Etat,10186.00,1889047239.00,44,Grand Est,G,Commerce,2021-01-29
Prêts garantis par l'Etat,1165.00,260466622.00,44,Grand Est,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,6320.00,528788351.00,44,Grand Est,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,624.00,97565757.00,44,Grand Est,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,757.00,835514443.00,44,Grand Est,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,831.00,115715102.00,44,Grand Est,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,3231.00,426983238.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,1310.00,214169807.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-01-29
Prêts garantis par l'Etat,819.00,59136235.00,44,Grand Est,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,3381.00,245476425.00,44,Grand Est,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,779.00,92925213.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,2895.00,92391572.00,44,Grand Est,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,47.00,24632077.00,44,Grand Est,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,119.00,10423500.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,4.00,3265000.00,01,Guadeloupe,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,412.00,65939664.00,01,Guadeloupe,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,7.00,775000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-29
Prêts garantis par l'Etat,25.00,11205306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,465.00,66738836.00,01,Guadeloupe,F,Construction,2021-01-29
Prêts garantis par l'Etat,1125.00,245005425.00,01,Guadeloupe,G,Commerce,2021-01-29
Prêts garantis par l'Etat,181.00,35391985.00,01,Guadeloupe,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,465.00,63566218.00,01,Guadeloupe,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,83.00,13400247.00,01,Guadeloupe,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,47.00,15312061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,81.00,8547917.00,01,Guadeloupe,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,355.00,37407359.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,319.00,41052004.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,75.00,4797346.00,01,Guadeloupe,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,256.00,20195907.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,68.00,4510440.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,128.00,6394744.00,01,Guadeloupe,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,3.00,150000.00,01,Guadeloupe,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,31.00,2186045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,98.00,18209852.00,03,Guyane,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,153.00,24889127.00,03,Guyane,F,Construction,2021-01-29
Prêts garantis par l'Etat,231.00,55845061.00,03,Guyane,G,Commerce,2021-01-29
Prêts garantis par l'Etat,61.00,23656273.00,03,Guyane,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,87.00,9759270.00,03,Guyane,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,21.00,2421280.00,03,Guyane,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,14.00,2244933.00,03,Guyane,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,9.00,1072949.00,03,Guyane,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,94.00,8853439.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,73.00,12062048.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,81.00,7246949.00,03,Guyane,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,15.00,1204779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,49.00,2476662.00,03,Guyane,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,985.00,66910518.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,3.00,450000.00,32,Hauts-de-France,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,2778.00,1349157537.00,32,Hauts-de-France,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,4.00,4466877.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-29
Prêts garantis par l'Etat,100.00,42629048.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,5392.00,895262530.00,32,Hauts-de-France,F,Construction,2021-01-29
Prêts garantis par l'Etat,8626.00,2587422317.00,32,Hauts-de-France,G,Commerce,2021-01-29
Prêts garantis par l'Etat,1260.00,300539475.00,32,Hauts-de-France,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,5592.00,423628559.00,32,Hauts-de-France,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,680.00,126504853.00,32,Hauts-de-France,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,605.00,734981630.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,753.00,65714778.00,32,Hauts-de-France,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,3183.00,452860312.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,1215.00,329432660.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,825.00,58195669.00,32,Hauts-de-France,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,3287.00,207996457.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,835.00,84931718.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,2463.00,75627508.00,32,Hauts-de-France,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,40.00,8194000.00,32,Hauts-de-France,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,214.00,15817386.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,7.00,34525000.00,11,Île-de-France,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,6039.00,7661179963.00,11,Île-de-France,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,22.00,58550000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-29
Prêts garantis par l'Etat,198.00,258276781.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,14314.00,2816613926.00,11,Île-de-France,F,Construction,2021-01-29
Prêts garantis par l'Etat,26264.00,9975588616.00,11,Île-de-France,G,Commerce,2021-01-29
Prêts garantis par l'Etat,7893.00,4871074946.00,11,Île-de-France,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,18887.00,3154236700.00,11,Île-de-France,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,8002.00,2786309860.00,11,Île-de-France,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,2725.00,5203065674.00,11,Île-de-France,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,4169.00,665457018.00,11,Île-de-France,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,21404.00,6446465937.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,5987.00,2093737218.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,2622.00,484234520.00,11,Île-de-France,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,9295.00,904780406.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,2851.00,932994319.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,6731.00,382342332.00,11,Île-de-France,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,99.00,13796031.00,11,Île-de-France,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,166.00,19309210.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,609.00,91978155.00,04,La Réunion,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,1020.00,113505251.00,04,La Réunion,F,Construction,2021-01-29
Prêts garantis par l'Etat,1842.00,374010896.00,04,La Réunion,G,Commerce,2021-01-29
Prêts garantis par l'Etat,286.00,130800706.00,04,La Réunion,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,666.00,56975790.00,04,La Réunion,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,113.00,16440238.00,04,La Réunion,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,92.00,37220215.00,04,La Réunion,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,96.00,9472973.00,04,La Réunion,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,501.00,109623476.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,284.00,39344523.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,169.00,12052712.00,04,La Réunion,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,616.00,39278695.00,04,La Réunion,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,145.00,11400782.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,385.00,12369974.00,04,La Réunion,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,7.00,908343.00,04,La Réunion,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,92.00,12841022.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,316.00,48140561.00,02,Martinique,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,349.00,42365432.00,02,Martinique,F,Construction,2021-01-29
Prêts garantis par l'Etat,883.00,297072710.00,02,Martinique,G,Commerce,2021-01-29
Prêts garantis par l'Etat,190.00,36197046.00,02,Martinique,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,332.00,35824879.00,02,Martinique,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,68.00,7512560.00,02,Martinique,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,73.00,163892727.00,02,Martinique,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,41.00,4417258.00,02,Martinique,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,280.00,36975688.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,215.00,30190312.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,63.00,2612157.00,02,Martinique,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,279.00,20617605.00,02,Martinique,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,66.00,6448812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,173.00,7152124.00,02,Martinique,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,37.00,9600974.00,06,Mayotte,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,92.00,11835895.00,06,Mayotte,F,Construction,2021-01-29
Prêts garantis par l'Etat,145.00,32849341.00,06,Mayotte,G,Commerce,2021-01-29
Prêts garantis par l'Etat,38.00,9132400.00,06,Mayotte,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,25.00,2427272.00,06,Mayotte,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,6.00,628654.00,06,Mayotte,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,41.00,2835424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,32.00,4230552.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,17.00,1192500.00,06,Mayotte,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,15.00,848444.00,06,Mayotte,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,12.00,2012189.00,06,Mayotte,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,1051.00,62904108.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,1763.00,649745668.00,28,Normandie,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,53.00,35038100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,3028.00,367547062.00,28,Normandie,F,Construction,2021-01-29
Prêts garantis par l'Etat,5418.00,867321573.00,28,Normandie,G,Commerce,2021-01-29
Prêts garantis par l'Etat,593.00,171194140.00,28,Normandie,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,3818.00,254182647.00,28,Normandie,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,316.00,40689754.00,28,Normandie,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,368.00,298199182.00,28,Normandie,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,462.00,33312209.00,28,Normandie,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,1557.00,203175268.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,664.00,75301843.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,480.00,45644509.00,28,Normandie,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,1386.00,92887446.00,28,Normandie,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,563.00,54881176.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,1637.00,56661313.00,28,Normandie,S,Autres activités de services,2021-01-29
