dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET2,30,30,69500.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,105,99,370187.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET2,14,13,69000.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET2,4,4,9500.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET2,235,235,587886.40,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET2,702,683,1841954.57,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET2,776,692,1887324.90,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET2,1598,1314,15297715.51,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET2,47,46,158793.13,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET2,19,19,55500.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET2,62,58,368818.96,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET2,298,261,2152906.72,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET2,170,164,612904.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET2,132,130,321317.98,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET2,38,38,90031.60,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET2,305,230,3875174.36,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET2,249,247,652932.87,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET2,19,18,72000.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,49,46,168295.77,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET2,49,48,141171.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET2,178,176,557772.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET2,17,17,49740.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET2,535,431,4690978.47,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET2,6,6,29500.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET2,7,7,17000.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET2,15,15,37524.69,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET2,59,52,377049.39,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET2,31,30,146600.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET2,38,38,126950.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET2,8,8,25500.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET2,113,82,1474325.33,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET2,80,76,223436.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET2,21,21,55500.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,42,41,137906.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET2,35,35,98445.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET2,197,197,564908.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET2,15,15,33430.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET2,639,490,7323644.60,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET2,9,8,25500.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET2,8,7,122200.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET2,25,23,144670.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET2,67,54,780925.79,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET2,33,30,101822.52,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET2,39,37,176471.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET2,5,5,10000.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET2,111,77,1416665.57,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET2,96,92,350880.78,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET2,24,24,89000.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,29,29,100281.03,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET2,49,49,132253.26,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET2,142,140,356728.33,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET2,24,23,88810.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET2,416,342,3823078.28,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET2,9,9,35184.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET2,5,5,11500.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET2,6,6,13500.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET2,51,44,422331.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET2,26,24,153262.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET2,29,27,79000.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET2,6,6,12000.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET2,86,67,1045404.91,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET2,76,75,219477.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET2,17,17,47000.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,24,22,55449.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET2,27,26,75000.00,94,Corse,F,Construction
Fonds de solidarité,VOLET2,95,94,283500.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET2,3,3,22000.00,94,Corse,H,Transports et entreposage
Fonds de solidarité,VOLET2,174,160,1133154.57,94,Corse,I,Hébergement et restauration
Fonds de solidarité,VOLET2,5,5,10000.00,94,Corse,J,Information et communication
Fonds de solidarité,VOLET2,4,3,6845.00,94,Corse,K,Activités financières et d'assurance
Fonds de solidarité,VOLET2,16,16,49500.00,94,Corse,L,Activités immobilières
Fonds de solidarité,VOLET2,62,59,423776.67,94,Corse,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET2,20,19,57061.00,94,Corse,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET2,6,6,12000.00,94,Corse,P,Enseignement
Fonds de solidarité,VOLET2,32,29,287715.84,94,Corse,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET2,17,16,53529.93,94,Corse,S,Autres activités de services
Fonds de solidarité,VOLET2,23,22,102900.00,44,Grand Est,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,58,57,211217.25,44,Grand Est,C,Industrie manufacturière
