dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,413.00,1039121830.00,53,Bretagne,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,490.00,51158686.00,53,Bretagne,L,Activités immobilières,2021-04-30
Prêts garantis par l'Etat,1795.00,335440191.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,827.00,520704786.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,487.00,26381164.00,53,Bretagne,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,1890.00,85177424.00,53,Bretagne,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,534.00,65861284.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,1745.00,68089116.00,53,Bretagne,S,Autres activités de services,2021-04-30
Prêts garantis par l'Etat,34.00,3912080.00,53,Bretagne,Z,Non connu,2021-04-30
Prêts garantis par l'Etat,876.00,63837884.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-04-30
Prêts garantis par l'Etat,7.00,15303400.00,24,Centre-Val de Loire,B,Industries extractives,2021-04-30
Prêts garantis par l'Etat,1761.00,821061235.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-04-30
Prêts garantis par l'Etat,28.00,5778500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-30
Prêts garantis par l'Etat,3093.00,318004369.00,24,Centre-Val de Loire,F,Construction,2021-04-30
Prêts garantis par l'Etat,4495.00,849071359.00,24,Centre-Val de Loire,G,Commerce,2021-04-30
Prêts garantis par l'Etat,582.00,71215094.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-04-30
Prêts garantis par l'Etat,2902.00,189706750.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-04-30
Prêts garantis par l'Etat,310.00,50939497.00,24,Centre-Val de Loire,J,Information et communication,2021-04-30
Prêts garantis par l'Etat,315.00,317089165.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,377.00,20828660.00,24,Centre-Val de Loire,L,Activités immobilières,2021-04-30
Prêts garantis par l'Etat,1312.00,160499491.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,647.00,74298740.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,392.00,23453140.00,24,Centre-Val de Loire,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,1347.00,81653009.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,475.00,58008224.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,1387.00,33346913.00,24,Centre-Val de Loire,S,Autres activités de services,2021-04-30
Prêts garantis par l'Etat,46.00,23584176.00,24,Centre-Val de Loire,Z,Non connu,2021-04-30
Prêts garantis par l'Etat,257.00,19117933.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-04-30
Prêts garantis par l'Etat,380.00,81972446.00,94,Corse,C,Industrie manufacturière,2021-04-30
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-30
Prêts garantis par l'Etat,1010.00,144476573.00,94,Corse,F,Construction,2021-04-30
Prêts garantis par l'Etat,1618.00,324999295.00,94,Corse,G,Commerce,2021-04-30
Prêts garantis par l'Etat,185.00,105757270.00,94,Corse,H,Transports et entreposage,2021-04-30
Prêts garantis par l'Etat,1454.00,163348225.00,94,Corse,I,Hébergement et restauration,2021-04-30
Prêts garantis par l'Etat,86.00,10289390.00,94,Corse,J,Information et communication,2021-04-30
Prêts garantis par l'Etat,61.00,19102475.00,94,Corse,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,174.00,12892589.00,94,Corse,L,Activités immobilières,2021-04-30
Prêts garantis par l'Etat,386.00,38397061.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,257.00,50529839.00,94,Corse,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,71.00,3006562.00,94,Corse,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,320.00,32651539.00,94,Corse,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,117.00,9443035.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,256.00,9749439.00,94,Corse,S,Autres activités de services,2021-04-30
Prêts garantis par l'Etat,15.00,3700123.00,94,Corse,Z,Non connu,2021-04-30
Prêts garantis par l'Etat,2100.00,176419413.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-04-30
Prêts garantis par l'Etat,11.00,18904000.00,44,Grand Est,B,Industries extractives,2021-04-30
Prêts garantis par l'Etat,3906.00,1705180110.00,44,Grand Est,C,Industrie manufacturière,2021-04-30
Prêts garantis par l'Etat,119.00,30922736.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-30
Prêts garantis par l'Etat,6908.00,921115354.00,44,Grand Est,F,Construction,2021-04-30
Prêts garantis par l'Etat,10554.00,2046944524.00,44,Grand Est,G,Commerce,2021-04-30
Prêts garantis par l'Etat,1229.00,271061774.00,44,Grand Est,H,Transports et entreposage,2021-04-30
Prêts garantis par l'Etat,6529.00,570010422.00,44,Grand Est,I,Hébergement et restauration,2021-04-30
Prêts garantis par l'Etat,645.00,99748092.00,44,Grand Est,J,Information et communication,2021-04-30
Prêts garantis par l'Etat,797.00,857155819.00,44,Grand Est,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,869.00,121042306.00,44,Grand Est,L,Activités immobilières,2021-04-30
Prêts garantis par l'Etat,3370.00,454113610.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,1373.00,224626951.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-04-30
Prêts garantis par l'Etat,839.00,62106941.00,44,Grand Est,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,3482.00,252232387.00,44,Grand Est,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,825.00,99754306.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,2988.00,99093670.00,44,Grand Est,S,Autres activités de services,2021-04-30
Prêts garantis par l'Etat,47.00,8157177.00,44,Grand Est,Z,Non connu,2021-04-30
Prêts garantis par l'Etat,131.00,11664600.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-04-30
Prêts garantis par l'Etat,431.00,66768164.00,01,Guadeloupe,C,Industrie manufacturière,2021-04-30
Prêts garantis par l'Etat,8.00,950000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-30
Prêts garantis par l'Etat,27.00,11535306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-30
Prêts garantis par l'Etat,494.00,69711463.00,01,Guadeloupe,F,Construction,2021-04-30
Prêts garantis par l'Etat,1160.00,250388839.00,01,Guadeloupe,G,Commerce,2021-04-30
Prêts garantis par l'Etat,192.00,37244130.00,01,Guadeloupe,H,Transports et entreposage,2021-04-30
Prêts garantis par l'Etat,493.00,66794776.00,01,Guadeloupe,I,Hébergement et restauration,2021-04-30
Prêts garantis par l'Etat,88.00,13599263.00,01,Guadeloupe,J,Information et communication,2021-04-30
Prêts garantis par l'Etat,50.00,16081061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,85.00,9200917.00,01,Guadeloupe,L,Activités immobilières,2021-04-30
Prêts garantis par l'Etat,365.00,38492834.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,341.00,41921974.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,79.00,5165096.00,01,Guadeloupe,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,269.00,20741390.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,69.00,4572440.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,138.00,6678611.00,01,Guadeloupe,S,Autres activités de services,2021-04-30
Prêts garantis par l'Etat,5.00,3335000.00,01,Guadeloupe,Z,Non connu,2021-04-30
Prêts garantis par l'Etat,34.00,2418045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-04-30
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-04-30
Prêts garantis par l'Etat,104.00,19173552.00,03,Guyane,C,Industrie manufacturière,2021-04-30
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-30
Prêts garantis par l'Etat,160.00,25952056.00,03,Guyane,F,Construction,2021-04-30
Prêts garantis par l'Etat,245.00,57217561.00,03,Guyane,G,Commerce,2021-04-30
Prêts garantis par l'Etat,66.00,24038937.00,03,Guyane,H,Transports et entreposage,2021-04-30
Prêts garantis par l'Etat,92.00,9954770.00,03,Guyane,I,Hébergement et restauration,2021-04-30
Prêts garantis par l'Etat,21.00,2421280.00,03,Guyane,J,Information et communication,2021-04-30
Prêts garantis par l'Etat,15.00,2258933.00,03,Guyane,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,10.00,1082949.00,03,Guyane,L,Activités immobilières,2021-04-30
Prêts garantis par l'Etat,102.00,9258397.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,76.00,12497048.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,81.00,7246949.00,03,Guyane,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,17.00,1230779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,52.00,2568662.00,03,Guyane,S,Autres activités de services,2021-04-30
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-04-30
Prêts garantis par l'Etat,1113.00,74615214.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-04-30
Prêts garantis par l'Etat,6.00,1090000.00,32,Hauts-de-France,B,Industries extractives,2021-04-30
Prêts garantis par l'Etat,2909.00,1391676887.00,32,Hauts-de-France,C,Industrie manufacturière,2021-04-30
Prêts garantis par l'Etat,101.00,44044848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-30
Prêts garantis par l'Etat,5598.00,916559771.00,32,Hauts-de-France,F,Construction,2021-04-30
Prêts garantis par l'Etat,8908.00,2646971674.00,32,Hauts-de-France,G,Commerce,2021-04-30
Prêts garantis par l'Etat,1312.00,312549029.00,32,Hauts-de-France,H,Transports et entreposage,2021-04-30
Prêts garantis par l'Etat,5792.00,445608660.00,32,Hauts-de-France,I,Hébergement et restauration,2021-04-30
Prêts garantis par l'Etat,713.00,136175116.00,32,Hauts-de-France,J,Information et communication,2021-04-30
Prêts garantis par l'Etat,629.00,756353990.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,777.00,66478266.00,32,Hauts-de-France,L,Activités immobilières,2021-04-30
Prêts garantis par l'Etat,3337.00,476310934.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,1276.00,339314564.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,844.00,59486529.00,32,Hauts-de-France,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,3383.00,215235933.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,888.00,91558620.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,2544.00,78986053.00,32,Hauts-de-France,S,Autres activités de services,2021-04-30
Prêts garantis par l'Etat,48.00,14184877.00,32,Hauts-de-France,Z,Non connu,2021-04-30
Prêts garantis par l'Etat,235.00,17098859.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-04-30
Prêts garantis par l'Etat,3.00,33000000.00,11,Île-de-France,B,Industries extractives,2021-04-30
Prêts garantis par l'Etat,6229.00,7753163528.00,11,Île-de-France,C,Industrie manufacturière,2021-04-30
Prêts garantis par l'Etat,23.00,60577000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-30
Prêts garantis par l'Etat,209.00,261273005.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-30
Prêts garantis par l'Etat,14931.00,2901756102.00,11,Île-de-France,F,Construction,2021-04-30
Prêts garantis par l'Etat,27007.00,10148841093.00,11,Île-de-France,G,Commerce,2021-04-30
Prêts garantis par l'Etat,8405.00,4915973419.00,11,Île-de-France,H,Transports et entreposage,2021-04-30
Prêts garantis par l'Etat,19559.00,4004793358.00,11,Île-de-France,I,Hébergement et restauration,2021-04-30
Prêts garantis par l'Etat,8302.00,2936316383.00,11,Île-de-France,J,Information et communication,2021-04-30
Prêts garantis par l'Etat,2820.00,5317965558.00,11,Île-de-France,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,4327.00,659975969.00,11,Île-de-France,L,Activités immobilières,2021-04-30
Prêts garantis par l'Etat,22224.00,6657414013.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,6244.00,2162581221.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,3.00,1614000.00,11,Île-de-France,O,Administration publique,2021-04-30
Prêts garantis par l'Etat,2718.00,497233046.00,11,Île-de-France,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,9510.00,930009832.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,3018.00,955792889.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,6914.00,391107395.00,11,Île-de-France,S,Autres activités de services,2021-04-30
Prêts garantis par l'Etat,89.00,12601481.00,11,Île-de-France,Z,Non connu,2021-04-30
Prêts garantis par l'Etat,171.00,24398722.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-04-30
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-04-30
Prêts garantis par l'Etat,641.00,95674105.00,04,La Réunion,C,Industrie manufacturière,2021-04-30
Prêts garantis par l'Etat,5.00,1033343.00,04,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-30
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-30
Prêts garantis par l'Etat,1063.00,109945883.00,04,La Réunion,F,Construction,2021-04-30
Prêts garantis par l'Etat,1880.00,380057446.00,04,La Réunion,G,Commerce,2021-04-30
Prêts garantis par l'Etat,300.00,134642606.00,04,La Réunion,H,Transports et entreposage,2021-04-30
Prêts garantis par l'Etat,692.00,58641950.00,04,La Réunion,I,Hébergement et restauration,2021-04-30
Prêts garantis par l'Etat,117.00,16408128.00,04,La Réunion,J,Information et communication,2021-04-30
Prêts garantis par l'Etat,95.00,36994905.00,04,La Réunion,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,101.00,9645473.00,04,La Réunion,L,Activités immobilières,2021-04-30
Prêts garantis par l'Etat,520.00,118141986.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,293.00,40762453.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,174.00,12117712.00,04,La Réunion,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,642.00,40313345.00,04,La Réunion,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,155.00,11845491.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,401.00,12856714.00,04,La Réunion,S,Autres activités de services,2021-04-30
Prêts garantis par l'Etat,3.00,150000.00,04,La Réunion,Z,Non connu,2021-04-30
Prêts garantis par l'Etat,107.00,13458698.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-04-30
Prêts garantis par l'Etat,330.00,49994374.00,02,Martinique,C,Industrie manufacturière,2021-04-30
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-30
Prêts garantis par l'Etat,366.00,43846495.00,02,Martinique,F,Construction,2021-04-30
Prêts garantis par l'Etat,914.00,303853982.00,02,Martinique,G,Commerce,2021-04-30
Prêts garantis par l'Etat,198.00,36957710.00,02,Martinique,H,Transports et entreposage,2021-04-30
Prêts garantis par l'Etat,347.00,37500233.00,02,Martinique,I,Hébergement et restauration,2021-04-30
Prêts garantis par l'Etat,70.00,7774138.00,02,Martinique,J,Information et communication,2021-04-30
Prêts garantis par l'Etat,75.00,164077727.00,02,Martinique,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,42.00,4426066.00,02,Martinique,L,Activités immobilières,2021-04-30
Prêts garantis par l'Etat,288.00,37333515.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,235.00,32956424.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,66.00,2746666.00,02,Martinique,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,287.00,20768033.00,02,Martinique,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,71.00,6922812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,179.00,7302897.00,02,Martinique,S,Autres activités de services,2021-04-30
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-04-30
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-04-30
Prêts garantis par l'Etat,41.00,9925974.00,06,Mayotte,C,Industrie manufacturière,2021-04-30
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-30
Prêts garantis par l'Etat,96.00,11865903.00,06,Mayotte,F,Construction,2021-04-30
Prêts garantis par l'Etat,156.00,33403261.00,06,Mayotte,G,Commerce,2021-04-30
Prêts garantis par l'Etat,39.00,9209300.00,06,Mayotte,H,Transports et entreposage,2021-04-30
Prêts garantis par l'Etat,28.00,2493872.00,06,Mayotte,I,Hébergement et restauration,2021-04-30
Prêts garantis par l'Etat,7.00,643654.00,06,Mayotte,J,Information et communication,2021-04-30
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,41.00,2887424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,33.00,4273052.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,16.00,853944.00,06,Mayotte,S,Autres activités de services,2021-04-30
Prêts garantis par l'Etat,11.00,1967189.00,06,Mayotte,Z,Non connu,2021-04-30
Prêts garantis par l'Etat,1106.00,65821708.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-04-30
Prêts garantis par l'Etat,1843.00,672569750.00,28,Normandie,C,Industrie manufacturière,2021-04-30
Prêts garantis par l'Etat,56.00,35352100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-30
Prêts garantis par l'Etat,3144.00,383012538.00,28,Normandie,F,Construction,2021-04-30
Prêts garantis par l'Etat,5550.00,882907124.00,28,Normandie,G,Commerce,2021-04-30
Prêts garantis par l'Etat,616.00,173059654.00,28,Normandie,H,Transports et entreposage,2021-04-30
Prêts garantis par l'Etat,3926.00,267169515.00,28,Normandie,I,Hébergement et restauration,2021-04-30
Prêts garantis par l'Etat,335.00,43933428.00,28,Normandie,J,Information et communication,2021-04-30
Prêts garantis par l'Etat,386.00,329884877.00,28,Normandie,K,Activités financières et d'assurance,2021-04-30
Prêts garantis par l'Etat,475.00,37199059.00,28,Normandie,L,Activités immobilières,2021-04-30
Prêts garantis par l'Etat,1611.00,206659798.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-04-30
Prêts garantis par l'Etat,693.00,79502410.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-04-30
Prêts garantis par l'Etat,490.00,46707590.00,28,Normandie,P,Enseignement,2021-04-30
Prêts garantis par l'Etat,1418.00,94887894.00,28,Normandie,Q,Santé humaine et action sociale,2021-04-30
Prêts garantis par l'Etat,597.00,56110892.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-04-30
Prêts garantis par l'Etat,1667.00,58135613.00,28,Normandie,S,Autres activités de services,2021-04-30
