dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,16832,6818,27427626.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,21,9,27026.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,32138,11050,51050555.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,397,105,783096.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1654,559,2387357.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,75447,31357,116290570.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,124489,38688,277178290.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,45932,9674,93027468.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,141644,28300,551534358.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,15947,4574,28811247.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,6074,2001,10446777.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,24112,7825,45524477.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,76659,24018,154965935.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,36638,10830,78439184.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,15,6,66982.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,77628,18665,124370828.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,54420,23516,72862232.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,62503,12719,129657674.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,83053,23756,146806482.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,5843,2463,10828941.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,15,6,31562.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,8697,3120,13226749.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,24,10,32650.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,703,242,1160592.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,17706,7881,26614014.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,36868,11902,76503854.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,4890,1475,9867956.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,39616,7924,139593630.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2822,818,5121755.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,1303,440,2021505.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,4848,1635,8285414.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,14453,4670,29517755.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,7133,2208,14141783.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,17,3,22956.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,10945,2696,16722941.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,11865,5252,15718001.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,15426,3090,30681119.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,25185,7214,44916363.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,4401,1753,7369015.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,15,5,23597.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,11713,4071,17521636.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,31,13,47796.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,393,156,566904.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,18611,8953,27762803.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,39440,12911,86944543.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,6748,1817,13324150.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,52783,10985,200357871.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,4859,1374,9043225.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,1740,606,3160221.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,6782,2334,11831748.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,21737,7169,46571038.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,8713,2839,17748561.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,11985,3067,19515084.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,19424,8829,26015806.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,18806,4130,38169072.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,28325,8414,51730206.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,4128,1588,7774584.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,7493,2577,11477989.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,20,5,30884.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,417,152,574731.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,17118,7601,26164023.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,29603,9627,60573939.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,7442,1910,14735569.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,31653,6386,111189857.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,3146,917,5875744.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,1165,386,2020964.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,5041,1631,8844243.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,13578,4293,27430036.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,7233,2230,14636959.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,8570,2248,14251228.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,10074,4501,13223069.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,13768,2909,28995325.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,22261,6548,39451787.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET1,3617,1097,5962126.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,2974,881,4935079.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET1,41,19,89986.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,6153,2390,9425987.00,94,Corse,F,Construction
Fonds de solidarité,VOLET1,8760,2510,21205633.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET1,1516,390,4003812.00,94,Corse,H,Transports et entreposage
Fonds de solidarité,VOLET1,13200,2675,51133786.00,94,Corse,I,Hébergement et restauration
Fonds de solidarité,VOLET1,656,181,1470626.00,94,Corse,J,Information et communication
Fonds de solidarité,VOLET1,200,66,458418.00,94,Corse,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2376,661,4917646.00,94,Corse,L,Activités immobilières
Fonds de solidarité,VOLET1,6166,1763,16925296.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,3302,890,6617221.00,94,Corse,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,1844,395,2946877.00,94,Corse,P,Enseignement
Fonds de solidarité,VOLET1,2113,916,2837497.00,94,Corse,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,2596,516,6294415.00,94,Corse,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,4511,1263,7517480.00,94,Corse,S,Autres activités de services
Fonds de solidarité,VOLET1,21375,11021,82120233.00,44,Grand Est,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,13,6,22058.00,44,Grand Est,B,Industries extractives
Fonds de solidarité,VOLET1,15599,5479,26727027.00,44,Grand Est,C,Industrie manufacturière
Fonds de solidarité,VOLET1,109,57,151553.00,44,Grand Est,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1708,524,2593939.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,36734,15549,55996328.00,44,Grand Est,F,Construction
Fonds de solidarité,VOLET1,68453,21929,144669994.00,44,Grand Est,G,Commerce
Fonds de solidarité,VOLET1,14711,3495,28726010.00,44,Grand Est,H,Transports et entreposage
Fonds de solidarité,VOLET1,67626,13609,268349390.00,44,Grand Est,I,Hébergement et restauration
Fonds de solidarité,VOLET1,6282,1849,11398559.00,44,Grand Est,J,Information et communication
