dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,2275.00,887930520.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,3.00,137000.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-12
Prêts garantis par l'Etat,67.00,16782754.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,3325.00,345909722.00,27,Bourgogne-Franche-Comté,F,Construction,2021-02-12
Prêts garantis par l'Etat,5911.00,893626388.00,27,Bourgogne-Franche-Comté,G,Commerce,2021-02-12
Prêts garantis par l'Etat,571.00,82945770.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,3481.00,230707459.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,278.00,39009363.00,27,Bourgogne-Franche-Comté,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,360.00,299845349.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,447.00,36202166.00,27,Bourgogne-Franche-Comté,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,1518.00,236867417.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,674.00,114573199.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,403.00,24931282.00,27,Bourgogne-Franche-Comté,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,1523.00,82055576.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,483.00,45394665.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,1545.00,39331092.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,29.00,3010813.00,27,Bourgogne-Franche-Comté,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,617.00,44327270.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,4.00,978316.00,53,Bretagne,B,Industries extractives,2021-02-12
Prêts garantis par l'Etat,1921.00,552361159.00,53,Bretagne,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,42.00,16841000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,3217.00,381279358.00,53,Bretagne,F,Construction,2021-02-12
Prêts garantis par l'Etat,5953.00,943147369.00,53,Bretagne,G,Commerce,2021-02-12
Prêts garantis par l'Etat,516.00,196991783.00,53,Bretagne,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,4817.00,373110643.00,53,Bretagne,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,427.00,107650588.00,53,Bretagne,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,405.00,1035402313.00,53,Bretagne,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,478.00,50583333.00,53,Bretagne,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,1744.00,321015505.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,812.00,523126786.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,466.00,23568964.00,53,Bretagne,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,1840.00,81506241.00,53,Bretagne,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,508.00,62218513.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,1713.00,67131259.00,53,Bretagne,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,35.00,4012080.00,53,Bretagne,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,827.00,59217106.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,7.00,10303400.00,24,Centre-Val de Loire,B,Industries extractives,2021-02-12
Prêts garantis par l'Etat,1718.00,787951876.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,28.00,5778500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,3008.00,316033619.00,24,Centre-Val de Loire,F,Construction,2021-02-12
Prêts garantis par l'Etat,4371.00,830582927.00,24,Centre-Val de Loire,G,Commerce,2021-02-12
Prêts garantis par l'Etat,557.00,68357894.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,2793.00,177891470.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,296.00,49323957.00,24,Centre-Val de Loire,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,303.00,272293753.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,367.00,19833024.00,24,Centre-Val de Loire,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,1274.00,153375695.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,629.00,72314773.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,379.00,22834928.00,24,Centre-Val de Loire,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,1319.00,80347231.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,452.00,54485994.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,1364.00,32966849.00,24,Centre-Val de Loire,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,44.00,21531300.00,24,Centre-Val de Loire,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,248.00,18716233.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,362.00,80185946.00,94,Corse,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,974.00,141419457.00,94,Corse,F,Construction,2021-02-12
Prêts garantis par l'Etat,1572.00,316191795.00,94,Corse,G,Commerce,2021-02-12
Prêts garantis par l'Etat,183.00,106154270.00,94,Corse,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,1407.00,157547718.00,94,Corse,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,82.00,9220515.00,94,Corse,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,59.00,18952475.00,94,Corse,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,172.00,13012689.00,94,Corse,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,368.00,37328296.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,251.00,40766339.00,94,Corse,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,71.00,3006562.00,94,Corse,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,307.00,31740539.00,94,Corse,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,113.00,9384686.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,247.00,9559139.00,94,Corse,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,15.00,3700123.00,94,Corse,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,1964.00,166708680.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,B,Industries extractives,2021-02-12
Prêts garantis par l'Etat,3795.00,1670579541.00,44,Grand Est,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,118.00,34598733.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,6660.00,874679984.00,44,Grand Est,F,Construction,2021-02-12
Prêts garantis par l'Etat,10249.00,1900297690.00,44,Grand Est,G,Commerce,2021-02-12
Prêts garantis par l'Etat,1177.00,262588252.00,44,Grand Est,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,6366.00,543075117.00,44,Grand Est,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,626.00,97944757.00,44,Grand Est,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,771.00,838584843.00,44,Grand Est,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,833.00,116008102.00,44,Grand Est,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,3264.00,436874493.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,1320.00,215022659.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-02-12
Prêts garantis par l'Etat,824.00,59656735.00,44,Grand Est,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,3403.00,246590625.00,44,Grand Est,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,788.00,93900069.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,2909.00,93278303.00,44,Grand Est,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,48.00,24642077.00,44,Grand Est,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,120.00,10623500.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,4.00,3265000.00,01,Guadeloupe,B,Industries extractives,2021-02-12
Prêts garantis par l'Etat,416.00,66174664.00,01,Guadeloupe,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,7.00,775000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-12
Prêts garantis par l'Etat,25.00,11205306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,472.00,67578636.00,01,Guadeloupe,F,Construction,2021-02-12
Prêts garantis par l'Etat,1132.00,245791392.00,01,Guadeloupe,G,Commerce,2021-02-12
Prêts garantis par l'Etat,185.00,35789185.00,01,Guadeloupe,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,470.00,64153218.00,01,Guadeloupe,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,84.00,13406247.00,01,Guadeloupe,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,47.00,15312061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,82.00,8930917.00,01,Guadeloupe,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,358.00,37863934.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,324.00,41230004.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,75.00,4797346.00,01,Guadeloupe,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,263.00,20626900.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,67.00,4500440.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,131.00,6441744.00,01,Guadeloupe,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,3.00,150000.00,01,Guadeloupe,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,32.00,2286045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-02-12
Prêts garantis par l'Etat,100.00,18525852.00,03,Guyane,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,155.00,25716127.00,03,Guyane,F,Construction,2021-02-12
Prêts garantis par l'Etat,234.00,56047061.00,03,Guyane,G,Commerce,2021-02-12
Prêts garantis par l'Etat,61.00,23656273.00,03,Guyane,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,88.00,9765770.00,03,Guyane,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,21.00,2421280.00,03,Guyane,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,15.00,2258933.00,03,Guyane,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,9.00,1072949.00,03,Guyane,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,95.00,8913439.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,73.00,12062048.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,81.00,7246949.00,03,Guyane,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,15.00,1204779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,50.00,2516662.00,03,Guyane,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,1004.00,68066025.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,3.00,450000.00,32,Hauts-de-France,B,Industries extractives,2021-02-12
Prêts garantis par l'Etat,2802.00,1353913037.00,32,Hauts-de-France,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,95.00,41916348.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,5424.00,897798648.00,32,Hauts-de-France,F,Construction,2021-02-12
Prêts garantis par l'Etat,8685.00,2597970599.00,32,Hauts-de-France,G,Commerce,2021-02-12
Prêts garantis par l'Etat,1266.00,301467125.00,32,Hauts-de-France,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,5638.00,428910509.00,32,Hauts-de-France,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,685.00,131297853.00,32,Hauts-de-France,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,612.00,735903930.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,760.00,65994278.00,32,Hauts-de-France,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,3209.00,454430617.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,1221.00,330851660.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,828.00,58602669.00,32,Hauts-de-France,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,3308.00,209040257.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,845.00,86117218.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,2475.00,76045595.00,32,Hauts-de-France,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,48.00,13500877.00,32,Hauts-de-France,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,221.00,16175859.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,6.00,33725000.00,11,Île-de-France,B,Industries extractives,2021-02-12
Prêts garantis par l'Etat,6067.00,7672035719.00,11,Île-de-France,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,22.00,57050000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-12
Prêts garantis par l'Etat,200.00,259320781.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,14435.00,2839157622.00,11,Île-de-France,F,Construction,2021-02-12
Prêts garantis par l'Etat,26416.00,9993265786.00,11,Île-de-France,G,Commerce,2021-02-12
Prêts garantis par l'Etat,7993.00,4876710922.00,11,Île-de-France,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,19029.00,3178916965.00,11,Île-de-France,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,8071.00,2803923978.00,11,Île-de-France,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,2750.00,5233671196.00,11,Île-de-France,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,4216.00,672070263.00,11,Île-de-France,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,21563.00,6489602938.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,6044.00,2094233961.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,2639.00,485598249.00,11,Île-de-France,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,9343.00,907894435.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,2886.00,936156375.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,6768.00,383284182.00,11,Île-de-France,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,98.00,14007031.00,11,Île-de-France,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,168.00,19369210.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-02-12
Prêts garantis par l'Etat,618.00,92903355.00,04,La Réunion,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,1029.00,114029050.00,04,La Réunion,F,Construction,2021-02-12
Prêts garantis par l'Etat,1846.00,374515896.00,04,La Réunion,G,Commerce,2021-02-12
Prêts garantis par l'Etat,288.00,131640706.00,04,La Réunion,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,669.00,57065990.00,04,La Réunion,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,115.00,16507228.00,04,La Réunion,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,92.00,37240215.00,04,La Réunion,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,98.00,9536473.00,04,La Réunion,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,504.00,110281476.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,287.00,39441523.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,171.00,12063712.00,04,La Réunion,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,618.00,39415695.00,04,La Réunion,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,147.00,11522162.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,386.00,12394974.00,04,La Réunion,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,7.00,908343.00,04,La Réunion,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,95.00,12896103.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,320.00,48839967.00,02,Martinique,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,354.00,42396432.00,02,Martinique,F,Construction,2021-02-12
Prêts garantis par l'Etat,885.00,297033210.00,02,Martinique,G,Commerce,2021-02-12
Prêts garantis par l'Etat,190.00,36227046.00,02,Martinique,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,334.00,35854879.00,02,Martinique,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,68.00,7512560.00,02,Martinique,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,74.00,163987727.00,02,Martinique,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,42.00,4436258.00,02,Martinique,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,279.00,36816688.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,221.00,30753812.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,63.00,2612157.00,02,Martinique,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,281.00,20712205.00,02,Martinique,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,67.00,6458812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,173.00,7166124.00,02,Martinique,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,37.00,9600974.00,06,Mayotte,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,92.00,11856895.00,06,Mayotte,F,Construction,2021-02-12
Prêts garantis par l'Etat,145.00,32836547.00,06,Mayotte,G,Commerce,2021-02-12
Prêts garantis par l'Etat,38.00,9132400.00,06,Mayotte,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,25.00,2427272.00,06,Mayotte,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,6.00,628654.00,06,Mayotte,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,41.00,2835424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,32.00,4230552.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,17.00,1192500.00,06,Mayotte,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,15.00,848444.00,06,Mayotte,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,12.00,2012189.00,06,Mayotte,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,1064.00,63673608.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-02-12
Prêts garantis par l'Etat,1783.00,652201346.00,28,Normandie,C,Industrie manufacturière,2021-02-12
Prêts garantis par l'Etat,54.00,35067100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-12
Prêts garantis par l'Etat,3054.00,373026019.00,28,Normandie,F,Construction,2021-02-12
Prêts garantis par l'Etat,5441.00,869572773.00,28,Normandie,G,Commerce,2021-02-12
Prêts garantis par l'Etat,597.00,171456575.00,28,Normandie,H,Transports et entreposage,2021-02-12
Prêts garantis par l'Etat,3846.00,255350209.00,28,Normandie,I,Hébergement et restauration,2021-02-12
Prêts garantis par l'Etat,318.00,40831079.00,28,Normandie,J,Information et communication,2021-02-12
Prêts garantis par l'Etat,369.00,301256000.00,28,Normandie,K,Activités financières et d'assurance,2021-02-12
Prêts garantis par l'Etat,464.00,33677690.00,28,Normandie,L,Activités immobilières,2021-02-12
Prêts garantis par l'Etat,1572.00,204407768.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-02-12
Prêts garantis par l'Etat,675.00,77300422.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-02-12
Prêts garantis par l'Etat,485.00,45956909.00,28,Normandie,P,Enseignement,2021-02-12
Prêts garantis par l'Etat,1388.00,92952446.00,28,Normandie,Q,Santé humaine et action sociale,2021-02-12
Prêts garantis par l'Etat,567.00,54947133.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-02-12
Prêts garantis par l'Etat,1641.00,56840613.00,28,Normandie,S,Autres activités de services,2021-02-12
Prêts garantis par l'Etat,26.00,2965000.00,28,Normandie,Z,Non connu,2021-02-12
Prêts garantis par l'Etat,4770.00,424629003.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-02-12
