dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-05-14
Prêts garantis par l'Etat,4878.00,1488826325.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,21.00,47244190.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-14
Prêts garantis par l'Etat,103.00,36028034.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,9141.00,981561922.00,75,Nouvelle-Aquitaine,F,Construction,2021-05-14
Prêts garantis par l'Etat,14936.00,2745306536.00,75,Nouvelle-Aquitaine,G,Commerce,2021-05-14
Prêts garantis par l'Etat,1475.00,253214309.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,9436.00,776601891.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,934.00,152877416.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-05-14
Prêts garantis par l'Etat,1113.00,900495909.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,1653.00,118494423.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,4728.00,884473333.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,2130.00,234694696.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,1194.00,81433730.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,4732.00,258918629.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,1390.00,110972111.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,4042.00,111134879.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,76.00,30188635.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,3158.00,194275292.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,25.00,3828082.00,76,Occitanie,B,Industries extractives,2021-05-14
Prêts garantis par l'Etat,4414.00,1497467562.00,76,Occitanie,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,21.00,8295000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-14
Prêts garantis par l'Etat,121.00,34357051.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,9257.00,1035463017.00,76,Occitanie,F,Construction,2021-05-14
Prêts garantis par l'Etat,15431.00,2448746597.00,76,Occitanie,G,Commerce,2021-05-14
Prêts garantis par l'Etat,1501.00,225927708.00,76,Occitanie,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,10068.00,770679491.00,76,Occitanie,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,1177.00,264862502.00,76,Occitanie,J,Information et communication,2021-05-14
Prêts garantis par l'Etat,1043.00,862538209.00,76,Occitanie,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,1653.00,147376177.00,76,Occitanie,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,5463.00,900172783.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,2142.00,333416320.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,1247.00,76487954.00,76,Occitanie,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,4989.00,290724801.00,76,Occitanie,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,1404.00,142005598.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,3750.00,125780345.00,76,Occitanie,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,114.00,21956935.00,76,Occitanie,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,1212.00,93169927.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2021-05-14
Prêts garantis par l'Etat,2424.00,1217057921.00,52,Pays de la Loire,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,62.00,11753300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,3736.00,445574255.00,52,Pays de la Loire,F,Construction,2021-05-14
Prêts garantis par l'Etat,6221.00,1080624048.00,52,Pays de la Loire,G,Commerce,2021-05-14
Prêts garantis par l'Etat,521.00,78920645.00,52,Pays de la Loire,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,4232.00,304234833.00,52,Pays de la Loire,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,563.00,119123169.00,52,Pays de la Loire,J,Information et communication,2021-05-14
Prêts garantis par l'Etat,492.00,647972600.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,561.00,44544048.00,52,Pays de la Loire,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,2329.00,723932594.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,960.00,155480730.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,581.00,47108996.00,52,Pays de la Loire,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,1983.00,135814471.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,708.00,109124764.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,1883.00,57749164.00,52,Pays de la Loire,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,30.00,2304238.00,52,Pays de la Loire,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,1666.00,139925671.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,9.00,3294300.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-05-14
Prêts garantis par l'Etat,4247.00,965092784.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-14
Prêts garantis par l'Etat,129.00,32625700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,9476.00,1183335328.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-05-14
Prêts garantis par l'Etat,16595.00,2690518343.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-05-14
Prêts garantis par l'Etat,2485.00,1580217238.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,11551.00,1241824841.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,1278.00,221165133.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-05-14
Prêts garantis par l'Etat,1212.00,602969738.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,2449.00,183130109.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,6615.00,1126091381.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,3105.00,661867259.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,1359.00,84962784.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,5925.00,384531931.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,1513.00,216519226.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,4201.00,142139641.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,51.00,3730539.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,5.00,2302200.00,,,F,Construction,2021-05-14
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2021-05-14
Prêts garantis par l'Etat,4.00,450000.00,,,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,6.00,739000.00,,,Z,Non connu,2021-05-14
