dispositif,nombre_pge,montant_total,reg,libelle_region,dep,libelle_departement,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,54.00,2500563.00,24,Centre-Val de Loire,28,Eure-et-Loir,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,188.00,18382059.00,24,Centre-Val de Loire,28,Eure-et-Loir,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,103.00,10809535.00,24,Centre-Val de Loire,28,Eure-et-Loir,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,58.00,3729301.00,24,Centre-Val de Loire,28,Eure-et-Loir,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,188.00,11491155.00,24,Centre-Val de Loire,28,Eure-et-Loir,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,70.00,4188781.00,24,Centre-Val de Loire,28,Eure-et-Loir,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,194.00,5297607.00,24,Centre-Val de Loire,28,Eure-et-Loir,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,6.00,2942000.00,24,Centre-Val de Loire,28,Eure-et-Loir,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,91.00,3736651.00,24,Centre-Val de Loire,36,Indre,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,149.00,55307773.00,24,Centre-Val de Loire,36,Indre,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,5.00,360000.00,24,Centre-Val de Loire,36,Indre,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,225.00,18303432.00,24,Centre-Val de Loire,36,Indre,F,Construction,2021-03-19
Prêts garantis par l'Etat,366.00,46907848.00,24,Centre-Val de Loire,36,Indre,G,Commerce,2021-03-19
Prêts garantis par l'Etat,39.00,7443400.00,24,Centre-Val de Loire,36,Indre,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,226.00,11077173.00,24,Centre-Val de Loire,36,Indre,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,9.00,1659800.00,24,Centre-Val de Loire,36,Indre,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,22.00,12117980.00,24,Centre-Val de Loire,36,Indre,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,13.00,882208.00,24,Centre-Val de Loire,36,Indre,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,57.00,6426729.00,24,Centre-Val de Loire,36,Indre,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,41.00,4093895.00,24,Centre-Val de Loire,36,Indre,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,27.00,787899.00,24,Centre-Val de Loire,36,Indre,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,97.00,4821269.00,24,Centre-Val de Loire,36,Indre,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,31.00,2261800.00,24,Centre-Val de Loire,36,Indre,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,112.00,4081795.00,24,Centre-Val de Loire,36,Indre,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,5.00,666876.00,24,Centre-Val de Loire,36,Indre,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,263.00,17005099.00,24,Centre-Val de Loire,37,Indre-et-Loire,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,423.00,129941889.00,24,Centre-Val de Loire,37,Indre-et-Loire,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,814.00,92486945.00,24,Centre-Val de Loire,37,Indre-et-Loire,F,Construction,2021-03-19
Prêts garantis par l'Etat,1148.00,209530019.00,24,Centre-Val de Loire,37,Indre-et-Loire,G,Commerce,2021-03-19
Prêts garantis par l'Etat,131.00,11263324.00,24,Centre-Val de Loire,37,Indre-et-Loire,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,847.00,50844125.00,24,Centre-Val de Loire,37,Indre-et-Loire,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,90.00,19774144.00,24,Centre-Val de Loire,37,Indre-et-Loire,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,89.00,82022832.00,24,Centre-Val de Loire,37,Indre-et-Loire,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,131.00,6367658.00,24,Centre-Val de Loire,37,Indre-et-Loire,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,417.00,39245985.00,24,Centre-Val de Loire,37,Indre-et-Loire,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,165.00,16409672.00,24,Centre-Val de Loire,37,Indre-et-Loire,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,103.00,6531629.00,24,Centre-Val de Loire,37,Indre-et-Loire,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,390.00,16624074.00,24,Centre-Val de Loire,37,Indre-et-Loire,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,140.00,18744818.00,24,Centre-Val de Loire,37,Indre-et-Loire,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,364.00,7953574.00,24,Centre-Val de Loire,37,Indre-et-Loire,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,22.00,12628300.00,24,Centre-Val de Loire,37,Indre-et-Loire,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,108.00,6984309.00,24,Centre-Val de Loire,45,Loiret,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,7.00,15303400.00,24,Centre-Val de Loire,45,Loiret,B,Industries extractives,2021-03-19
Prêts garantis par l'Etat,392.00,153700631.00,24,Centre-Val de Loire,45,Loiret,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,12.00,3115000.00,24,Centre-Val de Loire,45,Loiret,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,830.00,85511627.00,24,Centre-Val de Loire,45,Loiret,F,Construction,2021-03-19
Prêts garantis par l'Etat,1162.00,317295714.00,24,Centre-Val de Loire,45,Loiret,G,Commerce,2021-03-19
Prêts garantis par l'Etat,168.00,27679471.00,24,Centre-Val de Loire,45,Loiret,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,671.00,50052394.00,24,Centre-Val de Loire,45,Loiret,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,103.00,9534943.00,24,Centre-Val de Loire,45,Loiret,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,95.00,90282667.00,24,Centre-Val de Loire,45,Loiret,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,98.00,5885802.00,24,Centre-Val de Loire,45,Loiret,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,396.00,57120436.00,24,Centre-Val de Loire,45,Loiret,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,199.00,30235260.00,24,Centre-Val de Loire,45,Loiret,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,109.00,5740445.00,24,Centre-Val de Loire,45,Loiret,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,365.00,22688522.00,24,Centre-Val de Loire,45,Loiret,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,129.00,10463278.00,24,Centre-Val de Loire,45,Loiret,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,382.00,9565471.00,24,Centre-Val de Loire,45,Loiret,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,4.00,4170000.00,24,Centre-Val de Loire,45,Loiret,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,137.00,11283093.00,24,Centre-Val de Loire,41,Loir-et-Cher,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,265.00,244903427.00,24,Centre-Val de Loire,41,Loir-et-Cher,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,376.00,41399534.00,24,Centre-Val de Loire,41,Loir-et-Cher,F,Construction,2021-03-19
Prêts garantis par l'Etat,595.00,92814491.00,24,Centre-Val de Loire,41,Loir-et-Cher,G,Commerce,2021-03-19
Prêts garantis par l'Etat,49.00,7359511.00,24,Centre-Val de Loire,41,Loir-et-Cher,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,418.00,26299650.00,24,Centre-Val de Loire,41,Loir-et-Cher,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,23.00,2679704.00,24,Centre-Val de Loire,41,Loir-et-Cher,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,36.00,22441200.00,24,Centre-Val de Loire,41,Loir-et-Cher,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,43.00,2294793.00,24,Centre-Val de Loire,41,Loir-et-Cher,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,133.00,12666206.00,24,Centre-Val de Loire,41,Loir-et-Cher,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,75.00,7273411.00,24,Centre-Val de Loire,41,Loir-et-Cher,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,48.00,2833954.00,24,Centre-Val de Loire,41,Loir-et-Cher,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,145.00,8860461.00,24,Centre-Val de Loire,41,Loir-et-Cher,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,55.00,17496100.00,24,Centre-Val de Loire,41,Loir-et-Cher,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,167.00,3370358.00,24,Centre-Val de Loire,41,Loir-et-Cher,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,5.00,2845000.00,24,Centre-Val de Loire,41,Loir-et-Cher,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,92.00,6947669.00,94,Corse,2A,Corse-du-Sud,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,183.00,36898646.00,94,Corse,2A,Corse-du-Sud,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,547.00,82125570.00,94,Corse,2A,Corse-du-Sud,F,Construction,2021-03-19
Prêts garantis par l'Etat,809.00,155667634.00,94,Corse,2A,Corse-du-Sud,G,Commerce,2021-03-19
Prêts garantis par l'Etat,101.00,44720819.00,94,Corse,2A,Corse-du-Sud,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,858.00,106338432.00,94,Corse,2A,Corse-du-Sud,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,44.00,5598777.00,94,Corse,2A,Corse-du-Sud,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,30.00,6519375.00,94,Corse,2A,Corse-du-Sud,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,111.00,8358333.00,94,Corse,2A,Corse-du-Sud,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,193.00,22850237.00,94,Corse,2A,Corse-du-Sud,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,149.00,20353791.00,94,Corse,2A,Corse-du-Sud,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,42.00,1512312.00,94,Corse,2A,Corse-du-Sud,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,170.00,18141255.00,94,Corse,2A,Corse-du-Sud,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,70.00,6484675.00,94,Corse,2A,Corse-du-Sud,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,138.00,4510493.00,94,Corse,2A,Corse-du-Sud,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,10.00,2973541.00,94,Corse,2A,Corse-du-Sud,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,159.00,11919264.00,94,Corse,2B,Haute-Corse,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,188.00,43924800.00,94,Corse,2B,Haute-Corse,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,2B,Haute-Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,446.00,61415803.00,94,Corse,2B,Haute-Corse,F,Construction,2021-03-19
Prêts garantis par l'Etat,784.00,164041461.00,94,Corse,2B,Haute-Corse,G,Commerce,2021-03-19
Prêts garantis par l'Etat,82.00,61433451.00,94,Corse,2B,Haute-Corse,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,575.00,54054986.00,94,Corse,2B,Haute-Corse,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,39.00,3598613.00,94,Corse,2B,Haute-Corse,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,30.00,12473100.00,94,Corse,2B,Haute-Corse,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,62.00,4764856.00,94,Corse,2B,Haute-Corse,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,183.00,15144559.00,94,Corse,2B,Haute-Corse,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,102.00,30523548.00,94,Corse,2B,Haute-Corse,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,29.00,1494250.00,94,Corse,2B,Haute-Corse,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,145.00,14182284.00,94,Corse,2B,Haute-Corse,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,47.00,2981360.00,94,Corse,2B,Haute-Corse,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,114.00,5173946.00,94,Corse,2B,Haute-Corse,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,5.00,726582.00,94,Corse,2B,Haute-Corse,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,36.00,1537253.00,44,Grand Est,08,Ardennes,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,210.00,89772581.00,44,Grand Est,08,Ardennes,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,239.00,21448610.00,44,Grand Est,08,Ardennes,F,Construction,2021-03-19
Prêts garantis par l'Etat,333.00,51925160.00,44,Grand Est,08,Ardennes,G,Commerce,2021-03-19
Prêts garantis par l'Etat,52.00,6869780.00,44,Grand Est,08,Ardennes,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,213.00,11189446.00,44,Grand Est,08,Ardennes,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,8.00,575500.00,44,Grand Est,08,Ardennes,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,19.00,14552000.00,44,Grand Est,08,Ardennes,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,15.00,557660.00,44,Grand Est,08,Ardennes,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,80.00,16090600.00,44,Grand Est,08,Ardennes,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,28.00,4012697.00,44,Grand Est,08,Ardennes,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,31.00,2233266.00,44,Grand Est,08,Ardennes,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,95.00,4290064.00,44,Grand Est,08,Ardennes,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,23.00,1040100.00,44,Grand Est,08,Ardennes,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,104.00,2352750.00,44,Grand Est,08,Ardennes,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,6.00,1440000.00,44,Grand Est,08,Ardennes,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,261.00,21027320.00,44,Grand Est,10,Aube,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,286.00,114933780.00,44,Grand Est,10,Aube,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,12.00,1560000.00,44,Grand Est,10,Aube,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,377.00,37012127.00,44,Grand Est,10,Aube,F,Construction,2021-03-19
Prêts garantis par l'Etat,589.00,163806193.00,44,Grand Est,10,Aube,G,Commerce,2021-03-19
Prêts garantis par l'Etat,74.00,9199265.00,44,Grand Est,10,Aube,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,345.00,23050314.00,44,Grand Est,10,Aube,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,39.00,3216221.00,44,Grand Est,10,Aube,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,43.00,25976657.00,44,Grand Est,10,Aube,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,30.00,1988500.00,44,Grand Est,10,Aube,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,154.00,16444467.00,44,Grand Est,10,Aube,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,69.00,6053766.00,44,Grand Est,10,Aube,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,51.00,4108100.00,44,Grand Est,10,Aube,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,171.00,9309324.00,44,Grand Est,10,Aube,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,62.00,8994579.00,44,Grand Est,10,Aube,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,186.00,5116045.00,44,Grand Est,10,Aube,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,6.00,2547000.00,44,Grand Est,10,Aube,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,264.00,15668163.00,44,Grand Est,67,Bas-Rhin,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,67,Bas-Rhin,B,Industries extractives,2021-03-19
Prêts garantis par l'Etat,863.00,495798994.00,44,Grand Est,67,Bas-Rhin,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,21.00,5387000.00,44,Grand Est,67,Bas-Rhin,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,1719.00,249899582.00,44,Grand Est,67,Bas-Rhin,F,Construction,2021-03-19
Prêts garantis par l'Etat,2430.00,495864552.00,44,Grand Est,67,Bas-Rhin,G,Commerce,2021-03-19
Prêts garantis par l'Etat,339.00,88066801.00,44,Grand Est,67,Bas-Rhin,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,1704.00,163387119.00,44,Grand Est,67,Bas-Rhin,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,230.00,39007900.00,44,Grand Est,67,Bas-Rhin,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,201.00,164613438.00,44,Grand Est,67,Bas-Rhin,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,259.00,28217785.00,44,Grand Est,67,Bas-Rhin,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,1005.00,116540114.00,44,Grand Est,67,Bas-Rhin,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,391.00,79625855.00,44,Grand Est,67,Bas-Rhin,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,67,Bas-Rhin,O,Administration publique,2021-03-19
Prêts garantis par l'Etat,194.00,16266098.00,44,Grand Est,67,Bas-Rhin,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,1002.00,68261928.00,44,Grand Est,67,Bas-Rhin,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,183.00,33405084.00,44,Grand Est,67,Bas-Rhin,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,701.00,26914725.00,44,Grand Est,67,Bas-Rhin,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,4.00,417000.00,44,Grand Est,67,Bas-Rhin,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,39.00,3085644.00,44,Grand Est,52,Haute-Marne,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,151.00,85845417.00,44,Grand Est,52,Haute-Marne,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,5.00,385000.00,44,Grand Est,52,Haute-Marne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,152.00,16832230.00,44,Grand Est,52,Haute-Marne,F,Construction,2021-03-19
Prêts garantis par l'Etat,339.00,38113858.00,44,Grand Est,52,Haute-Marne,G,Commerce,2021-03-19
Prêts garantis par l'Etat,34.00,13017800.00,44,Grand Est,52,Haute-Marne,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,159.00,10147358.00,44,Grand Est,52,Haute-Marne,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,11.00,1639012.00,44,Grand Est,52,Haute-Marne,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,17.00,27950492.00,44,Grand Est,52,Haute-Marne,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,19.00,629000.00,44,Grand Est,52,Haute-Marne,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,62.00,8070980.00,44,Grand Est,52,Haute-Marne,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,17.00,854582.00,44,Grand Est,52,Haute-Marne,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,21.00,1230300.00,44,Grand Est,52,Haute-Marne,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,72.00,2876315.00,44,Grand Est,52,Haute-Marne,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,16.00,1165790.00,44,Grand Est,52,Haute-Marne,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,82.00,1487891.00,44,Grand Est,52,Haute-Marne,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,326.00,32388373.00,44,Grand Est,68,Haut-Rhin,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,509.00,189415019.00,44,Grand Est,68,Haut-Rhin,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,19.00,4261404.00,44,Grand Est,68,Haut-Rhin,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,1038.00,149633422.00,44,Grand Est,68,Haut-Rhin,F,Construction,2021-03-19
Prêts garantis par l'Etat,1756.00,381034024.00,44,Grand Est,68,Haut-Rhin,G,Commerce,2021-03-19
Prêts garantis par l'Etat,117.00,30658802.00,44,Grand Est,68,Haut-Rhin,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,1058.00,112970796.00,44,Grand Est,68,Haut-Rhin,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,84.00,14671278.00,44,Grand Est,68,Haut-Rhin,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,119.00,58699254.00,44,Grand Est,68,Haut-Rhin,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,135.00,9598552.00,44,Grand Est,68,Haut-Rhin,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,546.00,66045029.00,44,Grand Est,68,Haut-Rhin,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,224.00,39524796.00,44,Grand Est,68,Haut-Rhin,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,100.00,5320539.00,44,Grand Est,68,Haut-Rhin,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,450.00,35673647.00,44,Grand Est,68,Haut-Rhin,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,127.00,10787923.00,44,Grand Est,68,Haut-Rhin,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,468.00,14076098.00,44,Grand Est,68,Haut-Rhin,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,6.00,356500.00,44,Grand Est,68,Haut-Rhin,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,816.00,73748886.00,44,Grand Est,51,Marne,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,415.00,262130135.00,44,Grand Est,51,Marne,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,9.00,2878213.00,44,Grand Est,51,Marne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,610.00,77233584.00,44,Grand Est,51,Marne,F,Construction,2021-03-19
Prêts garantis par l'Etat,1038.00,151443306.00,44,Grand Est,51,Marne,G,Commerce,2021-03-19
Prêts garantis par l'Etat,145.00,12855004.00,44,Grand Est,51,Marne,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,632.00,65355465.00,44,Grand Est,51,Marne,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,57.00,5203061.00,44,Grand Est,51,Marne,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,97.00,284240171.00,44,Grand Est,51,Marne,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,77.00,10221125.00,44,Grand Est,51,Marne,L,Activités immobilières,2021-03-19
Prêts garantis par l'Etat,344.00,53428863.00,44,Grand Est,51,Marne,M,"Activités spécialisées, scientifiques et techniques",2021-03-19
Prêts garantis par l'Etat,122.00,11722655.00,44,Grand Est,51,Marne,N,Activités de services administratifs et de soutien,2021-03-19
Prêts garantis par l'Etat,87.00,13394252.00,44,Grand Est,51,Marne,P,Enseignement,2021-03-19
Prêts garantis par l'Etat,299.00,17072386.00,44,Grand Est,51,Marne,Q,Santé humaine et action sociale,2021-03-19
Prêts garantis par l'Etat,96.00,8654737.00,44,Grand Est,51,Marne,R,"Arts, spectacles et activités récréatives",2021-03-19
Prêts garantis par l'Etat,281.00,8537780.00,44,Grand Est,51,Marne,S,Autres activités de services,2021-03-19
Prêts garantis par l'Etat,5.00,17005477.00,44,Grand Est,51,Marne,Z,Non connu,2021-03-19
Prêts garantis par l'Etat,74.00,3541411.00,44,Grand Est,54,Meurthe-et-Moselle,A,"Agriculture, sylviculture et pêche",2021-03-19
Prêts garantis par l'Etat,417.00,106817388.00,44,Grand Est,54,Meurthe-et-Moselle,C,Industrie manufacturière,2021-03-19
Prêts garantis par l'Etat,17.00,4905000.00,44,Grand Est,54,Meurthe-et-Moselle,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-19
Prêts garantis par l'Etat,741.00,95937025.00,44,Grand Est,54,Meurthe-et-Moselle,F,Construction,2021-03-19
Prêts garantis par l'Etat,1121.00,231677652.00,44,Grand Est,54,Meurthe-et-Moselle,G,Commerce,2021-03-19
Prêts garantis par l'Etat,148.00,29870841.00,44,Grand Est,54,Meurthe-et-Moselle,H,Transports et entreposage,2021-03-19
Prêts garantis par l'Etat,647.00,50395852.00,44,Grand Est,54,Meurthe-et-Moselle,I,Hébergement et restauration,2021-03-19
Prêts garantis par l'Etat,96.00,23523301.00,44,Grand Est,54,Meurthe-et-Moselle,J,Information et communication,2021-03-19
Prêts garantis par l'Etat,95.00,72229757.00,44,Grand Est,54,Meurthe-et-Moselle,K,Activités financières et d'assurance,2021-03-19
Prêts garantis par l'Etat,112.00,10743012.00,44,Grand Est,54,Meurthe-et-Moselle,L,Activités immobilières,2021-03-19
