dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,18797,7044,33240394.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,26,10,33371.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,35016,11196,62032754.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,439,105,885375.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1751,561,2533842.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,80541,31717,126214343.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,135169,39091,338330462.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,51231,9762,114062343.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,173705,28748,874799008.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,17793,4649,35565812.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,6810,2042,12479711.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,27023,8069,54810076.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,85576,24378,202550439.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,40859,10978,102724718.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,16,6,105242.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,88866,19059,151584110.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,55903,23572,75086770.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,71715,12944,173941949.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,86800,23869,156285901.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,6654,2609,15117195.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,16,6,33062.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,9421,3155,15104374.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,24,10,32650.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,775,250,1301669.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,18804,7945,28556086.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,39769,12008,86569589.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,5442,1489,12043443.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,48889,8036,221292453.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,3138,829,6398546.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,1430,446,2259494.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,5337,1657,9359226.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,16207,4730,38740543.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,8024,2242,19227670.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,18,3,24456.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,12268,2722,19405873.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,12221,5264,16175458.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,17748,3128,41628604.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,26118,7236,46979949.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,4804,1793,9061210.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,16,5,25775.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,12709,4104,20462807.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,35,13,52910.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,411,157,589048.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,19380,8996,29160277.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,42015,12988,96250911.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,7598,1828,16529116.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,66021,11105,327390683.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,5448,1388,11967874.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,1920,608,3822523.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,7336,2364,13214600.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,24283,7248,61163492.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,9667,2876,24088771.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,13267,3090,22729168.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,19880,8846,26704637.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,21675,4228,53000266.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,29268,8445,54077726.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,4671,1661,11068945.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,8132,2602,13097615.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,21,5,32680.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,430,152,589740.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,18053,7653,27806116.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,31584,9683,68153052.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,8144,1919,17189696.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,38879,6446,174504700.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,3503,930,7392854.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,1279,388,2318241.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,5485,1647,9942258.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,15118,4347,34723777.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,8042,2251,18886288.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,9474,2261,16432169.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,10367,4507,13561162.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,15880,2954,39611756.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,23113,6567,40977357.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET1,3990,1109,7157244.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,3287,891,5900448.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET1,48,21,115986.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,6656,2423,10415466.00,94,Corse,F,Construction
Fonds de solidarité,VOLET1,9872,2555,26047871.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET1,1699,394,5475776.00,94,Corse,H,Transports et entreposage
Fonds de solidarité,VOLET1,16606,2727,83486239.00,94,Corse,I,Hébergement et restauration
Fonds de solidarité,VOLET1,744,185,1938126.00,94,Corse,J,Information et communication
Fonds de solidarité,VOLET1,227,68,558292.00,94,Corse,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2715,675,6392466.00,94,Corse,L,Activités immobilières
Fonds de solidarité,VOLET1,7255,1792,24521149.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques"
