dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,1973.00,567224261.00,53,Bretagne,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,45.00,17184000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,3300.00,426000823.00,53,Bretagne,F,Construction,2021-06-04
Prêts garantis par l'Etat,6138.00,1006860041.00,53,Bretagne,G,Commerce,2021-06-04
Prêts garantis par l'Etat,540.00,198940884.00,53,Bretagne,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,4949.00,332662994.00,53,Bretagne,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,451.00,111125782.00,53,Bretagne,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,419.00,1142453650.00,53,Bretagne,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,494.00,51386744.00,53,Bretagne,L,Activités immobilières,2021-06-04
Prêts garantis par l'Etat,1786.00,330711548.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,831.00,521326015.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,491.00,26632164.00,53,Bretagne,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,1894.00,85431124.00,53,Bretagne,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,539.00,69946599.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,1759.00,68780923.00,53,Bretagne,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,36.00,3962080.00,53,Bretagne,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,888.00,64833294.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-06-04
Prêts garantis par l'Etat,7.00,15303400.00,24,Centre-Val de Loire,B,Industries extractives,2021-06-04
Prêts garantis par l'Etat,1782.00,824837690.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,28.00,5874500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,3126.00,319146699.00,24,Centre-Val de Loire,F,Construction,2021-06-04
Prêts garantis par l'Etat,4540.00,856491945.00,24,Centre-Val de Loire,G,Commerce,2021-06-04
Prêts garantis par l'Etat,586.00,71222094.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,2918.00,183527189.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,316.00,51857497.00,24,Centre-Val de Loire,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,318.00,318116965.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,382.00,21035560.00,24,Centre-Val de Loire,L,Activités immobilières,2021-06-04
Prêts garantis par l'Etat,1311.00,165483944.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,652.00,74913903.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,396.00,23531140.00,24,Centre-Val de Loire,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,1356.00,81823910.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,483.00,58353929.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,1411.00,33897161.00,24,Centre-Val de Loire,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,45.00,23578176.00,24,Centre-Val de Loire,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,259.00,19373933.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-06-04
Prêts garantis par l'Etat,382.00,83752440.00,94,Corse,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,22.00,5005141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,1023.00,144115373.00,94,Corse,F,Construction,2021-06-04
Prêts garantis par l'Etat,1630.00,325546131.00,94,Corse,G,Commerce,2021-06-04
Prêts garantis par l'Etat,187.00,106397270.00,94,Corse,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,1462.00,165901885.00,94,Corse,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,86.00,10239390.00,94,Corse,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,61.00,21057475.00,94,Corse,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,173.00,11904839.00,94,Corse,L,Activités immobilières,2021-06-04
Prêts garantis par l'Etat,392.00,38319718.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,260.00,60518089.00,94,Corse,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,71.00,3006562.00,94,Corse,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,322.00,32761539.00,94,Corse,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,118.00,9782808.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,257.00,9795439.00,94,Corse,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,8.00,1036582.00,94,Corse,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,2130.00,178547296.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-06-04
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,B,Industries extractives,2021-06-04
Prêts garantis par l'Etat,3959.00,1716085185.00,44,Grand Est,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,119.00,31303736.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,6995.00,936424179.00,44,Grand Est,F,Construction,2021-06-04
Prêts garantis par l'Etat,10647.00,2063489837.00,44,Grand Est,G,Commerce,2021-06-04
Prêts garantis par l'Etat,1246.00,275513074.00,44,Grand Est,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,6575.00,567696095.00,44,Grand Est,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,648.00,101236792.00,44,Grand Est,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,810.00,871551819.00,44,Grand Est,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,874.00,120702778.00,44,Grand Est,L,Activités immobilières,2021-06-04
Prêts garantis par l'Etat,3368.00,448277255.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,1394.00,234026921.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-06-04
Prêts garantis par l'Etat,844.00,63373135.00,44,Grand Est,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,3492.00,254099190.00,44,Grand Est,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,836.00,102136304.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,3005.00,98917470.00,44,Grand Est,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,49.00,25180677.00,44,Grand Est,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,134.00,11977600.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-06-04
Prêts garantis par l'Etat,443.00,70183164.00,01,Guadeloupe,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,8.00,950000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-06-04
Prêts garantis par l'Etat,29.00,11738706.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,506.00,71306842.00,01,Guadeloupe,F,Construction,2021-06-04
Prêts garantis par l'Etat,1182.00,250929009.00,01,Guadeloupe,G,Commerce,2021-06-04
Prêts garantis par l'Etat,193.00,37281130.00,01,Guadeloupe,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,500.00,67624571.00,01,Guadeloupe,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,91.00,14724038.00,01,Guadeloupe,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,51.00,16103061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,87.00,9272992.00,01,Guadeloupe,L,Activités immobilières,2021-06-04
Prêts garantis par l'Etat,365.00,38068934.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,348.00,43148224.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,79.00,5145096.00,01,Guadeloupe,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,272.00,20671097.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,69.00,4572440.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,142.00,6766611.00,01,Guadeloupe,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,5.00,3335000.00,01,Guadeloupe,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,34.00,2418045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-06-04
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-06-04
Prêts garantis par l'Etat,105.00,19803552.00,03,Guyane,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,164.00,26085856.00,03,Guyane,F,Construction,2021-06-04
Prêts garantis par l'Etat,251.00,57555561.00,03,Guyane,G,Commerce,2021-06-04
Prêts garantis par l'Etat,67.00,24020137.00,03,Guyane,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,94.00,9994770.00,03,Guyane,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,21.00,2421280.00,03,Guyane,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,16.00,10258900.00,03,Guyane,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,10.00,1082949.00,03,Guyane,L,Activités immobilières,2021-06-04
Prêts garantis par l'Etat,101.00,9168718.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,76.00,12497048.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,82.00,7266949.00,03,Guyane,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,17.00,1230779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,50.00,2498762.00,03,Guyane,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,1159.00,77586652.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-06-04
Prêts garantis par l'Etat,6.00,1090000.00,32,Hauts-de-France,B,Industries extractives,2021-06-04
Prêts garantis par l'Etat,2936.00,1390996520.00,32,Hauts-de-France,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,101.00,44094848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,5660.00,924522508.00,32,Hauts-de-France,F,Construction,2021-06-04
Prêts garantis par l'Etat,9002.00,2639372031.00,32,Hauts-de-France,G,Commerce,2021-06-04
Prêts garantis par l'Etat,1337.00,316278328.00,32,Hauts-de-France,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,5835.00,433944231.00,32,Hauts-de-France,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,726.00,137401464.00,32,Hauts-de-France,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,638.00,788510917.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,785.00,65719251.00,32,Hauts-de-France,L,Activités immobilières,2021-06-04
Prêts garantis par l'Etat,3333.00,475114394.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,1281.00,340637564.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,855.00,59973138.00,32,Hauts-de-France,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,3402.00,215960564.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,900.00,90193250.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,2565.00,80008181.00,32,Hauts-de-France,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,48.00,14184877.00,32,Hauts-de-France,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,238.00,17292359.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-06-04
Prêts garantis par l'Etat,6280.00,7768015260.00,11,Île-de-France,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,24.00,60612000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-06-04
Prêts garantis par l'Etat,211.00,261608005.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,15113.00,2917087798.00,11,Île-de-France,F,Construction,2021-06-04
Prêts garantis par l'Etat,27237.00,10199535687.00,11,Île-de-France,G,Commerce,2021-06-04
Prêts garantis par l'Etat,8529.00,4933104756.00,11,Île-de-France,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,19683.00,3998537730.00,11,Île-de-France,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,8408.00,2967483976.00,11,Île-de-France,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,2837.00,5643252947.00,11,Île-de-France,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,4348.00,664638974.00,11,Île-de-France,L,Activités immobilières,2021-06-04
Prêts garantis par l'Etat,22290.00,6885742227.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,6294.00,2173034683.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,3.00,1614000.00,11,Île-de-France,O,Administration publique,2021-06-04
Prêts garantis par l'Etat,2718.00,496098572.00,11,Île-de-France,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,9557.00,938402374.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,3060.00,960676324.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,6967.00,392274814.00,11,Île-de-France,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,90.00,15553681.00,11,Île-de-France,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,174.00,24275612.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-06-04
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-06-04
Prêts garantis par l'Etat,649.00,95203705.00,04,La Réunion,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,1069.00,110608943.00,04,La Réunion,F,Construction,2021-06-04
Prêts garantis par l'Etat,1894.00,383313753.00,04,La Réunion,G,Commerce,2021-06-04
Prêts garantis par l'Etat,301.00,134692606.00,04,La Réunion,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,699.00,59616020.00,04,La Réunion,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,118.00,16423128.00,04,La Réunion,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,96.00,37544905.00,04,La Réunion,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,100.00,9607473.00,04,La Réunion,L,Activités immobilières,2021-06-04
Prêts garantis par l'Etat,527.00,117607511.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,296.00,40921053.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,178.00,12210712.00,04,La Réunion,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,647.00,40593836.00,04,La Réunion,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,158.00,11970491.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,404.00,12861485.00,04,La Réunion,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,7.00,1148343.00,04,La Réunion,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,109.00,13899698.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-06-04
Prêts garantis par l'Etat,333.00,50548667.00,02,Martinique,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,372.00,44350434.00,02,Martinique,F,Construction,2021-06-04
Prêts garantis par l'Etat,930.00,308525057.00,02,Martinique,G,Commerce,2021-06-04
Prêts garantis par l'Etat,199.00,37646494.00,02,Martinique,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,354.00,38048933.00,02,Martinique,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,72.00,7934138.00,02,Martinique,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,76.00,164122727.00,02,Martinique,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,42.00,4426066.00,02,Martinique,L,Activités immobilières,2021-06-04
Prêts garantis par l'Etat,296.00,37327223.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,242.00,33272067.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,69.00,2882914.00,02,Martinique,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,292.00,21019433.00,02,Martinique,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,71.00,6962812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,181.00,7380897.00,02,Martinique,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-06-04
Prêts garantis par l'Etat,41.00,9925974.00,06,Mayotte,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,97.00,11985903.00,06,Mayotte,F,Construction,2021-06-04
Prêts garantis par l'Etat,157.00,33457249.00,06,Mayotte,G,Commerce,2021-06-04
Prêts garantis par l'Etat,40.00,9249300.00,06,Mayotte,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,27.00,2403872.00,06,Mayotte,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,7.00,643654.00,06,Mayotte,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,41.00,2887424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,33.00,4100514.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,16.00,853944.00,06,Mayotte,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,12.00,1992189.00,06,Mayotte,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,1126.00,67196876.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-06-04
Prêts garantis par l'Etat,1863.00,673374800.00,28,Normandie,C,Industrie manufacturière,2021-06-04
Prêts garantis par l'Etat,59.00,36232100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-04
Prêts garantis par l'Etat,3171.00,388758228.00,28,Normandie,F,Construction,2021-06-04
Prêts garantis par l'Etat,5594.00,881978714.00,28,Normandie,G,Commerce,2021-06-04
Prêts garantis par l'Etat,629.00,174443066.00,28,Normandie,H,Transports et entreposage,2021-06-04
Prêts garantis par l'Etat,3947.00,270805324.00,28,Normandie,I,Hébergement et restauration,2021-06-04
Prêts garantis par l'Etat,339.00,45403428.00,28,Normandie,J,Information et communication,2021-06-04
Prêts garantis par l'Etat,393.00,348293377.00,28,Normandie,K,Activités financières et d'assurance,2021-06-04
Prêts garantis par l'Etat,481.00,37594759.00,28,Normandie,L,Activités immobilières,2021-06-04
Prêts garantis par l'Etat,1608.00,204427865.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-06-04
Prêts garantis par l'Etat,700.00,80045410.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-06-04
Prêts garantis par l'Etat,496.00,48257717.00,28,Normandie,P,Enseignement,2021-06-04
Prêts garantis par l'Etat,1423.00,95257894.00,28,Normandie,Q,Santé humaine et action sociale,2021-06-04
Prêts garantis par l'Etat,602.00,56452506.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-06-04
Prêts garantis par l'Etat,1675.00,58310415.00,28,Normandie,S,Autres activités de services,2021-06-04
Prêts garantis par l'Etat,25.00,2851000.00,28,Normandie,Z,Non connu,2021-06-04
Prêts garantis par l'Etat,5255.00,449183012.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-06-04
