dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,8627,11806523.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,13,16100.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,18430,23630282.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,148,197522.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,971,1196451.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,51491,74123690.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,66683,89113203.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,16204,22560242.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,53150,76451544.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,7187,9437895.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,3235,4565972.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,12243,16665832.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,38155,51703073.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,17868,23164604.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,8,11222.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,36132,46078330.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,43226,58089156.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,20938,25722865.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,45275,55510404.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,3071,4223927.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,8,12000.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,5134,6476018.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,14,18334.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,418,526208.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,12740,18273681.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,20873,27539551.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,2295,3124483.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,15488,22114141.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1326,1663403.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,784,1068394.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2735,3627804.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,7429,10050112.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,3677,4674109.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,8,10650.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,5317,6417321.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,9496,12661252.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,5306,6354470.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,13922,17231954.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,2586,3531682.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,10,15000.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,6949,8569200.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,23,32745.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,277,333900.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,14442,20673022.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,22742,30504893.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,2957,4074219.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,21103,30306201.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2134,2686585.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,977,1375490.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,4041,5312431.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,11074,14914649.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,4719,5876132.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,6,9000.00,53,Bretagne,O,Administration publique
Fonds de solidarité,VOLET1,5955,7322001.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,15801,21379045.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,6581,7901161.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,15627,19427318.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,2240,3085354.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,4329,5510040.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,8,12000.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,254,261279.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,12659,18106334.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,16879,22076394.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,2832,3989635.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,12401,17803234.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1443,1874423.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,674,942454.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2829,3801343.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,6953,9404339.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,3728,4720066.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,5,3895.00,24,Centre-Val de Loire,O,Administration publique
Fonds de solidarité,VOLET1,4373,5462033.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,8085,10727269.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,4717,5796501.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,12485,15456787.00,24,Centre-Val de Loire,S,Autres activités de services
