dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,1414.00,33932161.00,24,Centre-Val de Loire,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,45.00,23578176.00,24,Centre-Val de Loire,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,260.00,19447933.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,384.00,84019440.00,94,Corse,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,22.00,5005141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,1025.00,144252373.00,94,Corse,F,Construction,2021-06-11
Prêts garantis par l'Etat,1632.00,325507131.00,94,Corse,G,Commerce,2021-06-11
Prêts garantis par l'Etat,188.00,106687270.00,94,Corse,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,1464.00,166166167.00,94,Corse,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,87.00,10249390.00,94,Corse,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,62.00,21177475.00,94,Corse,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,173.00,11904839.00,94,Corse,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,393.00,38434718.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,262.00,75635589.00,94,Corse,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,72.00,3060562.00,94,Corse,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,325.00,33022539.00,94,Corse,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,120.00,9823308.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,257.00,9795439.00,94,Corse,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,8.00,1036582.00,94,Corse,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,2148.00,179279096.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,B,Industries extractives,2021-06-11
Prêts garantis par l'Etat,3969.00,1720316885.00,44,Grand Est,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,119.00,31303736.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,7018.00,940166088.00,44,Grand Est,F,Construction,2021-06-11
Prêts garantis par l'Etat,10673.00,2069878643.00,44,Grand Est,G,Commerce,2021-06-11
Prêts garantis par l'Etat,1257.00,278122667.00,44,Grand Est,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,6584.00,569184527.00,44,Grand Est,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,654.00,101911292.00,44,Grand Est,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,811.00,877327519.00,44,Grand Est,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,880.00,121683900.00,44,Grand Est,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,3383.00,451997214.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,1404.00,235988501.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-06-11
Prêts garantis par l'Etat,847.00,63490135.00,44,Grand Est,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,3499.00,254812090.00,44,Grand Est,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,837.00,103206304.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,3017.00,99115570.00,44,Grand Est,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,49.00,25130677.00,44,Grand Est,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,135.00,11984922.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,446.00,70829164.00,01,Guadeloupe,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,8.00,950000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-06-11
Prêts garantis par l'Etat,29.00,11738706.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,508.00,71496842.00,01,Guadeloupe,F,Construction,2021-06-11
Prêts garantis par l'Etat,1186.00,250711869.00,01,Guadeloupe,G,Commerce,2021-06-11
Prêts garantis par l'Etat,197.00,37578730.00,01,Guadeloupe,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,503.00,67879405.00,01,Guadeloupe,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,91.00,14724038.00,01,Guadeloupe,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,51.00,16103061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,86.00,9165992.00,01,Guadeloupe,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,367.00,38160934.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,352.00,43240824.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,80.00,5150096.00,01,Guadeloupe,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,273.00,20703297.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,70.00,4602440.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,144.00,6816611.00,01,Guadeloupe,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,5.00,3335000.00,01,Guadeloupe,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,34.00,2418045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-06-11
Prêts garantis par l'Etat,105.00,19803552.00,03,Guyane,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,166.00,26685856.00,03,Guyane,F,Construction,2021-06-11
Prêts garantis par l'Etat,252.00,58015561.00,03,Guyane,G,Commerce,2021-06-11
Prêts garantis par l'Etat,67.00,24020137.00,03,Guyane,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,95.00,10029770.00,03,Guyane,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,20.00,1961280.00,03,Guyane,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,16.00,10258900.00,03,Guyane,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,10.00,1082949.00,03,Guyane,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,101.00,9168718.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,76.00,12497048.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,82.00,7266949.00,03,Guyane,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,17.00,1230779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,52.00,2558762.00,03,Guyane,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,1169.00,78171652.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,7.00,1104158.00,32,Hauts-de-France,B,Industries extractives,2021-06-11
Prêts garantis par l'Etat,2946.00,1392826260.00,32,Hauts-de-France,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,101.00,44244848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,5676.00,925014883.00,32,Hauts-de-France,F,Construction,2021-06-11
Prêts garantis par l'Etat,9034.00,2645116281.00,32,Hauts-de-France,G,Commerce,2021-06-11
Prêts garantis par l'Etat,1350.00,317143980.00,32,Hauts-de-France,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,5849.00,435619231.00,32,Hauts-de-France,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,733.00,137565964.00,32,Hauts-de-France,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,637.00,788442917.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,787.00,66749251.00,32,Hauts-de-France,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,3342.00,475969344.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,1285.00,340895847.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,860.00,60547238.00,32,Hauts-de-France,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,3413.00,216404464.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,900.00,90193250.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,2565.00,79789431.00,32,Hauts-de-France,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,48.00,14184877.00,32,Hauts-de-France,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,240.00,17428359.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,6297.00,7771542297.00,11,Île-de-France,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,24.00,60612000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-06-11
Prêts garantis par l'Etat,213.00,261808005.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,15173.00,2922700044.00,11,Île-de-France,F,Construction,2021-06-11
Prêts garantis par l'Etat,27312.00,10232262684.00,11,Île-de-France,G,Commerce,2021-06-11
Prêts garantis par l'Etat,8554.00,4934025536.00,11,Île-de-France,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,19722.00,4007438612.00,11,Île-de-France,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,8437.00,2983134168.00,11,Île-de-France,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,2845.00,5683250147.00,11,Île-de-France,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,4362.00,665364903.00,11,Île-de-France,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,22355.00,6914210188.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,6301.00,2171776956.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,3.00,1614000.00,11,Île-de-France,O,Administration publique,2021-06-11
Prêts garantis par l'Etat,2726.00,497214662.00,11,Île-de-France,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,9582.00,942122174.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,3075.00,965435522.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,6977.00,392348528.00,11,Île-de-France,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,94.00,15830681.00,11,Île-de-France,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,174.00,24288612.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-06-11
Prêts garantis par l'Etat,651.00,95630405.00,04,La Réunion,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,1071.00,110649161.00,04,La Réunion,F,Construction,2021-06-11
Prêts garantis par l'Etat,1904.00,384297753.00,04,La Réunion,G,Commerce,2021-06-11
Prêts garantis par l'Etat,302.00,134707106.00,04,La Réunion,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,703.00,59816820.00,04,La Réunion,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,119.00,16458128.00,04,La Réunion,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,97.00,37583905.00,04,La Réunion,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,102.00,9737473.00,04,La Réunion,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,529.00,117857011.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,298.00,41182053.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,178.00,12232326.00,04,La Réunion,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,649.00,40624636.00,04,La Réunion,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,159.00,13060491.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,407.00,12953485.00,04,La Réunion,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,7.00,1148343.00,04,La Réunion,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,110.00,13922698.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,335.00,51215367.00,02,Martinique,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,377.00,44630351.00,02,Martinique,F,Construction,2021-06-11
Prêts garantis par l'Etat,931.00,308591757.00,02,Martinique,G,Commerce,2021-06-11
Prêts garantis par l'Etat,200.00,37746494.00,02,Martinique,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,355.00,38123933.00,02,Martinique,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,72.00,7934138.00,02,Martinique,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,77.00,164174727.00,02,Martinique,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,42.00,4426066.00,02,Martinique,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,300.00,37419681.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,242.00,33272067.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,69.00,2892914.00,02,Martinique,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,293.00,21369433.00,02,Martinique,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,72.00,7052812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,182.00,7385897.00,02,Martinique,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,42.00,9943974.00,06,Mayotte,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,98.00,12012903.00,06,Mayotte,F,Construction,2021-06-11
Prêts garantis par l'Etat,158.00,33797249.00,06,Mayotte,G,Commerce,2021-06-11
Prêts garantis par l'Etat,40.00,9249300.00,06,Mayotte,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,27.00,2403872.00,06,Mayotte,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,7.00,643654.00,06,Mayotte,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,41.00,2887424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,33.00,4100514.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,27.00,1685994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,16.00,853944.00,06,Mayotte,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,12.00,1992189.00,06,Mayotte,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,1135.00,67683017.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,1869.00,675173954.00,28,Normandie,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,59.00,36272100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,3181.00,389437177.00,28,Normandie,F,Construction,2021-06-11
Prêts garantis par l'Etat,5607.00,885144194.00,28,Normandie,G,Commerce,2021-06-11
Prêts garantis par l'Etat,632.00,174538066.00,28,Normandie,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,3951.00,271146324.00,28,Normandie,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,340.00,45468428.00,28,Normandie,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,393.00,348293377.00,28,Normandie,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,482.00,37639759.00,28,Normandie,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,1616.00,206475588.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,705.00,80253820.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,498.00,48423177.00,28,Normandie,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,1425.00,95337894.00,28,Normandie,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,606.00,56629486.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,1675.00,58320415.00,28,Normandie,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,25.00,2851000.00,28,Normandie,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,5278.00,451368447.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-06-11
