dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,25696,7467,53032245.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,36,11,53606.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,43347,11439,100628063.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,528,109,1077493.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1927,564,2766012.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,91702,32136,150074942.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,169448,39851,551590329.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,62234,9942,163542565.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,238714,29190,1513803584.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,22512,4774,53574731.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,8523,2093,17340697.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,34971,8383,83866373.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,108332,25081,325371478.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,51110,11221,175295250.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,18,6,179742.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,120495,19486,253501872.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,59749,23678,81617998.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,94086,13373,283826222.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,102409,24177,204736462.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,9067,2869,29730625.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,20,6,39062.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,11602,3234,22741550.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,35,13,69144.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,888,254,1460695.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,20961,8036,32781402.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,49500,12256,133898658.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,6651,1528,17799669.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,67071,8126,379557804.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,3972,854,9468269.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,1750,454,3120552.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,6651,1707,12382397.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,20508,4876,63135505.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,9954,2276,30127898.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,24,3,34091.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,15247,2766,25666705.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,13035,5279,17279093.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,23532,3240,70508451.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,30449,7326,59160418.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,5904,1861,14026141.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,19,5,30275.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,15765,4181,29699657.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,41,13,71248.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,453,159,690887.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,21014,9062,32253084.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,52907,13223,157518465.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,9373,1856,24873317.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,91329,11258,563042011.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,6897,1428,18218114.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,2346,621,5676222.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,8877,2423,18022452.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,30992,7428,100461276.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,12023,2936,39617158.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,16373,3131,30166563.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,21108,8866,28577032.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,28804,4395,91057997.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,34024,8550,68150882.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,6213,1798,21866587.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,9904,2662,18836501.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,27,5,45498.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,488,153,665161.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,19906,7718,31434481.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,38711,9864,104158669.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,9648,1940,22296916.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,52780,6555,294805842.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,4399,961,11547374.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,1588,396,3351083.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,6638,1668,12865056.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,18947,4464,54550893.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,9836,2287,29356069.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,11618,2292,21625763.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,11058,4523,14498898.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,21009,3077,65685120.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,26826,6628,51651832.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET1,5007,1135,10162209.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,4192,910,8793394.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET1,57,21,154564.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,7778,2460,12805021.00,94,Corse,F,Construction
Fonds de solidarité,VOLET1,13270,2631,49785601.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET1,2242,403,9392450.00,94,Corse,H,Transports et entreposage
Fonds de solidarité,VOLET1,23431,2804,147698934.00,94,Corse,I,Hébergement et restauration
