dispositif,nombre_pge,montant_total,reg,libelle_region,dep,libelle_departement,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,25.00,18116900.00,84,Auvergne-Rhône-Alpes,07,Ardèche,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,41.00,2108592.00,84,Auvergne-Rhône-Alpes,07,Ardèche,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,155.00,13316649.00,84,Auvergne-Rhône-Alpes,07,Ardèche,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,92.00,9917915.00,84,Auvergne-Rhône-Alpes,07,Ardèche,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,52.00,1770413.00,84,Auvergne-Rhône-Alpes,07,Ardèche,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,209.00,12014451.00,84,Auvergne-Rhône-Alpes,07,Ardèche,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,72.00,9697854.00,84,Auvergne-Rhône-Alpes,07,Ardèche,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,175.00,3492157.00,84,Auvergne-Rhône-Alpes,07,Ardèche,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,80.00,3323159.00,84,Auvergne-Rhône-Alpes,15,Cantal,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,85.00,40078502.00,84,Auvergne-Rhône-Alpes,15,Cantal,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,192.00,18873620.00,84,Auvergne-Rhône-Alpes,15,Cantal,F,Construction,2021-05-14
Prêts garantis par l'Etat,374.00,69022808.00,84,Auvergne-Rhône-Alpes,15,Cantal,G,Commerce,2021-05-14
Prêts garantis par l'Etat,36.00,11165900.00,84,Auvergne-Rhône-Alpes,15,Cantal,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,254.00,12070600.00,84,Auvergne-Rhône-Alpes,15,Cantal,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,24.00,17051000.00,84,Auvergne-Rhône-Alpes,15,Cantal,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,17.00,1085000.00,84,Auvergne-Rhône-Alpes,15,Cantal,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,54.00,5077467.00,84,Auvergne-Rhône-Alpes,15,Cantal,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,28.00,4926000.00,84,Auvergne-Rhône-Alpes,15,Cantal,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,14.00,643700.00,84,Auvergne-Rhône-Alpes,15,Cantal,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,64.00,4662850.00,84,Auvergne-Rhône-Alpes,15,Cantal,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,15.00,602894.00,84,Auvergne-Rhône-Alpes,15,Cantal,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,71.00,1844829.00,84,Auvergne-Rhône-Alpes,15,Cantal,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,12.00,577450.00,84,Auvergne-Rhône-Alpes,15,Cantal,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,436.00,24057674.00,84,Auvergne-Rhône-Alpes,26,Drôme,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,5.00,1695000.00,84,Auvergne-Rhône-Alpes,26,Drôme,B,Industries extractives,2021-05-14
Prêts garantis par l'Etat,597.00,197220671.00,84,Auvergne-Rhône-Alpes,26,Drôme,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,4.00,125830.00,84,Auvergne-Rhône-Alpes,26,Drôme,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-14
Prêts garantis par l'Etat,14.00,7050900.00,84,Auvergne-Rhône-Alpes,26,Drôme,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,907.00,139235614.00,84,Auvergne-Rhône-Alpes,26,Drôme,F,Construction,2021-05-14
Prêts garantis par l'Etat,1535.00,219215758.00,84,Auvergne-Rhône-Alpes,26,Drôme,G,Commerce,2021-05-14
Prêts garantis par l'Etat,140.00,36009754.00,84,Auvergne-Rhône-Alpes,26,Drôme,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,912.00,61516734.00,84,Auvergne-Rhône-Alpes,26,Drôme,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,89.00,12721165.00,84,Auvergne-Rhône-Alpes,26,Drôme,J,Information et communication,2021-05-14
Prêts garantis par l'Etat,86.00,92360278.00,84,Auvergne-Rhône-Alpes,26,Drôme,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,119.00,7142751.00,84,Auvergne-Rhône-Alpes,26,Drôme,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,444.00,41744961.00,84,Auvergne-Rhône-Alpes,26,Drôme,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,182.00,10873655.00,84,Auvergne-Rhône-Alpes,26,Drôme,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,120.00,4977841.00,84,Auvergne-Rhône-Alpes,26,Drôme,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,391.00,18154307.00,84,Auvergne-Rhône-Alpes,26,Drôme,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,118.00,7535624.00,84,Auvergne-Rhône-Alpes,26,Drôme,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,367.00,11904493.00,84,Auvergne-Rhône-Alpes,26,Drôme,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,6.00,476000.00,84,Auvergne-Rhône-Alpes,26,Drôme,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,82.00,3259322.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,289.00,64765503.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,10.00,360859.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-14
Prêts garantis par l'Etat,14.00,3846013.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,345.00,31521738.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,F,Construction,2021-05-14
Prêts garantis par l'Etat,594.00,79372363.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,G,Commerce,2021-05-14
Prêts garantis par l'Etat,43.00,3833765.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,350.00,30824794.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,24.00,2622866.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,J,Information et communication,2021-05-14
Prêts garantis par l'Etat,29.00,144578464.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,24.00,1861892.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,105.00,7820550.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,55.00,3403206.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,36.00,981533.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,105.00,5803455.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,41.00,1474177.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,113.00,2678352.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,3.00,275088.00,84,Auvergne-Rhône-Alpes,43,Haute-Loire,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,110.00,6042265.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,7.00,2362000.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,B,Industries extractives,2021-05-14
Prêts garantis par l'Etat,780.00,338453065.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,3.00,175000.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-14
Prêts garantis par l'Etat,16.00,7532998.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,1320.00,191967816.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,F,Construction,2021-05-14
Prêts garantis par l'Etat,2173.00,373693430.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,G,Commerce,2021-05-14
Prêts garantis par l'Etat,235.00,77731181.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,1902.00,264737335.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,134.00,20363293.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,J,Information et communication,2021-05-14
Prêts garantis par l'Etat,151.00,141606658.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,337.00,29403398.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,667.00,136212729.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,433.00,42011731.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,187.00,9178417.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,543.00,30953458.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,235.00,21436858.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,536.00,17768316.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,6.00,482000.00,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,210.00,9810470.00,84,Auvergne-Rhône-Alpes,38,Isère,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,1222.00,450896864.00,84,Auvergne-Rhône-Alpes,38,Isère,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,27.00,12116250.00,84,Auvergne-Rhône-Alpes,38,Isère,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,2350.00,275313692.00,84,Auvergne-Rhône-Alpes,38,Isère,F,Construction,2021-05-14
Prêts garantis par l'Etat,2949.00,557170282.00,84,Auvergne-Rhône-Alpes,38,Isère,G,Commerce,2021-05-14
Prêts garantis par l'Etat,409.00,81255612.00,84,Auvergne-Rhône-Alpes,38,Isère,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,1836.00,124803359.00,84,Auvergne-Rhône-Alpes,38,Isère,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,272.00,67683687.00,84,Auvergne-Rhône-Alpes,38,Isère,J,Information et communication,2021-05-14
Prêts garantis par l'Etat,204.00,152565869.00,84,Auvergne-Rhône-Alpes,38,Isère,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,276.00,17030306.00,84,Auvergne-Rhône-Alpes,38,Isère,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,1203.00,224251504.00,84,Auvergne-Rhône-Alpes,38,Isère,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,557.00,88207318.00,84,Auvergne-Rhône-Alpes,38,Isère,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,282.00,18279685.00,84,Auvergne-Rhône-Alpes,38,Isère,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,905.00,53024796.00,84,Auvergne-Rhône-Alpes,38,Isère,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,283.00,24893067.00,84,Auvergne-Rhône-Alpes,38,Isère,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,812.00,27473248.00,84,Auvergne-Rhône-Alpes,38,Isère,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,9.00,1789393.00,84,Auvergne-Rhône-Alpes,38,Isère,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,150.00,9339663.00,84,Auvergne-Rhône-Alpes,42,Loire,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,989.00,356276633.00,84,Auvergne-Rhône-Alpes,42,Loire,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,18.00,4742000.00,84,Auvergne-Rhône-Alpes,42,Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,1204.00,122353782.00,84,Auvergne-Rhône-Alpes,42,Loire,F,Construction,2021-05-14
Prêts garantis par l'Etat,1987.00,354161966.00,84,Auvergne-Rhône-Alpes,42,Loire,G,Commerce,2021-05-14
Prêts garantis par l'Etat,205.00,27165152.00,84,Auvergne-Rhône-Alpes,42,Loire,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,948.00,57369141.00,84,Auvergne-Rhône-Alpes,42,Loire,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,105.00,18338126.00,84,Auvergne-Rhône-Alpes,42,Loire,J,Information et communication,2021-05-14
Prêts garantis par l'Etat,139.00,55623876.00,84,Auvergne-Rhône-Alpes,42,Loire,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,137.00,11438013.00,84,Auvergne-Rhône-Alpes,42,Loire,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,566.00,65874338.00,84,Auvergne-Rhône-Alpes,42,Loire,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,272.00,30436191.00,84,Auvergne-Rhône-Alpes,42,Loire,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,153.00,7216140.00,84,Auvergne-Rhône-Alpes,42,Loire,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,465.00,30486456.00,84,Auvergne-Rhône-Alpes,42,Loire,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,163.00,9415473.00,84,Auvergne-Rhône-Alpes,42,Loire,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,448.00,12032192.00,84,Auvergne-Rhône-Alpes,42,Loire,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,8.00,601000.00,84,Auvergne-Rhône-Alpes,42,Loire,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,126.00,6791137.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,528.00,123541572.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,12.00,1878000.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,890.00,85264386.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,F,Construction,2021-05-14
Prêts garantis par l'Etat,1340.00,332123950.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,G,Commerce,2021-05-14
Prêts garantis par l'Etat,149.00,15397997.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,954.00,83803540.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,81.00,34742937.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,J,Information et communication,2021-05-14
Prêts garantis par l'Etat,91.00,55491531.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,100.00,5788372.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,427.00,54982293.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,165.00,24842900.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,95.00,10584397.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,369.00,19163320.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,132.00,21470667.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,341.00,9231998.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,10.00,1992000.00,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,345.00,20538911.00,84,Auvergne-Rhône-Alpes,69,Rhône,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,3.00,1700000.00,84,Auvergne-Rhône-Alpes,69,Rhône,B,Industries extractives,2021-05-14
Prêts garantis par l'Etat,1740.00,624789105.00,84,Auvergne-Rhône-Alpes,69,Rhône,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,54.00,18719266.00,84,Auvergne-Rhône-Alpes,69,Rhône,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,2656.00,393149936.00,84,Auvergne-Rhône-Alpes,69,Rhône,F,Construction,2021-05-14
Prêts garantis par l'Etat,4773.00,1136182936.00,84,Auvergne-Rhône-Alpes,69,Rhône,G,Commerce,2021-05-14
Prêts garantis par l'Etat,802.00,141071233.00,84,Auvergne-Rhône-Alpes,69,Rhône,H,Transports et entreposage,2021-05-14
Prêts garantis par l'Etat,2826.00,320539564.00,84,Auvergne-Rhône-Alpes,69,Rhône,I,Hébergement et restauration,2021-05-14
Prêts garantis par l'Etat,814.00,238144280.00,84,Auvergne-Rhône-Alpes,69,Rhône,J,Information et communication,2021-05-14
Prêts garantis par l'Etat,536.00,523451714.00,84,Auvergne-Rhône-Alpes,69,Rhône,K,Activités financières et d'assurance,2021-05-14
Prêts garantis par l'Etat,628.00,69505887.00,84,Auvergne-Rhône-Alpes,69,Rhône,L,Activités immobilières,2021-05-14
Prêts garantis par l'Etat,3205.00,938381805.00,84,Auvergne-Rhône-Alpes,69,Rhône,M,"Activités spécialisées, scientifiques et techniques",2021-05-14
Prêts garantis par l'Etat,981.00,172193396.00,84,Auvergne-Rhône-Alpes,69,Rhône,N,Activités de services administratifs et de soutien,2021-05-14
Prêts garantis par l'Etat,513.00,46607248.00,84,Auvergne-Rhône-Alpes,69,Rhône,P,Enseignement,2021-05-14
Prêts garantis par l'Etat,1573.00,114966616.00,84,Auvergne-Rhône-Alpes,69,Rhône,Q,Santé humaine et action sociale,2021-05-14
Prêts garantis par l'Etat,426.00,218442808.00,84,Auvergne-Rhône-Alpes,69,Rhône,R,"Arts, spectacles et activités récréatives",2021-05-14
Prêts garantis par l'Etat,1231.00,47740058.00,84,Auvergne-Rhône-Alpes,69,Rhône,S,Autres activités de services,2021-05-14
Prêts garantis par l'Etat,8.00,824000.00,84,Auvergne-Rhône-Alpes,69,Rhône,Z,Non connu,2021-05-14
Prêts garantis par l'Etat,177.00,10922338.00,84,Auvergne-Rhône-Alpes,73,Savoie,A,"Agriculture, sylviculture et pêche",2021-05-14
Prêts garantis par l'Etat,451.00,156477209.00,84,Auvergne-Rhône-Alpes,73,Savoie,C,Industrie manufacturière,2021-05-14
Prêts garantis par l'Etat,11.00,5403326.00,84,Auvergne-Rhône-Alpes,73,Savoie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-14
Prêts garantis par l'Etat,818.00,101544219.00,84,Auvergne-Rhône-Alpes,73,Savoie,F,Construction,2021-05-14
