dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,509.00,110592326.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-03-12
Prêts garantis par l'Etat,289.00,39612853.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-03-12
Prêts garantis par l'Etat,171.00,12023712.00,04,La Réunion,P,Enseignement,2021-03-12
Prêts garantis par l'Etat,624.00,39570195.00,04,La Réunion,Q,Santé humaine et action sociale,2021-03-12
Prêts garantis par l'Etat,150.00,11614991.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-03-12
Prêts garantis par l'Etat,394.00,12680514.00,04,La Réunion,S,Autres activités de services,2021-03-12
Prêts garantis par l'Etat,3.00,150000.00,04,La Réunion,Z,Non connu,2021-03-12
Prêts garantis par l'Etat,103.00,13134998.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-03-12
Prêts garantis par l'Etat,325.00,49247874.00,02,Martinique,C,Industrie manufacturière,2021-03-12
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-12
Prêts garantis par l'Etat,359.00,42979432.00,02,Martinique,F,Construction,2021-03-12
Prêts garantis par l'Etat,895.00,297809987.00,02,Martinique,G,Commerce,2021-03-12
Prêts garantis par l'Etat,193.00,36821142.00,02,Martinique,H,Transports et entreposage,2021-03-12
Prêts garantis par l'Etat,340.00,37058607.00,02,Martinique,I,Hébergement et restauration,2021-03-12
Prêts garantis par l'Etat,69.00,7692560.00,02,Martinique,J,Information et communication,2021-03-12
Prêts garantis par l'Etat,74.00,163927727.00,02,Martinique,K,Activités financières et d'assurance,2021-03-12
Prêts garantis par l'Etat,42.00,4436258.00,02,Martinique,L,Activités immobilières,2021-03-12
Prêts garantis par l'Etat,282.00,37056688.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-03-12
Prêts garantis par l'Etat,224.00,30816975.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-03-12
Prêts garantis par l'Etat,66.00,2746666.00,02,Martinique,P,Enseignement,2021-03-12
Prêts garantis par l'Etat,283.00,20680733.00,02,Martinique,Q,Santé humaine et action sociale,2021-03-12
Prêts garantis par l'Etat,68.00,6466812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-03-12
Prêts garantis par l'Etat,175.00,7188124.00,02,Martinique,S,Autres activités de services,2021-03-12
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-03-12
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-03-12
Prêts garantis par l'Etat,38.00,9700974.00,06,Mayotte,C,Industrie manufacturière,2021-03-12
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-12
Prêts garantis par l'Etat,94.00,11880895.00,06,Mayotte,F,Construction,2021-03-12
Prêts garantis par l'Etat,149.00,33182927.00,06,Mayotte,G,Commerce,2021-03-12
Prêts garantis par l'Etat,39.00,9209300.00,06,Mayotte,H,Transports et entreposage,2021-03-12
Prêts garantis par l'Etat,27.00,2481872.00,06,Mayotte,I,Hébergement et restauration,2021-03-12
Prêts garantis par l'Etat,6.00,628654.00,06,Mayotte,J,Information et communication,2021-03-12
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-03-12
Prêts garantis par l'Etat,41.00,2887424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-03-12
Prêts garantis par l'Etat,33.00,4273052.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-03-12
Prêts garantis par l'Etat,17.00,1192500.00,06,Mayotte,P,Enseignement,2021-03-12
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-03-12
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-03-12
Prêts garantis par l'Etat,15.00,848444.00,06,Mayotte,S,Autres activités de services,2021-03-12
Prêts garantis par l'Etat,12.00,1997189.00,06,Mayotte,Z,Non connu,2021-03-12
Prêts garantis par l'Etat,1088.00,64730558.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-03-12
Prêts garantis par l'Etat,1810.00,661306116.00,28,Normandie,C,Industrie manufacturière,2021-03-12
Prêts garantis par l'Etat,54.00,35067100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-12
Prêts garantis par l'Etat,3100.00,377739124.00,28,Normandie,F,Construction,2021-03-12
Prêts garantis par l'Etat,5491.00,875254479.00,28,Normandie,G,Commerce,2021-03-12
Prêts garantis par l'Etat,604.00,172536214.00,28,Normandie,H,Transports et entreposage,2021-03-12
Prêts garantis par l'Etat,3875.00,262595409.00,28,Normandie,I,Hébergement et restauration,2021-03-12
Prêts garantis par l'Etat,321.00,41324079.00,28,Normandie,J,Information et communication,2021-03-12
Prêts garantis par l'Etat,377.00,301346000.00,28,Normandie,K,Activités financières et d'assurance,2021-03-12
Prêts garantis par l'Etat,473.00,34194890.00,28,Normandie,L,Activités immobilières,2021-03-12
Prêts garantis par l'Etat,1589.00,205319648.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-03-12
Prêts garantis par l'Etat,681.00,77786222.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-03-12
Prêts garantis par l'Etat,486.00,46021710.00,28,Normandie,P,Enseignement,2021-03-12
Prêts garantis par l'Etat,1400.00,93747631.00,28,Normandie,Q,Santé humaine et action sociale,2021-03-12
Prêts garantis par l'Etat,585.00,55706133.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-03-12
Prêts garantis par l'Etat,1649.00,57523413.00,28,Normandie,S,Autres activités de services,2021-03-12
Prêts garantis par l'Etat,26.00,3001000.00,28,Normandie,Z,Non connu,2021-03-12
