dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,40.00,7414200.00,27,Bourgogne-Franche-Comté,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,713.00,68155072.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,4.00,978316.00,53,Bretagne,B,Industries extractives,2021-12-31
Prêts garantis par l'Etat,2034.00,583970090.00,53,Bretagne,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,46.00,17424000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,3394.00,441187723.00,53,Bretagne,F,Construction,2021-12-31
Prêts garantis par l'Etat,6263.00,1022134401.00,53,Bretagne,G,Commerce,2021-12-31
Prêts garantis par l'Etat,567.00,200892714.00,53,Bretagne,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,4992.00,336877479.00,53,Bretagne,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,476.00,114450032.00,53,Bretagne,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,428.00,1191681385.00,53,Bretagne,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,512.00,51867051.00,53,Bretagne,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,1886.00,388683215.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,864.00,523732456.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,514.00,27800474.00,53,Bretagne,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,1937.00,86750034.00,53,Bretagne,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,553.00,79241999.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,1781.00,69630123.00,53,Bretagne,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,35.00,3885080.00,53,Bretagne,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,922.00,66321794.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,7.00,15853400.00,24,Centre-Val de Loire,B,Industries extractives,2021-12-31
Prêts garantis par l'Etat,1835.00,675771929.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,29.00,6574500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,3223.00,329070087.00,24,Centre-Val de Loire,F,Construction,2021-12-31
Prêts garantis par l'Etat,4651.00,873191920.00,24,Centre-Val de Loire,G,Commerce,2021-12-31
Prêts garantis par l'Etat,614.00,76067368.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,2986.00,186531323.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,336.00,54166071.00,24,Centre-Val de Loire,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,339.00,312817015.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,391.00,22722260.00,24,Centre-Val de Loire,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,1371.00,172945360.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,677.00,78342603.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,415.00,24690391.00,24,Centre-Val de Loire,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,1388.00,84758936.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,504.00,60211826.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,1429.00,34246542.00,24,Centre-Val de Loire,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,45.00,23658176.00,24,Centre-Val de Loire,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,272.00,20428633.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,390.00,84421140.00,94,Corse,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,22.00,5005141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,1050.00,147908411.00,94,Corse,F,Construction,2021-12-31
Prêts garantis par l'Etat,1673.00,339416731.00,94,Corse,G,Commerce,2021-12-31
Prêts garantis par l'Etat,192.00,107106870.00,94,Corse,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,1495.00,171283367.00,94,Corse,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,91.00,11497890.00,94,Corse,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,69.00,24039363.00,94,Corse,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,182.00,13023089.00,94,Corse,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,404.00,39823438.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,269.00,77255589.00,94,Corse,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,75.00,3139034.00,94,Corse,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,335.00,34064739.00,94,Corse,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,122.00,9701308.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,263.00,10019257.00,94,Corse,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,8.00,1036582.00,94,Corse,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,2220.00,189218950.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,14.00,20064000.00,44,Grand Est,B,Industries extractives,2021-12-31
Prêts garantis par l'Etat,4124.00,1794746803.00,44,Grand Est,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,122.00,33533736.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,7236.00,966008356.00,44,Grand Est,F,Construction,2021-12-31
Prêts garantis par l'Etat,10971.00,2166908874.00,44,Grand Est,G,Commerce,2021-12-31
Prêts garantis par l'Etat,1313.00,250505155.00,44,Grand Est,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,6689.00,582580687.00,44,Grand Est,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,685.00,107563374.00,44,Grand Est,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,823.00,893191962.00,44,Grand Est,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,916.00,126299584.00,44,Grand Est,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,3526.00,477773777.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,1458.00,217252263.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-12-31
Prêts garantis par l'Etat,875.00,65296328.00,44,Grand Est,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,3574.00,260479034.00,44,Grand Est,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,863.00,109518779.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,3082.00,101740070.00,44,Grand Est,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,43.00,7509677.00,44,Grand Est,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,139.00,12277348.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,462.00,71419012.00,01,Guadeloupe,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,8.00,950000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-12-31
Prêts garantis par l'Etat,29.00,11823306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,542.00,75038715.00,01,Guadeloupe,F,Construction,2021-12-31
Prêts garantis par l'Etat,1256.00,267367449.00,01,Guadeloupe,G,Commerce,2021-12-31
Prêts garantis par l'Etat,209.00,53820003.00,01,Guadeloupe,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,526.00,75045119.00,01,Guadeloupe,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,100.00,15312185.00,01,Guadeloupe,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,50.00,15892061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,94.00,10167992.00,01,Guadeloupe,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,389.00,39456410.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,375.00,45434429.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,81.00,5200096.00,01,Guadeloupe,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,285.00,22634223.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,76.00,4767790.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,158.00,7226285.00,01,Guadeloupe,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,6.00,3435000.00,01,Guadeloupe,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,38.00,2656045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-12-31
Prêts garantis par l'Etat,113.00,20432532.00,03,Guyane,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,3.00,222122.00,03,Guyane,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-12-31
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,180.00,29023108.00,03,Guyane,F,Construction,2021-12-31
Prêts garantis par l'Etat,262.00,58572811.00,03,Guyane,G,Commerce,2021-12-31
Prêts garantis par l'Etat,68.00,9310137.00,03,Guyane,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,100.00,10461770.00,03,Guyane,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,21.00,1977280.00,03,Guyane,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,15.00,10208900.00,03,Guyane,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,11.00,1404849.00,03,Guyane,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,111.00,12339681.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,86.00,13406812.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,28.00,2414377.00,03,Guyane,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,84.00,7367698.00,03,Guyane,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,17.00,1230779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,53.00,2575247.00,03,Guyane,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,1274.00,85943634.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,7.00,1104158.00,32,Hauts-de-France,B,Industries extractives,2021-12-31
Prêts garantis par l'Etat,3048.00,1461298376.00,32,Hauts-de-France,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,101.00,48129760.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,5850.00,978220132.00,32,Hauts-de-France,F,Construction,2021-12-31
Prêts garantis par l'Etat,9332.00,2747486195.00,32,Hauts-de-France,G,Commerce,2021-12-31
Prêts garantis par l'Etat,1404.00,322657199.00,32,Hauts-de-France,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,5944.00,574220507.00,32,Hauts-de-France,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,763.00,142668873.00,32,Hauts-de-France,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,650.00,843103650.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,820.00,72008936.00,32,Hauts-de-France,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,3478.00,474650698.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,1337.00,362689142.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,887.00,63501626.00,32,Hauts-de-France,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,3498.00,221383492.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,922.00,91361661.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,2619.00,83198867.00,32,Hauts-de-France,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,46.00,14820677.00,32,Hauts-de-France,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,251.00,19941658.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,6429.00,8002575701.00,11,Île-de-France,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,23.00,53177000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-12-31
Prêts garantis par l'Etat,218.00,263081005.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,15632.00,2945205755.00,11,Île-de-France,F,Construction,2021-12-31
Prêts garantis par l'Etat,27888.00,10405126621.00,11,Île-de-France,G,Commerce,2021-12-31
Prêts garantis par l'Etat,8804.00,4952812699.00,11,Île-de-France,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,19960.00,4097254256.00,11,Île-de-France,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,8685.00,3089727702.00,11,Île-de-France,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,2885.00,6181224711.00,11,Île-de-France,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,4482.00,674656902.00,11,Île-de-France,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,23108.00,7136842690.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,6489.00,2209548559.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,3.00,1614000.00,11,Île-de-France,O,Administration publique,2021-12-31
Prêts garantis par l'Etat,2799.00,511869443.00,11,Île-de-France,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,9755.00,959684327.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,3142.00,981721850.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,7085.00,409805241.00,11,Île-de-France,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,83.00,45774917.00,11,Île-de-France,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,184.00,25004612.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,6.00,2980000.00,04,La Réunion,B,Industries extractives,2021-12-31
Prêts garantis par l'Etat,677.00,101141325.00,04,La Réunion,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,5.00,1033343.00,04,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-12-31
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,1110.00,114655854.00,04,La Réunion,F,Construction,2021-12-31
Prêts garantis par l'Etat,1970.00,392986907.00,04,La Réunion,G,Commerce,2021-12-31
Prêts garantis par l'Etat,307.00,135055506.00,04,La Réunion,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,733.00,62220202.00,04,La Réunion,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,124.00,16941529.00,04,La Réunion,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,104.00,40792065.00,04,La Réunion,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,106.00,9954323.00,04,La Réunion,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,554.00,124154163.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,305.00,41250882.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,185.00,12561426.00,04,La Réunion,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,661.00,41273014.00,04,La Réunion,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,169.00,13248966.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,418.00,13105974.00,04,La Réunion,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,3.00,150700.00,04,La Réunion,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,131.00,14398198.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,353.00,56766652.00,02,Martinique,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,395.00,47456588.00,02,Martinique,F,Construction,2021-12-31
Prêts garantis par l'Etat,973.00,314042885.00,02,Martinique,G,Commerce,2021-12-31
Prêts garantis par l'Etat,216.00,38931940.00,02,Martinique,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,380.00,39888108.00,02,Martinique,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,75.00,11304292.00,02,Martinique,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,80.00,176066727.00,02,Martinique,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,46.00,5360866.00,02,Martinique,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,318.00,40192904.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,255.00,33918935.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,74.00,3016914.00,02,Martinique,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,307.00,21990751.00,02,Martinique,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,78.00,7205512.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,195.00,7796990.00,02,Martinique,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,46.00,10222308.00,06,Mayotte,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,100.00,12040903.00,06,Mayotte,F,Construction,2021-12-31
Prêts garantis par l'Etat,164.00,34338715.00,06,Mayotte,G,Commerce,2021-12-31
Prêts garantis par l'Etat,44.00,9330900.00,06,Mayotte,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,31.00,2624627.00,06,Mayotte,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,7.00,643654.00,06,Mayotte,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,44.00,2985921.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,36.00,4658514.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,28.00,1861994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,18.00,910274.00,06,Mayotte,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,14.00,2212189.00,06,Mayotte,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,1170.00,71474925.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,1929.00,694309954.00,28,Normandie,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,59.00,36315100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,3248.00,395836560.00,28,Normandie,F,Construction,2021-12-31
Prêts garantis par l'Etat,5723.00,903388465.00,28,Normandie,G,Commerce,2021-12-31
Prêts garantis par l'Etat,655.00,178847048.00,28,Normandie,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,4009.00,275801750.00,28,Normandie,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,360.00,47568433.00,28,Normandie,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,405.00,377050374.00,28,Normandie,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,491.00,37285268.00,28,Normandie,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,1668.00,215933570.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,721.00,84219920.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,510.00,48934131.00,28,Normandie,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,1449.00,97296537.00,28,Normandie,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,622.00,57763096.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,1699.00,58790339.00,28,Normandie,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,24.00,3037214.00,28,Normandie,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,5583.00,469497200.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,20.00,9572500.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-12-31
