dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,14609,22695327.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,19,24026.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,29333,44135276.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,347,685943.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1534,2133174.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,69791,105963387.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,113905,233767975.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,41745,77797425.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,116890,319944972.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,14274,23217359.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,5319,8651616.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,21363,37745099.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,68134,118692272.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,32996,58235081.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,14,28722.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,66368,100487343.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,52382,70045881.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,54746,94186892.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,78336,134392189.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,5150,8635680.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,14,30062.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,7974,11554201.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,22,29650.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,621,905541.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,16474,24374460.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,33902,67038070.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,4407,7808381.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,32668,81224663.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2520,3963624.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,1165,1767762.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,4350,7130733.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,12906,22696173.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,6391,10737894.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,14,19284.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,9680,14303210.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,11427,15148848.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,13567,22091453.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,23924,41802281.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,3917,6112601.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,15,23597.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,10803,15302710.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,29,44796.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,374,522532.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,17666,26104799.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,36856,78253594.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,6058,10638190.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,43054,111969459.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,4324,6765842.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,1566,2568616.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,6205,10201907.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,19388,34575236.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,7872,13079847.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,7,12625.00,53,Bretagne,O,Administration publique
Fonds de solidarité,VOLET1,10736,16774246.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,18837,25258053.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,16464,26818012.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,26936,48189157.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,3668,6267203.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,6921,10188025.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,16,25723.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,374,422562.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,16087,24178061.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,27412,53594746.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,6859,12765193.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,26224,65011810.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2817,4481223.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,1044,1676637.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,4568,7696166.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,12212,21405351.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,6529,10929848.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,6,5395.00,24,Centre-Val de Loire,O,Administration publique
Fonds de solidarité,VOLET1,7693,12030546.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,9734,12793661.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,12093,20832747.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,21148,36701303.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET1,3262,5048965.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,2721,4363518.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET1,36,64986.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,5644,8496444.00,94,Corse,F,Construction
Fonds de solidarité,VOLET1,7879,17634982.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET1,1310,2531403.00,94,Corse,H,Transports et entreposage
Fonds de solidarité,VOLET1,10671,28800735.00,94,Corse,I,Hébergement et restauration
Fonds de solidarité,VOLET1,575,1125458.00,94,Corse,J,Information et communication
Fonds de solidarité,VOLET1,172,271134.00,94,Corse,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2080,3766940.00,94,Corse,L,Activités immobilières
Fonds de solidarité,VOLET1,5343,11695357.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,2939,4814603.00,94,Corse,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,1644,2430482.00,94,Corse,P,Enseignement
Fonds de solidarité,VOLET1,2015,2716400.00,94,Corse,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,2266,4293918.00,94,Corse,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,4207,6836003.00,94,Corse,S,Autres activités de services
Fonds de solidarité,VOLET1,15703,56284115.00,44,Grand Est,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,13,22058.00,44,Grand Est,B,Industries extractives
Fonds de solidarité,VOLET1,14162,22365564.00,44,Grand Est,C,Industrie manufacturière
Fonds de solidarité,VOLET1,81,114050.00,44,Grand Est,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1560,2202868.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,34185,51216720.00,44,Grand Est,F,Construction
Fonds de solidarité,VOLET1,62735,125033908.00,44,Grand Est,G,Commerce
Fonds de solidarité,VOLET1,13318,22900876.00,44,Grand Est,H,Transports et entreposage
Fonds de solidarité,VOLET1,55532,146733939.00,44,Grand Est,I,Hébergement et restauration
Fonds de solidarité,VOLET1,5629,9043352.00,44,Grand Est,J,Information et communication
Fonds de solidarité,VOLET1,2515,3903208.00,44,Grand Est,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,8114,13612196.00,44,Grand Est,L,Activités immobilières
Fonds de solidarité,VOLET1,28332,47555267.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,12743,21609236.00,44,Grand Est,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,14,26716.00,44,Grand Est,O,Administration publique
Fonds de solidarité,VOLET1,16019,24698553.00,44,Grand Est,P,Enseignement
Fonds de solidarité,VOLET1,23472,31924904.00,44,Grand Est,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,22896,37101423.00,44,Grand Est,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,48324,82746786.00,44,Grand Est,S,Autres activités de services
Fonds de solidarité,VOLET1,3,2350.00,44,Grand Est,,
Fonds de solidarité,VOLET1,9935,15424727.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,4,6000.00,01,Guadeloupe,B,Industries extractives
Fonds de solidarité,VOLET1,3952,6150459.00,01,Guadeloupe,C,Industrie manufacturière
Fonds de solidarité,VOLET1,15,22500.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,64,93500.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,5826,8824757.00,01,Guadeloupe,F,Construction
Fonds de solidarité,VOLET1,10438,16292535.00,01,Guadeloupe,G,Commerce
Fonds de solidarité,VOLET1,3247,5131797.00,01,Guadeloupe,H,Transports et entreposage
Fonds de solidarité,VOLET1,11241,19553395.00,01,Guadeloupe,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1042,1693320.00,01,Guadeloupe,J,Information et communication
Fonds de solidarité,VOLET1,330,508666.00,01,Guadeloupe,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,1472,2141731.00,01,Guadeloupe,L,Activités immobilières
Fonds de solidarité,VOLET1,3906,5956936.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,5893,9774070.00,01,Guadeloupe,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,2355,3177138.00,01,Guadeloupe,P,Enseignement
Fonds de solidarité,VOLET1,2409,3463452.00,01,Guadeloupe,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,2490,4237582.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,3608,4923137.00,01,Guadeloupe,S,Autres activités de services
Fonds de solidarité,VOLET1,3,4500.00,01,Guadeloupe,,
Fonds de solidarité,VOLET1,4238,7535055.00,03,Guyane,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,128,355706.00,03,Guyane,B,Industries extractives
Fonds de solidarité,VOLET1,1959,4187994.00,03,Guyane,C,Industrie manufacturière
Fonds de solidarité,VOLET1,4,10500.00,03,Guyane,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,36,80616.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,5337,12461525.00,03,Guyane,F,Construction
Fonds de solidarité,VOLET1,4581,9767168.00,03,Guyane,G,Commerce
Fonds de solidarité,VOLET1,1517,3466840.00,03,Guyane,H,Transports et entreposage
Fonds de solidarité,VOLET1,3379,7486899.00,03,Guyane,I,Hébergement et restauration
Fonds de solidarité,VOLET1,430,962567.00,03,Guyane,J,Information et communication
Fonds de solidarité,VOLET1,219,481738.00,03,Guyane,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,383,770992.00,03,Guyane,L,Activités immobilières
Fonds de solidarité,VOLET1,1880,3904151.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,2078,4580732.00,03,Guyane,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,743,1392185.00,03,Guyane,P,Enseignement
Fonds de solidarité,VOLET1,760,1394678.00,03,Guyane,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,786,1644287.00,03,Guyane,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,1409,2696058.00,03,Guyane,S,Autres activités de services
Fonds de solidarité,VOLET1,4124,8614222.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,6,8323.00,32,Hauts-de-France,B,Industries extractives
Fonds de solidarité,VOLET1,10773,15529634.00,32,Hauts-de-France,C,Industrie manufacturière
Fonds de solidarité,VOLET1,37,87469.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,590,817432.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,28457,42405063.00,32,Hauts-de-France,F,Construction
Fonds de solidarité,VOLET1,60324,114054987.00,32,Hauts-de-France,G,Commerce
Fonds de solidarité,VOLET1,22011,38161028.00,32,Hauts-de-France,H,Transports et entreposage
Fonds de solidarité,VOLET1,53087,136989443.00,32,Hauts-de-France,I,Hébergement et restauration
Fonds de solidarité,VOLET1,5555,8869211.00,32,Hauts-de-France,J,Information et communication
Fonds de solidarité,VOLET1,2580,4085979.00,32,Hauts-de-France,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,7184,12693931.00,32,Hauts-de-France,L,Activités immobilières
Fonds de solidarité,VOLET1,27693,48190607.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,12454,21098612.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,5,5111.00,32,Hauts-de-France,O,Administration publique
Fonds de solidarité,VOLET1,14193,22441119.00,32,Hauts-de-France,P,Enseignement
Fonds de solidarité,VOLET1,23940,32393082.00,32,Hauts-de-France,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,22538,38588192.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,45661,73846239.00,32,Hauts-de-France,S,Autres activités de services
Fonds de solidarité,VOLET1,1350,2365846.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,B,Industries extractives
Fonds de solidarité,VOLET1,30914,52311609.00,11,Île-de-France,C,Industrie manufacturière
Fonds de solidarité,VOLET1,603,1509177.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1242,2216144.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,77122,124244317.00,11,Île-de-France,F,Construction
Fonds de solidarité,VOLET1,172816,365176511.00,11,Île-de-France,G,Commerce
Fonds de solidarité,VOLET1,335644,643253596.00,11,Île-de-France,H,Transports et entreposage
Fonds de solidarité,VOLET1,156773,464765567.00,11,Île-de-France,I,Hébergement et restauration
Fonds de solidarité,VOLET1,63005,118260944.00,11,Île-de-France,J,Information et communication
Fonds de solidarité,VOLET1,12295,21852140.00,11,Île-de-France,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,31194,61947267.00,11,Île-de-France,L,Activités immobilières
Fonds de solidarité,VOLET1,206996,351611087.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,67080,136344331.00,11,Île-de-France,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,12,15275.00,11,Île-de-France,O,Administration publique
Fonds de solidarité,VOLET1,59445,88628135.00,11,Île-de-France,P,Enseignement
Fonds de solidarité,VOLET1,64764,87933377.00,11,Île-de-France,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,124749,217111833.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,93720,178255542.00,11,Île-de-France,S,Autres activités de services
Fonds de solidarité,VOLET1,5715,7808864.00,04,La Réunion,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,6,9000.00,04,La Réunion,B,Industries extractives
Fonds de solidarité,VOLET1,4705,6515232.00,04,La Réunion,C,Industrie manufacturière
Fonds de solidarité,VOLET1,10,14213.00,04,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,84,124273.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,7926,11659533.00,04,La Réunion,F,Construction
Fonds de solidarité,VOLET1,15428,22112769.00,04,La Réunion,G,Commerce
Fonds de solidarité,VOLET1,2339,3478884.00,04,La Réunion,H,Transports et entreposage
Fonds de solidarité,VOLET1,11128,17683616.00,04,La Réunion,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1295,1955034.00,04,La Réunion,J,Information et communication
Fonds de solidarité,VOLET1,451,666848.00,04,La Réunion,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,1897,2740508.00,04,La Réunion,L,Activités immobilières
