dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,4544.00,403770645.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2020-12-18
Prêts garantis par l'Etat,4639.00,1437259793.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,23.00,9364000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-12-18
Prêts garantis par l'Etat,100.00,35806345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,8682.00,938019521.00,75,Nouvelle-Aquitaine,F,Construction,2020-12-18
Prêts garantis par l'Etat,14371.00,2630126669.00,75,Nouvelle-Aquitaine,G,Commerce,2020-12-18
Prêts garantis par l'Etat,1382.00,243998566.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,8982.00,725135074.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,873.00,145183691.00,75,Nouvelle-Aquitaine,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,1063.00,815891328.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,1553.00,112084066.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,4436.00,828610028.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,1989.00,218557175.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,1113.00,78064293.00,75,Nouvelle-Aquitaine,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,4515.00,242208437.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,1277.00,102686879.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,3912.00,105722177.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,71.00,66880325.00,75,Nouvelle-Aquitaine,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,2674.00,167654778.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,27.00,4753082.00,76,Occitanie,B,Industries extractives,2020-12-18
Prêts garantis par l'Etat,4129.00,1441736595.00,76,Occitanie,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,14.00,5013000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-12-18
Prêts garantis par l'Etat,122.00,34819008.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,8633.00,983931609.00,76,Occitanie,F,Construction,2020-12-18
Prêts garantis par l'Etat,14640.00,2327556582.00,76,Occitanie,G,Commerce,2020-12-18
Prêts garantis par l'Etat,1413.00,203004110.00,76,Occitanie,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,9530.00,706767825.00,76,Occitanie,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,1088.00,245352173.00,76,Occitanie,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,975.00,775125561.00,76,Occitanie,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,1548.00,140459020.00,76,Occitanie,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,5113.00,865763835.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,1993.00,330415551.00,76,Occitanie,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,1175.00,68774486.00,76,Occitanie,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,4719.00,280521670.00,76,Occitanie,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,1284.00,118209972.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,3604.00,111212841.00,76,Occitanie,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,106.00,19112439.00,76,Occitanie,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,1072.00,85419991.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2020-12-18
Prêts garantis par l'Etat,2287.00,1171268450.00,52,Pays de la Loire,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,60.00,10502300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,3566.00,439121278.00,52,Pays de la Loire,F,Construction,2020-12-18
Prêts garantis par l'Etat,5960.00,1046527978.00,52,Pays de la Loire,G,Commerce,2020-12-18
Prêts garantis par l'Etat,481.00,74647969.00,52,Pays de la Loire,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,4017.00,279733608.00,52,Pays de la Loire,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,533.00,117524054.00,52,Pays de la Loire,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,480.00,645430612.00,52,Pays de la Loire,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,523.00,41356791.00,52,Pays de la Loire,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,2189.00,711270140.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,884.00,147728695.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,547.00,44353476.00,52,Pays de la Loire,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,1917.00,133685361.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,654.00,101338391.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,1823.00,55851838.00,52,Pays de la Loire,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,30.00,2097788.00,52,Pays de la Loire,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,1470.00,125511803.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,4020.00,924468546.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-12-18
Prêts garantis par l'Etat,122.00,29520700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,8897.00,1122158775.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2020-12-18
Prêts garantis par l'Etat,15800.00,2549868816.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2020-12-18
Prêts garantis par l'Etat,2284.00,1520408188.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,10984.00,1111005849.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,1203.00,208859124.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,1144.00,556975365.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,2307.00,174891945.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,6216.00,1008924019.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,2870.00,634908425.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,1289.00,78239048.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,5646.00,365719376.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,1403.00,181323819.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,4021.00,136970659.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,67.00,8894409.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,5.00,2352200.00,,,F,Construction,2020-12-18
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2020-12-18
Prêts garantis par l'Etat,3.00,400000.00,,,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,5.00,604000.00,,,Z,Non connu,2020-12-18
