dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,325.00,20851232.00,27,Bourgogne-Franche-Comté,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,1284.00,69965223.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,356.00,33547340.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,1367.00,33903309.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,143.00,10898500.00,27,Bourgogne-Franche-Comté,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,377.00,29668853.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,1597.00,491744372.00,53,Bretagne,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,25.00,12585000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,2710.00,321894764.00,53,Bretagne,F,Construction,2020-06-26
Prêts garantis par l'Etat,5270.00,818674225.00,53,Bretagne,G,Commerce,2020-06-26
Prêts garantis par l'Etat,401.00,185585636.00,53,Bretagne,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,4173.00,337271963.00,53,Bretagne,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,301.00,85635554.00,53,Bretagne,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,332.00,824036969.00,53,Bretagne,K,Activités financières et d'assurance,2020-06-26
Prêts garantis par l'Etat,390.00,45303353.00,53,Bretagne,L,Activités immobilières,2020-06-26
Prêts garantis par l'Etat,1312.00,246225617.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,625.00,340327850.00,53,Bretagne,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,362.00,17022665.00,53,Bretagne,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,1500.00,69642321.00,53,Bretagne,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,366.00,50804924.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,1472.00,58368818.00,53,Bretagne,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,166.00,10799516.00,53,Bretagne,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,610.00,44018048.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,1385.00,686354515.00,24,Centre-Val de Loire,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,20.00,4443500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,2482.00,262237998.00,24,Centre-Val de Loire,F,Construction,2020-06-26
Prêts garantis par l'Etat,3729.00,570896310.00,24,Centre-Val de Loire,G,Commerce,2020-06-26
Prêts garantis par l'Etat,438.00,60276749.00,24,Centre-Val de Loire,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,2348.00,137890210.00,24,Centre-Val de Loire,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,215.00,41107362.00,24,Centre-Val de Loire,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,242.00,244044526.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2020-06-26
Prêts garantis par l'Etat,285.00,15977124.00,24,Centre-Val de Loire,L,Activités immobilières,2020-06-26
Prêts garantis par l'Etat,1015.00,131698422.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,505.00,63223062.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,287.00,16506911.00,24,Centre-Val de Loire,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,1059.00,66450345.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,361.00,40953428.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,1171.00,25778143.00,24,Centre-Val de Loire,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,128.00,34535550.00,24,Centre-Val de Loire,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,168.00,14907078.00,94,Corse,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,275.00,66042203.00,94,Corse,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,17.00,5926141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,747.00,104465793.00,94,Corse,F,Construction,2020-06-26
Prêts garantis par l'Etat,1293.00,260586086.00,94,Corse,G,Commerce,2020-06-26
Prêts garantis par l'Etat,137.00,56595386.00,94,Corse,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,1115.00,120961634.00,94,Corse,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,65.00,6209150.00,94,Corse,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,52.00,14712675.00,94,Corse,K,Activités financières et d'assurance,2020-06-26
Prêts garantis par l'Etat,141.00,10682351.00,94,Corse,L,Activités immobilières,2020-06-26
Prêts garantis par l'Etat,282.00,29197776.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,192.00,34535340.00,94,Corse,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,46.00,2113900.00,94,Corse,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,221.00,24137596.00,94,Corse,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,90.00,7526326.00,94,Corse,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,206.00,8359592.00,94,Corse,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,23.00,1749950.00,94,Corse,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,1130.00,110821177.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,3.00,16969000.00,44,Grand Est,B,Industries extractives,2020-06-26
Prêts garantis par l'Etat,3042.00,1430052956.00,44,Grand Est,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,56.00,11593614.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,5459.00,742473783.00,44,Grand Est,F,Construction,2020-06-26
Prêts garantis par l'Etat,8710.00,1615605136.00,44,Grand Est,G,Commerce,2020-06-26
Prêts garantis par l'Etat,869.00,221205876.00,44,Grand Est,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,5348.00,431029585.00,44,Grand Est,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,476.00,75709162.00,44,Grand Est,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,605.00,546218378.00,44,Grand Est,K,Activités financières et d'assurance,2020-06-26
Prêts garantis par l'Etat,681.00,102089612.00,44,Grand Est,L,Activités immobilières,2020-06-26
Prêts garantis par l'Etat,2540.00,351185212.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,1037.00,168097275.00,44,Grand Est,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,640.00,43505429.00,44,Grand Est,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,2644.00,208318578.00,44,Grand Est,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,566.00,75527356.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,2443.00,78620974.00,44,Grand Est,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,200.00,31121646.00,44,Grand Est,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,58.00,4300400.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,277.00,48636091.00,01,Guadeloupe,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,5.00,535000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-26
Prêts garantis par l'Etat,16.00,7665306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,292.00,51882841.00,01,Guadeloupe,F,Construction,2020-06-26
Prêts garantis par l'Etat,847.00,213253164.00,01,Guadeloupe,G,Commerce,2020-06-26
Prêts garantis par l'Etat,105.00,28832121.00,01,Guadeloupe,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,329.00,43540380.00,01,Guadeloupe,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,57.00,6060168.00,01,Guadeloupe,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,30.00,11355989.00,01,Guadeloupe,K,Activités financières et d'assurance,2020-06-26
Prêts garantis par l'Etat,59.00,5822842.00,01,Guadeloupe,L,Activités immobilières,2020-06-26
Prêts garantis par l'Etat,230.00,29338191.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,214.00,27123986.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,43.00,2780030.00,01,Guadeloupe,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,176.00,16683498.00,01,Guadeloupe,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,48.00,3517335.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,77.00,3049915.00,01,Guadeloupe,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,3.00,2711398.00,01,Guadeloupe,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,21.00,1240800.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,69.00,14406961.00,03,Guyane,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,80.00,14937170.00,03,Guyane,F,Construction,2020-06-26
Prêts garantis par l'Etat,173.00,45896961.00,03,Guyane,G,Commerce,2020-06-26
Prêts garantis par l'Etat,28.00,21037900.00,03,Guyane,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,58.00,5565100.00,03,Guyane,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,12.00,2031700.00,03,Guyane,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,10.00,2022000.00,03,Guyane,K,Activités financières et d'assurance,2020-06-26
Prêts garantis par l'Etat,9.00,2641349.00,03,Guyane,L,Activités immobilières,2020-06-26
Prêts garantis par l'Etat,65.00,6163100.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,53.00,7597010.00,03,Guyane,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,19.00,1539200.00,03,Guyane,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,54.00,4286549.00,03,Guyane,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,12.00,1033000.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,30.00,1328600.00,03,Guyane,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,6.00,1769000.00,03,Guyane,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,545.00,42223557.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,2225.00,861261934.00,32,Hauts-de-France,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,3.00,966877.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-26
Prêts garantis par l'Etat,64.00,27769950.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,4437.00,761935364.00,32,Hauts-de-France,F,Construction,2020-06-26
Prêts garantis par l'Etat,7272.00,2293594109.00,32,Hauts-de-France,G,Commerce,2020-06-26
Prêts garantis par l'Etat,973.00,249727854.00,32,Hauts-de-France,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,4706.00,337028699.00,32,Hauts-de-France,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,533.00,110963420.00,32,Hauts-de-France,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,466.00,518062043.00,32,Hauts-de-France,K,Activités financières et d'assurance,2020-06-26
Prêts garantis par l'Etat,624.00,64039139.00,32,Hauts-de-France,L,Activités immobilières,2020-06-26
Prêts garantis par l'Etat,2482.00,357925987.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,941.00,152969750.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,654.00,47159428.00,32,Hauts-de-France,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,2556.00,178216180.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,616.00,60059047.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,2151.00,66198067.00,32,Hauts-de-France,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,164.00,17744845.00,32,Hauts-de-France,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,118.00,9050770.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,4799.00,7281993631.00,11,Île-de-France,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,17.00,62889000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-26
Prêts garantis par l'Etat,142.00,91120258.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,10902.00,2255900530.00,11,Île-de-France,F,Construction,2020-06-26
Prêts garantis par l'Etat,21267.00,7348889296.00,11,Île-de-France,G,Commerce,2020-06-26
Prêts garantis par l'Etat,4999.00,4668269672.00,11,Île-de-France,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,15205.00,2282209424.00,11,Île-de-France,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,5832.00,1966319665.00,11,Île-de-France,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,2104.00,3912287993.00,11,Île-de-France,K,Activités financières et d'assurance,2020-06-26
Prêts garantis par l'Etat,3343.00,516154573.00,11,Île-de-France,L,Activités immobilières,2020-06-26
Prêts garantis par l'Etat,16241.00,4888849982.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,4513.00,1567426894.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,1942.00,350292335.00,11,Île-de-France,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,7357.00,674763482.00,11,Île-de-France,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,2001.00,662780764.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,5454.00,298794297.00,11,Île-de-France,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,480.00,65811403.00,11,Île-de-France,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,127.00,14101102.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,4.00,2350000.00,04,La Réunion,B,Industries extractives,2020-06-26
Prêts garantis par l'Etat,499.00,78783863.00,04,La Réunion,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,5.00,793343.00,04,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-26
Prêts garantis par l'Etat,25.00,4761000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,800.00,95320125.00,04,La Réunion,F,Construction,2020-06-26
Prêts garantis par l'Etat,1536.00,333775512.00,04,La Réunion,G,Commerce,2020-06-26
Prêts garantis par l'Etat,202.00,94257244.00,04,La Réunion,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,546.00,46553992.00,04,La Réunion,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,71.00,11161526.00,04,La Réunion,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,73.00,35304815.00,04,La Réunion,K,Activités financières et d'assurance,2020-06-26
Prêts garantis par l'Etat,76.00,5211773.00,04,La Réunion,L,Activités immobilières,2020-06-26
Prêts garantis par l'Etat,369.00,97697076.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,216.00,30298444.00,04,La Réunion,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,113.00,9087852.00,04,La Réunion,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,416.00,29331439.00,04,La Réunion,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,98.00,7603646.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,302.00,10394771.00,04,La Réunion,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,4.00,287500.00,04,La Réunion,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,44.00,9684006.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,238.00,36956714.00,02,Martinique,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,6.00,2181959.00,02,Martinique,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-26
Prêts garantis par l'Etat,9.00,4282000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,237.00,32304790.00,02,Martinique,F,Construction,2020-06-26
Prêts garantis par l'Etat,702.00,277076645.00,02,Martinique,G,Commerce,2020-06-26
Prêts garantis par l'Etat,123.00,31367756.00,02,Martinique,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,248.00,22895802.00,02,Martinique,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,50.00,5168912.00,02,Martinique,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,57.00,142512727.00,02,Martinique,K,Activités financières et d'assurance,2020-06-26
Prêts garantis par l'Etat,34.00,2408955.00,02,Martinique,L,Activités immobilières,2020-06-26
Prêts garantis par l'Etat,226.00,32010618.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,153.00,22129832.00,02,Martinique,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,44.00,2115227.00,02,Martinique,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,199.00,13941111.00,02,Martinique,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,43.00,5261316.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,122.00,5760136.00,02,Martinique,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,8.00,906962.00,02,Martinique,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,6.00,609000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,32.00,8097174.00,06,Mayotte,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,3.00,741714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,60.00,9057795.00,06,Mayotte,F,Construction,2020-06-26
Prêts garantis par l'Etat,115.00,29979360.00,06,Mayotte,G,Commerce,2020-06-26
Prêts garantis par l'Etat,28.00,4251024.00,06,Mayotte,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,16.00,1861272.00,06,Mayotte,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,5.00,588654.00,06,Mayotte,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,35.00,2508712.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,26.00,3542034.00,06,Mayotte,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,16.00,1034000.00,06,Mayotte,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,14.00,1117424.00,06,Mayotte,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,7.00,330400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,11.00,648444.00,06,Mayotte,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,12.00,2212750.00,06,Mayotte,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,557.00,36812562.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,1450.00,555545053.00,28,Normandie,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,12.00,1481000.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,2487.00,305825899.00,28,Normandie,F,Construction,2020-06-26
Prêts garantis par l'Etat,4759.00,791013631.00,28,Normandie,G,Commerce,2020-06-26
Prêts garantis par l'Etat,460.00,153414126.00,28,Normandie,H,Transports et entreposage,2020-06-26
Prêts garantis par l'Etat,3260.00,210073129.00,28,Normandie,I,Hébergement et restauration,2020-06-26
Prêts garantis par l'Etat,233.00,28414422.00,28,Normandie,J,Information et communication,2020-06-26
Prêts garantis par l'Etat,292.00,231240240.00,28,Normandie,K,Activités financières et d'assurance,2020-06-26
Prêts garantis par l'Etat,385.00,28793764.00,28,Normandie,L,Activités immobilières,2020-06-26
Prêts garantis par l'Etat,1222.00,161837432.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2020-06-26
Prêts garantis par l'Etat,524.00,61011128.00,28,Normandie,N,Activités de services administratifs et de soutien,2020-06-26
Prêts garantis par l'Etat,371.00,29918153.00,28,Normandie,P,Enseignement,2020-06-26
Prêts garantis par l'Etat,1106.00,76329601.00,28,Normandie,Q,Santé humaine et action sociale,2020-06-26
Prêts garantis par l'Etat,404.00,39663248.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2020-06-26
Prêts garantis par l'Etat,1416.00,31917602.00,28,Normandie,S,Autres activités de services,2020-06-26
Prêts garantis par l'Etat,149.00,18076045.00,28,Normandie,Z,Non connu,2020-06-26
Prêts garantis par l'Etat,3360.00,312424949.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2020-06-26
Prêts garantis par l'Etat,11.00,7171000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2020-06-26
Prêts garantis par l'Etat,3969.00,1251280489.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2020-06-26
Prêts garantis par l'Etat,14.00,2223000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-26
Prêts garantis par l'Etat,90.00,32348345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-26
Prêts garantis par l'Etat,7506.00,838062365.00,75,Nouvelle-Aquitaine,F,Construction,2020-06-26
Prêts garantis par l'Etat,12745.00,2180338132.00,75,Nouvelle-Aquitaine,G,Commerce,2020-06-26
