dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,5201,7089599.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,9,12242.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,12523,16121700.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,64,84633.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,612,756441.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,35517,51384011.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,46173,62441788.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,9318,13016604.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,35492,51351014.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,4609,6066134.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,2106,2976500.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,8056,11065606.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,25061,34151056.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,11705,15228833.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,24924,32046353.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,30503,41460393.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,12691,15585815.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,35253,44168250.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,1973,2714427.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,6,9000.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,3526,4455033.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,265,334801.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,8773,12647718.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,14593,19597520.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,1373,1883616.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,10461,15009114.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,864,1085123.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,545,748711.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,1825,2443550.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,4911,6683102.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,2494,3187609.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,6,8100.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,3504,4233443.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,6690,9035510.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,3213,3888312.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,11197,14203432.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,1758,2414740.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,4,6000.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,4802,5947646.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,13,19314.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,186,226713.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,10187,14664348.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,16307,22182696.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,1803,2480154.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,14159,20447775.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1395,1760921.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,658,930988.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2617,3485671.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,7371,9996165.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,3227,4029411.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,O,Administration publique
Fonds de solidarité,VOLET1,3889,4801027.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,11146,15271218.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,3907,4696458.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,12579,16022083.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,1476,2036621.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,2920,3744648.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,5,7500.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,150,158423.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,8859,12709864.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,11870,15716448.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,1664,2355421.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,8112,11684814.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,901,1164100.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,441,624346.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,1846,2494719.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,4655,6293513.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,2483,3155482.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
