dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,1678.00,57940339.00,28,Normandie,S,Autres activités de services,2021-07-23
Prêts garantis par l'Etat,23.00,1338500.00,28,Normandie,Z,Non connu,2021-07-23
Prêts garantis par l'Etat,5388.00,455051946.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-07-23
Prêts garantis par l'Etat,13.00,8221000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-07-23
Prêts garantis par l'Etat,4946.00,1517193780.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-07-23
Prêts garantis par l'Etat,21.00,47644190.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-07-23
Prêts garantis par l'Etat,104.00,36173034.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-07-23
Prêts garantis par l'Etat,9277.00,993914051.00,75,Nouvelle-Aquitaine,F,Construction,2021-07-23
Prêts garantis par l'Etat,15102.00,2795532226.00,75,Nouvelle-Aquitaine,G,Commerce,2021-07-23
Prêts garantis par l'Etat,1499.00,256718619.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-07-23
Prêts garantis par l'Etat,9510.00,790994202.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-07-23
Prêts garantis par l'Etat,968.00,154455829.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-07-23
Prêts garantis par l'Etat,1125.00,938843129.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-07-23
Prêts garantis par l'Etat,1679.00,120129265.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-07-23
Prêts garantis par l'Etat,4780.00,878326473.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-07-23
Prêts garantis par l'Etat,2156.00,236842651.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-07-23
Prêts garantis par l'Etat,1214.00,82895482.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-07-23
Prêts garantis par l'Etat,4802.00,265753389.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-07-23
Prêts garantis par l'Etat,1424.00,115536835.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-07-23
Prêts garantis par l'Etat,4079.00,113575168.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-07-23
Prêts garantis par l'Etat,79.00,30564535.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-07-23
Prêts garantis par l'Etat,3307.00,204914873.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-07-23
Prêts garantis par l'Etat,27.00,3923082.00,76,Occitanie,B,Industries extractives,2021-07-23
Prêts garantis par l'Etat,4493.00,1549626755.00,76,Occitanie,C,Industrie manufacturière,2021-07-23
Prêts garantis par l'Etat,23.00,8345000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-07-23
Prêts garantis par l'Etat,121.00,34512051.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-07-23
Prêts garantis par l'Etat,9442.00,1055499577.00,76,Occitanie,F,Construction,2021-07-23
Prêts garantis par l'Etat,15636.00,2514458138.00,76,Occitanie,G,Commerce,2021-07-23
Prêts garantis par l'Etat,1542.00,224656421.00,76,Occitanie,H,Transports et entreposage,2021-07-23
Prêts garantis par l'Etat,10170.00,785177982.00,76,Occitanie,I,Hébergement et restauration,2021-07-23
Prêts garantis par l'Etat,1214.00,274532808.00,76,Occitanie,J,Information et communication,2021-07-23
Prêts garantis par l'Etat,1048.00,998634143.00,76,Occitanie,K,Activités financières et d'assurance,2021-07-23
Prêts garantis par l'Etat,1671.00,150216318.00,76,Occitanie,L,Activités immobilières,2021-07-23
Prêts garantis par l'Etat,5516.00,904184486.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-07-23
Prêts garantis par l'Etat,2196.00,337434572.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-07-23
Prêts garantis par l'Etat,1277.00,77723633.00,76,Occitanie,P,Enseignement,2021-07-23
Prêts garantis par l'Etat,5071.00,293603321.00,76,Occitanie,Q,Santé humaine et action sociale,2021-07-23
Prêts garantis par l'Etat,1433.00,147976875.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-07-23
Prêts garantis par l'Etat,3795.00,126769330.00,76,Occitanie,S,Autres activités de services,2021-07-23
Prêts garantis par l'Etat,114.00,21768027.00,76,Occitanie,Z,Non connu,2021-07-23
Prêts garantis par l'Etat,1246.00,94585597.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-07-23
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2021-07-23
Prêts garantis par l'Etat,2453.00,1234152201.00,52,Pays de la Loire,C,Industrie manufacturière,2021-07-23
Prêts garantis par l'Etat,63.00,11903300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-07-23
Prêts garantis par l'Etat,3786.00,451156998.00,52,Pays de la Loire,F,Construction,2021-07-23
Prêts garantis par l'Etat,6304.00,1091987936.00,52,Pays de la Loire,G,Commerce,2021-07-23
Prêts garantis par l'Etat,531.00,79880645.00,52,Pays de la Loire,H,Transports et entreposage,2021-07-23
Prêts garantis par l'Etat,4260.00,307743633.00,52,Pays de la Loire,I,Hébergement et restauration,2021-07-23
Prêts garantis par l'Etat,575.00,120826239.00,52,Pays de la Loire,J,Information et communication,2021-07-23
Prêts garantis par l'Etat,504.00,654220970.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-07-23
Prêts garantis par l'Etat,574.00,46022748.00,52,Pays de la Loire,L,Activités immobilières,2021-07-23
Prêts garantis par l'Etat,2340.00,721463191.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-07-23
Prêts garantis par l'Etat,977.00,157921220.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-07-23
Prêts garantis par l'Etat,593.00,48325715.00,52,Pays de la Loire,P,Enseignement,2021-07-23
Prêts garantis par l'Etat,2009.00,136555532.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-07-23
Prêts garantis par l'Etat,725.00,112808763.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-07-23
Prêts garantis par l'Etat,1900.00,58021991.00,52,Pays de la Loire,S,Autres activités de services,2021-07-23
Prêts garantis par l'Etat,30.00,2305738.00,52,Pays de la Loire,Z,Non connu,2021-07-23
Prêts garantis par l'Etat,1739.00,144411162.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-07-23
Prêts garantis par l'Etat,7.00,2959000.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-07-23
Prêts garantis par l'Etat,4319.00,988618398.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-07-23
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-07-23
Prêts garantis par l'Etat,129.00,32625700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-07-23
Prêts garantis par l'Etat,9652.00,1206588860.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-07-23
Prêts garantis par l'Etat,16804.00,2709126401.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-07-23
Prêts garantis par l'Etat,2541.00,1628739229.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-07-23
Prêts garantis par l'Etat,11632.00,1255167525.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-07-23
Prêts garantis par l'Etat,1312.00,225898686.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-07-23
Prêts garantis par l'Etat,1212.00,603753086.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-07-23
Prêts garantis par l'Etat,2487.00,187886929.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-07-23
Prêts garantis par l'Etat,6660.00,1119084062.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-07-23
Prêts garantis par l'Etat,3163.00,667201586.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-07-23
Prêts garantis par l'Etat,1375.00,86629424.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-07-23
Prêts garantis par l'Etat,6015.00,389814302.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-07-23
Prêts garantis par l'Etat,1539.00,238679319.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-07-23
Prêts garantis par l'Etat,4241.00,142558172.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-07-23
Prêts garantis par l'Etat,49.00,3837689.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-07-23
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-07-23
Prêts garantis par l'Etat,5.00,2302200.00,,,F,Construction,2021-07-23
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2021-07-23
Prêts garantis par l'Etat,4.00,450000.00,,,I,Hébergement et restauration,2021-07-23
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2021-07-23
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-07-23
Prêts garantis par l'Etat,6.00,739000.00,,,Z,Non connu,2021-07-23
