dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,5864,7995874.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,10,12671.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,13490,17376427.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,73,97844.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,671,819206.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,38782,56069565.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,49678,67014557.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,10144,14142587.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,37582,54278423.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,4958,6506879.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,2268,3201885.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,8670,11872135.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,26902,36598961.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,12551,16313503.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,26201,33616443.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,32302,43878241.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,13685,16757342.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,36744,45931092.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,2151,2954807.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,7,10500.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,3796,4807763.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,289,363667.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,9639,13881780.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,15621,20916781.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,1518,2080989.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,11031,15807213.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,922,1154276.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,563,771537.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,1986,2643009.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,5261,7155809.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,2672,3404936.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,6,8100.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,3687,4446057.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,7061,9520068.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,3442,4136114.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,11586,14665156.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,1925,2639448.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,7,10500.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,5120,6338919.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,14,20805.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,202,247747.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,11038,15881843.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,17268,23434304.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,1956,2694403.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,14923,21527332.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1479,1866513.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,689,976540.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2829,3744203.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,7834,10606086.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,3438,4290835.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,O,Administration publique
Fonds de solidarité,VOLET1,4097,5035908.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,11790,16140697.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,4224,5057126.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,13026,16554638.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,1623,2241092.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,3154,4044806.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,6,9000.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,175,182191.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,9595,13756426.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,12687,16766147.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,1835,2593400.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,8610,12377655.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,969,1252007.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,472,666661.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,1989,2671168.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,4980,6734681.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,2663,3380637.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,2992,3740562.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,6078,8161117.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,3065,3758536.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,10287,12978314.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET1,1357,1884087.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,1181,1560865.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET1,13,18906.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,3192,4543436.00,94,Corse,F,Construction
Fonds de solidarité,VOLET1,3207,4481943.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET1,447,637282.00,94,Corse,H,Transports et entreposage
Fonds de solidarité,VOLET1,2961,4252041.00,94,Corse,I,Hébergement et restauration
Fonds de solidarité,VOLET1,211,286344.00,94,Corse,J,Information et communication
Fonds de solidarité,VOLET1,81,113476.00,94,Corse,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,701,958816.00,94,Corse,L,Activités immobilières
Fonds de solidarité,VOLET1,2036,2843357.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques"
