dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,95.00,34718345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-08-28
Prêts garantis par l'Etat,8011.00,882966351.00,75,Nouvelle-Aquitaine,F,Construction,2020-08-28
Prêts garantis par l'Etat,13405.00,2462103913.00,75,Nouvelle-Aquitaine,G,Commerce,2020-08-28
Prêts garantis par l'Etat,1251.00,219650892.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2020-08-28
Prêts garantis par l'Etat,8323.00,645972338.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2020-08-28
Prêts garantis par l'Etat,775.00,124058377.00,75,Nouvelle-Aquitaine,J,Information et communication,2020-08-28
Prêts garantis par l'Etat,969.00,730859300.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2020-08-28
Prêts garantis par l'Etat,1430.00,105505965.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2020-08-28
Prêts garantis par l'Etat,3962.00,759870855.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2020-08-28
Prêts garantis par l'Etat,1766.00,199991218.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2020-08-28
Prêts garantis par l'Etat,990.00,67174743.00,75,Nouvelle-Aquitaine,P,Enseignement,2020-08-28
Prêts garantis par l'Etat,4023.00,221310920.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2020-08-28
Prêts garantis par l'Etat,1109.00,88230111.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2020-08-28
Prêts garantis par l'Etat,3624.00,98044217.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2020-08-28
Prêts garantis par l'Etat,258.00,62929345.00,75,Nouvelle-Aquitaine,Z,Non connu,2020-08-28
Prêts garantis par l'Etat,2303.00,149998918.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2020-08-28
Prêts garantis par l'Etat,24.00,4625082.00,76,Occitanie,B,Industries extractives,2020-08-28
Prêts garantis par l'Etat,3756.00,1260643318.00,76,Occitanie,C,Industrie manufacturière,2020-08-28
Prêts garantis par l'Etat,17.00,4993000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-08-28
Prêts garantis par l'Etat,95.00,31752729.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-08-28
Prêts garantis par l'Etat,7829.00,894590879.00,76,Occitanie,F,Construction,2020-08-28
Prêts garantis par l'Etat,13540.00,2194709154.00,76,Occitanie,G,Commerce,2020-08-28
Prêts garantis par l'Etat,1261.00,179276819.00,76,Occitanie,H,Transports et entreposage,2020-08-28
Prêts garantis par l'Etat,8711.00,630087466.00,76,Occitanie,I,Hébergement et restauration,2020-08-28
Prêts garantis par l'Etat,960.00,225035606.00,76,Occitanie,J,Information et communication,2020-08-28
Prêts garantis par l'Etat,887.00,690938398.00,76,Occitanie,K,Activités financières et d'assurance,2020-08-28
Prêts garantis par l'Etat,1388.00,122784141.00,76,Occitanie,L,Activités immobilières,2020-08-28
Prêts garantis par l'Etat,4528.00,797377299.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2020-08-28
Prêts garantis par l'Etat,1759.00,282217860.00,76,Occitanie,N,Activités de services administratifs et de soutien,2020-08-28
Prêts garantis par l'Etat,1024.00,58295209.00,76,Occitanie,P,Enseignement,2020-08-28
Prêts garantis par l'Etat,4185.00,250208638.00,76,Occitanie,Q,Santé humaine et action sociale,2020-08-28
Prêts garantis par l'Etat,1096.00,100829694.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2020-08-28
Prêts garantis par l'Etat,3328.00,96850128.00,76,Occitanie,S,Autres activités de services,2020-08-28
Prêts garantis par l'Etat,343.00,30699769.00,76,Occitanie,Z,Non connu,2020-08-28
Prêts garantis par l'Etat,900.00,74605960.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2020-08-28
Prêts garantis par l'Etat,3.00,9286000.00,52,Pays de la Loire,B,Industries extractives,2020-08-28
Prêts garantis par l'Etat,2086.00,996733903.00,52,Pays de la Loire,C,Industrie manufacturière,2020-08-28
Prêts garantis par l'Etat,38.00,7115800.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-08-28
Prêts garantis par l'Etat,3260.00,405368482.00,52,Pays de la Loire,F,Construction,2020-08-28
Prêts garantis par l'Etat,5529.00,1005284964.00,52,Pays de la Loire,G,Commerce,2020-08-28
Prêts garantis par l'Etat,411.00,69378000.00,52,Pays de la Loire,H,Transports et entreposage,2020-08-28
Prêts garantis par l'Etat,3663.00,246242069.00,52,Pays de la Loire,I,Hébergement et restauration,2020-08-28
Prêts garantis par l'Etat,460.00,104731488.00,52,Pays de la Loire,J,Information et communication,2020-08-28
Prêts garantis par l'Etat,423.00,608276750.00,52,Pays de la Loire,K,Activités financières et d'assurance,2020-08-28
Prêts garantis par l'Etat,474.00,38506262.00,52,Pays de la Loire,L,Activités immobilières,2020-08-28
Prêts garantis par l'Etat,1919.00,668447197.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2020-08-28
Prêts garantis par l'Etat,778.00,134359230.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2020-08-28
Prêts garantis par l'Etat,486.00,39915593.00,52,Pays de la Loire,P,Enseignement,2020-08-28
Prêts garantis par l'Etat,1717.00,122564560.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2020-08-28
Prêts garantis par l'Etat,565.00,94293491.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2020-08-28
Prêts garantis par l'Etat,1660.00,49712238.00,52,Pays de la Loire,S,Autres activités de services,2020-08-28
Prêts garantis par l'Etat,159.00,10925846.00,52,Pays de la Loire,Z,Non connu,2020-08-28
Prêts garantis par l'Etat,1266.00,108162237.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2020-08-28
Prêts garantis par l'Etat,3676.00,848333783.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2020-08-28
Prêts garantis par l'Etat,14.00,3958000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-08-28
Prêts garantis par l'Etat,87.00,22716800.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-08-28
Prêts garantis par l'Etat,8010.00,1050083932.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2020-08-28
Prêts garantis par l'Etat,14592.00,2342161017.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2020-08-28
Prêts garantis par l'Etat,1998.00,1448605990.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2020-08-28
Prêts garantis par l'Etat,10080.00,952996575.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2020-08-28
Prêts garantis par l'Etat,1063.00,190139676.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2020-08-28
Prêts garantis par l'Etat,1038.00,546761993.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2020-08-28
Prêts garantis par l'Etat,2083.00,162163650.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2020-08-28
Prêts garantis par l'Etat,5582.00,921941028.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2020-08-28
Prêts garantis par l'Etat,2489.00,427157293.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2020-08-28
Prêts garantis par l'Etat,1136.00,68891134.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2020-08-28
Prêts garantis par l'Etat,4891.00,328948428.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2020-08-28
Prêts garantis par l'Etat,1264.00,147348699.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2020-08-28
Prêts garantis par l'Etat,3659.00,123566622.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2020-08-28
Prêts garantis par l'Etat,254.00,21970410.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2020-08-28
Prêts garantis par l'Etat,3.00,402200.00,,,F,Construction,2020-08-28
Prêts garantis par l'Etat,18.00,4661500.00,,,G,Commerce,2020-08-28
Prêts garantis par l'Etat,3.00,400000.00,,,I,Hébergement et restauration,2020-08-28
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2020-08-28
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2020-08-28
Prêts garantis par l'Etat,7.00,622500.00,,,Z,Non connu,2020-08-28
