dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,7.00,15853400.00,24,Centre-Val de Loire,B,Industries extractives,2021-09-03
Prêts garantis par l'Etat,1819.00,830484373.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-09-03
Prêts garantis par l'Etat,29.00,6574500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-09-03
Prêts garantis par l'Etat,3178.00,322452697.00,24,Centre-Val de Loire,F,Construction,2021-09-03
Prêts garantis par l'Etat,4582.00,865200480.00,24,Centre-Val de Loire,G,Commerce,2021-09-03
Prêts garantis par l'Etat,605.00,73357568.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-09-03
Prêts garantis par l'Etat,2931.00,183524551.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-09-03
Prêts garantis par l'Etat,327.00,52845964.00,24,Centre-Val de Loire,J,Information et communication,2021-09-03
Prêts garantis par l'Etat,326.00,271868015.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-09-03
Prêts garantis par l'Etat,387.00,22527260.00,24,Centre-Val de Loire,L,Activités immobilières,2021-09-03
Prêts garantis par l'Etat,1330.00,166896803.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-09-03
Prêts garantis par l'Etat,665.00,76877003.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-09-03
Prêts garantis par l'Etat,411.00,24647391.00,24,Centre-Val de Loire,P,Enseignement,2021-09-03
Prêts garantis par l'Etat,1377.00,84239116.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-09-03
Prêts garantis par l'Etat,497.00,59191326.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-09-03
Prêts garantis par l'Etat,1420.00,33848542.00,24,Centre-Val de Loire,S,Autres activités de services,2021-09-03
Prêts garantis par l'Etat,48.00,23716176.00,24,Centre-Val de Loire,Z,Non connu,2021-09-03
Prêts garantis par l'Etat,266.00,19642633.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-09-03
Prêts garantis par l'Etat,385.00,84040440.00,94,Corse,C,Industrie manufacturière,2021-09-03
Prêts garantis par l'Etat,22.00,5005141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-09-03
Prêts garantis par l'Etat,1032.00,145900678.00,94,Corse,F,Construction,2021-09-03
Prêts garantis par l'Etat,1648.00,334329731.00,94,Corse,G,Commerce,2021-09-03
Prêts garantis par l'Etat,189.00,106729070.00,94,Corse,H,Transports et entreposage,2021-09-03
Prêts garantis par l'Etat,1475.00,168842467.00,94,Corse,I,Hébergement et restauration,2021-09-03
Prêts garantis par l'Etat,88.00,11399390.00,94,Corse,J,Information et communication,2021-09-03
Prêts garantis par l'Etat,64.00,22329363.00,94,Corse,K,Activités financières et d'assurance,2021-09-03
Prêts garantis par l'Etat,178.00,11978839.00,94,Corse,L,Activités immobilières,2021-09-03
Prêts garantis par l'Etat,399.00,38989438.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-09-03
Prêts garantis par l'Etat,267.00,77200261.00,94,Corse,N,Activités de services administratifs et de soutien,2021-09-03
Prêts garantis par l'Etat,73.00,3066034.00,94,Corse,P,Enseignement,2021-09-03
Prêts garantis par l'Etat,330.00,33872539.00,94,Corse,Q,Santé humaine et action sociale,2021-09-03
Prêts garantis par l'Etat,120.00,9823308.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-09-03
Prêts garantis par l'Etat,259.00,9968439.00,94,Corse,S,Autres activités de services,2021-09-03
Prêts garantis par l'Etat,8.00,1036582.00,94,Corse,Z,Non connu,2021-09-03
Prêts garantis par l'Etat,2182.00,186393374.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-09-03
Prêts garantis par l'Etat,14.00,19614000.00,44,Grand Est,B,Industries extractives,2021-09-03
Prêts garantis par l'Etat,4042.00,1762203314.00,44,Grand Est,C,Industrie manufacturière,2021-09-03
Prêts garantis par l'Etat,121.00,33413736.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-09-03
Prêts garantis par l'Etat,7095.00,948784668.00,44,Grand Est,F,Construction,2021-09-03
Prêts garantis par l'Etat,10798.00,2108220812.00,44,Grand Est,G,Commerce,2021-09-03
Prêts garantis par l'Etat,1270.00,244627627.00,44,Grand Est,H,Transports et entreposage,2021-09-03
Prêts garantis par l'Etat,6622.00,576204243.00,44,Grand Est,I,Hébergement et restauration,2021-09-03
Prêts garantis par l'Etat,666.00,104487860.00,44,Grand Est,J,Information et communication,2021-09-03
Prêts garantis par l'Etat,811.00,883290595.00,44,Grand Est,K,Activités financières et d'assurance,2021-09-03
Prêts garantis par l'Etat,900.00,122430990.00,44,Grand Est,L,Activités immobilières,2021-09-03
Prêts garantis par l'Etat,3427.00,460097421.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-09-03
Prêts garantis par l'Etat,1434.00,215392708.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-09-03
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-09-03
Prêts garantis par l'Etat,862.00,64000445.00,44,Grand Est,P,Enseignement,2021-09-03
Prêts garantis par l'Etat,3520.00,256362448.00,44,Grand Est,Q,Santé humaine et action sociale,2021-09-03
Prêts garantis par l'Etat,854.00,104773529.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-09-03
Prêts garantis par l'Etat,3040.00,100157723.00,44,Grand Est,S,Autres activités de services,2021-09-03
Prêts garantis par l'Etat,44.00,7509677.00,44,Grand Est,Z,Non connu,2021-09-03
Prêts garantis par l'Etat,136.00,12105348.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-09-03
Prêts garantis par l'Etat,455.00,72123644.00,01,Guadeloupe,C,Industrie manufacturière,2021-09-03
Prêts garantis par l'Etat,8.00,950000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-09-03
Prêts garantis par l'Etat,29.00,11738706.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-09-03
Prêts garantis par l'Etat,523.00,72386542.00,01,Guadeloupe,F,Construction,2021-09-03
Prêts garantis par l'Etat,1216.00,257608328.00,01,Guadeloupe,G,Commerce,2021-09-03
Prêts garantis par l'Etat,206.00,38801730.00,01,Guadeloupe,H,Transports et entreposage,2021-09-03
Prêts garantis par l'Etat,512.00,68675849.00,01,Guadeloupe,I,Hébergement et restauration,2021-09-03
Prêts garantis par l'Etat,97.00,15245185.00,01,Guadeloupe,J,Information et communication,2021-09-03
Prêts garantis par l'Etat,50.00,15892061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-09-03
Prêts garantis par l'Etat,90.00,9781992.00,01,Guadeloupe,L,Activités immobilières,2021-09-03
Prêts garantis par l'Etat,380.00,38651022.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-09-03
Prêts garantis par l'Etat,365.00,44573251.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-09-03
Prêts garantis par l'Etat,80.00,5150096.00,01,Guadeloupe,P,Enseignement,2021-09-03
Prêts garantis par l'Etat,278.00,22337097.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-09-03
Prêts garantis par l'Etat,74.00,4744190.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-09-03
Prêts garantis par l'Etat,148.00,6990111.00,01,Guadeloupe,S,Autres activités de services,2021-09-03
Prêts garantis par l'Etat,6.00,3435000.00,01,Guadeloupe,Z,Non connu,2021-09-03
Prêts garantis par l'Etat,35.00,2443045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-09-03
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-09-03
Prêts garantis par l'Etat,110.00,20255302.00,03,Guyane,C,Industrie manufacturière,2021-09-03
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-09-03
Prêts garantis par l'Etat,174.00,28421358.00,03,Guyane,F,Construction,2021-09-03
Prêts garantis par l'Etat,255.00,58038311.00,03,Guyane,G,Commerce,2021-09-03
Prêts garantis par l'Etat,70.00,24320137.00,03,Guyane,H,Transports et entreposage,2021-09-03
Prêts garantis par l'Etat,98.00,10315770.00,03,Guyane,I,Hébergement et restauration,2021-09-03
Prêts garantis par l'Etat,21.00,1977280.00,03,Guyane,J,Information et communication,2021-09-03
Prêts garantis par l'Etat,16.00,10258900.00,03,Guyane,K,Activités financières et d'assurance,2021-09-03
Prêts garantis par l'Etat,11.00,1454849.00,03,Guyane,L,Activités immobilières,2021-09-03
Prêts garantis par l'Etat,102.00,9178093.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-09-03
Prêts garantis par l'Etat,80.00,13195412.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-09-03
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-09-03
Prêts garantis par l'Etat,82.00,7287698.00,03,Guyane,Q,Santé humaine et action sociale,2021-09-03
Prêts garantis par l'Etat,17.00,1230779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-09-03
Prêts garantis par l'Etat,52.00,2558762.00,03,Guyane,S,Autres activités de services,2021-09-03
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-09-03
Prêts garantis par l'Etat,1216.00,81327815.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-09-03
Prêts garantis par l'Etat,4.00,654158.00,32,Hauts-de-France,B,Industries extractives,2021-09-03
Prêts garantis par l'Etat,2986.00,1418483976.00,32,Hauts-de-France,C,Industrie manufacturière,2021-09-03
Prêts garantis par l'Etat,100.00,47229848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-09-03
Prêts garantis par l'Etat,5745.00,935980831.00,32,Hauts-de-France,F,Construction,2021-09-03
Prêts garantis par l'Etat,9160.00,2659568114.00,32,Hauts-de-France,G,Commerce,2021-09-03
Prêts garantis par l'Etat,1379.00,319714294.00,32,Hauts-de-France,H,Transports et entreposage,2021-09-03
Prêts garantis par l'Etat,5880.00,564272541.00,32,Hauts-de-France,I,Hébergement et restauration,2021-09-03
Prêts garantis par l'Etat,745.00,139828416.00,32,Hauts-de-France,J,Information et communication,2021-09-03
Prêts garantis par l'Etat,635.00,831324220.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-09-03
Prêts garantis par l'Etat,803.00,69826711.00,32,Hauts-de-France,L,Activités immobilières,2021-09-03
Prêts garantis par l'Etat,3380.00,471363048.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-09-03
Prêts garantis par l'Etat,1306.00,344111479.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-09-03
Prêts garantis par l'Etat,868.00,62062776.00,32,Hauts-de-France,P,Enseignement,2021-09-03
Prêts garantis par l'Etat,3438.00,217228862.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-09-03
Prêts garantis par l'Etat,914.00,92547111.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-09-03
Prêts garantis par l'Etat,2583.00,80417525.00,32,Hauts-de-France,S,Autres activités de services,2021-09-03
Prêts garantis par l'Etat,51.00,15305677.00,32,Hauts-de-France,Z,Non connu,2021-09-03
Prêts garantis par l'Etat,246.00,17679359.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-09-03
Prêts garantis par l'Etat,6361.00,7788998001.00,11,Île-de-France,C,Industrie manufacturière,2021-09-03
Prêts garantis par l'Etat,24.00,60612000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-09-03
Prêts garantis par l'Etat,215.00,262650005.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-09-03
Prêts garantis par l'Etat,15367.00,2944715262.00,11,Île-de-France,F,Construction,2021-09-03
Prêts garantis par l'Etat,27566.00,10283520023.00,11,Île-de-France,G,Commerce,2021-09-03
Prêts garantis par l'Etat,8675.00,4943492583.00,11,Île-de-France,H,Transports et entreposage,2021-09-03
Prêts garantis par l'Etat,19843.00,4048250926.00,11,Île-de-France,I,Hébergement et restauration,2021-09-03
Prêts garantis par l'Etat,8547.00,3029744293.00,11,Île-de-France,J,Information et communication,2021-09-03
Prêts garantis par l'Etat,2848.00,5859166123.00,11,Île-de-France,K,Activités financières et d'assurance,2021-09-03
Prêts garantis par l'Etat,4420.00,676381668.00,11,Île-de-France,L,Activités immobilières,2021-09-03
Prêts garantis par l'Etat,22630.00,6944886805.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-09-03
Prêts garantis par l'Etat,6387.00,2212786535.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-09-03
Prêts garantis par l'Etat,3.00,1614000.00,11,Île-de-France,O,Administration publique,2021-09-03
Prêts garantis par l'Etat,2754.00,507070793.00,11,Île-de-France,P,Enseignement,2021-09-03
Prêts garantis par l'Etat,9661.00,948588173.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-09-03
Prêts garantis par l'Etat,3119.00,973048749.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-09-03
Prêts garantis par l'Etat,7031.00,404183330.00,11,Île-de-France,S,Autres activités de services,2021-09-03
Prêts garantis par l'Etat,89.00,15321632.00,11,Île-de-France,Z,Non connu,2021-09-03
Prêts garantis par l'Etat,179.00,24836612.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-09-03
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-09-03
Prêts garantis par l'Etat,663.00,96931325.00,04,La Réunion,C,Industrie manufacturière,2021-09-03
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-09-03
Prêts garantis par l'Etat,1087.00,111843432.00,04,La Réunion,F,Construction,2021-09-03
Prêts garantis par l'Etat,1934.00,388981907.00,04,La Réunion,G,Commerce,2021-09-03
Prêts garantis par l'Etat,304.00,134893106.00,04,La Réunion,H,Transports et entreposage,2021-09-03
Prêts garantis par l'Etat,721.00,61679655.00,04,La Réunion,I,Hébergement et restauration,2021-09-03
Prêts garantis par l'Etat,122.00,16615728.00,04,La Réunion,J,Information et communication,2021-09-03
Prêts garantis par l'Etat,100.00,40673905.00,04,La Réunion,K,Activités financières et d'assurance,2021-09-03
Prêts garantis par l'Etat,106.00,10043323.00,04,La Réunion,L,Activités immobilières,2021-09-03
Prêts garantis par l'Etat,536.00,122252861.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-09-03
Prêts garantis par l'Etat,297.00,40968053.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-09-03
Prêts garantis par l'Etat,181.00,12395426.00,04,La Réunion,P,Enseignement,2021-09-03
Prêts garantis par l'Etat,656.00,40882436.00,04,La Réunion,Q,Santé humaine et action sociale,2021-09-03
Prêts garantis par l'Etat,165.00,13224166.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-09-03
Prêts garantis par l'Etat,413.00,13043918.00,04,La Réunion,S,Autres activités de services,2021-09-03
Prêts garantis par l'Etat,7.00,1148343.00,04,La Réunion,Z,Non connu,2021-09-03
Prêts garantis par l'Etat,122.00,14213198.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-09-03
Prêts garantis par l'Etat,340.00,51677467.00,02,Martinique,C,Industrie manufacturière,2021-09-03
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-09-03
Prêts garantis par l'Etat,383.00,46193998.00,02,Martinique,F,Construction,2021-09-03
Prêts garantis par l'Etat,950.00,311671730.00,02,Martinique,G,Commerce,2021-09-03
Prêts garantis par l'Etat,205.00,38210562.00,02,Martinique,H,Transports et entreposage,2021-09-03
Prêts garantis par l'Etat,368.00,38783306.00,02,Martinique,I,Hébergement et restauration,2021-09-03
Prêts garantis par l'Etat,74.00,11335138.00,02,Martinique,J,Information et communication,2021-09-03
Prêts garantis par l'Etat,76.00,164166727.00,02,Martinique,K,Activités financières et d'assurance,2021-09-03
Prêts garantis par l'Etat,44.00,5342066.00,02,Martinique,L,Activités immobilières,2021-09-03
Prêts garantis par l'Etat,303.00,37618439.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-09-03
Prêts garantis par l'Etat,245.00,33595640.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-09-03
Prêts garantis par l'Etat,69.00,2892914.00,02,Martinique,P,Enseignement,2021-09-03
Prêts garantis par l'Etat,301.00,21643968.00,02,Martinique,Q,Santé humaine et action sociale,2021-09-03
Prêts garantis par l'Etat,74.00,7149812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-09-03
Prêts garantis par l'Etat,188.00,7631005.00,02,Martinique,S,Autres activités de services,2021-09-03
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-09-03
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-09-03
Prêts garantis par l'Etat,45.00,10102308.00,06,Mayotte,C,Industrie manufacturière,2021-09-03
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-09-03
Prêts garantis par l'Etat,100.00,12010903.00,06,Mayotte,F,Construction,2021-09-03
Prêts garantis par l'Etat,160.00,34231715.00,06,Mayotte,G,Commerce,2021-09-03
Prêts garantis par l'Etat,42.00,9297000.00,06,Mayotte,H,Transports et entreposage,2021-09-03
Prêts garantis par l'Etat,28.00,2422872.00,06,Mayotte,I,Hébergement et restauration,2021-09-03
Prêts garantis par l'Etat,7.00,643654.00,06,Mayotte,J,Information et communication,2021-09-03
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-09-03
Prêts garantis par l'Etat,42.00,2907424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-09-03
Prêts garantis par l'Etat,35.00,4458514.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-09-03
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,P,Enseignement,2021-09-03
Prêts garantis par l'Etat,27.00,1742994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-09-03
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-09-03
Prêts garantis par l'Etat,16.00,853944.00,06,Mayotte,S,Autres activités de services,2021-09-03
Prêts garantis par l'Etat,12.00,1992189.00,06,Mayotte,Z,Non connu,2021-09-03
Prêts garantis par l'Etat,1158.00,68781325.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-09-03
Prêts garantis par l'Etat,3.00,1854000.00,28,Normandie,B,Industries extractives,2021-09-03
Prêts garantis par l'Etat,1887.00,678709954.00,28,Normandie,C,Industrie manufacturière,2021-09-03
Prêts garantis par l'Etat,59.00,36272100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-09-03
Prêts garantis par l'Etat,3206.00,390634437.00,28,Normandie,F,Construction,2021-09-03
Prêts garantis par l'Etat,5656.00,893832935.00,28,Normandie,G,Commerce,2021-09-03
Prêts garantis par l'Etat,647.00,175490932.00,28,Normandie,H,Transports et entreposage,2021-09-03
Prêts garantis par l'Etat,3967.00,273187325.00,28,Normandie,I,Hébergement et restauration,2021-09-03
Prêts garantis par l'Etat,346.00,46403928.00,28,Normandie,J,Information et communication,2021-09-03
Prêts garantis par l'Etat,395.00,350402977.00,28,Normandie,K,Activités financières et d'assurance,2021-09-03
Prêts garantis par l'Etat,485.00,36893583.00,28,Normandie,L,Activités immobilières,2021-09-03
Prêts garantis par l'Etat,1633.00,208609088.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-09-03
Prêts garantis par l'Etat,715.00,84479420.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-09-03
Prêts garantis par l'Etat,503.00,48525131.00,28,Normandie,P,Enseignement,2021-09-03
Prêts garantis par l'Etat,1434.00,95733894.00,28,Normandie,Q,Santé humaine et action sociale,2021-09-03
Prêts garantis par l'Etat,614.00,57182986.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-09-03
Prêts garantis par l'Etat,1686.00,58291539.00,28,Normandie,S,Autres activités de services,2021-09-03
Prêts garantis par l'Etat,25.00,1355214.00,28,Normandie,Z,Non connu,2021-09-03
Prêts garantis par l'Etat,5434.00,457108489.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-09-03
