dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,56.00,13117590.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,2982.00,317345697.00,27,Bourgogne-Franche-Comté,F,Construction,2020-09-18
Prêts garantis par l'Etat,5409.00,833938917.00,27,Bourgogne-Franche-Comté,G,Commerce,2020-09-18
Prêts garantis par l'Etat,512.00,77513248.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,3199.00,200041910.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,238.00,34372849.00,27,Bourgogne-Franche-Comté,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,310.00,268673919.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,404.00,32291986.00,27,Bourgogne-Franche-Comté,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,1352.00,206500658.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,603.00,102948860.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,359.00,22609978.00,27,Bourgogne-Franche-Comté,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,1387.00,77303975.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,408.00,37921735.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,1432.00,35204444.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,45.00,5235560.00,27,Bourgogne-Franche-Comté,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,480.00,33909420.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,4.00,948316.00,53,Bretagne,B,Industries extractives,2020-09-18
Prêts garantis par l'Etat,1739.00,517194418.00,53,Bretagne,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,41.00,16136000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,2954.00,356631183.00,53,Bretagne,F,Construction,2020-09-18
Prêts garantis par l'Etat,5578.00,911734014.00,53,Bretagne,G,Commerce,2020-09-18
Prêts garantis par l'Etat,441.00,188708736.00,53,Bretagne,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,4436.00,338283288.00,53,Bretagne,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,360.00,95272542.00,53,Bretagne,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,359.00,964204621.00,53,Bretagne,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,417.00,47179180.00,53,Bretagne,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,1495.00,291270380.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,700.00,473759670.00,53,Bretagne,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,410.00,19863265.00,53,Bretagne,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,1643.00,75900282.00,53,Bretagne,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,425.00,55797774.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,1558.00,62216453.00,53,Bretagne,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,29.00,2539080.00,53,Bretagne,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,718.00,49957981.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,6.00,9503400.00,24,Centre-Val de Loire,B,Industries extractives,2020-09-18
Prêts garantis par l'Etat,1539.00,739737469.00,24,Centre-Val de Loire,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,45.00,17985800.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,2735.00,286351443.00,24,Centre-Val de Loire,F,Construction,2020-09-18
Prêts garantis par l'Etat,3968.00,775494146.00,24,Centre-Val de Loire,G,Commerce,2020-09-18
Prêts garantis par l'Etat,497.00,63451060.00,24,Centre-Val de Loire,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,2509.00,145761378.00,24,Centre-Val de Loire,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,247.00,44381662.00,24,Centre-Val de Loire,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,263.00,254566873.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,319.00,17389264.00,24,Centre-Val de Loire,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,1115.00,141696959.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,549.00,66383534.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,329.00,19377137.00,24,Centre-Val de Loire,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,1184.00,74241727.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,389.00,44239828.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,1235.00,28374288.00,24,Centre-Val de Loire,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,27.00,9374000.00,24,Centre-Val de Loire,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,208.00,17105342.00,94,Corse,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,329.00,72542819.00,94,Corse,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,20.00,4005141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,844.00,126629946.00,94,Corse,F,Construction,2020-09-18
Prêts garantis par l'Etat,1424.00,278422096.00,94,Corse,G,Commerce,2020-09-18
Prêts garantis par l'Etat,157.00,60149020.00,94,Corse,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,1237.00,129348167.00,94,Corse,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,74.00,7646653.00,94,Corse,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,55.00,16312575.00,94,Corse,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,148.00,10872692.00,94,Corse,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,318.00,34366316.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,216.00,37227740.00,94,Corse,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,59.00,2706674.00,94,Corse,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,248.00,25953954.00,94,Corse,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,100.00,8054626.00,94,Corse,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,220.00,8720145.00,94,Corse,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,7.00,620950.00,94,Corse,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,1421.00,131656562.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,7.00,1835000.00,44,Grand Est,B,Industries extractives,2020-09-18
Prêts garantis par l'Etat,3380.00,1561897676.00,44,Grand Est,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,98.00,27200733.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,6043.00,801147800.00,44,Grand Est,F,Construction,2020-09-18
Prêts garantis par l'Etat,9370.00,1752337451.00,44,Grand Est,G,Commerce,2020-09-18
Prêts garantis par l'Etat,1009.00,240673969.00,44,Grand Est,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,5785.00,465619075.00,44,Grand Est,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,546.00,84419633.00,44,Grand Est,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,662.00,811248342.00,44,Grand Est,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,745.00,108546055.00,44,Grand Est,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,2839.00,384844456.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,1159.00,188348377.00,44,Grand Est,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,720.00,48404499.00,44,Grand Est,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,2991.00,228174675.00,44,Grand Est,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,653.00,83951830.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,2605.00,82623533.00,44,Grand Est,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,54.00,26760077.00,44,Grand Est,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,99.00,9263400.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,358.00,60124749.00,01,Guadeloupe,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,5.00,535000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-09-18
Prêts garantis par l'Etat,19.00,7916306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,390.00,61226761.00,01,Guadeloupe,F,Construction,2020-09-18
Prêts garantis par l'Etat,1008.00,234507368.00,01,Guadeloupe,G,Commerce,2020-09-18
Prêts garantis par l'Etat,150.00,34129367.00,01,Guadeloupe,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,390.00,49327886.00,01,Guadeloupe,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,72.00,9737278.00,01,Guadeloupe,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,38.00,13793061.00,01,Guadeloupe,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,71.00,7891877.00,01,Guadeloupe,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,291.00,33737046.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,268.00,37854800.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,62.00,4445581.00,01,Guadeloupe,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,225.00,18886201.00,01,Guadeloupe,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,58.00,4091335.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,108.00,5227664.00,01,Guadeloupe,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,6.00,3380000.00,01,Guadeloupe,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,27.00,1707262.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2020-09-18
Prêts garantis par l'Etat,80.00,15780322.00,03,Guyane,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,3.00,225000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,116.00,22291601.00,03,Guyane,F,Construction,2020-09-18
Prêts garantis par l'Etat,217.00,53771001.00,03,Guyane,G,Commerce,2020-09-18
Prêts garantis par l'Etat,47.00,22741771.00,03,Guyane,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,80.00,7453270.00,03,Guyane,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,19.00,2368763.00,03,Guyane,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,10.00,1904000.00,03,Guyane,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,9.00,2641349.00,03,Guyane,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,85.00,7850389.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,61.00,9545815.00,03,Guyane,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,23.00,2165400.00,03,Guyane,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,65.00,4752549.00,03,Guyane,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,14.00,1060900.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,39.00,2256598.00,03,Guyane,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,748.00,52517393.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,2480.00,1251180080.00,32,Hauts-de-France,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,4.00,4466877.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-09-18
Prêts garantis par l'Etat,91.00,39689848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,4933.00,838099539.00,32,Hauts-de-France,F,Construction,2020-09-18
Prêts garantis par l'Etat,7909.00,2436473523.00,32,Hauts-de-France,G,Commerce,2020-09-18
Prêts garantis par l'Etat,1122.00,289145897.00,32,Hauts-de-France,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,5072.00,366534639.00,32,Hauts-de-France,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,597.00,118799285.00,32,Hauts-de-France,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,523.00,696260693.00,32,Hauts-de-France,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,679.00,66202262.00,32,Hauts-de-France,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,2823.00,400416904.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,1079.00,313358613.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,732.00,51882914.00,32,Hauts-de-France,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,2879.00,194299825.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,702.00,67249530.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,2283.00,70141566.00,32,Hauts-de-France,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,42.00,8544500.00,32,Hauts-de-France,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,167.00,12050010.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,4.00,33800000.00,11,Île-de-France,B,Industries extractives,2020-09-18
Prêts garantis par l'Etat,5456.00,7454295645.00,11,Île-de-France,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,23.00,74050000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-09-18
Prêts garantis par l'Etat,180.00,251918278.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,12698.00,2612271563.00,11,Île-de-France,F,Construction,2020-09-18
Prêts garantis par l'Etat,23849.00,8625205411.00,11,Île-de-France,G,Commerce,2020-09-18
Prêts garantis par l'Etat,6325.00,4789821872.00,11,Île-de-France,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,17106.00,2630054185.00,11,Île-de-France,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,7029.00,2489212866.00,11,Île-de-France,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,2418.00,4705439479.00,11,Île-de-France,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,3733.00,618761711.00,11,Île-de-France,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,18729.00,5822220595.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,5231.00,1899949665.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,2297.00,429665607.00,11,Île-de-France,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,8293.00,786377958.00,11,Île-de-France,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,2406.00,826627976.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,6065.00,343015115.00,11,Île-de-France,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,98.00,13089840.00,11,Île-de-France,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,152.00,15215221.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,5.00,2900000.00,04,La Réunion,B,Industries extractives,2020-09-18
Prêts garantis par l'Etat,576.00,87847759.00,04,La Réunion,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,30.00,6016000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,944.00,107672053.00,04,La Réunion,F,Construction,2020-09-18
Prêts garantis par l'Etat,1721.00,360681767.00,04,La Réunion,G,Commerce,2020-09-18
Prêts garantis par l'Etat,251.00,126789656.00,04,La Réunion,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,613.00,51145592.00,04,La Réunion,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,96.00,14445938.00,04,La Réunion,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,84.00,36965815.00,04,La Réunion,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,92.00,8679273.00,04,La Réunion,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,452.00,104232584.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,255.00,34844573.00,04,La Réunion,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,143.00,11236812.00,04,La Réunion,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,516.00,34829678.00,04,La Réunion,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,118.00,9585295.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,345.00,11625243.00,04,La Réunion,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,6.00,858343.00,04,La Réunion,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,65.00,11299941.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,282.00,45727769.00,02,Martinique,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,11.00,5172000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,297.00,37278038.00,02,Martinique,F,Construction,2020-09-18
Prêts garantis par l'Etat,798.00,285921357.00,02,Martinique,G,Commerce,2020-09-18
Prêts garantis par l'Etat,155.00,34629720.00,02,Martinique,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,300.00,31620568.00,02,Martinique,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,58.00,6603765.00,02,Martinique,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,70.00,162762727.00,02,Martinique,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,34.00,2295441.00,02,Martinique,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,259.00,34889580.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,189.00,28525556.00,02,Martinique,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,53.00,2340823.00,02,Martinique,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,244.00,15944951.00,02,Martinique,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,48.00,5554112.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,148.00,6484536.00,02,Martinique,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,9.00,2758959.00,02,Martinique,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,6.00,609000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,37.00,9563974.00,06,Mayotte,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,4.00,774714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,81.00,10616903.00,06,Mayotte,F,Construction,2020-09-18
Prêts garantis par l'Etat,135.00,32620198.00,06,Mayotte,G,Commerce,2020-09-18
Prêts garantis par l'Etat,33.00,6385124.00,06,Mayotte,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,23.00,2307272.00,06,Mayotte,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,5.00,588654.00,06,Mayotte,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,38.00,2661624.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,29.00,3791824.00,06,Mayotte,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,16.00,1065500.00,06,Mayotte,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,24.00,1565544.00,06,Mayotte,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,7.00,330400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,13.00,806444.00,06,Mayotte,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,10.00,1927189.00,06,Mayotte,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,765.00,48390684.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,1604.00,619882448.00,28,Normandie,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,49.00,33824700.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-18
Prêts garantis par l'Etat,2768.00,341695475.00,28,Normandie,F,Construction,2020-09-18
Prêts garantis par l'Etat,5064.00,835572753.00,28,Normandie,G,Commerce,2020-09-18
Prêts garantis par l'Etat,523.00,164115565.00,28,Normandie,H,Transports et entreposage,2020-09-18
Prêts garantis par l'Etat,3518.00,224095711.00,28,Normandie,I,Hébergement et restauration,2020-09-18
Prêts garantis par l'Etat,270.00,36012222.00,28,Normandie,J,Information et communication,2020-09-18
Prêts garantis par l'Etat,324.00,285991364.00,28,Normandie,K,Activités financières et d'assurance,2020-09-18
Prêts garantis par l'Etat,413.00,30082901.00,28,Normandie,L,Activités immobilières,2020-09-18
Prêts garantis par l'Etat,1371.00,177811215.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2020-09-18
Prêts garantis par l'Etat,591.00,67756279.00,28,Normandie,N,Activités de services administratifs et de soutien,2020-09-18
Prêts garantis par l'Etat,433.00,35479851.00,28,Normandie,P,Enseignement,2020-09-18
Prêts garantis par l'Etat,1235.00,85493216.00,28,Normandie,Q,Santé humaine et action sociale,2020-09-18
Prêts garantis par l'Etat,481.00,47826091.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2020-09-18
Prêts garantis par l'Etat,1496.00,34061085.00,28,Normandie,S,Autres activités de services,2020-09-18
Prêts garantis par l'Etat,24.00,1385000.00,28,Normandie,Z,Non connu,2020-09-18
Prêts garantis par l'Etat,3988.00,353391818.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2020-09-18
Prêts garantis par l'Etat,15.00,7616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2020-09-18
Prêts garantis par l'Etat,4319.00,1343701990.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2020-09-18
Prêts garantis par l'Etat,22.00,8064000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-09-18
