dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,14.00,2223000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-09-04
Prêts garantis par l'Etat,95.00,34718345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-04
Prêts garantis par l'Etat,8039.00,885153601.00,75,Nouvelle-Aquitaine,F,Construction,2020-09-04
Prêts garantis par l'Etat,13444.00,2465748832.00,75,Nouvelle-Aquitaine,G,Commerce,2020-09-04
Prêts garantis par l'Etat,1258.00,219955892.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2020-09-04
Prêts garantis par l'Etat,8334.00,646750576.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2020-09-04
Prêts garantis par l'Etat,779.00,124554877.00,75,Nouvelle-Aquitaine,J,Information et communication,2020-09-04
Prêts garantis par l'Etat,980.00,731616200.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2020-09-04
Prêts garantis par l'Etat,1433.00,105882965.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2020-09-04
Prêts garantis par l'Etat,3984.00,761378855.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2020-09-04
Prêts garantis par l'Etat,1782.00,199674638.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2020-09-04
Prêts garantis par l'Etat,995.00,67285743.00,75,Nouvelle-Aquitaine,P,Enseignement,2020-09-04
Prêts garantis par l'Etat,4047.00,221797050.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2020-09-04
Prêts garantis par l'Etat,1114.00,88449181.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2020-09-04
Prêts garantis par l'Etat,3636.00,98273717.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2020-09-04
Prêts garantis par l'Etat,259.00,62936345.00,75,Nouvelle-Aquitaine,Z,Non connu,2020-09-04
Prêts garantis par l'Etat,2323.00,150595691.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2020-09-04
Prêts garantis par l'Etat,24.00,4625082.00,76,Occitanie,B,Industries extractives,2020-09-04
Prêts garantis par l'Etat,3774.00,1262819118.00,76,Occitanie,C,Industrie manufacturière,2020-09-04
Prêts garantis par l'Etat,17.00,4993000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-09-04
Prêts garantis par l'Etat,96.00,31777729.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-04
Prêts garantis par l'Etat,7873.00,901029454.00,76,Occitanie,F,Construction,2020-09-04
Prêts garantis par l'Etat,13601.00,2198636036.00,76,Occitanie,G,Commerce,2020-09-04
Prêts garantis par l'Etat,1266.00,179506119.00,76,Occitanie,H,Transports et entreposage,2020-09-04
Prêts garantis par l'Etat,8740.00,631112466.00,76,Occitanie,I,Hébergement et restauration,2020-09-04
Prêts garantis par l'Etat,966.00,225879971.00,76,Occitanie,J,Information et communication,2020-09-04
Prêts garantis par l'Etat,892.00,691088260.00,76,Occitanie,K,Activités financières et d'assurance,2020-09-04
Prêts garantis par l'Etat,1398.00,128305703.00,76,Occitanie,L,Activités immobilières,2020-09-04
Prêts garantis par l'Etat,4554.00,804108474.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2020-09-04
Prêts garantis par l'Etat,1763.00,282394860.00,76,Occitanie,N,Activités de services administratifs et de soutien,2020-09-04
Prêts garantis par l'Etat,1032.00,59742509.00,76,Occitanie,P,Enseignement,2020-09-04
Prêts garantis par l'Etat,4216.00,253225538.00,76,Occitanie,Q,Santé humaine et action sociale,2020-09-04
Prêts garantis par l'Etat,1099.00,100955694.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2020-09-04
Prêts garantis par l'Etat,3340.00,97249525.00,76,Occitanie,S,Autres activités de services,2020-09-04
Prêts garantis par l'Etat,342.00,30718769.00,76,Occitanie,Z,Non connu,2020-09-04
Prêts garantis par l'Etat,910.00,75266960.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2020-09-04
Prêts garantis par l'Etat,3.00,9286000.00,52,Pays de la Loire,B,Industries extractives,2020-09-04
Prêts garantis par l'Etat,2096.00,1013138063.00,52,Pays de la Loire,C,Industrie manufacturière,2020-09-04
Prêts garantis par l'Etat,39.00,7125800.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-04
Prêts garantis par l'Etat,3273.00,406249322.00,52,Pays de la Loire,F,Construction,2020-09-04
Prêts garantis par l'Etat,5546.00,1006196928.00,52,Pays de la Loire,G,Commerce,2020-09-04
Prêts garantis par l'Etat,413.00,69444750.00,52,Pays de la Loire,H,Transports et entreposage,2020-09-04
Prêts garantis par l'Etat,3671.00,246766342.00,52,Pays de la Loire,I,Hébergement et restauration,2020-09-04
Prêts garantis par l'Etat,464.00,104989488.00,52,Pays de la Loire,J,Information et communication,2020-09-04
Prêts garantis par l'Etat,424.00,608464974.00,52,Pays de la Loire,K,Activités financières et d'assurance,2020-09-04
Prêts garantis par l'Etat,476.00,38703638.00,52,Pays de la Loire,L,Activités immobilières,2020-09-04
Prêts garantis par l'Etat,1930.00,671626697.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2020-09-04
Prêts garantis par l'Etat,785.00,134874230.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2020-09-04
Prêts garantis par l'Etat,490.00,39947093.00,52,Pays de la Loire,P,Enseignement,2020-09-04
Prêts garantis par l'Etat,1725.00,122954560.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2020-09-04
Prêts garantis par l'Etat,571.00,94751991.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2020-09-04
Prêts garantis par l'Etat,1667.00,49824238.00,52,Pays de la Loire,S,Autres activités de services,2020-09-04
Prêts garantis par l'Etat,159.00,10985846.00,52,Pays de la Loire,Z,Non connu,2020-09-04
Prêts garantis par l'Etat,1273.00,108364347.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2020-09-04
Prêts garantis par l'Etat,3693.00,851607733.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2020-09-04
Prêts garantis par l'Etat,14.00,3958000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-09-04
Prêts garantis par l'Etat,87.00,22716800.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-04
Prêts garantis par l'Etat,8061.00,1053965232.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2020-09-04
Prêts garantis par l'Etat,14656.00,2350703050.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2020-09-04
Prêts garantis par l'Etat,2006.00,1447407071.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2020-09-04
Prêts garantis par l'Etat,10110.00,955382056.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2020-09-04
Prêts garantis par l'Etat,1066.00,190146676.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2020-09-04
Prêts garantis par l'Etat,1042.00,548081993.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2020-09-04
Prêts garantis par l'Etat,2097.00,162940000.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2020-09-04
Prêts garantis par l'Etat,5609.00,923001168.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2020-09-04
Prêts garantis par l'Etat,2504.00,434431793.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2020-09-04
Prêts garantis par l'Etat,1143.00,69321934.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2020-09-04
Prêts garantis par l'Etat,4923.00,331023070.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2020-09-04
Prêts garantis par l'Etat,1267.00,148173999.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2020-09-04
Prêts garantis par l'Etat,3674.00,124008104.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2020-09-04
Prêts garantis par l'Etat,254.00,21970410.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2020-09-04
Prêts garantis par l'Etat,3.00,402200.00,,,F,Construction,2020-09-04
Prêts garantis par l'Etat,18.00,4661500.00,,,G,Commerce,2020-09-04
Prêts garantis par l'Etat,3.00,400000.00,,,I,Hébergement et restauration,2020-09-04
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2020-09-04
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2020-09-04
Prêts garantis par l'Etat,7.00,622500.00,,,Z,Non connu,2020-09-04
