dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,47.00,16401000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,3088.00,367320477.00,53,Bretagne,F,Construction,2020-11-27
Prêts garantis par l'Etat,5796.00,928693086.00,53,Bretagne,G,Commerce,2020-11-27
Prêts garantis par l'Etat,485.00,193750775.00,53,Bretagne,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,4650.00,354628204.00,53,Bretagne,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,398.00,103370563.00,53,Bretagne,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,384.00,997901613.00,53,Bretagne,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,459.00,49639533.00,53,Bretagne,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,1650.00,306278218.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,755.00,503273182.00,53,Bretagne,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,442.00,21949428.00,53,Bretagne,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,1783.00,80366717.00,53,Bretagne,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,475.00,60280512.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,1659.00,64927711.00,53,Bretagne,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,29.00,2619080.00,53,Bretagne,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,775.00,54209936.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,6.00,9503400.00,24,Centre-Val de Loire,B,Industries extractives,2020-11-27
Prêts garantis par l'Etat,1641.00,765644218.00,24,Centre-Val de Loire,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,28.00,5678500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,2879.00,303895848.00,24,Centre-Val de Loire,F,Construction,2020-11-27
Prêts garantis par l'Etat,4204.00,809339047.00,24,Centre-Val de Loire,G,Commerce,2020-11-27
Prêts garantis par l'Etat,537.00,66553911.00,24,Centre-Val de Loire,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,2658.00,157115456.00,24,Centre-Val de Loire,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,275.00,47790735.00,24,Centre-Val de Loire,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,290.00,261767373.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,347.00,19017524.00,24,Centre-Val de Loire,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,1204.00,148041455.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,591.00,70937481.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,359.00,21085678.00,24,Centre-Val de Loire,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,1268.00,78355923.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,415.00,47709294.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,1312.00,30575607.00,24,Centre-Val de Loire,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,45.00,21536300.00,24,Centre-Val de Loire,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,236.00,18273198.00,94,Corse,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,354.00,78604496.00,94,Corse,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,3.00,326582.00,94,Corse,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-27
Prêts garantis par l'Etat,13.00,1931600.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,922.00,137872206.00,94,Corse,F,Construction,2020-11-27
Prêts garantis par l'Etat,1514.00,303889295.00,94,Corse,G,Commerce,2020-11-27
Prêts garantis par l'Etat,170.00,62119520.00,94,Corse,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,1319.00,140702141.00,94,Corse,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,76.00,8536353.00,94,Corse,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,57.00,18787475.00,94,Corse,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,164.00,12802054.00,94,Corse,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,351.00,37000691.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,240.00,39952989.00,94,Corse,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,64.00,2916674.00,94,Corse,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,289.00,28951539.00,94,Corse,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,104.00,8228426.00,94,Corse,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,242.00,9396139.00,94,Corse,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,12.00,2594491.00,94,Corse,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,1713.00,151796090.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,B,Industries extractives,2020-11-27
Prêts garantis par l'Etat,3617.00,1620347282.00,44,Grand Est,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,106.00,31423633.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,6380.00,839420835.00,44,Grand Est,F,Construction,2020-11-27
Prêts garantis par l'Etat,9848.00,1820740375.00,44,Grand Est,G,Commerce,2020-11-27
Prêts garantis par l'Etat,1113.00,251795158.00,44,Grand Est,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,6091.00,495950633.00,44,Grand Est,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,585.00,91972348.00,44,Grand Est,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,722.00,822608437.00,44,Grand Est,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,795.00,112451137.00,44,Grand Est,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,3073.00,411203604.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,1254.00,205019245.00,44,Grand Est,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2020-11-27
Prêts garantis par l'Etat,776.00,52143744.00,44,Grand Est,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,3252.00,238429331.00,44,Grand Est,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,722.00,88690079.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,2797.00,88875521.00,44,Grand Est,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,59.00,26992077.00,44,Grand Est,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,109.00,9875900.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,4.00,3265000.00,01,Guadeloupe,B,Industries extractives,2020-11-27
Prêts garantis par l'Etat,392.00,64003801.00,01,Guadeloupe,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,5.00,535000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-27
Prêts garantis par l'Etat,25.00,11225306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,435.00,64201299.00,01,Guadeloupe,F,Construction,2020-11-27
Prêts garantis par l'Etat,1081.00,242555400.00,01,Guadeloupe,G,Commerce,2020-11-27
Prêts garantis par l'Etat,168.00,34947015.00,01,Guadeloupe,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,434.00,59909652.00,01,Guadeloupe,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,76.00,9856526.00,01,Guadeloupe,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,42.00,14678061.00,01,Guadeloupe,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,78.00,8483017.00,01,Guadeloupe,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,333.00,36046634.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,301.00,39940704.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,69.00,4537003.00,01,Guadeloupe,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,243.00,19703731.00,01,Guadeloupe,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,65.00,4295935.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,121.00,5578664.00,01,Guadeloupe,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,3.00,150000.00,01,Guadeloupe,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,29.00,1824045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2020-11-27
Prêts garantis par l'Etat,91.00,17683798.00,03,Guyane,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,137.00,23629333.00,03,Guyane,F,Construction,2020-11-27
Prêts garantis par l'Etat,227.00,55237291.00,03,Guyane,G,Commerce,2020-11-27
Prêts garantis par l'Etat,59.00,23602334.00,03,Guyane,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,85.00,7664270.00,03,Guyane,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,20.00,2386280.00,03,Guyane,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,14.00,2301933.00,03,Guyane,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,9.00,1072949.00,03,Guyane,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,92.00,8337639.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,69.00,11310048.00,03,Guyane,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,73.00,6662549.00,03,Guyane,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,14.00,1100900.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,44.00,2368948.00,03,Guyane,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,871.00,60404282.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,2659.00,1297890431.00,32,Hauts-de-France,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,4.00,4466877.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-27
Prêts garantis par l'Etat,97.00,40556848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,5219.00,870393535.00,32,Hauts-de-France,F,Construction,2020-11-27
Prêts garantis par l'Etat,8343.00,2523784261.00,32,Hauts-de-France,G,Commerce,2020-11-27
Prêts garantis par l'Etat,1213.00,294698417.00,32,Hauts-de-France,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,5373.00,387808928.00,32,Hauts-de-France,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,649.00,127349217.00,32,Hauts-de-France,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,577.00,720567315.00,32,Hauts-de-France,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,725.00,63591725.00,32,Hauts-de-France,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,3068.00,440021537.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,1155.00,322133195.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,780.00,54329251.00,32,Hauts-de-France,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,3159.00,203492492.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,784.00,80495272.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,2395.00,73154742.00,32,Hauts-de-France,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,43.00,8559000.00,32,Hauts-de-France,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,184.00,12981666.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,4.00,33800000.00,11,Île-de-France,B,Industries extractives,2020-11-27
Prêts garantis par l'Etat,5833.00,7612848973.00,11,Île-de-France,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,23.00,74050000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-27
Prêts garantis par l'Etat,196.00,257995971.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,13742.00,2738028519.00,11,Île-de-France,F,Construction,2020-11-27
Prêts garantis par l'Etat,25364.00,8922273152.00,11,Île-de-France,G,Commerce,2020-11-27
Prêts garantis par l'Etat,7315.00,4836081416.00,11,Île-de-France,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,18140.00,2940241531.00,11,Île-de-France,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,7672.00,2686890756.00,11,Île-de-France,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,2605.00,4962029960.00,11,Île-de-France,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,3991.00,644971876.00,11,Île-de-France,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,20470.00,6207907502.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,5711.00,1988202850.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,2490.00,450919586.00,11,Île-de-France,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,8950.00,841650189.00,11,Île-de-France,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,2687.00,887240618.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,6479.00,362877092.00,11,Île-de-France,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,99.00,14402195.00,11,Île-de-France,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,159.00,18060546.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2020-11-27
Prêts garantis par l'Etat,595.00,90676544.00,04,La Réunion,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,31.00,6131000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,987.00,111018331.00,04,La Réunion,F,Construction,2020-11-27
Prêts garantis par l'Etat,1801.00,369770467.00,04,La Réunion,G,Commerce,2020-11-27
Prêts garantis par l'Etat,274.00,130167156.00,04,La Réunion,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,653.00,55666169.00,04,La Réunion,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,103.00,15655938.00,04,La Réunion,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,90.00,37047815.00,04,La Réunion,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,94.00,8861273.00,04,La Réunion,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,489.00,108955079.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,273.00,38481373.00,04,La Réunion,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,158.00,11689612.00,04,La Réunion,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,582.00,37604541.00,04,La Réunion,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,135.00,10225795.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,376.00,12328774.00,04,La Réunion,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,7.00,908343.00,04,La Réunion,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,79.00,12593056.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,307.00,47587415.00,02,Martinique,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,10.00,5137000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,334.00,39272863.00,02,Martinique,F,Construction,2020-11-27
Prêts garantis par l'Etat,857.00,293367781.00,02,Martinique,G,Commerce,2020-11-27
Prêts garantis par l'Etat,182.00,35960406.00,02,Martinique,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,316.00,33120854.00,02,Martinique,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,68.00,7662882.00,02,Martinique,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,72.00,163482727.00,02,Martinique,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,38.00,2380696.00,02,Martinique,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,273.00,37155763.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,206.00,29299315.00,02,Martinique,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,59.00,2409157.00,02,Martinique,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,271.00,16681156.00,02,Martinique,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,53.00,6006112.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,163.00,6988542.00,02,Martinique,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,7.00,639000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,37.00,9600974.00,06,Mayotte,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,4.00,774714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,86.00,11219903.00,06,Mayotte,F,Construction,2020-11-27
Prêts garantis par l'Etat,140.00,32991741.00,06,Mayotte,G,Commerce,2020-11-27
Prêts garantis par l'Etat,36.00,7032400.00,06,Mayotte,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,24.00,2465272.00,06,Mayotte,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,6.00,628654.00,06,Mayotte,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,40.00,2931424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,31.00,4209552.00,06,Mayotte,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,16.00,1065500.00,06,Mayotte,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,15.00,848444.00,06,Mayotte,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,12.00,2012189.00,06,Mayotte,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,930.00,57252949.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,1713.00,645181868.00,28,Normandie,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,52.00,34038100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,2911.00,356466793.00,28,Normandie,F,Construction,2020-11-27
Prêts garantis par l'Etat,5281.00,848642655.00,28,Normandie,G,Commerce,2020-11-27
Prêts garantis par l'Etat,564.00,167687340.00,28,Normandie,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,3688.00,240822168.00,28,Normandie,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,300.00,38765322.00,28,Normandie,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,351.00,290058047.00,28,Normandie,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,448.00,32209746.00,28,Normandie,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,1488.00,195809342.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,642.00,73000743.00,28,Normandie,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,464.00,43374700.00,28,Normandie,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,1326.00,90645171.00,28,Normandie,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,524.00,50100076.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,1601.00,36702513.00,28,Normandie,S,Autres activités de services,2020-11-27
