dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,1653.00,334343332.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,4742.00,150575408.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,91.00,10468552.00,84,Auvergne-Rhône-Alpes,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,1240.00,103657259.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,14.00,4622500.00,27,Bourgogne-Franche-Comté,B,Industries extractives,2021-01-15
Prêts garantis par l'Etat,2245.00,877625055.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,3.00,137000.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-15
Prêts garantis par l'Etat,66.00,16692754.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,3259.00,343053185.00,27,Bourgogne-Franche-Comté,F,Construction,2021-01-15
Prêts garantis par l'Etat,5835.00,886557849.00,27,Bourgogne-Franche-Comté,G,Commerce,2021-01-15
Prêts garantis par l'Etat,567.00,84110070.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,3443.00,226763823.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,270.00,37851049.00,27,Bourgogne-Franche-Comté,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,356.00,297901469.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,442.00,35567166.00,27,Bourgogne-Franche-Comté,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,1496.00,236221037.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,668.00,113969999.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,392.00,24697801.00,27,Bourgogne-Franche-Comté,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,1508.00,81670178.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,475.00,43454665.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,1532.00,39066298.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,29.00,3010813.00,27,Bourgogne-Franche-Comté,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,591.00,42196270.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,4.00,978316.00,53,Bretagne,B,Industries extractives,2021-01-15
Prêts garantis par l'Etat,1892.00,545850499.00,53,Bretagne,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,42.00,16741000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,3170.00,376456708.00,53,Bretagne,F,Construction,2021-01-15
Prêts garantis par l'Etat,5902.00,941126191.00,53,Bretagne,G,Commerce,2021-01-15
Prêts garantis par l'Etat,503.00,196163073.00,53,Bretagne,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,4770.00,367539039.00,53,Bretagne,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,420.00,107060588.00,53,Bretagne,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,399.00,1002991013.00,53,Bretagne,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,470.00,50677333.00,53,Bretagne,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,1721.00,319751331.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,796.00,512277038.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,463.00,22687678.00,53,Bretagne,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,1834.00,81400541.00,53,Bretagne,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,500.00,61740034.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,1702.00,66766111.00,53,Bretagne,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,35.00,4012080.00,53,Bretagne,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,808.00,58379936.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,6.00,9503400.00,24,Centre-Val de Loire,B,Industries extractives,2021-01-15
Prêts garantis par l'Etat,1686.00,780591946.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,28.00,5778500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,2955.00,310710017.00,24,Centre-Val de Loire,F,Construction,2021-01-15
Prêts garantis par l'Etat,4303.00,825509194.00,24,Centre-Val de Loire,G,Commerce,2021-01-15
Prêts garantis par l'Etat,553.00,67960411.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,2746.00,175272133.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,291.00,48929667.00,24,Centre-Val de Loire,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,299.00,272048753.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,360.00,19602524.00,24,Centre-Val de Loire,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,1254.00,151278611.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,615.00,72135311.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,374.00,22457928.00,24,Centre-Val de Loire,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,1304.00,79604371.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,443.00,53632754.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,1347.00,31945949.00,24,Centre-Val de Loire,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,45.00,21576300.00,24,Centre-Val de Loire,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,244.00,18642733.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,360.00,79727946.00,94,Corse,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,953.00,139867057.00,94,Corse,F,Construction,2021-01-15
Prêts garantis par l'Etat,1546.00,308735795.00,94,Corse,G,Commerce,2021-01-15
Prêts garantis par l'Etat,179.00,105148520.00,94,Corse,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,1377.00,154889326.00,94,Corse,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,80.00,9153015.00,94,Corse,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,58.00,18927475.00,94,Corse,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,173.00,13056887.00,94,Corse,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,362.00,36695296.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,246.00,40228839.00,94,Corse,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,71.00,3006562.00,94,Corse,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,301.00,31458539.00,94,Corse,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,110.00,8325026.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,245.00,9497139.00,94,Corse,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,15.00,3700123.00,94,Corse,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,1881.00,162278420.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,B,Industries extractives,2021-01-15
Prêts garantis par l'Etat,3727.00,1651354452.00,44,Grand Est,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,116.00,34081633.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,6551.00,862060816.00,44,Grand Est,F,Construction,2021-01-15
Prêts garantis par l'Etat,10123.00,1876931570.00,44,Grand Est,G,Commerce,2021-01-15
Prêts garantis par l'Etat,1158.00,258096222.00,44,Grand Est,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,6279.00,522586732.00,44,Grand Est,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,618.00,96472757.00,44,Grand Est,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,752.00,834937593.00,44,Grand Est,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,827.00,114951132.00,44,Grand Est,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,3206.00,424168363.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,1300.00,211193055.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-01-15
Prêts garantis par l'Etat,814.00,58529235.00,44,Grand Est,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,3360.00,244396425.00,44,Grand Est,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,768.00,92556253.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,2882.00,91200909.00,44,Grand Est,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,51.00,24540077.00,44,Grand Est,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,116.00,10125500.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,4.00,3265000.00,01,Guadeloupe,B,Industries extractives,2021-01-15
Prêts garantis par l'Etat,409.00,65903414.00,01,Guadeloupe,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,7.00,775000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-15
Prêts garantis par l'Etat,25.00,11205306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,462.00,66052563.00,01,Guadeloupe,F,Construction,2021-01-15
Prêts garantis par l'Etat,1117.00,244552425.00,01,Guadeloupe,G,Commerce,2021-01-15
Prêts garantis par l'Etat,180.00,35386815.00,01,Guadeloupe,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,459.00,61465218.00,01,Guadeloupe,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,83.00,13411520.00,01,Guadeloupe,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,47.00,15312061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,79.00,8501417.00,01,Guadeloupe,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,351.00,37239359.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,317.00,40934004.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,74.00,4787346.00,01,Guadeloupe,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,255.00,20145571.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,67.00,4505935.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,125.00,5634103.00,01,Guadeloupe,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,3.00,150000.00,01,Guadeloupe,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,31.00,2186045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-01-15
Prêts garantis par l'Etat,98.00,18159852.00,03,Guyane,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,144.00,24340802.00,03,Guyane,F,Construction,2021-01-15
Prêts garantis par l'Etat,231.00,55665161.00,03,Guyane,G,Commerce,2021-01-15
Prêts garantis par l'Etat,61.00,23656273.00,03,Guyane,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,86.00,8759270.00,03,Guyane,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,20.00,2386280.00,03,Guyane,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,14.00,2244933.00,03,Guyane,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,9.00,1072949.00,03,Guyane,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,92.00,8346639.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,72.00,11862048.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,79.00,7026949.00,03,Guyane,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,15.00,1204779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,49.00,2476662.00,03,Guyane,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,963.00,65481183.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,3.00,450000.00,32,Hauts-de-France,B,Industries extractives,2021-01-15
Prêts garantis par l'Etat,2753.00,1345750773.00,32,Hauts-de-France,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,4.00,4466877.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-15
Prêts garantis par l'Etat,100.00,42729048.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,5358.00,889724858.00,32,Hauts-de-France,F,Construction,2021-01-15
Prêts garantis par l'Etat,8574.00,2577657640.00,32,Hauts-de-France,G,Commerce,2021-01-15
Prêts garantis par l'Etat,1249.00,299398975.00,32,Hauts-de-France,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,5541.00,408178128.00,32,Hauts-de-France,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,672.00,130329405.00,32,Hauts-de-France,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,599.00,734064230.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,747.00,65199778.00,32,Hauts-de-France,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,3157.00,449631242.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,1201.00,328406510.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,823.00,57538531.00,32,Hauts-de-France,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,3272.00,207481207.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,828.00,84400023.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,2452.00,75425936.00,32,Hauts-de-France,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,40.00,8194000.00,32,Hauts-de-France,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,209.00,14773516.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,4.00,33800000.00,11,Île-de-France,B,Industries extractives,2021-01-15
Prêts garantis par l'Etat,6001.00,7662850301.00,11,Île-de-France,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,22.00,57750000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-15
Prêts garantis par l'Etat,199.00,258317781.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,14195.00,2804788676.00,11,Île-de-France,F,Construction,2021-01-15
Prêts garantis par l'Etat,26085.00,9928152324.00,11,Île-de-France,G,Commerce,2021-01-15
Prêts garantis par l'Etat,7794.00,4865766684.00,11,Île-de-France,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,18732.00,3116985146.00,11,Île-de-France,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,7941.00,2774370609.00,11,Île-de-France,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,2705.00,5136960673.00,11,Île-de-France,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,4131.00,662655239.00,11,Île-de-France,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,21230.00,6422663585.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,5934.00,2075271201.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,2606.00,481984181.00,11,Île-de-France,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,9240.00,902367746.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,2806.00,918077708.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,6682.00,380050939.00,11,Île-de-France,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,100.00,14412292.00,11,Île-de-France,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,166.00,19309210.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-01-15
Prêts garantis par l'Etat,608.00,91759655.00,04,La Réunion,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,31.00,6131000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,1014.00,113322606.00,04,La Réunion,F,Construction,2021-01-15
Prêts garantis par l'Etat,1838.00,372774896.00,04,La Réunion,G,Commerce,2021-01-15
Prêts garantis par l'Etat,285.00,130650706.00,04,La Réunion,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,665.00,56950790.00,04,La Réunion,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,111.00,16351738.00,04,La Réunion,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,92.00,37220215.00,04,La Réunion,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,96.00,9472973.00,04,La Réunion,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,500.00,109535476.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,283.00,39244523.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,169.00,12052712.00,04,La Réunion,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,612.00,39199445.00,04,La Réunion,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,145.00,11400782.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,384.00,12473474.00,04,La Réunion,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,7.00,908343.00,04,La Réunion,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,91.00,12841022.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,314.00,48257561.00,02,Martinique,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,345.00,42106432.00,02,Martinique,F,Construction,2021-01-15
Prêts garantis par l'Etat,882.00,296844778.00,02,Martinique,G,Commerce,2021-01-15
Prêts garantis par l'Etat,186.00,36167046.00,02,Martinique,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,329.00,33824879.00,02,Martinique,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,67.00,7498682.00,02,Martinique,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,73.00,163892727.00,02,Martinique,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,41.00,4392196.00,02,Martinique,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,280.00,36951188.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,214.00,30070312.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,60.00,2559157.00,02,Martinique,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,279.00,20617605.00,02,Martinique,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,64.00,6298812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,170.00,7082124.00,02,Martinique,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,37.00,9600974.00,06,Mayotte,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,91.00,11726895.00,06,Mayotte,F,Construction,2021-01-15
Prêts garantis par l'Etat,144.00,32809341.00,06,Mayotte,G,Commerce,2021-01-15
Prêts garantis par l'Etat,38.00,9132400.00,06,Mayotte,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,25.00,2485272.00,06,Mayotte,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,6.00,628654.00,06,Mayotte,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,41.00,2835424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,32.00,4230552.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,17.00,1192500.00,06,Mayotte,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,15.00,848444.00,06,Mayotte,S,Autres activités de services,2021-01-15
Prêts garantis par l'Etat,12.00,2012189.00,06,Mayotte,Z,Non connu,2021-01-15
Prêts garantis par l'Etat,1032.00,62332602.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-01-15
Prêts garantis par l'Etat,1755.00,648206730.00,28,Normandie,C,Industrie manufacturière,2021-01-15
Prêts garantis par l'Etat,53.00,35038100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-15
Prêts garantis par l'Etat,2998.00,366150541.00,28,Normandie,F,Construction,2021-01-15
Prêts garantis par l'Etat,5385.00,864364133.00,28,Normandie,G,Commerce,2021-01-15
Prêts garantis par l'Etat,589.00,169044140.00,28,Normandie,H,Transports et entreposage,2021-01-15
Prêts garantis par l'Etat,3782.00,251356033.00,28,Normandie,I,Hébergement et restauration,2021-01-15
Prêts garantis par l'Etat,314.00,39675572.00,28,Normandie,J,Information et communication,2021-01-15
Prêts garantis par l'Etat,366.00,295764282.00,28,Normandie,K,Activités financières et d'assurance,2021-01-15
Prêts garantis par l'Etat,458.00,33123459.00,28,Normandie,L,Activités immobilières,2021-01-15
Prêts garantis par l'Etat,1537.00,201402868.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-01-15
Prêts garantis par l'Etat,660.00,74414843.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-01-15
Prêts garantis par l'Etat,476.00,45497749.00,28,Normandie,P,Enseignement,2021-01-15
Prêts garantis par l'Etat,1377.00,92613446.00,28,Normandie,Q,Santé humaine et action sociale,2021-01-15
Prêts garantis par l'Etat,555.00,52209776.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-01-15
Prêts garantis par l'Etat,1633.00,56636513.00,28,Normandie,S,Autres activités de services,2021-01-15
