dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,4576.00,407087889.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-01-01
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-01-01
Prêts garantis par l'Etat,4655.00,1443682990.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-01-01
Prêts garantis par l'Etat,18.00,3679000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-01
Prêts garantis par l'Etat,100.00,35806345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-01
Prêts garantis par l'Etat,8725.00,942434121.00,75,Nouvelle-Aquitaine,F,Construction,2021-01-01
Prêts garantis par l'Etat,14408.00,2634406481.00,75,Nouvelle-Aquitaine,G,Commerce,2021-01-01
Prêts garantis par l'Etat,1387.00,244290666.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-01-01
Prêts garantis par l'Etat,9011.00,728306213.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-01-01
Prêts garantis par l'Etat,880.00,146014969.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-01-01
Prêts garantis par l'Etat,1071.00,878015828.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-01-01
Prêts garantis par l'Etat,1556.00,112161936.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-01-01
Prêts garantis par l'Etat,4458.00,830562872.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-01-01
Prêts garantis par l'Etat,1997.00,419600662.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-01-01
Prêts garantis par l'Etat,1121.00,78600837.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-01-01
Prêts garantis par l'Etat,4529.00,242664677.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-01-01
Prêts garantis par l'Etat,1289.00,104385751.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-01-01
Prêts garantis par l'Etat,3920.00,105800560.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-01-01
Prêts garantis par l'Etat,74.00,72458325.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-01-01
Prêts garantis par l'Etat,2691.00,168101584.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-01-01
Prêts garantis par l'Etat,27.00,4753082.00,76,Occitanie,B,Industries extractives,2021-01-01
Prêts garantis par l'Etat,4145.00,1442444295.00,76,Occitanie,C,Industrie manufacturière,2021-01-01
Prêts garantis par l'Etat,14.00,5013000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-01
Prêts garantis par l'Etat,123.00,35219008.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-01
Prêts garantis par l'Etat,8661.00,986417109.00,76,Occitanie,F,Construction,2021-01-01
Prêts garantis par l'Etat,14674.00,2333141356.00,76,Occitanie,G,Commerce,2021-01-01
Prêts garantis par l'Etat,1421.00,203031590.00,76,Occitanie,H,Transports et entreposage,2021-01-01
Prêts garantis par l'Etat,9556.00,708439462.00,76,Occitanie,I,Hébergement et restauration,2021-01-01
Prêts garantis par l'Etat,1096.00,247698760.00,76,Occitanie,J,Information et communication,2021-01-01
Prêts garantis par l'Etat,981.00,776677537.00,76,Occitanie,K,Activités financières et d'assurance,2021-01-01
Prêts garantis par l'Etat,1551.00,140057220.00,76,Occitanie,L,Activités immobilières,2021-01-01
Prêts garantis par l'Etat,5133.00,868250091.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-01-01
Prêts garantis par l'Etat,2000.00,331252377.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-01-01
Prêts garantis par l'Etat,1186.00,69076143.00,76,Occitanie,P,Enseignement,2021-01-01
Prêts garantis par l'Etat,4742.00,281074641.00,76,Occitanie,Q,Santé humaine et action sociale,2021-01-01
Prêts garantis par l'Etat,1290.00,118718422.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-01-01
Prêts garantis par l'Etat,3612.00,111569470.00,76,Occitanie,S,Autres activités de services,2021-01-01
Prêts garantis par l'Etat,106.00,19214439.00,76,Occitanie,Z,Non connu,2021-01-01
Prêts garantis par l'Etat,1079.00,85951991.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-01-01
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2021-01-01
Prêts garantis par l'Etat,2297.00,1175163450.00,52,Pays de la Loire,C,Industrie manufacturière,2021-01-01
Prêts garantis par l'Etat,60.00,10502300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-01
Prêts garantis par l'Etat,3576.00,439536278.00,52,Pays de la Loire,F,Construction,2021-01-01
Prêts garantis par l'Etat,5985.00,1047981658.00,52,Pays de la Loire,G,Commerce,2021-01-01
Prêts garantis par l'Etat,485.00,74701369.00,52,Pays de la Loire,H,Transports et entreposage,2021-01-01
Prêts garantis par l'Etat,4028.00,281772354.00,52,Pays de la Loire,I,Hébergement et restauration,2021-01-01
Prêts garantis par l'Etat,538.00,117843054.00,52,Pays de la Loire,J,Information et communication,2021-01-01
Prêts garantis par l'Etat,484.00,645994600.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-01-01
Prêts garantis par l'Etat,528.00,41746391.00,52,Pays de la Loire,L,Activités immobilières,2021-01-01
Prêts garantis par l'Etat,2202.00,711688840.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-01-01
Prêts garantis par l'Etat,890.00,148661195.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-01-01
Prêts garantis par l'Etat,551.00,44687476.00,52,Pays de la Loire,P,Enseignement,2021-01-01
Prêts garantis par l'Etat,1928.00,133861361.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-01-01
Prêts garantis par l'Etat,659.00,102466891.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-01-01
Prêts garantis par l'Etat,1829.00,55981538.00,52,Pays de la Loire,S,Autres activités de services,2021-01-01
Prêts garantis par l'Etat,30.00,2092788.00,52,Pays de la Loire,Z,Non connu,2021-01-01
Prêts garantis par l'Etat,1482.00,126192273.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-01-01
Prêts garantis par l'Etat,6.00,2759000.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-01-01
Prêts garantis par l'Etat,4047.00,931119755.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-01-01
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-01
Prêts garantis par l'Etat,123.00,30545700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-01
Prêts garantis par l'Etat,8928.00,1124691075.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-01-01
Prêts garantis par l'Etat,15861.00,2555835210.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-01-01
Prêts garantis par l'Etat,2296.00,1524528118.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-01-01
Prêts garantis par l'Etat,11020.00,1121567751.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-01-01
Prêts garantis par l'Etat,1209.00,209169824.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-01-01
Prêts garantis par l'Etat,1150.00,561108157.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-01-01
Prêts garantis par l'Etat,2321.00,176836473.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-01-01
Prêts garantis par l'Etat,6249.00,1021473430.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-01-01
Prêts garantis par l'Etat,2884.00,637893175.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-01-01
Prêts garantis par l'Etat,1290.00,78519048.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-01-01
Prêts garantis par l'Etat,5675.00,369303925.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-01-01
Prêts garantis par l'Etat,1410.00,181705839.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-01-01
Prêts garantis par l'Etat,4035.00,137347379.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-01-01
Prêts garantis par l'Etat,55.00,4222739.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-01-01
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-01-01
Prêts garantis par l'Etat,5.00,2352200.00,,,F,Construction,2021-01-01
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2021-01-01
Prêts garantis par l'Etat,3.00,400000.00,,,I,Hébergement et restauration,2021-01-01
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2021-01-01
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-01-01
Prêts garantis par l'Etat,6.00,704000.00,,,Z,Non connu,2021-01-01
