dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,5378.00,873451808.00,53,Bretagne,G,Commerce,2020-07-10
Prêts garantis par l'Etat,412.00,186380236.00,53,Bretagne,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,4239.00,326227587.00,53,Bretagne,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,323.00,90605254.00,53,Bretagne,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,345.00,945193269.00,53,Bretagne,K,Activités financières et d'assurance,2020-07-10
Prêts garantis par l'Etat,399.00,45961053.00,53,Bretagne,L,Activités immobilières,2020-07-10
Prêts garantis par l'Etat,1364.00,262899378.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,644.00,319278099.00,53,Bretagne,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,378.00,17290165.00,53,Bretagne,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,1541.00,71901021.00,53,Bretagne,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,391.00,52228561.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,1506.00,59447737.00,53,Bretagne,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,165.00,10819516.00,53,Bretagne,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,657.00,46604881.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,1439.00,716634562.00,24,Centre-Val de Loire,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,13.00,3310000.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-10
Prêts garantis par l'Etat,2569.00,271313573.00,24,Centre-Val de Loire,F,Construction,2020-07-10
Prêts garantis par l'Etat,3795.00,577263868.00,24,Centre-Val de Loire,G,Commerce,2020-07-10
Prêts garantis par l'Etat,452.00,62074614.00,24,Centre-Val de Loire,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,2386.00,139979810.00,24,Centre-Val de Loire,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,228.00,42123612.00,24,Centre-Val de Loire,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,251.00,245688526.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2020-07-10
Prêts garantis par l'Etat,293.00,16458524.00,24,Centre-Val de Loire,L,Activités immobilières,2020-07-10
Prêts garantis par l'Etat,1039.00,137482629.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,523.00,64749062.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,302.00,17276363.00,24,Centre-Val de Loire,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,1092.00,68697745.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,370.00,41653128.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,1196.00,27314113.00,24,Centre-Val de Loire,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,138.00,35795050.00,24,Centre-Val de Loire,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,180.00,15249158.00,94,Corse,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,293.00,67921303.00,94,Corse,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,18.00,6026141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-10
Prêts garantis par l'Etat,780.00,111785646.00,94,Corse,F,Construction,2020-07-10
Prêts garantis par l'Etat,1337.00,266003186.00,94,Corse,G,Commerce,2020-07-10
Prêts garantis par l'Etat,145.00,59003410.00,94,Corse,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,1163.00,123025047.00,94,Corse,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,67.00,7198150.00,94,Corse,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,53.00,16112675.00,94,Corse,K,Activités financières et d'assurance,2020-07-10
Prêts garantis par l'Etat,142.00,10679406.00,94,Corse,L,Activités immobilières,2020-07-10
Prêts garantis par l'Etat,295.00,31522276.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,200.00,36639240.00,94,Corse,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,49.00,2138900.00,94,Corse,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,229.00,24299396.00,94,Corse,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,93.00,7717126.00,94,Corse,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,211.00,8537255.00,94,Corse,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,24.00,1788950.00,94,Corse,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,1212.00,116235952.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,3.00,16969000.00,44,Grand Est,B,Industries extractives,2020-07-10
Prêts garantis par l'Etat,3139.00,1448244560.00,44,Grand Est,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,77.00,19257733.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-10
Prêts garantis par l'Etat,5621.00,759773765.00,44,Grand Est,F,Construction,2020-07-10
Prêts garantis par l'Etat,8893.00,1619601208.00,44,Grand Est,G,Commerce,2020-07-10
Prêts garantis par l'Etat,907.00,223312882.00,44,Grand Est,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,5474.00,439945799.00,44,Grand Est,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,501.00,79479549.00,44,Grand Est,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,628.00,600250378.00,44,Grand Est,K,Activités financières et d'assurance,2020-07-10
Prêts garantis par l'Etat,704.00,105729712.00,44,Grand Est,L,Activités immobilières,2020-07-10
Prêts garantis par l'Etat,2641.00,367590939.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,1075.00,181796248.00,44,Grand Est,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,667.00,45851299.00,44,Grand Est,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,2726.00,213392829.00,44,Grand Est,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,593.00,78341306.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,2488.00,79820080.00,44,Grand Est,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,187.00,26077827.00,44,Grand Est,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,82.00,8614900.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,306.00,52729759.00,01,Guadeloupe,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,5.00,535000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-10
Prêts garantis par l'Etat,17.00,7765306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-10
Prêts garantis par l'Etat,321.00,55770495.00,01,Guadeloupe,F,Construction,2020-07-10
Prêts garantis par l'Etat,907.00,222809423.00,01,Guadeloupe,G,Commerce,2020-07-10
Prêts garantis par l'Etat,124.00,31460919.00,01,Guadeloupe,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,347.00,44286198.00,01,Guadeloupe,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,57.00,6060168.00,01,Guadeloupe,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,32.00,11447989.00,01,Guadeloupe,K,Activités financières et d'assurance,2020-07-10
Prêts garantis par l'Etat,64.00,6044983.00,01,Guadeloupe,L,Activités immobilières,2020-07-10
Prêts garantis par l'Etat,244.00,30707298.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,230.00,28137404.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,49.00,2950430.00,01,Guadeloupe,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,187.00,17044798.00,01,Guadeloupe,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,53.00,3652335.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,91.00,4432315.00,01,Guadeloupe,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,3.00,3261398.00,01,Guadeloupe,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,21.00,1257800.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,74.00,14906961.00,03,Guyane,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,91.00,16039292.00,03,Guyane,F,Construction,2020-07-10
Prêts garantis par l'Etat,175.00,46466961.00,03,Guyane,G,Commerce,2020-07-10
Prêts garantis par l'Etat,31.00,21147900.00,03,Guyane,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,63.00,5757100.00,03,Guyane,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,14.00,2101700.00,03,Guyane,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,10.00,2022000.00,03,Guyane,K,Activités financières et d'assurance,2020-07-10
Prêts garantis par l'Etat,9.00,2641349.00,03,Guyane,L,Activités immobilières,2020-07-10
Prêts garantis par l'Etat,71.00,6934800.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,53.00,7597010.00,03,Guyane,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,19.00,1539200.00,03,Guyane,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,56.00,4406549.00,03,Guyane,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,12.00,1033000.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,35.00,1641386.00,03,Guyane,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,6.00,1769000.00,03,Guyane,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,610.00,45228948.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,2314.00,974160134.00,32,Hauts-de-France,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,4.00,4466877.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-10
Prêts garantis par l'Etat,66.00,28240950.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-10
Prêts garantis par l'Etat,4588.00,777227493.00,32,Hauts-de-France,F,Construction,2020-07-10
Prêts garantis par l'Etat,7478.00,2354788840.00,32,Hauts-de-France,G,Commerce,2020-07-10
Prêts garantis par l'Etat,1007.00,251141888.00,32,Hauts-de-France,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,4800.00,343879327.00,32,Hauts-de-France,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,556.00,113804420.00,32,Hauts-de-France,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,489.00,606335643.00,32,Hauts-de-France,K,Activités financières et d'assurance,2020-07-10
Prêts garantis par l'Etat,645.00,66778239.00,32,Hauts-de-France,L,Activités immobilières,2020-07-10
Prêts garantis par l'Etat,2581.00,372089768.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,987.00,284605040.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,674.00,47837477.00,32,Hauts-de-France,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,2637.00,182115237.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,638.00,61595430.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,2187.00,67218265.00,32,Hauts-de-France,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,167.00,17554845.00,32,Hauts-de-France,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,124.00,9233270.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,4992.00,7346436928.00,11,Île-de-France,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,19.00,70089000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-10
Prêts garantis par l'Etat,149.00,91976158.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-10
Prêts garantis par l'Etat,11468.00,2395812585.00,11,Île-de-France,F,Construction,2020-07-10
Prêts garantis par l'Etat,22123.00,7978076479.00,11,Île-de-France,G,Commerce,2020-07-10
Prêts garantis par l'Etat,5399.00,4686658035.00,11,Île-de-France,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,15770.00,2370862958.00,11,Île-de-France,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,6191.00,2151211673.00,11,Île-de-France,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,2240.00,4169678830.00,11,Île-de-France,K,Activités financières et d'assurance,2020-07-10
Prêts garantis par l'Etat,3479.00,552509841.00,11,Île-de-France,L,Activités immobilières,2020-07-10
Prêts garantis par l'Etat,16993.00,5105303458.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,4742.00,1614142753.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,2055.00,377472319.00,11,Île-de-France,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,7641.00,704687109.00,11,Île-de-France,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,2137.00,698987856.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,5630.00,306446644.00,11,Île-de-France,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,497.00,87999903.00,11,Île-de-France,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,136.00,14325633.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,4.00,2350000.00,04,La Réunion,B,Industries extractives,2020-07-10
Prêts garantis par l'Etat,518.00,80993763.00,04,La Réunion,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,5.00,793343.00,04,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-10
Prêts garantis par l'Etat,25.00,4761000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-10
Prêts garantis par l'Etat,842.00,98534671.00,04,La Réunion,F,Construction,2020-07-10
Prêts garantis par l'Etat,1578.00,338226131.00,04,La Réunion,G,Commerce,2020-07-10
Prêts garantis par l'Etat,216.00,109634500.00,04,La Réunion,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,565.00,47984563.00,04,La Réunion,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,76.00,11566188.00,04,La Réunion,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,77.00,36274815.00,04,La Réunion,K,Activités financières et d'assurance,2020-07-10
Prêts garantis par l'Etat,81.00,5497773.00,04,La Réunion,L,Activités immobilières,2020-07-10
Prêts garantis par l'Etat,395.00,100119584.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,224.00,30551444.00,04,La Réunion,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,124.00,9875452.00,04,La Réunion,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,441.00,30804923.00,04,La Réunion,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,100.00,8059646.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,313.00,11080513.00,04,La Réunion,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,4.00,293400.00,04,La Réunion,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,48.00,10049756.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,252.00,40146137.00,02,Martinique,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,6.00,2181959.00,02,Martinique,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-10
Prêts garantis par l'Etat,9.00,4482000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-10
Prêts garantis par l'Etat,250.00,33867932.00,02,Martinique,F,Construction,2020-07-10
Prêts garantis par l'Etat,742.00,282622444.00,02,Martinique,G,Commerce,2020-07-10
Prêts garantis par l'Etat,135.00,32097449.00,02,Martinique,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,263.00,23884802.00,02,Martinique,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,54.00,5822912.00,02,Martinique,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,62.00,156475727.00,02,Martinique,K,Activités financières et d'assurance,2020-07-10
Prêts garantis par l'Etat,34.00,2394441.00,02,Martinique,L,Activités immobilières,2020-07-10
Prêts garantis par l'Etat,233.00,32589866.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,159.00,24703275.00,02,Martinique,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,45.00,2124227.00,02,Martinique,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,206.00,14151911.00,02,Martinique,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,44.00,5311316.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,127.00,5893036.00,02,Martinique,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,8.00,867000.00,02,Martinique,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,6.00,609000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,34.00,9107174.00,06,Mayotte,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,3.00,741714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-10
Prêts garantis par l'Etat,69.00,9939795.00,06,Mayotte,F,Construction,2020-07-10
Prêts garantis par l'Etat,123.00,32548360.00,06,Mayotte,G,Commerce,2020-07-10
Prêts garantis par l'Etat,28.00,4251024.00,06,Mayotte,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,17.00,1961272.00,06,Mayotte,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,5.00,588654.00,06,Mayotte,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,36.00,2598712.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,26.00,3542034.00,06,Mayotte,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,16.00,1061000.00,06,Mayotte,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,16.00,1257424.00,06,Mayotte,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,7.00,330400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,11.00,648444.00,06,Mayotte,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,12.00,2212750.00,06,Mayotte,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,614.00,39689344.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,1501.00,583244671.00,28,Normandie,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,13.00,21481000.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-10
Prêts garantis par l'Etat,2586.00,317295479.00,28,Normandie,F,Construction,2020-07-10
Prêts garantis par l'Etat,4868.00,808133467.00,28,Normandie,G,Commerce,2020-07-10
Prêts garantis par l'Etat,479.00,156790726.00,28,Normandie,H,Transports et entreposage,2020-07-10
Prêts garantis par l'Etat,3315.00,212648902.00,28,Normandie,I,Hébergement et restauration,2020-07-10
Prêts garantis par l'Etat,246.00,33658422.00,28,Normandie,J,Information et communication,2020-07-10
Prêts garantis par l'Etat,306.00,263815940.00,28,Normandie,K,Activités financières et d'assurance,2020-07-10
Prêts garantis par l'Etat,393.00,29179501.00,28,Normandie,L,Activités immobilières,2020-07-10
Prêts garantis par l'Etat,1270.00,166694932.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2020-07-10
Prêts garantis par l'Etat,543.00,64139529.00,28,Normandie,N,Activités de services administratifs et de soutien,2020-07-10
Prêts garantis par l'Etat,394.00,31578951.00,28,Normandie,P,Enseignement,2020-07-10
Prêts garantis par l'Etat,1141.00,78570273.00,28,Normandie,Q,Santé humaine et action sociale,2020-07-10
Prêts garantis par l'Etat,425.00,40901248.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2020-07-10
Prêts garantis par l'Etat,1439.00,32435303.00,28,Normandie,S,Autres activités de services,2020-07-10
Prêts garantis par l'Etat,152.00,18326045.00,28,Normandie,Z,Non connu,2020-07-10
Prêts garantis par l'Etat,3562.00,325658017.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2020-07-10
Prêts garantis par l'Etat,11.00,7171000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2020-07-10
Prêts garantis par l'Etat,4072.00,1287057191.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2020-07-10
Prêts garantis par l'Etat,14.00,2223000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-10
Prêts garantis par l'Etat,92.00,33248345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-10
Prêts garantis par l'Etat,7701.00,854441365.00,75,Nouvelle-Aquitaine,F,Construction,2020-07-10
Prêts garantis par l'Etat,13006.00,2223861406.00,75,Nouvelle-Aquitaine,G,Commerce,2020-07-10
Prêts garantis par l'Etat,1197.00,213966929.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2020-07-10
