dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,12308,17205150.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,16,20600.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,24265,31537447.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,285,455926.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1342,1720837.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,62490,91039437.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,89089,122219214.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,35973,55918110.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,89715,147198986.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,11879,16651211.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,4351,6348253.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,16710,23670246.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,55784,79073262.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,27684,40651483.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,13,18722.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,52399,67608190.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,48809,65077217.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,45332,62343875.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,58259,67912820.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,4227,5980415.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,12,22575.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,6628,8382020.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,17,22150.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,523,666020.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,14936,21458623.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,26600,35164431.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,3757,5405392.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,25276,37441366.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2149,2865356.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,972,1330550.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,3532,4741027.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,10572,14538424.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,5471,7694189.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,10,13650.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,7912,9338349.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,10664,14086658.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,11281,14426124.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,17687,20357750.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,3419,4724774.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,14,21499.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,8931,10916099.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,26,37245.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,322,397634.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,16342,23454815.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,28409,37626580.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,5199,7709553.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,32357,46437997.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,3611,4738889.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,1264,1812418.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,5132,6875030.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,15776,21454179.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,6746,9354214.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,6,9000.00,53,Bretagne,O,Administration publique
Fonds de solidarité,VOLET1,8748,10591188.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,17644,23639527.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,13759,17574901.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,19762,22849043.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,3028,4269406.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,5740,7378885.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,12,18000.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,326,350402.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,14684,21166433.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,21764,28668214.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,6009,9437753.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,20406,30522773.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2378,3259776.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,855,1218104.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,3691,5065181.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,10053,13889851.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,5540,7748063.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,5,3895.00,24,Centre-Val de Loire,O,Administration publique
Fonds de solidarité,VOLET1,6268,7718441.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,9102,11947298.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,10059,13495312.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,15705,18258956.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET1,2899,4112776.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,2285,3066520.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET1,30,43526.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,5029,7191855.00,94,Corse,F,Construction
Fonds de solidarité,VOLET1,6108,8649729.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET1,1112,1657443.00,94,Corse,H,Transports et entreposage
Fonds de solidarité,VOLET1,8305,13566422.00,94,Corse,I,Hébergement et restauration
Fonds de solidarité,VOLET1,466,674954.00,94,Corse,J,Information et communication
Fonds de solidarité,VOLET1,144,201119.00,94,Corse,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,1737,2520602.00,94,Corse,L,Activités immobilières
Fonds de solidarité,VOLET1,4271,6344349.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,2527,3511479.00,94,Corse,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,1362,1704547.00,94,Corse,P,Enseignement
Fonds de solidarité,VOLET1,1867,2503522.00,94,Corse,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,1868,2672539.00,94,Corse,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,3195,3831493.00,94,Corse,S,Autres activités de services
Fonds de solidarité,VOLET1,6635,12908841.00,44,Grand Est,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,12,14280.00,44,Grand Est,B,Industries extractives
Fonds de solidarité,VOLET1,11677,15265140.00,44,Grand Est,C,Industrie manufacturière
Fonds de solidarité,VOLET1,34,45312.00,44,Grand Est,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1358,1703016.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,31022,44902242.00,44,Grand Est,F,Construction
Fonds de solidarité,VOLET1,49341,66192363.00,44,Grand Est,G,Commerce
Fonds de solidarité,VOLET1,11525,17145146.00,44,Grand Est,H,Transports et entreposage
Fonds de solidarité,VOLET1,42044,63295076.00,44,Grand Est,I,Hébergement et restauration
Fonds de solidarité,VOLET1,4686,6367641.00,44,Grand Est,J,Information et communication
Fonds de solidarité,VOLET1,2049,2924829.00,44,Grand Est,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,6492,8859235.00,44,Grand Est,L,Activités immobilières
Fonds de solidarité,VOLET1,23260,31739035.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,10672,15067381.00,44,Grand Est,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,O,Administration publique
Fonds de solidarité,VOLET1,13059,15801738.00,44,Grand Est,P,Enseignement
Fonds de solidarité,VOLET1,22019,29874536.00,44,Grand Est,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,19114,24344255.00,44,Grand Est,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,35649,40620195.00,44,Grand Est,S,Autres activités de services
Fonds de solidarité,VOLET1,3,2350.00,44,Grand Est,,
Fonds de solidarité,VOLET1,8534,12022826.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,4,6000.00,01,Guadeloupe,B,Industries extractives
Fonds de solidarité,VOLET1,3596,5187951.00,01,Guadeloupe,C,Industrie manufacturière
Fonds de solidarité,VOLET1,15,22500.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,63,92000.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,5613,8192471.00,01,Guadeloupe,F,Construction
Fonds de solidarité,VOLET1,9552,13685117.00,01,Guadeloupe,G,Commerce
Fonds de solidarité,VOLET1,2957,4265659.00,01,Guadeloupe,H,Transports et entreposage
Fonds de solidarité,VOLET1,9830,15061396.00,01,Guadeloupe,I,Hébergement et restauration
Fonds de solidarité,VOLET1,936,1359127.00,01,Guadeloupe,J,Information et communication
