dispositif,nombre_pge,montant_total,reg,libelle_region,dep,libelle_departement,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,101.00,8863415.00,32,Hauts-de-France,80,Somme,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,78.00,10053483.00,32,Hauts-de-France,80,Somme,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,271.00,17514219.00,32,Hauts-de-France,80,Somme,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,98.00,10731254.00,32,Hauts-de-France,80,Somme,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,193.00,6266002.00,32,Hauts-de-France,80,Somme,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,6.00,4397500.00,32,Hauts-de-France,80,Somme,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,31.00,2112650.00,11,Île-de-France,91,Essonne,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,555.00,211745195.00,11,Île-de-France,91,Essonne,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,27.00,20109511.00,11,Île-de-France,91,Essonne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,1758.00,348982899.00,11,Île-de-France,91,Essonne,F,Construction,2021-03-05
Prêts garantis par l'Etat,1972.00,633673457.00,11,Île-de-France,91,Essonne,G,Commerce,2021-03-05
Prêts garantis par l'Etat,731.00,61976391.00,11,Île-de-France,91,Essonne,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,885.00,75368837.00,11,Île-de-France,91,Essonne,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,303.00,71851128.00,11,Île-de-France,91,Essonne,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,152.00,117846577.00,11,Île-de-France,91,Essonne,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,265.00,21450003.00,11,Île-de-France,91,Essonne,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,959.00,195305503.00,11,Île-de-France,91,Essonne,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,440.00,81732313.00,11,Île-de-France,91,Essonne,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,178.00,12561172.00,11,Île-de-France,91,Essonne,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,678.00,47428791.00,11,Île-de-France,91,Essonne,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,212.00,32263807.00,11,Île-de-France,91,Essonne,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,571.00,22947650.00,11,Île-de-France,91,Essonne,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,7.00,1297600.00,11,Île-de-France,91,Essonne,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,552.00,5459022112.00,11,Île-de-France,92,Hauts-de-Seine,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,5.00,1218000.00,11,Île-de-France,92,Hauts-de-Seine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-05
Prêts garantis par l'Etat,16.00,7965500.00,11,Île-de-France,92,Hauts-de-Seine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,1294.00,389903001.00,11,Île-de-France,92,Hauts-de-Seine,F,Construction,2021-03-05
Prêts garantis par l'Etat,2738.00,1331320949.00,11,Île-de-France,92,Hauts-de-Seine,G,Commerce,2021-03-05
Prêts garantis par l'Etat,1017.00,196765605.00,11,Île-de-France,92,Hauts-de-Seine,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,2127.00,587098775.00,11,Île-de-France,92,Hauts-de-Seine,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,1496.00,804975412.00,11,Île-de-France,92,Hauts-de-Seine,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,396.00,1103039557.00,11,Île-de-France,92,Hauts-de-Seine,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,562.00,68674402.00,11,Île-de-France,92,Hauts-de-Seine,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,2916.00,1987599945.00,11,Île-de-France,92,Hauts-de-Seine,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,770.00,311753830.00,11,Île-de-France,92,Hauts-de-Seine,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,343.00,67456408.00,11,Île-de-France,92,Hauts-de-Seine,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,1348.00,153073188.00,11,Île-de-France,92,Hauts-de-Seine,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,330.00,52698894.00,11,Île-de-France,92,Hauts-de-Seine,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,871.00,53051142.00,11,Île-de-France,92,Hauts-de-Seine,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,11.00,611414.00,11,Île-de-France,92,Hauts-de-Seine,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,13.00,1772000.00,11,Île-de-France,75,Paris,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,3.00,725000.00,11,Île-de-France,75,Paris,B,Industries extractives,2021-03-05
Prêts garantis par l'Etat,2047.00,979272518.00,11,Île-de-France,75,Paris,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,17.00,57332000.00,11,Île-de-France,75,Paris,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-05
Prêts garantis par l'Etat,17.00,155352000.00,11,Île-de-France,75,Paris,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,2242.00,461217600.00,11,Île-de-France,75,Paris,F,Construction,2021-03-05
Prêts garantis par l'Etat,9745.00,3975580701.00,11,Île-de-France,75,Paris,G,Commerce,2021-03-05
Prêts garantis par l'Etat,1345.00,122263443.00,11,Île-de-France,75,Paris,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,10274.00,2338939107.00,11,Île-de-France,75,Paris,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,4320.00,1591633611.00,11,Île-de-France,75,Paris,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,1384.00,3178767414.00,11,Île-de-France,75,Paris,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,1980.00,405685151.00,11,Île-de-France,75,Paris,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,12274.00,3466501544.00,11,Île-de-France,75,Paris,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,2326.00,1063265944.00,11,Île-de-France,75,Paris,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,1085.00,259142086.00,11,Île-de-France,75,Paris,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,3432.00,374623712.00,11,Île-de-France,75,Paris,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,1250.00,685721723.00,11,Île-de-France,75,Paris,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,2554.00,204803502.00,11,Île-de-France,75,Paris,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,37.00,1701467.00,11,Île-de-France,75,Paris,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,92.00,6792559.00,11,Île-de-France,77,Seine-et-Marne,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,728.00,248528053.00,11,Île-de-France,77,Seine-et-Marne,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,37.00,30570124.00,11,Île-de-France,77,Seine-et-Marne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,2106.00,370253462.00,11,Île-de-France,77,Seine-et-Marne,F,Construction,2021-03-05
Prêts garantis par l'Etat,2492.00,868279193.00,11,Île-de-France,77,Seine-et-Marne,G,Commerce,2021-03-05
Prêts garantis par l'Etat,861.00,85154584.00,11,Île-de-France,77,Seine-et-Marne,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,1187.00,128919420.00,11,Île-de-France,77,Seine-et-Marne,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,263.00,25848942.00,11,Île-de-France,77,Seine-et-Marne,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,160.00,172035147.00,11,Île-de-France,77,Seine-et-Marne,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,259.00,30003671.00,11,Île-de-France,77,Seine-et-Marne,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,900.00,105163478.00,11,Île-de-France,77,Seine-et-Marne,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,531.00,81389556.00,11,Île-de-France,77,Seine-et-Marne,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,225.00,54153608.00,11,Île-de-France,77,Seine-et-Marne,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,771.00,63025626.00,11,Île-de-France,77,Seine-et-Marne,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,242.00,25654643.00,11,Île-de-France,77,Seine-et-Marne,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,605.00,17478132.00,11,Île-de-France,77,Seine-et-Marne,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,8.00,6495000.00,11,Île-de-France,77,Seine-et-Marne,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,3.00,140000.00,11,Île-de-France,93,Seine-Saint-Denis,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,608.00,221889868.00,11,Île-de-France,93,Seine-Saint-Denis,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,30.00,11622652.00,11,Île-de-France,93,Seine-Saint-Denis,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,2345.00,401183607.00,11,Île-de-France,93,Seine-Saint-Denis,F,Construction,2021-03-05
Prêts garantis par l'Etat,2922.00,848522488.00,11,Île-de-France,93,Seine-Saint-Denis,G,Commerce,2021-03-05
Prêts garantis par l'Etat,1501.00,4142848059.00,11,Île-de-France,93,Seine-Saint-Denis,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,1322.00,198860890.00,11,Île-de-France,93,Seine-Saint-Denis,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,464.00,126255295.00,11,Île-de-France,93,Seine-Saint-Denis,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,136.00,167991717.00,11,Île-de-France,93,Seine-Saint-Denis,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,230.00,28555912.00,11,Île-de-France,93,Seine-Saint-Denis,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,1000.00,190886165.00,11,Île-de-France,93,Seine-Saint-Denis,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,573.00,270603917.00,11,Île-de-France,93,Seine-Saint-Denis,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,183.00,17013855.00,11,Île-de-France,93,Seine-Saint-Denis,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,638.00,71552741.00,11,Île-de-France,93,Seine-Saint-Denis,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,262.00,40269436.00,11,Île-de-France,93,Seine-Saint-Denis,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,456.00,23942875.00,11,Île-de-France,93,Seine-Saint-Denis,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,11.00,2740400.00,11,Île-de-France,93,Seine-Saint-Denis,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,9.00,487000.00,11,Île-de-France,94,Val-de-Marne,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,3.00,33000000.00,11,Île-de-France,94,Val-de-Marne,B,Industries extractives,2021-03-05
Prêts garantis par l'Etat,507.00,171782157.00,11,Île-de-France,94,Val-de-Marne,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,22.00,8353710.00,11,Île-de-France,94,Val-de-Marne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,1715.00,365947647.00,11,Île-de-France,94,Val-de-Marne,F,Construction,2021-03-05
Prêts garantis par l'Etat,2392.00,1213099672.00,11,Île-de-France,94,Val-de-Marne,G,Commerce,2021-03-05
Prêts garantis par l'Etat,1028.00,108590595.00,11,Île-de-France,94,Val-de-Marne,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,1294.00,159342129.00,11,Île-de-France,94,Val-de-Marne,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,538.00,114221449.00,11,Île-de-France,94,Val-de-Marne,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,178.00,114693831.00,11,Île-de-France,94,Val-de-Marne,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,334.00,64255574.00,11,Île-de-France,94,Val-de-Marne,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,1268.00,206663313.00,11,Île-de-France,94,Val-de-Marne,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,498.00,106471682.00,11,Île-de-France,94,Val-de-Marne,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,212.00,42953886.00,11,Île-de-France,94,Val-de-Marne,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,884.00,80092588.00,11,Île-de-France,94,Val-de-Marne,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,249.00,60319846.00,11,Île-de-France,94,Val-de-Marne,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,608.00,24209348.00,11,Île-de-France,94,Val-de-Marne,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,3.00,315000.00,11,Île-de-France,94,Val-de-Marne,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,32.00,2442413.00,11,Île-de-France,95,Val-d'Oise,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,585.00,192865398.00,11,Île-de-France,95,Val-d'Oise,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,33.00,12190995.00,11,Île-de-France,95,Val-d'Oise,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,1667.00,290125300.00,11,Île-de-France,95,Val-d'Oise,F,Construction,2021-03-05
Prêts garantis par l'Etat,2032.00,507975181.00,11,Île-de-France,95,Val-d'Oise,G,Commerce,2021-03-05
Prêts garantis par l'Etat,1069.00,127732544.00,11,Île-de-France,95,Val-d'Oise,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,914.00,85398440.00,11,Île-de-France,95,Val-d'Oise,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,282.00,29671534.00,11,Île-de-France,95,Val-d'Oise,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,130.00,52940345.00,11,Île-de-France,95,Val-d'Oise,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,252.00,25897356.00,11,Île-de-France,95,Val-d'Oise,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,851.00,86647276.00,11,Île-de-France,95,Val-d'Oise,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,443.00,100978308.00,11,Île-de-France,95,Val-d'Oise,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,184.00,21336801.00,11,Île-de-France,95,Val-d'Oise,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,697.00,60391564.00,11,Île-de-France,95,Val-d'Oise,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,158.00,14625069.00,11,Île-de-France,95,Val-d'Oise,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,484.00,16974113.00,11,Île-de-France,95,Val-d'Oise,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,11.00,281800.00,11,Île-de-France,95,Val-d'Oise,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,48.00,2634237.00,11,Île-de-France,78,Yvelines,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,539.00,213477635.00,11,Île-de-France,78,Yvelines,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,21.00,14688513.00,11,Île-de-France,78,Yvelines,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,1462.00,232353357.00,11,Île-de-France,78,Yvelines,F,Construction,2021-03-05
Prêts garantis par l'Etat,2316.00,650719963.00,11,Île-de-France,78,Yvelines,G,Commerce,2021-03-05
Prêts garantis par l'Etat,565.00,38873788.00,11,Île-de-France,78,Yvelines,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,1210.00,121859171.00,11,Île-de-France,78,Yvelines,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,463.00,86895551.00,11,Île-de-France,78,Yvelines,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,241.00,342356890.00,11,Île-de-France,78,Yvelines,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,363.00,31380409.00,11,Île-de-France,78,Yvelines,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,1574.00,283812080.00,11,Île-de-France,78,Yvelines,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,530.00,93877225.00,11,Île-de-France,78,Yvelines,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,259.00,17413913.00,11,Île-de-France,78,Yvelines,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,933.00,60409062.00,11,Île-de-France,78,Yvelines,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,235.00,30340439.00,11,Île-de-France,78,Yvelines,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,664.00,22192502.00,11,Île-de-France,78,Yvelines,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,9.00,513100.00,11,Île-de-France,78,Yvelines,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,168.00,19366722.00,04,La Réunion,974,La Réunion,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,974,La Réunion,B,Industries extractives,2021-03-05
Prêts garantis par l'Etat,626.00,94003355.00,04,La Réunion,974,La Réunion,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,5.00,793343.00,04,La Réunion,974,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-05
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,974,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,1039.00,115540616.00,04,La Réunion,974,La Réunion,F,Construction,2021-03-05
Prêts garantis par l'Etat,1861.00,375974396.00,04,La Réunion,974,La Réunion,G,Commerce,2021-03-05
Prêts garantis par l'Etat,294.00,132265606.00,04,La Réunion,974,La Réunion,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,672.00,57188345.00,04,La Réunion,974,La Réunion,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,115.00,16507228.00,04,La Réunion,974,La Réunion,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,92.00,37147215.00,04,La Réunion,974,La Réunion,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,100.00,9560473.00,04,La Réunion,974,La Réunion,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,509.00,110592326.00,04,La Réunion,974,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,289.00,39613523.00,04,La Réunion,974,La Réunion,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,171.00,12023712.00,04,La Réunion,974,La Réunion,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,623.00,39540195.00,04,La Réunion,974,La Réunion,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,149.00,11608162.00,04,La Réunion,974,La Réunion,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,394.00,12680514.00,04,La Réunion,974,La Réunion,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,3.00,150000.00,04,La Réunion,974,La Réunion,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,100.00,12980103.00,02,Martinique,972,Martinique,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,323.00,49175967.00,02,Martinique,972,Martinique,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,972,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,358.00,42731432.00,02,Martinique,972,Martinique,F,Construction,2021-03-05
Prêts garantis par l'Etat,891.00,297401560.00,02,Martinique,972,Martinique,G,Commerce,2021-03-05
Prêts garantis par l'Etat,193.00,36821142.00,02,Martinique,972,Martinique,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,336.00,36019879.00,02,Martinique,972,Martinique,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,69.00,7692560.00,02,Martinique,972,Martinique,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,74.00,163907727.00,02,Martinique,972,Martinique,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,42.00,4436258.00,02,Martinique,972,Martinique,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,282.00,37056688.00,02,Martinique,972,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,222.00,30769975.00,02,Martinique,972,Martinique,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,63.00,2612157.00,02,Martinique,972,Martinique,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,282.00,20665833.00,02,Martinique,972,Martinique,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,68.00,6466812.00,02,Martinique,972,Martinique,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,175.00,7188124.00,02,Martinique,972,Martinique,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,972,Martinique,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,976,Mayotte,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,37.00,9600974.00,06,Mayotte,976,Mayotte,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,976,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,94.00,11880895.00,06,Mayotte,976,Mayotte,F,Construction,2021-03-05
Prêts garantis par l'Etat,148.00,32963547.00,06,Mayotte,976,Mayotte,G,Commerce,2021-03-05
Prêts garantis par l'Etat,38.00,9132400.00,06,Mayotte,976,Mayotte,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,27.00,2481872.00,06,Mayotte,976,Mayotte,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,6.00,628654.00,06,Mayotte,976,Mayotte,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,976,Mayotte,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,41.00,2887424.00,06,Mayotte,976,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,32.00,4230552.00,06,Mayotte,976,Mayotte,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,17.00,1192500.00,06,Mayotte,976,Mayotte,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,976,Mayotte,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,976,Mayotte,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,15.00,848444.00,06,Mayotte,976,Mayotte,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,12.00,1997189.00,06,Mayotte,976,Mayotte,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,226.00,12782574.00,28,Normandie,14,Calvados,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,391.00,121631812.00,28,Normandie,14,Calvados,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,8.00,20569000.00,28,Normandie,14,Calvados,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,738.00,71750507.00,28,Normandie,14,Calvados,F,Construction,2021-03-05
Prêts garantis par l'Etat,1356.00,210013082.00,28,Normandie,14,Calvados,G,Commerce,2021-03-05
Prêts garantis par l'Etat,106.00,20159121.00,28,Normandie,14,Calvados,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,1119.00,91548292.00,28,Normandie,14,Calvados,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,70.00,6176464.00,28,Normandie,14,Calvados,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,84.00,64852380.00,28,Normandie,14,Calvados,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,144.00,9123025.00,28,Normandie,14,Calvados,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,389.00,39599936.00,28,Normandie,14,Calvados,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,198.00,18735000.00,28,Normandie,14,Calvados,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,123.00,11451990.00,28,Normandie,14,Calvados,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,306.00,19984051.00,28,Normandie,14,Calvados,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,188.00,25203965.00,28,Normandie,14,Calvados,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,380.00,10341174.00,28,Normandie,14,Calvados,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,8.00,231000.00,28,Normandie,14,Calvados,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,265.00,14378468.00,28,Normandie,27,Eure,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,332.00,124341681.00,28,Normandie,27,Eure,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,11.00,2815800.00,28,Normandie,27,Eure,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,643.00,88044352.00,28,Normandie,27,Eure,F,Construction,2021-03-05
Prêts garantis par l'Etat,982.00,129496875.00,28,Normandie,27,Eure,G,Commerce,2021-03-05
Prêts garantis par l'Etat,138.00,22171013.00,28,Normandie,27,Eure,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,510.00,33333599.00,28,Normandie,27,Eure,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,59.00,4204868.00,28,Normandie,27,Eure,J,Information et communication,2021-03-05
