dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,6459,8834668.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,10,12671.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,13960,17981155.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,85,114424.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,697,849708.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,40352,58298214.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,51292,69103046.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,10617,14794000.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,38662,55783526.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,5118,6717324.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,2349,3316007.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,8971,12271297.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,27775,37752057.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,13005,16908679.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,26830,34351661.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,33107,44900662.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,14200,17364576.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,37465,46788897.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,2319,3193128.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,7,10500.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,3927,4972655.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,9,11500.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,303,378988.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,10062,14491201.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,16181,21580960.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,1597,2187501.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,11270,16134711.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,942,1179999.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,576,788093.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2039,2714933.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,5457,7423950.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,2776,3542140.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,6,8100.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,3765,4533043.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,7282,9802492.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,3583,4300197.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,11796,14905001.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,2004,2745342.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,8,12000.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,5261,6517345.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,14,20805.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,208,255518.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,11465,16490141.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,17769,24084011.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,2030,2795366.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,15276,22005230.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1526,1927814.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,711,1005938.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2920,3858279.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,8074,10925610.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,3559,4444132.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,4,6000.00,53,Bretagne,O,Administration publique
Fonds de solidarité,VOLET1,4200,5151212.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,12107,16552534.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,4407,5280060.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,13281,16835807.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,1719,2381355.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,3257,4176868.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,6,9000.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,187,191532.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,9963,14276117.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,13099,17282911.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,1912,2696967.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,8848,12708016.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1006,1301557.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,483,680966.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2046,2749550.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,5118,6916829.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,2758,3502410.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,3,2050.00,24,Centre-Val de Loire,O,Administration publique
Fonds de solidarité,VOLET1,3060,3820207.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,6243,8363262.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,3174,3884514.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
