dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,10057,13804940.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,14,17600.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,19823,25398777.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,181,243949.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1087,1351457.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,55977,80528099.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,71671,95562101.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,19626,27296930.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,57750,82871808.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,7743,10132785.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,3476,4902251.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,13146,17822292.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,41079,55542517.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,19282,24981834.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,8,11222.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,38273,48718630.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,45815,61426283.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,22806,27911425.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,47096,57490597.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,3444,4738391.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,8,12000.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,5532,6971667.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,15,19150.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,446,557774.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,13785,19759383.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,22141,29113590.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,2685,3652093.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,16758,23882998.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1426,1783528.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,827,1128677.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2935,3884264.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,7989,10775516.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,3915,4983052.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,9,12150.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,5661,6799267.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,10063,13396174.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,5762,6883214.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,14404,17756412.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,2827,3865793.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,10,15000.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,7357,9065345.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,24,34245.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,292,348983.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,15413,22028973.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,23966,32119025.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,3373,4653476.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,22806,32713436.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2307,2909698.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,1052,1482608.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,4352,5680138.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,11866,15953026.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,5022,6238220.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,6,9000.00,53,Bretagne,O,Administration publique
Fonds de solidarité,VOLET1,6353,7781325.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,16803,22674356.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,7204,8620490.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,16116,19957689.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,2510,3446542.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,4635,5902121.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,9,13500.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,280,287839.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,13591,19423680.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,17954,23445107.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,3676,5170367.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,13386,19193054.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1561,2028141.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,705,984899.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2976,3994503.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,7445,10071785.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,4002,5063003.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,5,3895.00,24,Centre-Val de Loire,O,Administration publique
Fonds de solidarité,VOLET1,4602,5729636.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,8584,11364468.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,5170,6319668.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,12932,15911358.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET1,2284,3148534.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,1798,2378230.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET1,29,42026.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,4490,6371867.00,94,Corse,F,Construction
Fonds de solidarité,VOLET1,4760,6627343.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET1,740,1053707.00,94,Corse,H,Transports et entreposage
Fonds de solidarité,VOLET1,4896,7031709.00,94,Corse,I,Hébergement et restauration
Fonds de solidarité,VOLET1,318,424196.00,94,Corse,J,Information et communication
Fonds de solidarité,VOLET1,116,162390.00,94,Corse,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,1184,1616888.00,94,Corse,L,Activités immobilières
Fonds de solidarité,VOLET1,3088,4305975.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,1737,2213847.00,94,Corse,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,886,1084388.00,94,Corse,P,Enseignement
Fonds de solidarité,VOLET1,1718,2309218.00,94,Corse,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,985,1282464.00,94,Corse,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,2571,3089618.00,94,Corse,S,Autres activités de services
Fonds de solidarité,VOLET1,4828,6732472.00,44,Grand Est,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,11,12780.00,44,Grand Est,B,Industries extractives
Fonds de solidarité,VOLET1,9681,12622195.00,44,Grand Est,C,Industrie manufacturière
Fonds de solidarité,VOLET1,22,28012.00,44,Grand Est,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1041,1273909.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,28548,41032790.00,44,Grand Est,F,Construction
Fonds de solidarité,VOLET1,40583,53939085.00,44,Grand Est,G,Commerce
Fonds de solidarité,VOLET1,6953,9462079.00,44,Grand Est,H,Transports et entreposage
Fonds de solidarité,VOLET1,27455,39580799.00,44,Grand Est,I,Hébergement et restauration
Fonds de solidarité,VOLET1,3162,4067319.00,44,Grand Est,J,Information et communication
Fonds de solidarité,VOLET1,1749,2427970.00,44,Grand Est,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,5089,6856597.00,44,Grand Est,L,Activités immobilières
Fonds de solidarité,VOLET1,17539,23577032.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,7661,9787299.00,44,Grand Est,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,7,10500.00,44,Grand Est,O,Administration publique
Fonds de solidarité,VOLET1,9622,11740249.00,44,Grand Est,P,Enseignement
Fonds de solidarité,VOLET1,20651,28167157.00,44,Grand Est,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,9585,11420524.00,44,Grand Est,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,29369,35343169.00,44,Grand Est,S,Autres activités de services
Fonds de solidarité,VOLET1,3,2350.00,44,Grand Est,,
Fonds de solidarité,VOLET1,4889,6750026.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,2555,3568693.00,01,Guadeloupe,C,Industrie manufacturière
Fonds de solidarité,VOLET1,14,21000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,47,70000.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,4549,6571507.00,01,Guadeloupe,F,Construction
Fonds de solidarité,VOLET1,6941,9617004.00,01,Guadeloupe,G,Commerce
Fonds de solidarité,VOLET1,1601,2253081.00,01,Guadeloupe,H,Transports et entreposage
Fonds de solidarité,VOLET1,4509,6458378.00,01,Guadeloupe,I,Hébergement et restauration
Fonds de solidarité,VOLET1,610,840209.00,01,Guadeloupe,J,Information et communication
Fonds de solidarité,VOLET1,223,309831.00,01,Guadeloupe,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,929,1293288.00,01,Guadeloupe,L,Activités immobilières
