dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-02-05
Prêts garantis par l'Etat,4723.00,1452323535.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-02-05
Prêts garantis par l'Etat,18.00,3679000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-05
Prêts garantis par l'Etat,100.00,35986345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-05
Prêts garantis par l'Etat,8875.00,957926219.00,75,Nouvelle-Aquitaine,F,Construction,2021-02-05
Prêts garantis par l'Etat,14587.00,2673995634.00,75,Nouvelle-Aquitaine,G,Commerce,2021-02-05
Prêts garantis par l'Etat,1407.00,246013727.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-02-05
Prêts garantis par l'Etat,9160.00,734644011.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-02-05
Prêts garantis par l'Etat,890.00,148350494.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-02-05
Prêts garantis par l'Etat,1087.00,879952178.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-02-05
Prêts garantis par l'Etat,1583.00,113709719.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-02-05
Prêts garantis par l'Etat,4545.00,834879178.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-02-05
Prêts garantis par l'Etat,2054.00,424522305.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-02-05
Prêts garantis par l'Etat,1146.00,79684782.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-02-05
Prêts garantis par l'Etat,4612.00,247502779.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-02-05
Prêts garantis par l'Etat,1328.00,107028372.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-02-05
Prêts garantis par l'Etat,3964.00,106782844.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-02-05
Prêts garantis par l'Etat,76.00,73811875.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-02-05
Prêts garantis par l'Etat,2823.00,177479818.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-02-05
Prêts garantis par l'Etat,25.00,4640082.00,76,Occitanie,B,Industries extractives,2021-02-05
Prêts garantis par l'Etat,4228.00,1459780991.00,76,Occitanie,C,Industrie manufacturière,2021-02-05
Prêts garantis par l'Etat,18.00,5255000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-05
Prêts garantis par l'Etat,119.00,34084008.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-05
Prêts garantis par l'Etat,8864.00,1002985497.00,76,Occitanie,F,Construction,2021-02-05
Prêts garantis par l'Etat,14953.00,2367460882.00,76,Occitanie,G,Commerce,2021-02-05
Prêts garantis par l'Etat,1444.00,204141307.00,76,Occitanie,H,Transports et entreposage,2021-02-05
Prêts garantis par l'Etat,9730.00,725892598.00,76,Occitanie,I,Hébergement et restauration,2021-02-05
Prêts garantis par l'Etat,1118.00,252713568.00,76,Occitanie,J,Information et communication,2021-02-05
Prêts garantis par l'Etat,999.00,786365329.00,76,Occitanie,K,Activités financières et d'assurance,2021-02-05
Prêts garantis par l'Etat,1582.00,141496620.00,76,Occitanie,L,Activités immobilières,2021-02-05
Prêts garantis par l'Etat,5248.00,876826495.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-02-05
Prêts garantis par l'Etat,2041.00,334201977.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-02-05
Prêts garantis par l'Etat,1202.00,70815578.00,76,Occitanie,P,Enseignement,2021-02-05
Prêts garantis par l'Etat,4835.00,285077109.00,76,Occitanie,Q,Santé humaine et action sociale,2021-02-05
Prêts garantis par l'Etat,1325.00,122698085.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-02-05
Prêts garantis par l'Etat,3652.00,114635204.00,76,Occitanie,S,Autres activités de services,2021-02-05
Prêts garantis par l'Etat,112.00,21124530.00,76,Occitanie,Z,Non connu,2021-02-05
Prêts garantis par l'Etat,1128.00,89707893.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-02-05
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2021-02-05
Prêts garantis par l'Etat,2340.00,1180247750.00,52,Pays de la Loire,C,Industrie manufacturière,2021-02-05
Prêts garantis par l'Etat,62.00,10752300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-05
Prêts garantis par l'Etat,3632.00,442617678.00,52,Pays de la Loire,F,Construction,2021-02-05
Prêts garantis par l'Etat,6070.00,1055453218.00,52,Pays de la Loire,G,Commerce,2021-02-05
Prêts garantis par l'Etat,501.00,76764492.00,52,Pays de la Loire,H,Transports et entreposage,2021-02-05
Prêts garantis par l'Etat,4096.00,288259458.00,52,Pays de la Loire,I,Hébergement et restauration,2021-02-05
Prêts garantis par l'Etat,539.00,116694054.00,52,Pays de la Loire,J,Information et communication,2021-02-05
Prêts garantis par l'Etat,486.00,616803400.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-02-05
Prêts garantis par l'Etat,543.00,43272824.00,52,Pays de la Loire,L,Activités immobilières,2021-02-05
Prêts garantis par l'Etat,2239.00,715382932.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-02-05
Prêts garantis par l'Etat,908.00,150634595.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-02-05
Prêts garantis par l'Etat,561.00,45430546.00,52,Pays de la Loire,P,Enseignement,2021-02-05
Prêts garantis par l'Etat,1951.00,134594381.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-02-05
Prêts garantis par l'Etat,671.00,103514267.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-02-05
Prêts garantis par l'Etat,1854.00,56908653.00,52,Pays de la Loire,S,Autres activités de services,2021-02-05
Prêts garantis par l'Etat,31.00,2127238.00,52,Pays de la Loire,Z,Non connu,2021-02-05
Prêts garantis par l'Etat,1529.00,128906393.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-02-05
Prêts garantis par l'Etat,6.00,2759000.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-02-05
Prêts garantis par l'Etat,4128.00,949987745.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-02-05
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-05
Prêts garantis par l'Etat,125.00,30580700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-05
Prêts garantis par l'Etat,9127.00,1142853054.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-02-05
Prêts garantis par l'Etat,16140.00,2628444521.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-02-05
Prêts garantis par l'Etat,2359.00,1558552135.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-02-05
Prêts garantis par l'Etat,11219.00,1153413822.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-02-05
Prêts garantis par l'Etat,1232.00,215190117.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-02-05
Prêts garantis par l'Etat,1169.00,563208248.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-02-05
Prêts garantis par l'Etat,2359.00,179511317.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-02-05
Prêts garantis par l'Etat,6390.00,1035577319.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-02-05
Prêts garantis par l'Etat,2971.00,647098149.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-02-05
Prêts garantis par l'Etat,1318.00,81707396.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-02-05
Prêts garantis par l'Etat,5770.00,373750506.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-02-05
Prêts garantis par l'Etat,1445.00,186024854.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-02-05
Prêts garantis par l'Etat,4101.00,139048951.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-02-05
Prêts garantis par l'Etat,54.00,4221739.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-02-05
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-02-05
Prêts garantis par l'Etat,5.00,2302200.00,,,F,Construction,2021-02-05
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2021-02-05
Prêts garantis par l'Etat,4.00,450000.00,,,I,Hébergement et restauration,2021-02-05
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2021-02-05
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-02-05
Prêts garantis par l'Etat,6.00,704000.00,,,Z,Non connu,2021-02-05
