dispositif,nombre_pge,montant_total,reg,libelle_region,dep,libelle_departement,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,10.00,226080.00,53,Bretagne,35,Ille-et-Vilaine,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,162.00,7723225.00,53,Bretagne,56,Morbihan,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,570.00,112878999.00,53,Bretagne,56,Morbihan,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,13.00,2501000.00,53,Bretagne,56,Morbihan,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,856.00,71202727.00,53,Bretagne,56,Morbihan,F,Construction,2021-06-11
Prêts garantis par l'Etat,1645.00,251098145.00,53,Bretagne,56,Morbihan,G,Commerce,2021-06-11
Prêts garantis par l'Etat,139.00,23750875.00,53,Bretagne,56,Morbihan,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,1386.00,91007803.00,53,Bretagne,56,Morbihan,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,95.00,11267773.00,53,Bretagne,56,Morbihan,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,99.00,49787086.00,53,Bretagne,56,Morbihan,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,142.00,10593857.00,53,Bretagne,56,Morbihan,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,425.00,62542681.00,53,Bretagne,56,Morbihan,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,233.00,254533129.00,53,Bretagne,56,Morbihan,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,132.00,6497088.00,53,Bretagne,56,Morbihan,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,458.00,19649076.00,53,Bretagne,56,Morbihan,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,138.00,21811491.00,53,Bretagne,56,Morbihan,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,445.00,10570233.00,53,Bretagne,56,Morbihan,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,10.00,1746000.00,53,Bretagne,56,Morbihan,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,221.00,19979043.00,24,Centre-Val de Loire,18,Cher,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,226.00,87369200.00,24,Centre-Val de Loire,18,Cher,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,3.00,1020000.00,24,Centre-Val de Loire,18,Cher,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,332.00,29524190.00,24,Centre-Val de Loire,18,Cher,F,Construction,2021-06-11
Prêts garantis par l'Etat,475.00,69317040.00,24,Centre-Val de Loire,18,Cher,G,Commerce,2021-06-11
Prêts garantis par l'Etat,74.00,7745003.00,24,Centre-Val de Loire,18,Cher,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,336.00,24399065.00,24,Centre-Val de Loire,18,Cher,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,23.00,8044299.00,24,Centre-Val de Loire,18,Cher,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,26.00,15096800.00,24,Centre-Val de Loire,18,Cher,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,31.00,1895400.00,24,Centre-Val de Loire,18,Cher,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,111.00,25461776.00,24,Centre-Val de Loire,18,Cher,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,58.00,4142695.00,24,Centre-Val de Loire,18,Cher,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,39.00,3537700.00,24,Centre-Val de Loire,18,Cher,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,149.00,15876228.00,24,Centre-Val de Loire,18,Cher,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,49.00,2613447.00,24,Centre-Val de Loire,18,Cher,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,160.00,2818119.00,24,Centre-Val de Loire,18,Cher,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,5.00,347000.00,24,Centre-Val de Loire,18,Cher,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,39.00,2632723.00,24,Centre-Val de Loire,28,Eure-et-Loir,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,302.00,128336484.00,24,Centre-Val de Loire,28,Eure-et-Loir,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,8.00,1283500.00,24,Centre-Val de Loire,28,Eure-et-Loir,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,484.00,47115491.00,24,Centre-Val de Loire,28,Eure-et-Loir,F,Construction,2021-06-11
Prêts garantis par l'Etat,702.00,105569605.00,24,Centre-Val de Loire,28,Eure-et-Loir,G,Commerce,2021-06-11
Prêts garantis par l'Etat,118.00,8777385.00,24,Centre-Val de Loire,28,Eure-et-Loir,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,373.00,21576310.00,24,Centre-Val de Loire,28,Eure-et-Loir,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,56.00,8169607.00,24,Centre-Val de Loire,28,Eure-et-Loir,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,42.00,93352274.00,24,Centre-Val de Loire,28,Eure-et-Loir,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,55.00,2525563.00,24,Centre-Val de Loire,28,Eure-et-Loir,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,188.00,17635477.00,24,Centre-Val de Loire,28,Eure-et-Loir,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,106.00,11273698.00,24,Centre-Val de Loire,28,Eure-et-Loir,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,60.00,3783301.00,24,Centre-Val de Loire,28,Eure-et-Loir,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,194.00,11553155.00,24,Centre-Val de Loire,28,Eure-et-Loir,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,72.00,4343781.00,24,Centre-Val de Loire,28,Eure-et-Loir,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,199.00,5385382.00,24,Centre-Val de Loire,28,Eure-et-Loir,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,6.00,2942000.00,24,Centre-Val de Loire,28,Eure-et-Loir,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,94.00,3869253.00,24,Centre-Val de Loire,36,Indre,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,149.00,55384773.00,24,Centre-Val de Loire,36,Indre,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,5.00,360000.00,24,Centre-Val de Loire,36,Indre,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,230.00,18578432.00,24,Centre-Val de Loire,36,Indre,F,Construction,2021-06-11
Prêts garantis par l'Etat,375.00,48588371.00,24,Centre-Val de Loire,36,Indre,G,Commerce,2021-06-11
Prêts garantis par l'Etat,40.00,7569400.00,24,Centre-Val de Loire,36,Indre,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,230.00,11195173.00,24,Centre-Val de Loire,36,Indre,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,11.00,1695800.00,24,Centre-Val de Loire,36,Indre,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,23.00,13817980.00,24,Centre-Val de Loire,36,Indre,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,14.00,950208.00,24,Centre-Val de Loire,36,Indre,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,58.00,6430729.00,24,Centre-Val de Loire,36,Indre,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,41.00,4098895.00,24,Centre-Val de Loire,36,Indre,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,28.00,837899.00,24,Centre-Val de Loire,36,Indre,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,98.00,4871269.00,24,Centre-Val de Loire,36,Indre,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,32.00,2301800.00,24,Centre-Val de Loire,36,Indre,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,116.00,4162524.00,24,Centre-Val de Loire,36,Indre,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,4.00,651876.00,24,Centre-Val de Loire,36,Indre,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,281.00,19212708.00,24,Centre-Val de Loire,37,Indre-et-Loire,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,442.00,152185989.00,24,Centre-Val de Loire,37,Indre-et-Loire,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,849.00,95768545.00,24,Centre-Val de Loire,37,Indre-et-Loire,F,Construction,2021-06-11
Prêts garantis par l'Etat,1189.00,213126969.00,24,Centre-Val de Loire,37,Indre-et-Loire,G,Commerce,2021-06-11
Prêts garantis par l'Etat,132.00,11777324.00,24,Centre-Val de Loire,37,Indre-et-Loire,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,865.00,52553933.00,24,Centre-Val de Loire,37,Indre-et-Loire,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,94.00,20658144.00,24,Centre-Val de Loire,37,Indre-et-Loire,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,94.00,82303244.00,24,Centre-Val de Loire,37,Indre-et-Loire,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,133.00,6435658.00,24,Centre-Val de Loire,37,Indre-et-Loire,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,431.00,40901535.00,24,Centre-Val de Loire,37,Indre-et-Loire,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,174.00,17194244.00,24,Centre-Val de Loire,37,Indre-et-Loire,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,107.00,6754441.00,24,Centre-Val de Loire,37,Indre-et-Loire,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,398.00,16969975.00,24,Centre-Val de Loire,37,Indre-et-Loire,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,142.00,20865762.00,24,Centre-Val de Loire,37,Indre-et-Loire,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,376.00,8359618.00,24,Centre-Val de Loire,37,Indre-et-Loire,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,21.00,12622300.00,24,Centre-Val de Loire,37,Indre-et-Loire,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,117.00,7556409.00,24,Centre-Val de Loire,45,Loiret,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,7.00,15303400.00,24,Centre-Val de Loire,45,Loiret,B,Industries extractives,2021-06-11
Prêts garantis par l'Etat,401.00,156868317.00,24,Centre-Val de Loire,45,Loiret,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,12.00,3211000.00,24,Centre-Val de Loire,45,Loiret,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,852.00,86121547.00,24,Centre-Val de Loire,45,Loiret,F,Construction,2021-06-11
Prêts garantis par l'Etat,1196.00,326380194.00,24,Centre-Val de Loire,45,Loiret,G,Commerce,2021-06-11
Prêts garantis par l'Etat,177.00,28239471.00,24,Centre-Val de Loire,45,Loiret,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,682.00,44546805.00,24,Centre-Val de Loire,45,Loiret,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,105.00,9704943.00,24,Centre-Val de Loire,45,Loiret,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,97.00,92707667.00,24,Centre-Val de Loire,45,Loiret,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,103.00,6775188.00,24,Centre-Val de Loire,45,Loiret,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,395.00,63277221.00,24,Centre-Val de Loire,45,Loiret,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,199.00,30855960.00,24,Centre-Val de Loire,45,Loiret,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,113.00,5804445.00,24,Centre-Val de Loire,45,Loiret,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,374.00,23274922.00,24,Centre-Val de Loire,45,Loiret,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,133.00,10968678.00,24,Centre-Val de Loire,45,Loiret,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,392.00,9720610.00,24,Centre-Val de Loire,45,Loiret,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,4.00,4170000.00,24,Centre-Val de Loire,45,Loiret,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,143.00,11855243.00,24,Centre-Val de Loire,41,Loir-et-Cher,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,271.00,245985927.00,24,Centre-Val de Loire,41,Loir-et-Cher,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,386.00,41947914.00,24,Centre-Val de Loire,41,Loir-et-Cher,F,Construction,2021-06-11
Prêts garantis par l'Etat,611.00,94285391.00,24,Centre-Val de Loire,41,Loir-et-Cher,G,Commerce,2021-06-11
Prêts garantis par l'Etat,49.00,7359511.00,24,Centre-Val de Loire,41,Loir-et-Cher,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,431.00,28144903.00,24,Centre-Val de Loire,41,Loir-et-Cher,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,25.00,3520725.00,24,Centre-Val de Loire,41,Loir-et-Cher,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,37.00,23294000.00,24,Centre-Val de Loire,41,Loir-et-Cher,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,46.00,2453543.00,24,Centre-Val de Loire,41,Loir-et-Cher,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,135.00,12664206.00,24,Centre-Val de Loire,41,Loir-et-Cher,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,77.00,7568411.00,24,Centre-Val de Loire,41,Loir-et-Cher,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,51.00,2913354.00,24,Centre-Val de Loire,41,Loir-et-Cher,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,147.00,9424361.00,24,Centre-Val de Loire,41,Loir-et-Cher,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,58.00,17617405.00,24,Centre-Val de Loire,41,Loir-et-Cher,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,171.00,3485908.00,24,Centre-Val de Loire,41,Loir-et-Cher,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,5.00,2845000.00,24,Centre-Val de Loire,41,Loir-et-Cher,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,97.00,7114669.00,94,Corse,2A,Corse-du-Sud,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,190.00,37954946.00,94,Corse,2A,Corse-du-Sud,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,8.00,2873541.00,94,Corse,2A,Corse-du-Sud,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,567.00,85004070.00,94,Corse,2A,Corse-du-Sud,F,Construction,2021-06-11
Prêts garantis par l'Etat,830.00,158812534.00,94,Corse,2A,Corse-du-Sud,G,Commerce,2021-06-11
Prêts garantis par l'Etat,103.00,44473819.00,94,Corse,2A,Corse-du-Sud,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,871.00,107914639.00,94,Corse,2A,Corse-du-Sud,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,47.00,6638777.00,94,Corse,2A,Corse-du-Sud,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,32.00,6749375.00,94,Corse,2A,Corse-du-Sud,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,110.00,8083233.00,94,Corse,2A,Corse-du-Sud,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,195.00,22454237.00,94,Corse,2A,Corse-du-Sud,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,158.00,35635291.00,94,Corse,2A,Corse-du-Sud,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,43.00,1566312.00,94,Corse,2A,Corse-du-Sud,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,176.00,18536255.00,94,Corse,2A,Corse-du-Sud,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,72.00,6582175.00,94,Corse,2A,Corse-du-Sud,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,141.00,4609493.00,94,Corse,2A,Corse-du-Sud,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,3.00,310000.00,94,Corse,2A,Corse-du-Sud,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,163.00,12333264.00,94,Corse,2B,Haute-Corse,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,194.00,46064494.00,94,Corse,2B,Haute-Corse,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,2B,Haute-Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,458.00,59248303.00,94,Corse,2B,Haute-Corse,F,Construction,2021-06-11
Prêts garantis par l'Etat,802.00,166694597.00,94,Corse,2B,Haute-Corse,G,Commerce,2021-06-11
Prêts garantis par l'Etat,85.00,62213451.00,94,Corse,2B,Haute-Corse,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,593.00,58251528.00,94,Corse,2B,Haute-Corse,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,40.00,3610613.00,94,Corse,2B,Haute-Corse,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,30.00,14428100.00,94,Corse,2B,Haute-Corse,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,63.00,3821606.00,94,Corse,2B,Haute-Corse,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,198.00,15980481.00,94,Corse,2B,Haute-Corse,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,104.00,40000298.00,94,Corse,2B,Haute-Corse,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,29.00,1494250.00,94,Corse,2B,Haute-Corse,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,149.00,14486284.00,94,Corse,2B,Haute-Corse,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,48.00,3241133.00,94,Corse,2B,Haute-Corse,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,116.00,5185946.00,94,Corse,2B,Haute-Corse,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,5.00,726582.00,94,Corse,2B,Haute-Corse,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,38.00,1752553.00,44,Grand Est,08,Ardennes,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,215.00,93433581.00,44,Grand Est,08,Ardennes,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,250.00,22887510.00,44,Grand Est,08,Ardennes,F,Construction,2021-06-11
Prêts garantis par l'Etat,345.00,52532610.00,44,Grand Est,08,Ardennes,G,Commerce,2021-06-11
Prêts garantis par l'Etat,55.00,7139780.00,44,Grand Est,08,Ardennes,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,217.00,11415126.00,44,Grand Est,08,Ardennes,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,7.00,564000.00,44,Grand Est,08,Ardennes,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,21.00,14648000.00,44,Grand Est,08,Ardennes,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,15.00,576660.00,44,Grand Est,08,Ardennes,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,81.00,16160600.00,44,Grand Est,08,Ardennes,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,29.00,4031697.00,44,Grand Est,08,Ardennes,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,31.00,2266266.00,44,Grand Est,08,Ardennes,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,99.00,4526464.00,44,Grand Est,08,Ardennes,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,24.00,1235100.00,44,Grand Est,08,Ardennes,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,110.00,2443523.00,44,Grand Est,08,Ardennes,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,7.00,1540000.00,44,Grand Est,08,Ardennes,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,271.00,21470145.00,44,Grand Est,10,Aube,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,293.00,116604423.00,44,Grand Est,10,Aube,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,12.00,1560000.00,44,Grand Est,10,Aube,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,395.00,38624662.00,44,Grand Est,10,Aube,F,Construction,2021-06-11
Prêts garantis par l'Etat,612.00,226975471.00,44,Grand Est,10,Aube,G,Commerce,2021-06-11
Prêts garantis par l'Etat,82.00,9858265.00,44,Grand Est,10,Aube,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,352.00,24118314.00,44,Grand Est,10,Aube,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,37.00,3094221.00,44,Grand Est,10,Aube,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,45.00,26926657.00,44,Grand Est,10,Aube,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,30.00,2013500.00,44,Grand Est,10,Aube,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,157.00,16329467.00,44,Grand Est,10,Aube,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,74.00,8383821.00,44,Grand Est,10,Aube,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,51.00,4108100.00,44,Grand Est,10,Aube,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,173.00,9525324.00,44,Grand Est,10,Aube,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,62.00,8994579.00,44,Grand Est,10,Aube,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,190.00,5230741.00,44,Grand Est,10,Aube,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,6.00,2547000.00,44,Grand Est,10,Aube,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,283.00,16667672.00,44,Grand Est,67,Bas-Rhin,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,67,Bas-Rhin,B,Industries extractives,2021-06-11
Prêts garantis par l'Etat,891.00,506311631.00,44,Grand Est,67,Bas-Rhin,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,21.00,5387000.00,44,Grand Est,67,Bas-Rhin,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,1773.00,260121767.00,44,Grand Est,67,Bas-Rhin,F,Construction,2021-06-11
Prêts garantis par l'Etat,2494.00,511732846.00,44,Grand Est,67,Bas-Rhin,G,Commerce,2021-06-11
Prêts garantis par l'Etat,351.00,90984461.00,44,Grand Est,67,Bas-Rhin,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,1733.00,169891814.00,44,Grand Est,67,Bas-Rhin,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,237.00,40267010.00,44,Grand Est,67,Bas-Rhin,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,209.00,167643438.00,44,Grand Est,67,Bas-Rhin,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,267.00,29561757.00,44,Grand Est,67,Bas-Rhin,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,1032.00,119333143.00,44,Grand Est,67,Bas-Rhin,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,409.00,90987395.00,44,Grand Est,67,Bas-Rhin,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,67,Bas-Rhin,O,Administration publique,2021-06-11
Prêts garantis par l'Etat,196.00,16316792.00,44,Grand Est,67,Bas-Rhin,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,1016.00,70375427.00,44,Grand Est,67,Bas-Rhin,Q,Santé humaine et action sociale,2021-06-11
Prêts garantis par l'Etat,192.00,34871139.00,44,Grand Est,67,Bas-Rhin,R,"Arts, spectacles et activités récréatives",2021-06-11
Prêts garantis par l'Etat,712.00,27376273.00,44,Grand Est,67,Bas-Rhin,S,Autres activités de services,2021-06-11
Prêts garantis par l'Etat,4.00,417000.00,44,Grand Est,67,Bas-Rhin,Z,Non connu,2021-06-11
Prêts garantis par l'Etat,40.00,3112786.00,44,Grand Est,52,Haute-Marne,A,"Agriculture, sylviculture et pêche",2021-06-11
Prêts garantis par l'Etat,156.00,87029417.00,44,Grand Est,52,Haute-Marne,C,Industrie manufacturière,2021-06-11
Prêts garantis par l'Etat,5.00,385000.00,44,Grand Est,52,Haute-Marne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-11
Prêts garantis par l'Etat,160.00,17645730.00,44,Grand Est,52,Haute-Marne,F,Construction,2021-06-11
Prêts garantis par l'Etat,343.00,38005458.00,44,Grand Est,52,Haute-Marne,G,Commerce,2021-06-11
Prêts garantis par l'Etat,38.00,13363762.00,44,Grand Est,52,Haute-Marne,H,Transports et entreposage,2021-06-11
Prêts garantis par l'Etat,163.00,10460358.00,44,Grand Est,52,Haute-Marne,I,Hébergement et restauration,2021-06-11
Prêts garantis par l'Etat,11.00,1639012.00,44,Grand Est,52,Haute-Marne,J,Information et communication,2021-06-11
Prêts garantis par l'Etat,18.00,27975492.00,44,Grand Est,52,Haute-Marne,K,Activités financières et d'assurance,2021-06-11
Prêts garantis par l'Etat,19.00,629000.00,44,Grand Est,52,Haute-Marne,L,Activités immobilières,2021-06-11
Prêts garantis par l'Etat,61.00,7764980.00,44,Grand Est,52,Haute-Marne,M,"Activités spécialisées, scientifiques et techniques",2021-06-11
Prêts garantis par l'Etat,17.00,854582.00,44,Grand Est,52,Haute-Marne,N,Activités de services administratifs et de soutien,2021-06-11
Prêts garantis par l'Etat,21.00,1232500.00,44,Grand Est,52,Haute-Marne,P,Enseignement,2021-06-11
Prêts garantis par l'Etat,75.00,3340655.00,44,Grand Est,52,Haute-Marne,Q,Santé humaine et action sociale,2021-06-11
