dispositif,nombre_pge,montant_total,reg,libelle_region,dep,libelle_departement,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,1526.00,839393826.00,11,Île-de-France,92,Hauts-de-Seine,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,391.00,1086977105.00,11,Île-de-France,92,Hauts-de-Seine,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,572.00,70894677.00,11,Île-de-France,92,Hauts-de-Seine,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,2978.00,2004039227.00,11,Île-de-France,92,Hauts-de-Seine,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,798.00,316577724.00,11,Île-de-France,92,Hauts-de-Seine,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,351.00,67979808.00,11,Île-de-France,92,Hauts-de-Seine,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,1359.00,156245511.00,11,Île-de-France,92,Hauts-de-Seine,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,334.00,54009308.00,11,Île-de-France,92,Hauts-de-Seine,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,881.00,53528342.00,11,Île-de-France,92,Hauts-de-Seine,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,11.00,611414.00,11,Île-de-France,92,Hauts-de-Seine,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,13.00,1772000.00,11,Île-de-France,75,Paris,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,2069.00,1018109048.00,11,Île-de-France,75,Paris,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,18.00,58809000.00,11,Île-de-France,75,Paris,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-07
Prêts garantis par l'Etat,18.00,155412000.00,11,Île-de-France,75,Paris,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,2306.00,465443438.00,11,Île-de-France,75,Paris,F,Construction,2021-05-07
Prêts garantis par l'Etat,9904.00,4035712980.00,11,Île-de-France,75,Paris,G,Commerce,2021-05-07
Prêts garantis par l'Etat,1393.00,137717839.00,11,Île-de-France,75,Paris,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,10455.00,2392058770.00,11,Île-de-France,75,Paris,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,4405.00,1629411645.00,11,Île-de-France,75,Paris,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,1413.00,3250874434.00,11,Île-de-France,75,Paris,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,2025.00,387398810.00,11,Île-de-France,75,Paris,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,12554.00,3436070608.00,11,Île-de-France,75,Paris,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,2381.00,1103844434.00,11,Île-de-France,75,Paris,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,3.00,1614000.00,11,Île-de-France,75,Paris,O,Administration publique,2021-05-07
Prêts garantis par l'Etat,1106.00,261536280.00,11,Île-de-France,75,Paris,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,3470.00,384842772.00,11,Île-de-France,75,Paris,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,1288.00,692133924.00,11,Île-de-France,75,Paris,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,2607.00,209054399.00,11,Île-de-France,75,Paris,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,31.00,1804167.00,11,Île-de-France,75,Paris,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,97.00,7283559.00,11,Île-de-France,77,Seine-et-Marne,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,742.00,251069353.00,11,Île-de-France,77,Seine-et-Marne,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,39.00,30653124.00,11,Île-de-France,77,Seine-et-Marne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,2148.00,373067150.00,11,Île-de-France,77,Seine-et-Marne,F,Construction,2021-05-07
Prêts garantis par l'Etat,2525.00,873935410.00,11,Île-de-France,77,Seine-et-Marne,G,Commerce,2021-05-07
Prêts garantis par l'Etat,887.00,86273579.00,11,Île-de-France,77,Seine-et-Marne,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,1214.00,135422662.00,11,Île-de-France,77,Seine-et-Marne,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,277.00,31051942.00,11,Île-de-France,77,Seine-et-Marne,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,163.00,178328147.00,11,Île-de-France,77,Seine-et-Marne,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,266.00,30929271.00,11,Île-de-France,77,Seine-et-Marne,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,937.00,111074437.00,11,Île-de-France,77,Seine-et-Marne,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,534.00,83054056.00,11,Île-de-France,77,Seine-et-Marne,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,228.00,54038141.00,11,Île-de-France,77,Seine-et-Marne,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,788.00,63761192.00,11,Île-de-France,77,Seine-et-Marne,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,253.00,27089689.00,11,Île-de-France,77,Seine-et-Marne,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,611.00,17610832.00,11,Île-de-France,77,Seine-et-Marne,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,7.00,6480000.00,11,Île-de-France,77,Seine-et-Marne,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,3.00,140000.00,11,Île-de-France,93,Seine-Saint-Denis,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,608.00,220273868.00,11,Île-de-France,93,Seine-Saint-Denis,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,31.00,11702652.00,11,Île-de-France,93,Seine-Saint-Denis,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,2407.00,409941909.00,11,Île-de-France,93,Seine-Saint-Denis,F,Construction,2021-05-07
Prêts garantis par l'Etat,2985.00,857086539.00,11,Île-de-France,93,Seine-Saint-Denis,G,Commerce,2021-05-07
Prêts garantis par l'Etat,1566.00,4144753870.00,11,Île-de-France,93,Seine-Saint-Denis,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,1339.00,207398120.00,11,Île-de-France,93,Seine-Saint-Denis,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,478.00,127688667.00,11,Île-de-France,93,Seine-Saint-Denis,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,139.00,168131717.00,11,Île-de-France,93,Seine-Saint-Denis,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,231.00,28665057.00,11,Île-de-France,93,Seine-Saint-Denis,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,1026.00,193082856.00,11,Île-de-France,93,Seine-Saint-Denis,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,590.00,273751989.00,11,Île-de-France,93,Seine-Saint-Denis,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,184.00,17102840.00,11,Île-de-France,93,Seine-Saint-Denis,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,648.00,71914611.00,11,Île-de-France,93,Seine-Saint-Denis,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,272.00,39912276.00,11,Île-de-France,93,Seine-Saint-Denis,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,459.00,25384281.00,11,Île-de-France,93,Seine-Saint-Denis,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,10.00,1248400.00,11,Île-de-France,93,Seine-Saint-Denis,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,9.00,487000.00,11,Île-de-France,94,Val-de-Marne,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,3.00,33000000.00,11,Île-de-France,94,Val-de-Marne,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,523.00,173595285.00,11,Île-de-France,94,Val-de-Marne,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,21.00,8338710.00,11,Île-de-France,94,Val-de-Marne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,1763.00,372751309.00,11,Île-de-France,94,Val-de-Marne,F,Construction,2021-05-07
Prêts garantis par l'Etat,2441.00,1233055899.00,11,Île-de-France,94,Val-de-Marne,G,Commerce,2021-05-07
Prêts garantis par l'Etat,1062.00,119794501.00,11,Île-de-France,94,Val-de-Marne,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,1323.00,165244529.00,11,Île-de-France,94,Val-de-Marne,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,543.00,115594749.00,11,Île-de-France,94,Val-de-Marne,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,179.00,113865331.00,11,Île-de-France,94,Val-de-Marne,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,333.00,62784866.00,11,Île-de-France,94,Val-de-Marne,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,1297.00,212365628.00,11,Île-de-France,94,Val-de-Marne,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,503.00,106521482.00,11,Île-de-France,94,Val-de-Marne,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,220.00,43139026.00,11,Île-de-France,94,Val-de-Marne,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,899.00,82563188.00,11,Île-de-France,94,Val-de-Marne,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,258.00,61548022.00,11,Île-de-France,94,Val-de-Marne,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,622.00,23279848.00,11,Île-de-France,94,Val-de-Marne,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,3.00,315000.00,11,Île-de-France,94,Val-de-Marne,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,35.00,2809413.00,11,Île-de-France,95,Val-d'Oise,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,600.00,195303498.00,11,Île-de-France,95,Val-d'Oise,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,33.00,12190995.00,11,Île-de-France,95,Val-d'Oise,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,1707.00,294697159.00,11,Île-de-France,95,Val-d'Oise,F,Construction,2021-05-07
Prêts garantis par l'Etat,2062.00,510395909.00,11,Île-de-France,95,Val-d'Oise,G,Commerce,2021-05-07
Prêts garantis par l'Etat,1118.00,130252599.00,11,Île-de-France,95,Val-d'Oise,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,932.00,87800040.00,11,Île-de-France,95,Val-d'Oise,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,290.00,32050547.00,11,Île-de-France,95,Val-d'Oise,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,136.00,55945345.00,11,Île-de-France,95,Val-d'Oise,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,261.00,25547956.00,11,Île-de-France,95,Val-d'Oise,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,869.00,88194450.00,11,Île-de-France,95,Val-d'Oise,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,454.00,101296881.00,11,Île-de-France,95,Val-d'Oise,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,187.00,22291801.00,11,Île-de-France,95,Val-d'Oise,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,707.00,60472527.00,11,Île-de-France,95,Val-d'Oise,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,163.00,17359219.00,11,Île-de-France,95,Val-d'Oise,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,490.00,16669491.00,11,Île-de-France,95,Val-d'Oise,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,10.00,253500.00,11,Île-de-France,95,Val-d'Oise,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,48.00,2634237.00,11,Île-de-France,78,Yvelines,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,559.00,217501566.00,11,Île-de-France,78,Yvelines,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,21.00,14688513.00,11,Île-de-France,78,Yvelines,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,1492.00,235291585.00,11,Île-de-France,78,Yvelines,F,Construction,2021-05-07
Prêts garantis par l'Etat,2348.00,659860705.00,11,Île-de-France,78,Yvelines,G,Commerce,2021-05-07
Prêts garantis par l'Etat,589.00,40798376.00,11,Île-de-France,78,Yvelines,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,1239.00,124678267.00,11,Île-de-France,78,Yvelines,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,476.00,88385316.00,11,Île-de-France,78,Yvelines,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,244.00,345594802.00,11,Île-de-France,78,Yvelines,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,369.00,31960904.00,11,Île-de-France,78,Yvelines,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,1598.00,295825358.00,11,Île-de-France,78,Yvelines,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,542.00,94644790.00,11,Île-de-France,78,Yvelines,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,265.00,18564735.00,11,Île-de-France,78,Yvelines,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,949.00,62291773.00,11,Île-de-France,78,Yvelines,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,239.00,31910139.00,11,Île-de-France,78,Yvelines,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,672.00,22566902.00,11,Île-de-France,78,Yvelines,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,9.00,513100.00,11,Île-de-France,78,Yvelines,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,171.00,24398722.00,04,La Réunion,974,La Réunion,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,974,La Réunion,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,641.00,94127105.00,04,La Réunion,974,La Réunion,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,5.00,1033343.00,04,La Réunion,974,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-07
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,974,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,1063.00,109945883.00,04,La Réunion,974,La Réunion,F,Construction,2021-05-07
Prêts garantis par l'Etat,1880.00,379999169.00,04,La Réunion,974,La Réunion,G,Commerce,2021-05-07
Prêts garantis par l'Etat,302.00,134722606.00,04,La Réunion,974,La Réunion,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,694.00,58859950.00,04,La Réunion,974,La Réunion,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,117.00,16408128.00,04,La Réunion,974,La Réunion,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,95.00,36994905.00,04,La Réunion,974,La Réunion,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,100.00,9607473.00,04,La Réunion,974,La Réunion,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,521.00,118240632.00,04,La Réunion,974,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,293.00,40812453.00,04,La Réunion,974,La Réunion,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,174.00,12117712.00,04,La Réunion,974,La Réunion,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,643.00,40373345.00,04,La Réunion,974,La Réunion,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,155.00,11845491.00,04,La Réunion,974,La Réunion,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,401.00,12856714.00,04,La Réunion,974,La Réunion,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,3.00,150000.00,04,La Réunion,974,La Réunion,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,107.00,13458698.00,02,Martinique,972,Martinique,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,332.00,50053467.00,02,Martinique,972,Martinique,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,972,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,367.00,43996495.00,02,Martinique,972,Martinique,F,Construction,2021-05-07
Prêts garantis par l'Etat,915.00,303883982.00,02,Martinique,972,Martinique,G,Commerce,2021-05-07
Prêts garantis par l'Etat,198.00,36957710.00,02,Martinique,972,Martinique,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,347.00,37500233.00,02,Martinique,972,Martinique,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,71.00,7794138.00,02,Martinique,972,Martinique,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,76.00,164122727.00,02,Martinique,972,Martinique,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,42.00,4426066.00,02,Martinique,972,Martinique,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,289.00,37323515.00,02,Martinique,972,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,235.00,32956424.00,02,Martinique,972,Martinique,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,66.00,2746666.00,02,Martinique,972,Martinique,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,288.00,20774033.00,02,Martinique,972,Martinique,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,71.00,6922812.00,02,Martinique,972,Martinique,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,179.00,7302897.00,02,Martinique,972,Martinique,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,972,Martinique,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,976,Mayotte,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,41.00,9925974.00,06,Mayotte,976,Mayotte,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,976,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,96.00,11865903.00,06,Mayotte,976,Mayotte,F,Construction,2021-05-07
Prêts garantis par l'Etat,156.00,33403261.00,06,Mayotte,976,Mayotte,G,Commerce,2021-05-07
Prêts garantis par l'Etat,39.00,9209300.00,06,Mayotte,976,Mayotte,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,28.00,2493872.00,06,Mayotte,976,Mayotte,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,7.00,643654.00,06,Mayotte,976,Mayotte,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,976,Mayotte,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,41.00,2887424.00,06,Mayotte,976,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,33.00,4273052.00,06,Mayotte,976,Mayotte,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,976,Mayotte,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,976,Mayotte,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,976,Mayotte,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,16.00,853944.00,06,Mayotte,976,Mayotte,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,11.00,1967189.00,06,Mayotte,976,Mayotte,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,230.00,13164574.00,28,Normandie,14,Calvados,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,396.00,122700430.00,28,Normandie,14,Calvados,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,9.00,20604000.00,28,Normandie,14,Calvados,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,747.00,72265280.00,28,Normandie,14,Calvados,F,Construction,2021-05-07
Prêts garantis par l'Etat,1375.00,212185066.00,28,Normandie,14,Calvados,G,Commerce,2021-05-07
Prêts garantis par l'Etat,107.00,20292121.00,28,Normandie,14,Calvados,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,1136.00,93432631.00,28,Normandie,14,Calvados,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,76.00,6540413.00,28,Normandie,14,Calvados,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,85.00,72733380.00,28,Normandie,14,Calvados,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,145.00,12155904.00,28,Normandie,14,Calvados,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,399.00,40396186.00,28,Normandie,14,Calvados,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,202.00,18980588.00,28,Normandie,14,Calvados,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,124.00,12251990.00,28,Normandie,14,Calvados,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,313.00,20599551.00,28,Normandie,14,Calvados,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,191.00,25334965.00,28,Normandie,14,Calvados,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,385.00,10417674.00,28,Normandie,14,Calvados,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,8.00,231000.00,28,Normandie,14,Calvados,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,272.00,14584218.00,28,Normandie,27,Eure,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,342.00,131706381.00,28,Normandie,27,Eure,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,11.00,2815800.00,28,Normandie,27,Eure,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,661.00,90813002.00,28,Normandie,27,Eure,F,Construction,2021-05-07
Prêts garantis par l'Etat,993.00,133216786.00,28,Normandie,27,Eure,G,Commerce,2021-05-07
Prêts garantis par l'Etat,139.00,22170013.00,28,Normandie,27,Eure,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,515.00,33782599.00,28,Normandie,27,Eure,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,57.00,4247868.00,28,Normandie,27,Eure,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,71.00,64158151.00,28,Normandie,27,Eure,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,84.00,5586595.00,28,Normandie,27,Eure,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,287.00,44158781.00,28,Normandie,27,Eure,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,133.00,15521827.00,28,Normandie,27,Eure,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,87.00,12065098.00,28,Normandie,27,Eure,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,234.00,13377862.00,28,Normandie,27,Eure,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,83.00,4231577.00,28,Normandie,27,Eure,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,309.00,6059730.00,28,Normandie,27,Eure,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,6.00,591000.00,28,Normandie,27,Eure,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,164.00,9853253.00,28,Normandie,50,Manche,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,260.00,96221161.00,28,Normandie,50,Manche,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,5.00,804400.00,28,Normandie,50,Manche,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,364.00,41857390.00,28,Normandie,50,Manche,F,Construction,2021-05-07
Prêts garantis par l'Etat,889.00,102538626.00,28,Normandie,50,Manche,G,Commerce,2021-05-07
Prêts garantis par l'Etat,55.00,6013711.00,28,Normandie,50,Manche,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,576.00,32707435.00,28,Normandie,50,Manche,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,28.00,6404280.00,28,Normandie,50,Manche,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,33.00,22117100.00,28,Normandie,50,Manche,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,42.00,3010620.00,28,Normandie,50,Manche,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,138.00,13343123.00,28,Normandie,50,Manche,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,69.00,5617499.00,28,Normandie,50,Manche,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,50.00,1722400.00,28,Normandie,50,Manche,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,167.00,12490239.00,28,Normandie,50,Manche,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,85.00,5025768.00,28,Normandie,50,Manche,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,227.00,4669028.00,28,Normandie,50,Manche,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,3.00,37000.00,28,Normandie,50,Manche,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,113.00,9131302.00,28,Normandie,61,Orne,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,203.00,106603681.00,28,Normandie,61,Orne,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,221.00,22382489.00,28,Normandie,61,Orne,F,Construction,2021-05-07
Prêts garantis par l'Etat,406.00,55973605.00,28,Normandie,61,Orne,G,Commerce,2021-05-07
Prêts garantis par l'Etat,45.00,7211500.00,28,Normandie,61,Orne,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,271.00,10349437.00,28,Normandie,61,Orne,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,14.00,1407000.00,28,Normandie,61,Orne,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,22.00,22243527.00,28,Normandie,61,Orne,K,Activités financières et d'assurance,2021-05-07
