dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,67.00,13802754.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,3445.00,358730784.00,27,Bourgogne-Franche-Comté,F,Construction,2021-05-07
Prêts garantis par l'Etat,6072.00,928701247.00,27,Bourgogne-Franche-Comté,G,Commerce,2021-05-07
Prêts garantis par l'Etat,591.00,85398380.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,3565.00,238304995.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,292.00,39682053.00,27,Bourgogne-Franche-Comté,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,377.00,308619769.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,458.00,36199486.00,27,Bourgogne-Franche-Comté,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,1559.00,241940516.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,717.00,118745918.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,421.00,25487824.00,27,Bourgogne-Franche-Comté,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,1548.00,83100776.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,500.00,48001276.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,1576.00,41184358.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,29.00,3010813.00,27,Bourgogne-Franche-Comté,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,656.00,61838605.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,4.00,978316.00,53,Bretagne,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,1967.00,564417161.00,53,Bretagne,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,44.00,17154000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,3289.00,423620823.00,53,Bretagne,F,Construction,2021-05-07
Prêts garantis par l'Etat,6095.00,980103477.00,53,Bretagne,G,Commerce,2021-05-07
Prêts garantis par l'Etat,533.00,197568696.00,53,Bretagne,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,4925.00,506214609.00,53,Bretagne,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,445.00,110227438.00,53,Bretagne,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,414.00,1039201830.00,53,Bretagne,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,490.00,51178594.00,53,Bretagne,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,1801.00,335608976.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,827.00,520684786.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,488.00,26581164.00,53,Bretagne,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,1892.00,85225424.00,53,Bretagne,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,534.00,65861284.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,1745.00,68088116.00,53,Bretagne,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,34.00,3912080.00,53,Bretagne,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,878.00,64035884.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,7.00,15303400.00,24,Centre-Val de Loire,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,1763.00,821104235.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,28.00,5778500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,3092.00,317259369.00,24,Centre-Val de Loire,F,Construction,2021-05-07
Prêts garantis par l'Etat,4496.00,849357359.00,24,Centre-Val de Loire,G,Commerce,2021-05-07
Prêts garantis par l'Etat,582.00,71019094.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,2903.00,189780750.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,310.00,50939497.00,24,Centre-Val de Loire,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,316.00,317994665.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,377.00,20828660.00,24,Centre-Val de Loire,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,1313.00,160528491.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,648.00,74326740.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,393.00,23466140.00,24,Centre-Val de Loire,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,1347.00,81562009.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,476.00,58048224.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,1390.00,33455688.00,24,Centre-Val de Loire,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,46.00,23584176.00,24,Centre-Val de Loire,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,258.00,19123933.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,380.00,81972446.00,94,Corse,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,1011.00,144496573.00,94,Corse,F,Construction,2021-05-07
Prêts garantis par l'Etat,1618.00,324999295.00,94,Corse,G,Commerce,2021-05-07
Prêts garantis par l'Etat,185.00,105757270.00,94,Corse,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,1454.00,163398225.00,94,Corse,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,86.00,10289390.00,94,Corse,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,61.00,19102475.00,94,Corse,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,174.00,12892589.00,94,Corse,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,387.00,38517061.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,256.00,60510839.00,94,Corse,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,71.00,3006562.00,94,Corse,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,320.00,32651539.00,94,Corse,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,118.00,9462035.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,257.00,9795439.00,94,Corse,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,15.00,3700123.00,94,Corse,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,2102.00,176699854.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,3910.00,1706291110.00,44,Grand Est,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,119.00,30922736.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,6916.00,924223304.00,44,Grand Est,F,Construction,2021-05-07
Prêts garantis par l'Etat,10562.00,2047589924.00,44,Grand Est,G,Commerce,2021-05-07
Prêts garantis par l'Etat,1231.00,272306774.00,44,Grand Est,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,6536.00,570457822.00,44,Grand Est,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,644.00,99628092.00,44,Grand Est,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,797.00,857155819.00,44,Grand Est,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,869.00,121042306.00,44,Grand Est,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,3370.00,454628610.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,1374.00,224532706.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-05-07
Prêts garantis par l'Etat,840.00,63106941.00,44,Grand Est,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,3483.00,252240187.00,44,Grand Est,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,826.00,99829306.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,2987.00,98104970.00,44,Grand Est,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,48.00,25080677.00,44,Grand Est,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,131.00,11664600.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,432.00,66780164.00,01,Guadeloupe,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,8.00,950000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-07
Prêts garantis par l'Etat,28.00,11723306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,496.00,70231463.00,01,Guadeloupe,F,Construction,2021-05-07
Prêts garantis par l'Etat,1162.00,250468839.00,01,Guadeloupe,G,Commerce,2021-05-07
Prêts garantis par l'Etat,192.00,37244130.00,01,Guadeloupe,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,493.00,66794776.00,01,Guadeloupe,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,88.00,13599263.00,01,Guadeloupe,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,50.00,16081061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,85.00,9200917.00,01,Guadeloupe,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,365.00,38522834.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,341.00,41921974.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,79.00,5165096.00,01,Guadeloupe,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,269.00,20741390.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,69.00,4572440.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,138.00,6678611.00,01,Guadeloupe,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,5.00,3335000.00,01,Guadeloupe,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,34.00,2418045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,104.00,19173552.00,03,Guyane,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,160.00,25952056.00,03,Guyane,F,Construction,2021-05-07
Prêts garantis par l'Etat,247.00,57347561.00,03,Guyane,G,Commerce,2021-05-07
Prêts garantis par l'Etat,66.00,24038937.00,03,Guyane,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,92.00,9954770.00,03,Guyane,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,21.00,2421280.00,03,Guyane,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,15.00,2258933.00,03,Guyane,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,10.00,1082949.00,03,Guyane,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,103.00,9297197.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,76.00,12497048.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,81.00,7246949.00,03,Guyane,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,17.00,1230779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,52.00,2568662.00,03,Guyane,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,1116.00,74714614.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,6.00,1090000.00,32,Hauts-de-France,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,2906.00,1391561887.00,32,Hauts-de-France,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,101.00,44044848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,5605.00,917297771.00,32,Hauts-de-France,F,Construction,2021-05-07
Prêts garantis par l'Etat,8912.00,2649735874.00,32,Hauts-de-France,G,Commerce,2021-05-07
Prêts garantis par l'Etat,1315.00,313127029.00,32,Hauts-de-France,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,5796.00,445793660.00,32,Hauts-de-France,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,713.00,136175116.00,32,Hauts-de-France,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,630.00,757207990.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,777.00,66478266.00,32,Hauts-de-France,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,3338.00,476781934.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,1277.00,339562064.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,845.00,59489129.00,32,Hauts-de-France,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,3385.00,215324933.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,890.00,91810620.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,2548.00,79451453.00,32,Hauts-de-France,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,48.00,14184877.00,32,Hauts-de-France,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,236.00,17238859.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,3.00,33000000.00,11,Île-de-France,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,6230.00,7753104964.00,11,Île-de-France,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,23.00,60577000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-07
Prêts garantis par l'Etat,209.00,261273005.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,14946.00,2904287857.00,11,Île-de-France,F,Construction,2021-05-07
Prêts garantis par l'Etat,27031.00,10153044696.00,11,Île-de-France,G,Commerce,2021-05-07
Prêts garantis par l'Etat,8409.00,4920640694.00,11,Île-de-France,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,19574.00,4008065230.00,11,Île-de-France,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,8307.00,2937415546.00,11,Île-de-France,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,2819.00,5317123458.00,11,Île-de-France,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,4329.00,660052214.00,11,Île-de-France,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,22233.00,6538240367.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,6250.00,2163638776.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,3.00,1614000.00,11,Île-de-France,O,Administration publique,2021-05-07
Prêts garantis par l'Etat,2718.00,497183046.00,11,Île-de-France,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,9513.00,930147432.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,3027.00,957594810.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,6919.00,391533150.00,11,Île-de-France,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,88.00,12523181.00,11,Île-de-France,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,171.00,24398722.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,641.00,94127105.00,04,La Réunion,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,5.00,1033343.00,04,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-07
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,1063.00,109945883.00,04,La Réunion,F,Construction,2021-05-07
Prêts garantis par l'Etat,1880.00,379999169.00,04,La Réunion,G,Commerce,2021-05-07
Prêts garantis par l'Etat,302.00,134722606.00,04,La Réunion,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,694.00,58859950.00,04,La Réunion,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,117.00,16408128.00,04,La Réunion,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,95.00,36994905.00,04,La Réunion,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,100.00,9607473.00,04,La Réunion,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,521.00,118240632.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,293.00,40812453.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,174.00,12117712.00,04,La Réunion,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,643.00,40373345.00,04,La Réunion,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,155.00,11845491.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,401.00,12856714.00,04,La Réunion,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,3.00,150000.00,04,La Réunion,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,107.00,13458698.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,332.00,50053467.00,02,Martinique,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,367.00,43996495.00,02,Martinique,F,Construction,2021-05-07
Prêts garantis par l'Etat,915.00,303883982.00,02,Martinique,G,Commerce,2021-05-07
Prêts garantis par l'Etat,198.00,36957710.00,02,Martinique,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,347.00,37500233.00,02,Martinique,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,71.00,7794138.00,02,Martinique,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,76.00,164122727.00,02,Martinique,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,42.00,4426066.00,02,Martinique,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,289.00,37323515.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,235.00,32956424.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,66.00,2746666.00,02,Martinique,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,288.00,20774033.00,02,Martinique,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,71.00,6922812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,179.00,7302897.00,02,Martinique,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,41.00,9925974.00,06,Mayotte,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,96.00,11865903.00,06,Mayotte,F,Construction,2021-05-07
Prêts garantis par l'Etat,156.00,33403261.00,06,Mayotte,G,Commerce,2021-05-07
Prêts garantis par l'Etat,39.00,9209300.00,06,Mayotte,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,28.00,2493872.00,06,Mayotte,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,7.00,643654.00,06,Mayotte,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,41.00,2887424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,33.00,4273052.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,16.00,853944.00,06,Mayotte,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,11.00,1967189.00,06,Mayotte,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,1107.00,65919508.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,1843.00,672569750.00,28,Normandie,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,56.00,35352100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,3145.00,383157538.00,28,Normandie,F,Construction,2021-05-07
Prêts garantis par l'Etat,5557.00,883700124.00,28,Normandie,G,Commerce,2021-05-07
Prêts garantis par l'Etat,617.00,173084654.00,28,Normandie,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,3928.00,267656516.00,28,Normandie,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,336.00,44048428.00,28,Normandie,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,387.00,329918377.00,28,Normandie,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,476.00,37214059.00,28,Normandie,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,1611.00,206860798.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,693.00,79502410.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,491.00,47507590.00,28,Normandie,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,1418.00,94887894.00,28,Normandie,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,597.00,56110892.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,1668.00,58160612.00,28,Normandie,S,Autres activités de services,2021-05-07
