dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,1594.00,41639516.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,33.00,5958813.00,27,Bourgogne-Franche-Comté,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,670.00,47790105.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,4.00,978316.00,53,Bretagne,B,Industries extractives,2021-06-25
Prêts garantis par l'Etat,1990.00,570341388.00,53,Bretagne,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,46.00,17424000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,3321.00,428071823.00,53,Bretagne,F,Construction,2021-06-25
Prêts garantis par l'Etat,6166.00,1009139837.00,53,Bretagne,G,Commerce,2021-06-25
Prêts garantis par l'Etat,547.00,199608384.00,53,Bretagne,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,4967.00,334377494.00,53,Bretagne,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,454.00,112334782.00,53,Bretagne,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,419.00,1144648600.00,53,Bretagne,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,497.00,51657744.00,53,Bretagne,L,Activités immobilières,2021-06-25
Prêts garantis par l'Etat,1801.00,332963287.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,834.00,521792015.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,501.00,27333564.00,53,Bretagne,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,1902.00,85606934.00,53,Bretagne,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,541.00,70135099.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,1768.00,69465223.00,53,Bretagne,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,36.00,3962080.00,53,Bretagne,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,898.00,65239394.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,7.00,15853400.00,24,Centre-Val de Loire,B,Industries extractives,2021-06-25
Prêts garantis par l'Etat,1803.00,828496373.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,28.00,5874500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,3151.00,320276847.00,24,Centre-Val de Loire,F,Construction,2021-06-25
Prêts garantis par l'Etat,4562.00,860827980.00,24,Centre-Val de Loire,G,Commerce,2021-06-25
Prêts garantis par l'Etat,595.00,72420068.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,2923.00,183096167.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,317.00,52007780.00,24,Centre-Val de Loire,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,322.00,331334015.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,382.00,21132160.00,24,Centre-Val de Loire,L,Activités immobilières,2021-06-25
Prêts garantis par l'Etat,1328.00,166785208.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,660.00,75543903.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,404.00,24367640.00,24,Centre-Val de Loire,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,1370.00,82399240.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,494.00,59040326.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,1418.00,33913361.00,24,Centre-Val de Loire,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,46.00,23581176.00,24,Centre-Val de Loire,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,262.00,19484633.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,384.00,84108440.00,94,Corse,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,22.00,5005141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,1028.00,144471678.00,94,Corse,F,Construction,2021-06-25
Prêts garantis par l'Etat,1638.00,330438731.00,94,Corse,G,Commerce,2021-06-25
Prêts garantis par l'Etat,188.00,106687270.00,94,Corse,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,1470.00,167581467.00,94,Corse,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,87.00,11249390.00,94,Corse,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,63.00,22227475.00,94,Corse,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,175.00,11954839.00,94,Corse,L,Activités immobilières,2021-06-25
Prêts garantis par l'Etat,394.00,38524718.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,264.00,76560261.00,94,Corse,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,72.00,3060562.00,94,Corse,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,327.00,33052539.00,94,Corse,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,120.00,9823308.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,258.00,9818439.00,94,Corse,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,8.00,1036582.00,94,Corse,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,2162.00,179964646.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,B,Industries extractives,2021-06-25
Prêts garantis par l'Etat,3997.00,1732637444.00,44,Grand Est,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,119.00,32803736.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,7040.00,942563854.00,44,Grand Est,F,Construction,2021-06-25
Prêts garantis par l'Etat,10725.00,2074048335.00,44,Grand Est,G,Commerce,2021-06-25
Prêts garantis par l'Etat,1268.00,280260167.00,44,Grand Est,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,6599.00,571817143.00,44,Grand Est,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,659.00,102325860.00,44,Grand Est,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,807.00,878837302.00,44,Grand Est,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,888.00,121633590.00,44,Grand Est,L,Activités immobilières,2021-06-25
Prêts garantis par l'Etat,3398.00,454315244.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,1411.00,236651901.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-06-25
Prêts garantis par l'Etat,853.00,63616485.00,44,Grand Est,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,3506.00,255151573.00,44,Grand Est,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,844.00,104496604.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,3031.00,100016979.00,44,Grand Est,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,49.00,25130677.00,44,Grand Est,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,136.00,12112348.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,452.00,71473164.00,01,Guadeloupe,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,8.00,950000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-06-25
Prêts garantis par l'Etat,29.00,11738706.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,511.00,71376842.00,01,Guadeloupe,F,Construction,2021-06-25
Prêts garantis par l'Etat,1191.00,252161369.00,01,Guadeloupe,G,Commerce,2021-06-25
Prêts garantis par l'Etat,199.00,38063730.00,01,Guadeloupe,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,504.00,67896465.00,01,Guadeloupe,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,93.00,15045185.00,01,Guadeloupe,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,50.00,15892061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,89.00,9413992.00,01,Guadeloupe,L,Activités immobilières,2021-06-25
Prêts garantis par l'Etat,372.00,38509684.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,355.00,43702251.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,80.00,5150096.00,01,Guadeloupe,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,274.00,20748297.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,70.00,4627440.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,144.00,6816611.00,01,Guadeloupe,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,5.00,3335000.00,01,Guadeloupe,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,34.00,2418045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-06-25
Prêts garantis par l'Etat,105.00,19823552.00,03,Guyane,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,168.00,26768856.00,03,Guyane,F,Construction,2021-06-25
Prêts garantis par l'Etat,253.00,58032061.00,03,Guyane,G,Commerce,2021-06-25
Prêts garantis par l'Etat,69.00,24270137.00,03,Guyane,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,96.00,10049770.00,03,Guyane,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,21.00,1977280.00,03,Guyane,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,16.00,10258900.00,03,Guyane,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,11.00,1454849.00,03,Guyane,L,Activités immobilières,2021-06-25
Prêts garantis par l'Etat,102.00,9200718.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,76.00,12517048.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,83.00,7291949.00,03,Guyane,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,17.00,1230779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,52.00,2558762.00,03,Guyane,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,1184.00,78955815.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,7.00,1104158.00,32,Hauts-de-France,B,Industries extractives,2021-06-25
Prêts garantis par l'Etat,2958.00,1395731060.00,32,Hauts-de-France,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,101.00,44244848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,5700.00,928892983.00,32,Hauts-de-France,F,Construction,2021-06-25
Prêts garantis par l'Etat,9072.00,2649110408.00,32,Hauts-de-France,G,Commerce,2021-06-25
Prêts garantis par l'Etat,1360.00,317479455.00,32,Hauts-de-France,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,5865.00,438616901.00,32,Hauts-de-France,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,737.00,138994864.00,32,Hauts-de-France,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,635.00,820985920.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,797.00,67366748.00,32,Hauts-de-France,L,Activités immobilières,2021-06-25
Prêts garantis par l'Etat,3355.00,470646491.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,1287.00,341734029.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,864.00,61402797.00,32,Hauts-de-France,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,3427.00,216922464.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,904.00,90986601.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,2574.00,80185996.00,32,Hauts-de-France,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,48.00,14834877.00,32,Hauts-de-France,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,242.00,17443359.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,6323.00,7780105218.00,11,Île-de-France,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,24.00,60612000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-06-25
Prêts garantis par l'Etat,215.00,262634005.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,15238.00,2932491981.00,11,Île-de-France,F,Construction,2021-06-25
Prêts garantis par l'Etat,27387.00,10247629614.00,11,Île-de-France,G,Commerce,2021-06-25
Prêts garantis par l'Etat,8599.00,4935645503.00,11,Île-de-France,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,19764.00,4034226631.00,11,Île-de-France,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,8464.00,2996671020.00,11,Île-de-France,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,2839.00,5704228885.00,11,Île-de-France,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,4387.00,666028836.00,11,Île-de-France,L,Activités immobilières,2021-06-25
Prêts garantis par l'Etat,22469.00,6937575920.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,6319.00,2171995582.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,3.00,1614000.00,11,Île-de-France,O,Administration publique,2021-06-25
Prêts garantis par l'Etat,2735.00,502695562.00,11,Île-de-France,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,9609.00,944219938.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,3100.00,967085188.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,7002.00,393613630.00,11,Île-de-France,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,94.00,15684202.00,11,Île-de-France,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,177.00,24326612.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-06-25
Prêts garantis par l'Etat,655.00,96799005.00,04,La Réunion,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,1076.00,111535082.00,04,La Réunion,F,Construction,2021-06-25
Prêts garantis par l'Etat,1912.00,387051753.00,04,La Réunion,G,Commerce,2021-06-25
Prêts garantis par l'Etat,302.00,134707106.00,04,La Réunion,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,705.00,59837405.00,04,La Réunion,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,120.00,16461728.00,04,La Réunion,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,96.00,37590905.00,04,La Réunion,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,103.00,9746473.00,04,La Réunion,L,Activités immobilières,2021-06-25
Prêts garantis par l'Etat,530.00,121797011.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,300.00,41213053.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,180.00,12295426.00,04,La Réunion,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,654.00,40795436.00,04,La Réunion,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,162.00,13066182.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,409.00,12969699.00,04,La Réunion,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,7.00,1148343.00,04,La Réunion,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,112.00,13954698.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,336.00,51034967.00,02,Martinique,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,380.00,45867098.00,02,Martinique,F,Construction,2021-06-25
Prêts garantis par l'Etat,938.00,308654404.00,02,Martinique,G,Commerce,2021-06-25
Prêts garantis par l'Etat,201.00,37751494.00,02,Martinique,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,358.00,38219306.00,02,Martinique,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,72.00,7934138.00,02,Martinique,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,76.00,164166727.00,02,Martinique,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,43.00,4492066.00,02,Martinique,L,Activités immobilières,2021-06-25
Prêts garantis par l'Etat,302.00,37558439.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,244.00,33287267.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,69.00,2892914.00,02,Martinique,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,299.00,21601683.00,02,Martinique,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,73.00,7152812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,182.00,7385897.00,02,Martinique,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,45.00,10102308.00,06,Mayotte,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,99.00,12042903.00,06,Mayotte,F,Construction,2021-06-25
Prêts garantis par l'Etat,157.00,34058915.00,06,Mayotte,G,Commerce,2021-06-25
Prêts garantis par l'Etat,40.00,9249300.00,06,Mayotte,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,26.00,2303872.00,06,Mayotte,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,7.00,643654.00,06,Mayotte,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,41.00,2887424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,33.00,4100514.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,27.00,1685994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,16.00,853944.00,06,Mayotte,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,12.00,1992189.00,06,Mayotte,Z,Non connu,2021-06-25
Prêts garantis par l'Etat,1143.00,68136735.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-06-25
Prêts garantis par l'Etat,3.00,1854000.00,28,Normandie,B,Industries extractives,2021-06-25
Prêts garantis par l'Etat,1874.00,677379954.00,28,Normandie,C,Industrie manufacturière,2021-06-25
Prêts garantis par l'Etat,59.00,36272100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-06-25
Prêts garantis par l'Etat,3186.00,388952477.00,28,Normandie,F,Construction,2021-06-25
Prêts garantis par l'Etat,5631.00,887758194.00,28,Normandie,G,Commerce,2021-06-25
Prêts garantis par l'Etat,636.00,175031932.00,28,Normandie,H,Transports et entreposage,2021-06-25
Prêts garantis par l'Etat,3953.00,271893225.00,28,Normandie,I,Hébergement et restauration,2021-06-25
Prêts garantis par l'Etat,341.00,46071428.00,28,Normandie,J,Information et communication,2021-06-25
Prêts garantis par l'Etat,389.00,345518277.00,28,Normandie,K,Activités financières et d'assurance,2021-06-25
Prêts garantis par l'Etat,482.00,37654759.00,28,Normandie,L,Activités immobilières,2021-06-25
Prêts garantis par l'Etat,1619.00,207378588.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-06-25
Prêts garantis par l'Etat,708.00,83819420.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-06-25
Prêts garantis par l'Etat,500.00,48440177.00,28,Normandie,P,Enseignement,2021-06-25
Prêts garantis par l'Etat,1428.00,95439894.00,28,Normandie,Q,Santé humaine et action sociale,2021-06-25
Prêts garantis par l'Etat,608.00,56689486.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-06-25
Prêts garantis par l'Etat,1677.00,58324914.00,28,Normandie,S,Autres activités de services,2021-06-25
Prêts garantis par l'Etat,23.00,1338500.00,28,Normandie,Z,Non connu,2021-06-25
