dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,225.00,18860701.00,01,Guadeloupe,Q,Santé humaine et action sociale,2020-09-25
Prêts garantis par l'Etat,58.00,4091335.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2020-09-25
Prêts garantis par l'Etat,109.00,5277664.00,01,Guadeloupe,S,Autres activités de services,2020-09-25
Prêts garantis par l'Etat,6.00,3380000.00,01,Guadeloupe,Z,Non connu,2020-09-25
Prêts garantis par l'Etat,28.00,1737262.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2020-09-25
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2020-09-25
Prêts garantis par l'Etat,81.00,15860322.00,03,Guyane,C,Industrie manufacturière,2020-09-25
Prêts garantis par l'Etat,3.00,225000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-25
Prêts garantis par l'Etat,118.00,22704764.00,03,Guyane,F,Construction,2020-09-25
Prêts garantis par l'Etat,219.00,55056001.00,03,Guyane,G,Commerce,2020-09-25
Prêts garantis par l'Etat,49.00,22987710.00,03,Guyane,H,Transports et entreposage,2020-09-25
Prêts garantis par l'Etat,79.00,7344270.00,03,Guyane,I,Hébergement et restauration,2020-09-25
Prêts garantis par l'Etat,19.00,2368763.00,03,Guyane,J,Information et communication,2020-09-25
Prêts garantis par l'Etat,10.00,2158000.00,03,Guyane,K,Activités financières et d'assurance,2020-09-25
Prêts garantis par l'Etat,9.00,2641349.00,03,Guyane,L,Activités immobilières,2020-09-25
Prêts garantis par l'Etat,85.00,7850389.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2020-09-25
Prêts garantis par l'Etat,62.00,9705815.00,03,Guyane,N,Activités de services administratifs et de soutien,2020-09-25
Prêts garantis par l'Etat,23.00,2165400.00,03,Guyane,P,Enseignement,2020-09-25
Prêts garantis par l'Etat,65.00,6252549.00,03,Guyane,Q,Santé humaine et action sociale,2020-09-25
Prêts garantis par l'Etat,14.00,1060900.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2020-09-25
Prêts garantis par l'Etat,40.00,2281598.00,03,Guyane,S,Autres activités de services,2020-09-25
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2020-09-25
Prêts garantis par l'Etat,760.00,53377393.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2020-09-25
Prêts garantis par l'Etat,2497.00,1253582480.00,32,Hauts-de-France,C,Industrie manufacturière,2020-09-25
Prêts garantis par l'Etat,4.00,4466877.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-09-25
Prêts garantis par l'Etat,92.00,40029848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-25
Prêts garantis par l'Etat,4963.00,840536297.00,32,Hauts-de-France,F,Construction,2020-09-25
Prêts garantis par l'Etat,7946.00,2439988494.00,32,Hauts-de-France,G,Commerce,2020-09-25
Prêts garantis par l'Etat,1130.00,289508049.00,32,Hauts-de-France,H,Transports et entreposage,2020-09-25
Prêts garantis par l'Etat,5092.00,367298939.00,32,Hauts-de-France,I,Hébergement et restauration,2020-09-25
Prêts garantis par l'Etat,601.00,119148085.00,32,Hauts-de-France,J,Information et communication,2020-09-25
Prêts garantis par l'Etat,528.00,697127693.00,32,Hauts-de-France,K,Activités financières et d'assurance,2020-09-25
Prêts garantis par l'Etat,686.00,66583139.00,32,Hauts-de-France,L,Activités immobilières,2020-09-25
Prêts garantis par l'Etat,2843.00,404406904.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-09-25
Prêts garantis par l'Etat,1083.00,313561613.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2020-09-25
Prêts garantis par l'Etat,732.00,51882914.00,32,Hauts-de-France,P,Enseignement,2020-09-25
Prêts garantis par l'Etat,2909.00,195469076.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2020-09-25
Prêts garantis par l'Etat,705.00,67569530.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2020-09-25
Prêts garantis par l'Etat,2290.00,70443566.00,32,Hauts-de-France,S,Autres activités de services,2020-09-25
Prêts garantis par l'Etat,40.00,8469500.00,32,Hauts-de-France,Z,Non connu,2020-09-25
Prêts garantis par l'Etat,168.00,12105010.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2020-09-25
Prêts garantis par l'Etat,4.00,33800000.00,11,Île-de-France,B,Industries extractives,2020-09-25
Prêts garantis par l'Etat,5493.00,7492197445.00,11,Île-de-France,C,Industrie manufacturière,2020-09-25
Prêts garantis par l'Etat,23.00,74050000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-09-25
Prêts garantis par l'Etat,181.00,252168971.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-25
Prêts garantis par l'Etat,12793.00,2621571843.00,11,Île-de-France,F,Construction,2020-09-25
Prêts garantis par l'Etat,23995.00,8658278552.00,11,Île-de-France,G,Commerce,2020-09-25
Prêts garantis par l'Etat,6418.00,4795493842.00,11,Île-de-France,H,Transports et entreposage,2020-09-25
Prêts garantis par l'Etat,17187.00,2639556609.00,11,Île-de-France,I,Hébergement et restauration,2020-09-25
Prêts garantis par l'Etat,7087.00,2504938091.00,11,Île-de-France,J,Information et communication,2020-09-25
Prêts garantis par l'Etat,2429.00,4760844590.00,11,Île-de-France,K,Activités financières et d'assurance,2020-09-25
Prêts garantis par l'Etat,3758.00,623336252.00,11,Île-de-France,L,Activités immobilières,2020-09-25
Prêts garantis par l'Etat,18897.00,5843739562.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-09-25
Prêts garantis par l'Etat,5262.00,1900174834.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2020-09-25
Prêts garantis par l'Etat,2316.00,435036554.00,11,Île-de-France,P,Enseignement,2020-09-25
Prêts garantis par l'Etat,8357.00,789587447.00,11,Île-de-France,Q,Santé humaine et action sociale,2020-09-25
Prêts garantis par l'Etat,2430.00,828409474.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2020-09-25
Prêts garantis par l'Etat,6092.00,344286135.00,11,Île-de-France,S,Autres activités de services,2020-09-25
Prêts garantis par l'Etat,96.00,13049840.00,11,Île-de-France,Z,Non connu,2020-09-25
Prêts garantis par l'Etat,152.00,15215221.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2020-09-25
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2020-09-25
Prêts garantis par l'Etat,577.00,87946759.00,04,La Réunion,C,Industrie manufacturière,2020-09-25
Prêts garantis par l'Etat,30.00,6016000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-25
Prêts garantis par l'Etat,946.00,107727157.00,04,La Réunion,F,Construction,2020-09-25
Prêts garantis par l'Etat,1726.00,361359767.00,04,La Réunion,G,Commerce,2020-09-25
Prêts garantis par l'Etat,253.00,126973656.00,04,La Réunion,H,Transports et entreposage,2020-09-25
Prêts garantis par l'Etat,616.00,51415592.00,04,La Réunion,I,Hébergement et restauration,2020-09-25
Prêts garantis par l'Etat,99.00,14669938.00,04,La Réunion,J,Information et communication,2020-09-25
Prêts garantis par l'Etat,85.00,37089815.00,04,La Réunion,K,Activités financières et d'assurance,2020-09-25
Prêts garantis par l'Etat,92.00,8679273.00,04,La Réunion,L,Activités immobilières,2020-09-25
Prêts garantis par l'Etat,456.00,104463284.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2020-09-25
Prêts garantis par l'Etat,256.00,34914573.00,04,La Réunion,N,Activités de services administratifs et de soutien,2020-09-25
Prêts garantis par l'Etat,146.00,11228812.00,04,La Réunion,P,Enseignement,2020-09-25
Prêts garantis par l'Etat,520.00,34958678.00,04,La Réunion,Q,Santé humaine et action sociale,2020-09-25
Prêts garantis par l'Etat,121.00,9729295.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2020-09-25
Prêts garantis par l'Etat,345.00,11633243.00,04,La Réunion,S,Autres activités de services,2020-09-25
Prêts garantis par l'Etat,6.00,858343.00,04,La Réunion,Z,Non connu,2020-09-25
Prêts garantis par l'Etat,67.00,11345941.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2020-09-25
Prêts garantis par l'Etat,284.00,45832769.00,02,Martinique,C,Industrie manufacturière,2020-09-25
Prêts garantis par l'Etat,10.00,5137000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-25
Prêts garantis par l'Etat,299.00,37494004.00,02,Martinique,F,Construction,2020-09-25
Prêts garantis par l'Etat,805.00,285895402.00,02,Martinique,G,Commerce,2020-09-25
Prêts garantis par l'Etat,156.00,34353220.00,02,Martinique,H,Transports et entreposage,2020-09-25
Prêts garantis par l'Etat,301.00,31648568.00,02,Martinique,I,Hébergement et restauration,2020-09-25
Prêts garantis par l'Etat,60.00,6862351.00,02,Martinique,J,Information et communication,2020-09-25
Prêts garantis par l'Etat,70.00,162987727.00,02,Martinique,K,Activités financières et d'assurance,2020-09-25
Prêts garantis par l'Etat,34.00,2295441.00,02,Martinique,L,Activités immobilières,2020-09-25
Prêts garantis par l'Etat,262.00,36185580.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2020-09-25
Prêts garantis par l'Etat,190.00,28534856.00,02,Martinique,N,Activités de services administratifs et de soutien,2020-09-25
Prêts garantis par l'Etat,55.00,2366653.00,02,Martinique,P,Enseignement,2020-09-25
Prêts garantis par l'Etat,249.00,16096551.00,02,Martinique,Q,Santé humaine et action sociale,2020-09-25
Prêts garantis par l'Etat,49.00,5654112.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2020-09-25
Prêts garantis par l'Etat,149.00,6513536.00,02,Martinique,S,Autres activités de services,2020-09-25
Prêts garantis par l'Etat,9.00,2758959.00,02,Martinique,Z,Non connu,2020-09-25
Prêts garantis par l'Etat,6.00,609000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2020-09-25
Prêts garantis par l'Etat,37.00,9563974.00,06,Mayotte,C,Industrie manufacturière,2020-09-25
Prêts garantis par l'Etat,4.00,774714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-25
Prêts garantis par l'Etat,83.00,10836903.00,06,Mayotte,F,Construction,2020-09-25
Prêts garantis par l'Etat,135.00,32620198.00,06,Mayotte,G,Commerce,2020-09-25
Prêts garantis par l'Etat,33.00,6557124.00,06,Mayotte,H,Transports et entreposage,2020-09-25
Prêts garantis par l'Etat,23.00,2307272.00,06,Mayotte,I,Hébergement et restauration,2020-09-25
Prêts garantis par l'Etat,5.00,588654.00,06,Mayotte,J,Information et communication,2020-09-25
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2020-09-25
Prêts garantis par l'Etat,38.00,2661624.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2020-09-25
Prêts garantis par l'Etat,29.00,3791824.00,06,Mayotte,N,Activités de services administratifs et de soutien,2020-09-25
Prêts garantis par l'Etat,16.00,1065500.00,06,Mayotte,P,Enseignement,2020-09-25
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2020-09-25
Prêts garantis par l'Etat,7.00,330400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2020-09-25
Prêts garantis par l'Etat,14.00,836444.00,06,Mayotte,S,Autres activités de services,2020-09-25
Prêts garantis par l'Etat,10.00,1927189.00,06,Mayotte,Z,Non connu,2020-09-25
Prêts garantis par l'Etat,780.00,49306997.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2020-09-25
Prêts garantis par l'Etat,1609.00,621084948.00,28,Normandie,C,Industrie manufacturière,2020-09-25
Prêts garantis par l'Etat,50.00,33974700.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-09-25
Prêts garantis par l'Etat,2782.00,342745589.00,28,Normandie,F,Construction,2020-09-25
Prêts garantis par l'Etat,5078.00,837626209.00,28,Normandie,G,Commerce,2020-09-25
Prêts garantis par l'Etat,524.00,164315565.00,28,Normandie,H,Transports et entreposage,2020-09-25
Prêts garantis par l'Etat,3531.00,225418311.00,28,Normandie,I,Hébergement et restauration,2020-09-25
Prêts garantis par l'Etat,271.00,36020222.00,28,Normandie,J,Information et communication,2020-09-25
Prêts garantis par l'Etat,324.00,285734264.00,28,Normandie,K,Activités financières et d'assurance,2020-09-25
Prêts garantis par l'Etat,416.00,30249886.00,28,Normandie,L,Activités immobilières,2020-09-25
Prêts garantis par l'Etat,1380.00,178206015.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2020-09-25
Prêts garantis par l'Etat,594.00,67852779.00,28,Normandie,N,Activités de services administratifs et de soutien,2020-09-25
Prêts garantis par l'Etat,434.00,35491851.00,28,Normandie,P,Enseignement,2020-09-25
Prêts garantis par l'Etat,1238.00,85588216.00,28,Normandie,Q,Santé humaine et action sociale,2020-09-25
Prêts garantis par l'Etat,484.00,48083091.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2020-09-25
Prêts garantis par l'Etat,1501.00,34151785.00,28,Normandie,S,Autres activités de services,2020-09-25
Prêts garantis par l'Etat,24.00,1385000.00,28,Normandie,Z,Non connu,2020-09-25
Prêts garantis par l'Etat,4028.00,355385568.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2020-09-25
Prêts garantis par l'Etat,15.00,7616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2020-09-25
Prêts garantis par l'Etat,4339.00,1355484990.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2020-09-25
