dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,22.00,8064000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-10-02
Prêts garantis par l'Etat,93.00,34208345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-02
Prêts garantis par l'Etat,8215.00,895556333.00,75,Nouvelle-Aquitaine,F,Construction,2020-10-02
Prêts garantis par l'Etat,13669.00,2507558973.00,75,Nouvelle-Aquitaine,G,Commerce,2020-10-02
Prêts garantis par l'Etat,1290.00,222817310.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2020-10-02
Prêts garantis par l'Etat,8495.00,656780260.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2020-10-02
Prêts garantis par l'Etat,806.00,135227277.00,75,Nouvelle-Aquitaine,J,Information et communication,2020-10-02
Prêts garantis par l'Etat,977.00,791516250.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2020-10-02
Prêts garantis par l'Etat,1464.00,107178365.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2020-10-02
Prêts garantis par l'Etat,4104.00,782710422.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2020-10-02
Prêts garantis par l'Etat,1828.00,204653320.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2020-10-02
Prêts garantis par l'Etat,1024.00,69634323.00,75,Nouvelle-Aquitaine,P,Enseignement,2020-10-02
Prêts garantis par l'Etat,4161.00,230195073.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2020-10-02
Prêts garantis par l'Etat,1158.00,92081090.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2020-10-02
Prêts garantis par l'Etat,3677.00,99623231.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2020-10-02
Prêts garantis par l'Etat,71.00,48213425.00,75,Nouvelle-Aquitaine,Z,Non connu,2020-10-02
Prêts garantis par l'Etat,2403.00,154126441.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2020-10-02
Prêts garantis par l'Etat,27.00,4753082.00,76,Occitanie,B,Industries extractives,2020-10-02
Prêts garantis par l'Etat,3869.00,1315843570.00,76,Occitanie,C,Industrie manufacturière,2020-10-02
Prêts garantis par l'Etat,13.00,4726000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-10-02
Prêts garantis par l'Etat,111.00,33006708.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-02
Prêts garantis par l'Etat,8066.00,920773102.00,76,Occitanie,F,Construction,2020-10-02
Prêts garantis par l'Etat,13866.00,2223386009.00,76,Occitanie,G,Commerce,2020-10-02
Prêts garantis par l'Etat,1302.00,184093719.00,76,Occitanie,H,Transports et entreposage,2020-10-02
Prêts garantis par l'Etat,8967.00,648305444.00,76,Occitanie,I,Hébergement et restauration,2020-10-02
Prêts garantis par l'Etat,998.00,229869221.00,76,Occitanie,J,Information et communication,2020-10-02
Prêts garantis par l'Etat,901.00,741837653.00,76,Occitanie,K,Activités financières et d'assurance,2020-10-02
Prêts garantis par l'Etat,1424.00,130359594.00,76,Occitanie,L,Activités immobilières,2020-10-02
Prêts garantis par l'Etat,4690.00,816930985.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2020-10-02
Prêts garantis par l'Etat,1817.00,289606493.00,76,Occitanie,N,Activités de services administratifs et de soutien,2020-10-02
Prêts garantis par l'Etat,1066.00,63169859.00,76,Occitanie,P,Enseignement,2020-10-02
Prêts garantis par l'Etat,4350.00,262560776.00,76,Occitanie,Q,Santé humaine et action sociale,2020-10-02
Prêts garantis par l'Etat,1149.00,106723069.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2020-10-02
Prêts garantis par l'Etat,3379.00,96424428.00,76,Occitanie,S,Autres activités de services,2020-10-02
Prêts garantis par l'Etat,106.00,18727939.00,76,Occitanie,Z,Non connu,2020-10-02
Prêts garantis par l'Etat,954.00,77763060.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2020-10-02
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2020-10-02
Prêts garantis par l'Etat,2124.00,1026304557.00,52,Pays de la Loire,C,Industrie manufacturière,2020-10-02
Prêts garantis par l'Etat,51.00,9905800.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-02
Prêts garantis par l'Etat,3354.00,415153816.00,52,Pays de la Loire,F,Construction,2020-10-02
Prêts garantis par l'Etat,5644.00,1020212431.00,52,Pays de la Loire,G,Commerce,2020-10-02
Prêts garantis par l'Etat,431.00,70447120.00,52,Pays de la Loire,H,Transports et entreposage,2020-10-02
Prêts garantis par l'Etat,3762.00,251665392.00,52,Pays de la Loire,I,Hébergement et restauration,2020-10-02
Prêts garantis par l'Etat,486.00,108403688.00,52,Pays de la Loire,J,Information et communication,2020-10-02
Prêts garantis par l'Etat,431.00,615490274.00,52,Pays de la Loire,K,Activités financières et d'assurance,2020-10-02
Prêts garantis par l'Etat,492.00,39578772.00,52,Pays de la Loire,L,Activités immobilières,2020-10-02
Prêts garantis par l'Etat,1992.00,677700587.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2020-10-02
Prêts garantis par l'Etat,806.00,137643605.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2020-10-02
Prêts garantis par l'Etat,501.00,40846466.00,52,Pays de la Loire,P,Enseignement,2020-10-02
Prêts garantis par l'Etat,1786.00,126168951.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2020-10-02
Prêts garantis par l'Etat,590.00,96823866.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2020-10-02
Prêts garantis par l'Etat,1710.00,50887785.00,52,Pays de la Loire,S,Autres activités de services,2020-10-02
Prêts garantis par l'Etat,33.00,2353238.00,52,Pays de la Loire,Z,Non connu,2020-10-02
Prêts garantis par l'Etat,1324.00,110248579.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2020-10-02
Prêts garantis par l'Etat,3784.00,868366855.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2020-10-02
Prêts garantis par l'Etat,15.00,3993000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-10-02
Prêts garantis par l'Etat,108.00,27136800.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-02
Prêts garantis par l'Etat,8278.00,1068271587.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2020-10-02
Prêts garantis par l'Etat,14945.00,2416449306.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2020-10-02
Prêts garantis par l'Etat,2057.00,1450621152.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2020-10-02
Prêts garantis par l'Etat,10332.00,976613239.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2020-10-02
Prêts garantis par l'Etat,1094.00,199475376.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2020-10-02
Prêts garantis par l'Etat,1057.00,547355473.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2020-10-02
Prêts garantis par l'Etat,2131.00,165381337.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2020-10-02
Prêts garantis par l'Etat,5750.00,955734414.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2020-10-02
Prêts garantis par l'Etat,2598.00,444294449.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2020-10-02
Prêts garantis par l'Etat,1192.00,71963920.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2020-10-02
Prêts garantis par l'Etat,5152.00,341845179.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2020-10-02
Prêts garantis par l'Etat,1301.00,152443103.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2020-10-02
Prêts garantis par l'Etat,3738.00,124808387.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2020-10-02
Prêts garantis par l'Etat,70.00,9763099.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2020-10-02
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2020-10-02
Prêts garantis par l'Etat,4.00,1102200.00,,,F,Construction,2020-10-02
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2020-10-02
Prêts garantis par l'Etat,3.00,400000.00,,,I,Hébergement et restauration,2020-10-02
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2020-10-02
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2020-10-02
Prêts garantis par l'Etat,5.00,604000.00,,,Z,Non connu,2020-10-02
