dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,1267.00,29337056.00,24,Centre-Val de Loire,S,Autres activités de services,2020-10-23
Prêts garantis par l'Etat,45.00,21536300.00,24,Centre-Val de Loire,Z,Non connu,2020-10-23
Prêts garantis par l'Etat,228.00,17904042.00,94,Corse,A,"Agriculture, sylviculture et pêche",2020-10-23
Prêts garantis par l'Etat,341.00,75776694.00,94,Corse,C,Industrie manufacturière,2020-10-23
Prêts garantis par l'Etat,20.00,4005141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-23
Prêts garantis par l'Etat,883.00,132498346.00,94,Corse,F,Construction,2020-10-23
Prêts garantis par l'Etat,1456.00,286380897.00,94,Corse,G,Commerce,2020-10-23
Prêts garantis par l'Etat,164.00,61828520.00,94,Corse,H,Transports et entreposage,2020-10-23
Prêts garantis par l'Etat,1271.00,135322326.00,94,Corse,I,Hébergement et restauration,2020-10-23
Prêts garantis par l'Etat,75.00,7641653.00,94,Corse,J,Information et communication,2020-10-23
Prêts garantis par l'Etat,56.00,19322575.00,94,Corse,K,Activités financières et d'assurance,2020-10-23
Prêts garantis par l'Etat,154.00,11860592.00,94,Corse,L,Activités immobilières,2020-10-23
Prêts garantis par l'Etat,329.00,36003194.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2020-10-23
Prêts garantis par l'Etat,226.00,38580513.00,94,Corse,N,Activités de services administratifs et de soutien,2020-10-23
Prêts garantis par l'Etat,61.00,2741674.00,94,Corse,P,Enseignement,2020-10-23
Prêts garantis par l'Etat,263.00,26894254.00,94,Corse,Q,Santé humaine et action sociale,2020-10-23
Prêts garantis par l'Etat,101.00,8049626.00,94,Corse,R,"Arts, spectacles et activités récréatives",2020-10-23
Prêts garantis par l'Etat,231.00,9004619.00,94,Corse,S,Autres activités de services,2020-10-23
Prêts garantis par l'Etat,7.00,620950.00,94,Corse,Z,Non connu,2020-10-23
Prêts garantis par l'Etat,1524.00,139445767.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2020-10-23
Prêts garantis par l'Etat,7.00,1835000.00,44,Grand Est,B,Industries extractives,2020-10-23
Prêts garantis par l'Etat,3490.00,1585269383.00,44,Grand Est,C,Industrie manufacturière,2020-10-23
Prêts garantis par l'Etat,103.00,29780733.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-23
Prêts garantis par l'Etat,6219.00,819537516.00,44,Grand Est,F,Construction,2020-10-23
Prêts garantis par l'Etat,9566.00,1784755528.00,44,Grand Est,G,Commerce,2020-10-23
Prêts garantis par l'Etat,1063.00,246817598.00,44,Grand Est,H,Transports et entreposage,2020-10-23
Prêts garantis par l'Etat,5884.00,474194300.00,44,Grand Est,I,Hébergement et restauration,2020-10-23
Prêts garantis par l'Etat,561.00,87180068.00,44,Grand Est,J,Information et communication,2020-10-23
Prêts garantis par l'Etat,689.00,818917517.00,44,Grand Est,K,Activités financières et d'assurance,2020-10-23
Prêts garantis par l'Etat,763.00,110243601.00,44,Grand Est,L,Activités immobilières,2020-10-23
Prêts garantis par l'Etat,2937.00,397988567.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2020-10-23
Prêts garantis par l'Etat,1205.00,196117049.00,44,Grand Est,N,Activités de services administratifs et de soutien,2020-10-23
Prêts garantis par l'Etat,742.00,49469324.00,44,Grand Est,P,Enseignement,2020-10-23
Prêts garantis par l'Etat,3126.00,232247398.00,44,Grand Est,Q,Santé humaine et action sociale,2020-10-23
Prêts garantis par l'Etat,682.00,86025795.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2020-10-23
Prêts garantis par l'Etat,2665.00,85224152.00,44,Grand Est,S,Autres activités de services,2020-10-23
Prêts garantis par l'Etat,55.00,26637077.00,44,Grand Est,Z,Non connu,2020-10-23
Prêts garantis par l'Etat,103.00,9387400.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2020-10-23
Prêts garantis par l'Etat,375.00,62169993.00,01,Guadeloupe,C,Industrie manufacturière,2020-10-23
Prêts garantis par l'Etat,5.00,535000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-10-23
Prêts garantis par l'Etat,23.00,8111306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-23
Prêts garantis par l'Etat,410.00,63022518.00,01,Guadeloupe,F,Construction,2020-10-23
Prêts garantis par l'Etat,1047.00,238483230.00,01,Guadeloupe,G,Commerce,2020-10-23
Prêts garantis par l'Etat,161.00,34440430.00,01,Guadeloupe,H,Transports et entreposage,2020-10-23
Prêts garantis par l'Etat,410.00,58689846.00,01,Guadeloupe,I,Hébergement et restauration,2020-10-23
Prêts garantis par l'Etat,74.00,9845278.00,01,Guadeloupe,J,Information et communication,2020-10-23
Prêts garantis par l'Etat,39.00,14543061.00,01,Guadeloupe,K,Activités financières et d'assurance,2020-10-23
Prêts garantis par l'Etat,75.00,8287517.00,01,Guadeloupe,L,Activités immobilières,2020-10-23
Prêts garantis par l'Etat,313.00,35192574.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2020-10-23
Prêts garantis par l'Etat,283.00,38237051.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2020-10-23
Prêts garantis par l'Etat,67.00,4490142.00,01,Guadeloupe,P,Enseignement,2020-10-23
Prêts garantis par l'Etat,234.00,19316135.00,01,Guadeloupe,Q,Santé humaine et action sociale,2020-10-23
Prêts garantis par l'Etat,61.00,4267235.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2020-10-23
Prêts garantis par l'Etat,112.00,5337664.00,01,Guadeloupe,S,Autres activités de services,2020-10-23
Prêts garantis par l'Etat,6.00,3380000.00,01,Guadeloupe,Z,Non connu,2020-10-23
Prêts garantis par l'Etat,28.00,1764045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2020-10-23
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2020-10-23
Prêts garantis par l'Etat,83.00,15911270.00,03,Guyane,C,Industrie manufacturière,2020-10-23
Prêts garantis par l'Etat,3.00,250000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-23
Prêts garantis par l'Etat,126.00,22899425.00,03,Guyane,F,Construction,2020-10-23
Prêts garantis par l'Etat,225.00,55256801.00,03,Guyane,G,Commerce,2020-10-23
Prêts garantis par l'Etat,57.00,23456034.00,03,Guyane,H,Transports et entreposage,2020-10-23
Prêts garantis par l'Etat,81.00,7514270.00,03,Guyane,I,Hébergement et restauration,2020-10-23
Prêts garantis par l'Etat,20.00,2386280.00,03,Guyane,J,Information et communication,2020-10-23
Prêts garantis par l'Etat,12.00,2238000.00,03,Guyane,K,Activités financières et d'assurance,2020-10-23
Prêts garantis par l'Etat,9.00,2641349.00,03,Guyane,L,Activités immobilières,2020-10-23
Prêts garantis par l'Etat,89.00,8115389.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2020-10-23
Prêts garantis par l'Etat,64.00,9950815.00,03,Guyane,N,Activités de services administratifs et de soutien,2020-10-23
Prêts garantis par l'Etat,23.00,2165400.00,03,Guyane,P,Enseignement,2020-10-23
Prêts garantis par l'Etat,69.00,6502549.00,03,Guyane,Q,Santé humaine et action sociale,2020-10-23
Prêts garantis par l'Etat,14.00,1060900.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2020-10-23
Prêts garantis par l'Etat,43.00,2356948.00,03,Guyane,S,Autres activités de services,2020-10-23
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2020-10-23
Prêts garantis par l'Etat,807.00,56020699.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2020-10-23
Prêts garantis par l'Etat,2567.00,1268042867.00,32,Hauts-de-France,C,Industrie manufacturière,2020-10-23
Prêts garantis par l'Etat,4.00,4466877.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-10-23
Prêts garantis par l'Etat,95.00,40296848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-23
Prêts garantis par l'Etat,5054.00,847866406.00,32,Hauts-de-France,F,Construction,2020-10-23
Prêts garantis par l'Etat,8076.00,2457042970.00,32,Hauts-de-France,G,Commerce,2020-10-23
Prêts garantis par l'Etat,1157.00,291141024.00,32,Hauts-de-France,H,Transports et entreposage,2020-10-23
Prêts garantis par l'Etat,5171.00,372718203.00,32,Hauts-de-France,I,Hébergement et restauration,2020-10-23
Prêts garantis par l'Etat,622.00,123998140.00,32,Hauts-de-France,J,Information et communication,2020-10-23
Prêts garantis par l'Etat,545.00,712226593.00,32,Hauts-de-France,K,Activités financières et d'assurance,2020-10-23
Prêts garantis par l'Etat,699.00,67961605.00,32,Hauts-de-France,L,Activités immobilières,2020-10-23
Prêts garantis par l'Etat,2929.00,424827037.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-10-23
Prêts garantis par l'Etat,1105.00,316792833.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2020-10-23
Prêts garantis par l'Etat,749.00,53035514.00,32,Hauts-de-France,P,Enseignement,2020-10-23
Prêts garantis par l'Etat,3032.00,199468773.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2020-10-23
Prêts garantis par l'Etat,729.00,71664960.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2020-10-23
Prêts garantis par l'Etat,2308.00,71282031.00,32,Hauts-de-France,S,Autres activités de services,2020-10-23
Prêts garantis par l'Etat,41.00,8515000.00,32,Hauts-de-France,Z,Non connu,2020-10-23
Prêts garantis par l'Etat,178.00,12605690.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2020-10-23
Prêts garantis par l'Etat,4.00,33800000.00,11,Île-de-France,B,Industries extractives,2020-10-23
Prêts garantis par l'Etat,5622.00,7562370868.00,11,Île-de-France,C,Industrie manufacturière,2020-10-23
Prêts garantis par l'Etat,23.00,74050000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-10-23
Prêts garantis par l'Etat,191.00,255245971.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-23
Prêts garantis par l'Etat,13224.00,2662554221.00,11,Île-de-France,F,Construction,2020-10-23
Prêts garantis par l'Etat,24562.00,8780606649.00,11,Île-de-France,G,Commerce,2020-10-23
Prêts garantis par l'Etat,6786.00,4815739197.00,11,Île-de-France,H,Transports et entreposage,2020-10-23
Prêts garantis par l'Etat,17545.00,2833828101.00,11,Île-de-France,I,Hébergement et restauration,2020-10-23
Prêts garantis par l'Etat,7363.00,2563260079.00,11,Île-de-France,J,Information et communication,2020-10-23
Prêts garantis par l'Etat,2510.00,4817942336.00,11,Île-de-France,K,Activités financières et d'assurance,2020-10-23
Prêts garantis par l'Etat,3865.00,634256260.00,11,Île-de-France,L,Activités immobilières,2020-10-23
Prêts garantis par l'Etat,19564.00,6021968835.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-10-23
Prêts garantis par l'Etat,5455.00,1931240421.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2020-10-23
Prêts garantis par l'Etat,2390.00,442452109.00,11,Île-de-France,P,Enseignement,2020-10-23
Prêts garantis par l'Etat,8612.00,810717125.00,11,Île-de-France,Q,Santé humaine et action sociale,2020-10-23
Prêts garantis par l'Etat,2542.00,855005529.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2020-10-23
Prêts garantis par l'Etat,6233.00,352329787.00,11,Île-de-France,S,Autres activités de services,2020-10-23
Prêts garantis par l'Etat,96.00,14377075.00,11,Île-de-France,Z,Non connu,2020-10-23
Prêts garantis par l'Etat,154.00,15242721.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2020-10-23
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2020-10-23
Prêts garantis par l'Etat,589.00,88466159.00,04,La Réunion,C,Industrie manufacturière,2020-10-23
Prêts garantis par l'Etat,30.00,6001000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-23
Prêts garantis par l'Etat,963.00,108565457.00,04,La Réunion,F,Construction,2020-10-23
Prêts garantis par l'Etat,1753.00,365735267.00,04,La Réunion,G,Commerce,2020-10-23
Prêts garantis par l'Etat,261.00,127992156.00,04,La Réunion,H,Transports et entreposage,2020-10-23
Prêts garantis par l'Etat,630.00,52927972.00,04,La Réunion,I,Hébergement et restauration,2020-10-23
Prêts garantis par l'Etat,101.00,14825938.00,04,La Réunion,J,Information et communication,2020-10-23
Prêts garantis par l'Etat,85.00,37097815.00,04,La Réunion,K,Activités financières et d'assurance,2020-10-23
Prêts garantis par l'Etat,91.00,8691273.00,04,La Réunion,L,Activités immobilières,2020-10-23
Prêts garantis par l'Etat,470.00,108088579.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2020-10-23
Prêts garantis par l'Etat,264.00,36049573.00,04,La Réunion,N,Activités de services administratifs et de soutien,2020-10-23
Prêts garantis par l'Etat,155.00,11539612.00,04,La Réunion,P,Enseignement,2020-10-23
Prêts garantis par l'Etat,550.00,36333082.00,04,La Réunion,Q,Santé humaine et action sociale,2020-10-23
Prêts garantis par l'Etat,127.00,9935295.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2020-10-23
Prêts garantis par l'Etat,360.00,12037843.00,04,La Réunion,S,Autres activités de services,2020-10-23
Prêts garantis par l'Etat,7.00,908343.00,04,La Réunion,Z,Non connu,2020-10-23
Prêts garantis par l'Etat,74.00,12102937.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2020-10-23
Prêts garantis par l'Etat,293.00,46688361.00,02,Martinique,C,Industrie manufacturière,2020-10-23
Prêts garantis par l'Etat,10.00,5137000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-23
Prêts garantis par l'Etat,311.00,38355463.00,02,Martinique,F,Construction,2020-10-23
Prêts garantis par l'Etat,820.00,289790441.00,02,Martinique,G,Commerce,2020-10-23
Prêts garantis par l'Etat,167.00,35253331.00,02,Martinique,H,Transports et entreposage,2020-10-23
Prêts garantis par l'Etat,308.00,32328265.00,02,Martinique,I,Hébergement et restauration,2020-10-23
Prêts garantis par l'Etat,62.00,7018351.00,02,Martinique,J,Information et communication,2020-10-23
Prêts garantis par l'Etat,71.00,163262727.00,02,Martinique,K,Activités financières et d'assurance,2020-10-23
Prêts garantis par l'Etat,36.00,2360696.00,02,Martinique,L,Activités immobilières,2020-10-23
Prêts garantis par l'Etat,265.00,36806580.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2020-10-23
Prêts garantis par l'Etat,199.00,29086899.00,02,Martinique,N,Activités de services administratifs et de soutien,2020-10-23
Prêts garantis par l'Etat,58.00,2391653.00,02,Martinique,P,Enseignement,2020-10-23
Prêts garantis par l'Etat,258.00,16428751.00,02,Martinique,Q,Santé humaine et action sociale,2020-10-23
Prêts garantis par l'Etat,49.00,5654112.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2020-10-23
Prêts garantis par l'Etat,155.00,6866895.00,02,Martinique,S,Autres activités de services,2020-10-23
Prêts garantis par l'Etat,9.00,2758959.00,02,Martinique,Z,Non connu,2020-10-23
Prêts garantis par l'Etat,6.00,609000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2020-10-23
Prêts garantis par l'Etat,36.00,9545974.00,06,Mayotte,C,Industrie manufacturière,2020-10-23
Prêts garantis par l'Etat,4.00,774714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-23
Prêts garantis par l'Etat,85.00,11209903.00,06,Mayotte,F,Construction,2020-10-23
Prêts garantis par l'Etat,139.00,32974198.00,06,Mayotte,G,Commerce,2020-10-23
Prêts garantis par l'Etat,34.00,6707124.00,06,Mayotte,H,Transports et entreposage,2020-10-23
Prêts garantis par l'Etat,24.00,2465272.00,06,Mayotte,I,Hébergement et restauration,2020-10-23
Prêts garantis par l'Etat,6.00,628654.00,06,Mayotte,J,Information et communication,2020-10-23
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2020-10-23
Prêts garantis par l'Etat,39.00,2911624.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2020-10-23
Prêts garantis par l'Etat,30.00,3809552.00,06,Mayotte,N,Activités de services administratifs et de soutien,2020-10-23
Prêts garantis par l'Etat,16.00,1065500.00,06,Mayotte,P,Enseignement,2020-10-23
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2020-10-23
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2020-10-23
Prêts garantis par l'Etat,14.00,836444.00,06,Mayotte,S,Autres activités de services,2020-10-23
Prêts garantis par l'Etat,11.00,1967189.00,06,Mayotte,Z,Non connu,2020-10-23
Prêts garantis par l'Etat,856.00,53218941.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2020-10-23
Prêts garantis par l'Etat,1654.00,627932094.00,28,Normandie,C,Industrie manufacturière,2020-10-23
Prêts garantis par l'Etat,50.00,33974700.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-10-23
Prêts garantis par l'Etat,2846.00,350399789.00,28,Normandie,F,Construction,2020-10-23
Prêts garantis par l'Etat,5159.00,843156517.00,28,Normandie,G,Commerce,2020-10-23
Prêts garantis par l'Etat,540.00,165138565.00,28,Normandie,H,Transports et entreposage,2020-10-23
Prêts garantis par l'Etat,3582.00,229203217.00,28,Normandie,I,Hébergement et restauration,2020-10-23
Prêts garantis par l'Etat,276.00,36945222.00,28,Normandie,J,Information et communication,2020-10-23
Prêts garantis par l'Etat,330.00,287672764.00,28,Normandie,K,Activités financières et d'assurance,2020-10-23
Prêts garantis par l'Etat,424.00,30205836.00,28,Normandie,L,Activités immobilières,2020-10-23
Prêts garantis par l'Etat,1430.00,191219643.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2020-10-23
Prêts garantis par l'Etat,610.00,69403343.00,28,Normandie,N,Activités de services administratifs et de soutien,2020-10-23
Prêts garantis par l'Etat,442.00,36546851.00,28,Normandie,P,Enseignement,2020-10-23
Prêts garantis par l'Etat,1277.00,88536671.00,28,Normandie,Q,Santé humaine et action sociale,2020-10-23
Prêts garantis par l'Etat,496.00,48723760.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2020-10-23
Prêts garantis par l'Etat,1524.00,34420635.00,28,Normandie,S,Autres activités de services,2020-10-23
Prêts garantis par l'Etat,25.00,1491000.00,28,Normandie,Z,Non connu,2020-10-23
Prêts garantis par l'Etat,4203.00,374789217.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2020-10-23
Prêts garantis par l'Etat,15.00,7616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2020-10-23
Prêts garantis par l'Etat,4431.00,1382599406.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2020-10-23
