dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,285.00,82150366.00,53,Bretagne,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,325.00,817605469.00,53,Bretagne,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,383.00,44696668.00,53,Bretagne,L,Activités immobilières,2020-06-20
Prêts garantis par l'Etat,1278.00,239212305.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
Prêts garantis par l'Etat,608.00,339044950.00,53,Bretagne,N,Activités de services administratifs et de soutien,2020-06-20
Prêts garantis par l'Etat,351.00,17587665.00,53,Bretagne,P,Enseignement,2020-06-20
Prêts garantis par l'Etat,1473.00,68470928.00,53,Bretagne,Q,Santé humaine et action sociale,2020-06-20
Prêts garantis par l'Etat,356.00,48885424.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2020-06-20
Prêts garantis par l'Etat,1447.00,57660971.00,53,Bretagne,S,Autres activités de services,2020-06-20
Prêts garantis par l'Etat,146.00,6578200.00,53,Bretagne,Z,Non connu,2020-06-20
Prêts garantis par l'Etat,587.00,41710706.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2020-06-20
Prêts garantis par l'Etat,10.00,11153400.00,24,Centre-Val de Loire,B,Industries extractives,2020-06-20
Prêts garantis par l'Etat,1359.00,678063491.00,24,Centre-Val de Loire,C,Industrie manufacturière,2020-06-20
Prêts garantis par l'Etat,4.00,4125000.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-20
Prêts garantis par l'Etat,42.00,18962300.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-20
Prêts garantis par l'Etat,2430.00,255577832.00,24,Centre-Val de Loire,F,Construction,2020-06-20
Prêts garantis par l'Etat,3679.00,566314528.00,24,Centre-Val de Loire,G,Commerce,2020-06-20
Prêts garantis par l'Etat,426.00,58690399.00,24,Centre-Val de Loire,H,Transports et entreposage,2020-06-20
Prêts garantis par l'Etat,2316.00,135272420.00,24,Centre-Val de Loire,I,Hébergement et restauration,2020-06-20
Prêts garantis par l'Etat,209.00,40841673.00,24,Centre-Val de Loire,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,235.00,220279676.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,278.00,15999656.00,24,Centre-Val de Loire,L,Activités immobilières,2020-06-20
Prêts garantis par l'Etat,1000.00,130715722.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
Prêts garantis par l'Etat,489.00,61995929.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2020-06-20
Prêts garantis par l'Etat,3.00,870000.00,24,Centre-Val de Loire,O,Administration publique,2020-06-20
Prêts garantis par l'Etat,285.00,16183131.00,24,Centre-Val de Loire,P,Enseignement,2020-06-20
Prêts garantis par l'Etat,1041.00,65741845.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2020-06-20
Prêts garantis par l'Etat,347.00,40253383.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2020-06-20
Prêts garantis par l'Etat,1166.00,25721643.00,24,Centre-Val de Loire,S,Autres activités de services,2020-06-20
Prêts garantis par l'Etat,90.00,3869850.00,24,Centre-Val de Loire,Z,Non connu,2020-06-20
Prêts garantis par l'Etat,163.00,14704778.00,94,Corse,A,"Agriculture, sylviculture et pêche",2020-06-20
Prêts garantis par l'Etat,273.00,65800203.00,94,Corse,C,Industrie manufacturière,2020-06-20
Prêts garantis par l'Etat,17.00,5926141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-20
Prêts garantis par l'Etat,730.00,101369793.00,94,Corse,F,Construction,2020-06-20
Prêts garantis par l'Etat,1264.00,253893690.00,94,Corse,G,Commerce,2020-06-20
Prêts garantis par l'Etat,133.00,56444275.00,94,Corse,H,Transports et entreposage,2020-06-20
Prêts garantis par l'Etat,1082.00,118101478.00,94,Corse,I,Hébergement et restauration,2020-06-20
Prêts garantis par l'Etat,63.00,6029150.00,94,Corse,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,52.00,14712675.00,94,Corse,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,137.00,11194098.00,94,Corse,L,Activités immobilières,2020-06-20
Prêts garantis par l'Etat,278.00,28926776.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
Prêts garantis par l'Etat,190.00,34195340.00,94,Corse,N,Activités de services administratifs et de soutien,2020-06-20
Prêts garantis par l'Etat,44.00,2083900.00,94,Corse,P,Enseignement,2020-06-20
Prêts garantis par l'Etat,216.00,23978596.00,94,Corse,Q,Santé humaine et action sociale,2020-06-20
Prêts garantis par l'Etat,87.00,7330326.00,94,Corse,R,"Arts, spectacles et activités récréatives",2020-06-20
Prêts garantis par l'Etat,206.00,8384592.00,94,Corse,S,Autres activités de services,2020-06-20
Prêts garantis par l'Etat,22.00,1499950.00,94,Corse,Z,Non connu,2020-06-20
Prêts garantis par l'Etat,1090.00,108108077.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2020-06-20
Prêts garantis par l'Etat,14.00,20539000.00,44,Grand Est,B,Industries extractives,2020-06-20
Prêts garantis par l'Etat,3001.00,1419550956.00,44,Grand Est,C,Industrie manufacturière,2020-06-20
Prêts garantis par l'Etat,4.00,1849500.00,44,Grand Est,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-20
Prêts garantis par l'Etat,105.00,27815733.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-20
Prêts garantis par l'Etat,5343.00,717893596.00,44,Grand Est,F,Construction,2020-06-20
Prêts garantis par l'Etat,8587.00,1602213072.00,44,Grand Est,G,Commerce,2020-06-20
Prêts garantis par l'Etat,843.00,218458960.00,44,Grand Est,H,Transports et entreposage,2020-06-20
Prêts garantis par l'Etat,5281.00,428313371.00,44,Grand Est,I,Hébergement et restauration,2020-06-20
Prêts garantis par l'Etat,465.00,74857682.00,44,Grand Est,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,595.00,506993378.00,44,Grand Est,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,667.00,100936462.00,44,Grand Est,L,Activités immobilières,2020-06-20
Prêts garantis par l'Etat,2483.00,344292772.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
Prêts garantis par l'Etat,1012.00,166180301.00,44,Grand Est,N,Activités de services administratifs et de soutien,2020-06-20
Prêts garantis par l'Etat,630.00,42716429.00,44,Grand Est,P,Enseignement,2020-06-20
Prêts garantis par l'Etat,2585.00,206351621.00,44,Grand Est,Q,Santé humaine et action sociale,2020-06-20
Prêts garantis par l'Etat,546.00,73906856.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2020-06-20
Prêts garantis par l'Etat,2410.00,77719774.00,44,Grand Est,S,Autres activités de services,2020-06-20
Prêts garantis par l'Etat,131.00,8667527.00,44,Grand Est,Z,Non connu,2020-06-20
Prêts garantis par l'Etat,57.00,4270400.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2020-06-20
Prêts garantis par l'Etat,270.00,48282091.00,01,Guadeloupe,C,Industrie manufacturière,2020-06-20
Prêts garantis par l'Etat,5.00,535000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-20
Prêts garantis par l'Etat,15.00,7165306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-20
Prêts garantis par l'Etat,278.00,49130131.00,01,Guadeloupe,F,Construction,2020-06-20
Prêts garantis par l'Etat,818.00,210385164.00,01,Guadeloupe,G,Commerce,2020-06-20
Prêts garantis par l'Etat,102.00,28299121.00,01,Guadeloupe,H,Transports et entreposage,2020-06-20
Prêts garantis par l'Etat,309.00,42604556.00,01,Guadeloupe,I,Hébergement et restauration,2020-06-20
Prêts garantis par l'Etat,56.00,5980168.00,01,Guadeloupe,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,29.00,11335989.00,01,Guadeloupe,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,60.00,5837842.00,01,Guadeloupe,L,Activités immobilières,2020-06-20
Prêts garantis par l'Etat,224.00,29189998.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
Prêts garantis par l'Etat,201.00,26111591.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2020-06-20
Prêts garantis par l'Etat,42.00,2769030.00,01,Guadeloupe,P,Enseignement,2020-06-20
Prêts garantis par l'Etat,169.00,13276498.00,01,Guadeloupe,Q,Santé humaine et action sociale,2020-06-20
Prêts garantis par l'Etat,47.00,3457335.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2020-06-20
Prêts garantis par l'Etat,74.00,2961915.00,01,Guadeloupe,S,Autres activités de services,2020-06-20
Prêts garantis par l'Etat,20.00,1230800.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2020-06-20
Prêts garantis par l'Etat,3.00,849000.00,03,Guyane,B,Industries extractives,2020-06-20
Prêts garantis par l'Etat,65.00,13498461.00,03,Guyane,C,Industrie manufacturière,2020-06-20
Prêts garantis par l'Etat,75.00,11612170.00,03,Guyane,F,Construction,2020-06-20
Prêts garantis par l'Etat,163.00,43888731.00,03,Guyane,G,Commerce,2020-06-20
Prêts garantis par l'Etat,27.00,20987900.00,03,Guyane,H,Transports et entreposage,2020-06-20
Prêts garantis par l'Etat,55.00,5328500.00,03,Guyane,I,Hébergement et restauration,2020-06-20
Prêts garantis par l'Etat,12.00,2031700.00,03,Guyane,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,9.00,1922000.00,03,Guyane,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,9.00,2641349.00,03,Guyane,L,Activités immobilières,2020-06-20
Prêts garantis par l'Etat,63.00,6120100.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
Prêts garantis par l'Etat,51.00,7327053.00,03,Guyane,N,Activités de services administratifs et de soutien,2020-06-20
Prêts garantis par l'Etat,19.00,1539200.00,03,Guyane,P,Enseignement,2020-06-20
Prêts garantis par l'Etat,52.00,4152549.00,03,Guyane,Q,Santé humaine et action sociale,2020-06-20
Prêts garantis par l'Etat,11.00,968000.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2020-06-20
Prêts garantis par l'Etat,30.00,1328600.00,03,Guyane,S,Autres activités de services,2020-06-20
Prêts garantis par l'Etat,510.00,40326025.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2020-06-20
Prêts garantis par l'Etat,6.00,1710000.00,32,Hauts-de-France,B,Industries extractives,2020-06-20
Prêts garantis par l'Etat,2184.00,844408034.00,32,Hauts-de-France,C,Industrie manufacturière,2020-06-20
Prêts garantis par l'Etat,5.00,6566877.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-20
Prêts garantis par l'Etat,80.00,31254848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-20
Prêts garantis par l'Etat,4351.00,748984102.00,32,Hauts-de-France,F,Construction,2020-06-20
Prêts garantis par l'Etat,7161.00,2263559750.00,32,Hauts-de-France,G,Commerce,2020-06-20
Prêts garantis par l'Etat,950.00,247261614.00,32,Hauts-de-France,H,Transports et entreposage,2020-06-20
Prêts garantis par l'Etat,4626.00,332333120.00,32,Hauts-de-France,I,Hébergement et restauration,2020-06-20
Prêts garantis par l'Etat,519.00,105286324.00,32,Hauts-de-France,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,445.00,478388543.00,32,Hauts-de-France,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,612.00,60019543.00,32,Hauts-de-France,L,Activités immobilières,2020-06-20
Prêts garantis par l'Etat,2426.00,347322783.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
Prêts garantis par l'Etat,917.00,150261045.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2020-06-20
Prêts garantis par l'Etat,3.00,329500.00,32,Hauts-de-France,O,Administration publique,2020-06-20
Prêts garantis par l'Etat,636.00,45813928.00,32,Hauts-de-France,P,Enseignement,2020-06-20
Prêts garantis par l'Etat,2512.00,175791781.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2020-06-20
Prêts garantis par l'Etat,592.00,58238347.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2020-06-20
Prêts garantis par l'Etat,2129.00,65414913.00,32,Hauts-de-France,S,Autres activités de services,2020-06-20
Prêts garantis par l'Etat,135.00,6550447.00,32,Hauts-de-France,Z,Non connu,2020-06-20
Prêts garantis par l'Etat,125.00,14035102.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2020-06-20
Prêts garantis par l'Etat,4.00,2350000.00,04,La Réunion,B,Industries extractives,2020-06-20
Prêts garantis par l'Etat,488.00,76568063.00,04,La Réunion,C,Industrie manufacturière,2020-06-20
Prêts garantis par l'Etat,5.00,793343.00,04,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-20
Prêts garantis par l'Etat,23.00,4517000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-20
Prêts garantis par l'Etat,774.00,93471025.00,04,La Réunion,F,Construction,2020-06-20
Prêts garantis par l'Etat,1493.00,330513760.00,04,La Réunion,G,Commerce,2020-06-20
Prêts garantis par l'Etat,199.00,94085244.00,04,La Réunion,H,Transports et entreposage,2020-06-20
Prêts garantis par l'Etat,535.00,46244692.00,04,La Réunion,I,Hébergement et restauration,2020-06-20
Prêts garantis par l'Etat,70.00,10822326.00,04,La Réunion,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,72.00,35235230.00,04,La Réunion,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,71.00,5089773.00,04,La Réunion,L,Activités immobilières,2020-06-20
Prêts garantis par l'Etat,362.00,96547076.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
Prêts garantis par l'Etat,209.00,29748444.00,04,La Réunion,N,Activités de services administratifs et de soutien,2020-06-20
Prêts garantis par l'Etat,108.00,8913852.00,04,La Réunion,P,Enseignement,2020-06-20
Prêts garantis par l'Etat,403.00,28820755.00,04,La Réunion,Q,Santé humaine et action sociale,2020-06-20
Prêts garantis par l'Etat,92.00,7455107.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2020-06-20
Prêts garantis par l'Etat,297.00,10103771.00,04,La Réunion,S,Autres activités de services,2020-06-20
Prêts garantis par l'Etat,4.00,287500.00,04,La Réunion,Z,Non connu,2020-06-20
Prêts garantis par l'Etat,42.00,9638506.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2020-06-20
Prêts garantis par l'Etat,230.00,36303139.00,02,Martinique,C,Industrie manufacturière,2020-06-20
Prêts garantis par l'Etat,5.00,2081959.00,02,Martinique,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-20
Prêts garantis par l'Etat,9.00,4282000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-20
Prêts garantis par l'Etat,229.00,31328790.00,02,Martinique,F,Construction,2020-06-20
Prêts garantis par l'Etat,679.00,155062869.00,02,Martinique,G,Commerce,2020-06-20
Prêts garantis par l'Etat,118.00,31180356.00,02,Martinique,H,Transports et entreposage,2020-06-20
Prêts garantis par l'Etat,239.00,22818052.00,02,Martinique,I,Hébergement et restauration,2020-06-20
Prêts garantis par l'Etat,50.00,5187912.00,02,Martinique,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,55.00,141147727.00,02,Martinique,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,34.00,2408955.00,02,Martinique,L,Activités immobilières,2020-06-20
Prêts garantis par l'Etat,219.00,31432108.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
Prêts garantis par l'Etat,149.00,21890032.00,02,Martinique,N,Activités de services administratifs et de soutien,2020-06-20
Prêts garantis par l'Etat,43.00,2065227.00,02,Martinique,P,Enseignement,2020-06-20
Prêts garantis par l'Etat,195.00,13853011.00,02,Martinique,Q,Santé humaine et action sociale,2020-06-20
Prêts garantis par l'Etat,41.00,5215316.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2020-06-20
Prêts garantis par l'Etat,118.00,5690893.00,02,Martinique,S,Autres activités de services,2020-06-20
Prêts garantis par l'Etat,6.00,429962.00,02,Martinique,Z,Non connu,2020-06-20
Prêts garantis par l'Etat,5.00,599000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2020-06-20
Prêts garantis par l'Etat,32.00,8156589.00,06,Mayotte,C,Industrie manufacturière,2020-06-20
Prêts garantis par l'Etat,3.00,741714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-20
Prêts garantis par l'Etat,58.00,8884918.00,06,Mayotte,F,Construction,2020-06-20
Prêts garantis par l'Etat,112.00,29654360.00,06,Mayotte,G,Commerce,2020-06-20
Prêts garantis par l'Etat,27.00,4221024.00,06,Mayotte,H,Transports et entreposage,2020-06-20
Prêts garantis par l'Etat,16.00,1861272.00,06,Mayotte,I,Hébergement et restauration,2020-06-20
Prêts garantis par l'Etat,5.00,588654.00,06,Mayotte,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,34.00,2438712.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
Prêts garantis par l'Etat,26.00,3542034.00,06,Mayotte,N,Activités de services administratifs et de soutien,2020-06-20
Prêts garantis par l'Etat,16.00,1062000.00,06,Mayotte,P,Enseignement,2020-06-20
Prêts garantis par l'Etat,14.00,1117424.00,06,Mayotte,Q,Santé humaine et action sociale,2020-06-20
Prêts garantis par l'Etat,7.00,330400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2020-06-20
Prêts garantis par l'Etat,11.00,638444.00,06,Mayotte,S,Autres activités de services,2020-06-20
Prêts garantis par l'Etat,6.00,291750.00,06,Mayotte,Z,Non connu,2020-06-20
Prêts garantis par l'Etat,524.00,33918962.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2020-06-20
Prêts garantis par l'Etat,1419.00,502811053.00,28,Normandie,C,Industrie manufacturière,2020-06-20
Prêts garantis par l'Etat,44.00,13634800.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-20
Prêts garantis par l'Etat,2443.00,301848599.00,28,Normandie,F,Construction,2020-06-20
Prêts garantis par l'Etat,4688.00,778637789.00,28,Normandie,G,Commerce,2020-06-20
Prêts garantis par l'Etat,446.00,151776236.00,28,Normandie,H,Transports et entreposage,2020-06-20
Prêts garantis par l'Etat,3220.00,208588929.00,28,Normandie,I,Hébergement et restauration,2020-06-20
Prêts garantis par l'Etat,228.00,26917422.00,28,Normandie,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,279.00,220129298.00,28,Normandie,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,379.00,29682764.00,28,Normandie,L,Activités immobilières,2020-06-20
Prêts garantis par l'Etat,1195.00,158332132.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
Prêts garantis par l'Etat,520.00,60627615.00,28,Normandie,N,Activités de services administratifs et de soutien,2020-06-20
Prêts garantis par l'Etat,367.00,29172253.00,28,Normandie,P,Enseignement,2020-06-20
Prêts garantis par l'Etat,1079.00,74287501.00,28,Normandie,Q,Santé humaine et action sociale,2020-06-20
Prêts garantis par l'Etat,393.00,37855818.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2020-06-20
Prêts garantis par l'Etat,1401.00,31338202.00,28,Normandie,S,Autres activités de services,2020-06-20
Prêts garantis par l'Etat,114.00,5887245.00,28,Normandie,Z,Non connu,2020-06-20
Prêts garantis par l'Etat,3252.00,306773343.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2020-06-20
Prêts garantis par l'Etat,23.00,12141000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2020-06-20
Prêts garantis par l'Etat,3896.00,1231586569.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2020-06-20
Prêts garantis par l'Etat,27.00,41287000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-06-20
Prêts garantis par l'Etat,97.00,33453345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-06-20
Prêts garantis par l'Etat,7381.00,827959837.00,75,Nouvelle-Aquitaine,F,Construction,2020-06-20
Prêts garantis par l'Etat,12597.00,2148683948.00,75,Nouvelle-Aquitaine,G,Commerce,2020-06-20
Prêts garantis par l'Etat,1135.00,199349392.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2020-06-20
Prêts garantis par l'Etat,7892.00,622188317.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2020-06-20
Prêts garantis par l'Etat,688.00,107350252.00,75,Nouvelle-Aquitaine,J,Information et communication,2020-06-20
Prêts garantis par l'Etat,888.00,573158465.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2020-06-20
Prêts garantis par l'Etat,1306.00,99268921.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2020-06-20
Prêts garantis par l'Etat,3574.00,659171366.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2020-06-20
