dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,11202,15384533.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,15,19100.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,21267,27136499.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,238,325006.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1263,1590382.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,59551,85635674.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,77697,103348378.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,24711,34372563.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,63547,91029250.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,8766,11458989.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,3777,5319537.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,14508,19640660.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,45356,61146139.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,21501,27859377.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,9,12722.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,41768,52962437.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,47527,63516434.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,27047,33127927.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,49192,59809570.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,3805,5236252.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,9,13500.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,5911,7440046.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,17,22150.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,494,624184.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,14489,20755493.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,23695,31035972.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,3084,4177970.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,18372,26123237.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1615,2034931.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,881,1203594.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,3174,4194665.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,8725,11711000.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,4308,5478605.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,10,13650.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,6243,7459981.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,10440,13836394.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,6849,8170877.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,14902,18273126.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,3091,4224543.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,11,16500.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,7894,9658596.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,26,37245.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,311,374819.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,15998,22817964.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,25297,33739972.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,4051,5591820.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,24746,35430375.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2628,3319912.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,1138,1603815.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,4733,6173350.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,12958,17373724.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,5483,6820953.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,6,9000.00,53,Bretagne,O,Administration publique
Fonds de solidarité,VOLET1,6976,8485846.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,17309,23287766.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,8492,10140408.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,16655,20531362.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,2727,3745445.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,4963,6291696.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,9,13500.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,313,324136.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,14272,20385695.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,19278,25103316.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,4639,6485774.00,24,Centre-Val de Loire,H,Transports et entreposage
