dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,9.00,1934500.00,27,Bourgogne-Franche-Comté,B,Industries extractives,2021-10-29
Prêts garantis par l'Etat,2424.00,936337397.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,4.00,219000.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-10-29
Prêts garantis par l'Etat,64.00,13562754.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,3598.00,372808978.00,27,Bourgogne-Franche-Comté,F,Construction,2021-10-29
Prêts garantis par l'Etat,6233.00,959423559.00,27,Bourgogne-Franche-Comté,G,Commerce,2021-10-29
Prêts garantis par l'Etat,619.00,92310787.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,3632.00,244446637.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,300.00,44970633.00,27,Bourgogne-Franche-Comté,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,389.00,321570939.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,472.00,36876356.00,27,Bourgogne-Franche-Comté,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,1600.00,248012587.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,741.00,121987675.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,437.00,26349824.00,27,Bourgogne-Franche-Comté,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,1587.00,85324080.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,525.00,49860547.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,1609.00,42323853.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,33.00,5958813.00,27,Bourgogne-Franche-Comté,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,692.00,66251105.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,4.00,978316.00,53,Bretagne,B,Industries extractives,2021-10-29
Prêts garantis par l'Etat,2018.00,573491590.00,53,Bretagne,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,46.00,17424000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,3369.00,439475023.00,53,Bretagne,F,Construction,2021-10-29
Prêts garantis par l'Etat,6228.00,1016969296.00,53,Bretagne,G,Commerce,2021-10-29
Prêts garantis par l'Etat,557.00,200353314.00,53,Bretagne,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,4976.00,335298478.00,53,Bretagne,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,471.00,113610032.00,53,Bretagne,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,428.00,1188436385.00,53,Bretagne,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,506.00,52029961.00,53,Bretagne,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,1860.00,385675357.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,849.00,522578456.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,510.00,27704224.00,53,Bretagne,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,1921.00,86135034.00,53,Bretagne,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,547.00,79426999.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,1777.00,69629623.00,53,Bretagne,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,36.00,3962080.00,53,Bretagne,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,913.00,66086694.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,7.00,15853400.00,24,Centre-Val de Loire,B,Industries extractives,2021-10-29
Prêts garantis par l'Etat,1834.00,837183310.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,29.00,6574500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,3194.00,324755615.00,24,Centre-Val de Loire,F,Construction,2021-10-29
Prêts garantis par l'Etat,4607.00,871692370.00,24,Centre-Val de Loire,G,Commerce,2021-10-29
Prêts garantis par l'Etat,611.00,75470368.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,2954.00,184937940.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,332.00,53110474.00,24,Centre-Val de Loire,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,331.00,277693515.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,389.00,22582260.00,24,Centre-Val de Loire,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,1359.00,172151060.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,671.00,77908603.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,411.00,24563391.00,24,Centre-Val de Loire,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,1383.00,84743936.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,502.00,59888326.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,1424.00,33849542.00,24,Centre-Val de Loire,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,47.00,23681176.00,24,Centre-Val de Loire,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,270.00,19851633.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,389.00,84001140.00,94,Corse,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,22.00,5005141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,1042.00,147166816.00,94,Corse,F,Construction,2021-10-29
Prêts garantis par l'Etat,1661.00,338074731.00,94,Corse,G,Commerce,2021-10-29
Prêts garantis par l'Etat,192.00,107106870.00,94,Corse,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,1483.00,169948067.00,94,Corse,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,90.00,11485890.00,94,Corse,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,66.00,22449363.00,94,Corse,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,181.00,12985089.00,94,Corse,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,402.00,39674438.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,269.00,77395261.00,94,Corse,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,74.00,3081034.00,94,Corse,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,334.00,34087539.00,94,Corse,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,121.00,9603808.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,263.00,10147057.00,94,Corse,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,8.00,1036582.00,94,Corse,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,2200.00,187443548.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,14.00,20064000.00,44,Grand Est,B,Industries extractives,2021-10-29
Prêts garantis par l'Etat,4077.00,1781908114.00,44,Grand Est,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,121.00,33413736.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,7152.00,955664563.00,44,Grand Est,F,Construction,2021-10-29
Prêts garantis par l'Etat,10849.00,2129559609.00,44,Grand Est,G,Commerce,2021-10-29
Prêts garantis par l'Etat,1288.00,246511177.00,44,Grand Est,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,6646.00,579136748.00,44,Grand Est,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,673.00,105710860.00,44,Grand Est,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,816.00,884138245.00,44,Grand Est,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,907.00,124709190.00,44,Grand Est,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,3489.00,473655830.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,1446.00,216178413.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-10-29
Prêts garantis par l'Etat,872.00,64939828.00,44,Grand Est,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,3554.00,257898848.00,44,Grand Est,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,859.00,105065029.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,3062.00,100855618.00,44,Grand Est,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,43.00,7459677.00,44,Grand Est,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,136.00,12105348.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,459.00,71323012.00,01,Guadeloupe,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,8.00,950000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-10-29
Prêts garantis par l'Etat,28.00,11723306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,531.00,74058242.00,01,Guadeloupe,F,Construction,2021-10-29
Prêts garantis par l'Etat,1232.00,263483328.00,01,Guadeloupe,G,Commerce,2021-10-29
Prêts garantis par l'Etat,207.00,53801730.00,01,Guadeloupe,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,522.00,73115099.00,01,Guadeloupe,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,99.00,15290185.00,01,Guadeloupe,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,50.00,15892061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,93.00,10147992.00,01,Guadeloupe,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,388.00,39487872.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,369.00,44628251.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,81.00,5200096.00,01,Guadeloupe,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,280.00,22370097.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,74.00,4758190.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,153.00,7136411.00,01,Guadeloupe,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,6.00,3435000.00,01,Guadeloupe,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,36.00,2488045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-10-29
Prêts garantis par l'Etat,110.00,20255302.00,03,Guyane,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,175.00,28436358.00,03,Guyane,F,Construction,2021-10-29
Prêts garantis par l'Etat,259.00,58105811.00,03,Guyane,G,Commerce,2021-10-29
Prêts garantis par l'Etat,69.00,9320137.00,03,Guyane,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,99.00,10371770.00,03,Guyane,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,21.00,1977280.00,03,Guyane,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,15.00,10208900.00,03,Guyane,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,12.00,1456849.00,03,Guyane,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,104.00,9313093.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,84.00,13370412.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,28.00,2414377.00,03,Guyane,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,84.00,7367698.00,03,Guyane,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,17.00,1230779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,53.00,2575247.00,03,Guyane,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,6.00,562122.00,03,Guyane,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,1233.00,82547355.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,7.00,1104158.00,32,Hauts-de-France,B,Industries extractives,2021-10-29
Prêts garantis par l'Etat,3012.00,1442560876.00,32,Hauts-de-France,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,100.00,48029848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,5794.00,940588771.00,32,Hauts-de-France,F,Construction,2021-10-29
Prêts garantis par l'Etat,9222.00,2713570141.00,32,Hauts-de-France,G,Commerce,2021-10-29
Prêts garantis par l'Etat,1389.00,320889294.00,32,Hauts-de-France,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,5906.00,571432103.00,32,Hauts-de-France,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,752.00,141808506.00,32,Hauts-de-France,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,644.00,841486978.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,809.00,71200711.00,32,Hauts-de-France,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,3442.00,468400805.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,1319.00,360779879.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,876.00,62256626.00,32,Hauts-de-France,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,3463.00,218819562.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,915.00,92615511.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,2596.00,80614747.00,32,Hauts-de-France,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,47.00,14838677.00,32,Hauts-de-France,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,246.00,17667219.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,6400.00,7794253918.00,11,Île-de-France,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,23.00,52812000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-10-29
Prêts garantis par l'Etat,214.00,262645005.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,15488.00,2931514265.00,11,Île-de-France,F,Construction,2021-10-29
Prêts garantis par l'Etat,27719.00,10331416483.00,11,Île-de-France,G,Commerce,2021-10-29
Prêts garantis par l'Etat,8724.00,4946872319.00,11,Île-de-France,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,19895.00,4064143171.00,11,Île-de-France,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,8611.00,3063595422.00,11,Île-de-France,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,2859.00,5992089985.00,11,Île-de-France,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,4440.00,677973898.00,11,Île-de-France,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,22912.00,7094308785.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,6426.00,2202035958.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,3.00,1614000.00,11,Île-de-France,O,Administration publique,2021-10-29
Prêts garantis par l'Etat,2781.00,509609149.00,11,Île-de-France,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,9709.00,953298744.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,3131.00,979680699.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,7057.00,406879655.00,11,Île-de-France,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,90.00,45321632.00,11,Île-de-France,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,180.00,24896612.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-10-29
Prêts garantis par l'Etat,669.00,99918325.00,04,La Réunion,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,1099.00,113885519.00,04,La Réunion,F,Construction,2021-10-29
Prêts garantis par l'Etat,1950.00,391039439.00,04,La Réunion,G,Commerce,2021-10-29
Prêts garantis par l'Etat,307.00,135059106.00,04,La Réunion,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,725.00,61842655.00,04,La Réunion,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,123.00,16655728.00,04,La Réunion,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,100.00,40678465.00,04,La Réunion,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,106.00,9999323.00,04,La Réunion,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,544.00,123686563.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,301.00,41159053.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,182.00,12401426.00,04,La Réunion,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,658.00,41031436.00,04,La Réunion,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,166.00,13269066.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,414.00,13103790.00,04,La Réunion,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,7.00,1148343.00,04,La Réunion,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,126.00,14323198.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,346.00,52202867.00,02,Martinique,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,392.00,47011920.00,02,Martinique,F,Construction,2021-10-29
Prêts garantis par l'Etat,959.00,311249435.00,02,Martinique,G,Commerce,2021-10-29
Prêts garantis par l'Etat,210.00,38827503.00,02,Martinique,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,373.00,39000306.00,02,Martinique,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,75.00,11349138.00,02,Martinique,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,78.00,164356727.00,02,Martinique,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,46.00,5360866.00,02,Martinique,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,307.00,38670439.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,251.00,33908441.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,70.00,2917914.00,02,Martinique,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,302.00,21821924.00,02,Martinique,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,75.00,7134512.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,193.00,7730990.00,02,Martinique,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,45.00,10102308.00,06,Mayotte,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,100.00,12010903.00,06,Mayotte,F,Construction,2021-10-29
Prêts garantis par l'Etat,163.00,34313715.00,06,Mayotte,G,Commerce,2021-10-29
Prêts garantis par l'Etat,42.00,9297000.00,06,Mayotte,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,30.00,2564627.00,06,Mayotte,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,7.00,643654.00,06,Mayotte,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,42.00,2907424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,36.00,4658514.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,28.00,1818994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,17.00,874274.00,06,Mayotte,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,12.00,1992189.00,06,Mayotte,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,1162.00,69284425.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,3.00,1854000.00,28,Normandie,B,Industries extractives,2021-10-29
Prêts garantis par l'Etat,1903.00,685475754.00,28,Normandie,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,59.00,36315100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,3225.00,392412537.00,28,Normandie,F,Construction,2021-10-29
Prêts garantis par l'Etat,5680.00,902222900.00,28,Normandie,G,Commerce,2021-10-29
Prêts garantis par l'Etat,649.00,178670548.00,28,Normandie,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,3981.00,273739825.00,28,Normandie,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,353.00,47145533.00,28,Normandie,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,398.00,350661477.00,28,Normandie,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,486.00,37022268.00,28,Normandie,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,1656.00,211350313.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,719.00,85123420.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,508.00,48833131.00,28,Normandie,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,1445.00,96791537.00,28,Normandie,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,617.00,57241186.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,1691.00,58502539.00,28,Normandie,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,24.00,1419714.00,28,Normandie,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,5506.00,464704997.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-10-29
