dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET2,17,34000.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,60,169120.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET2,3,7500.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET2,109,306886.40,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET2,302,783930.82,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET2,38,91000.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET2,520,1309884.04,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET2,19,47600.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET2,11,23500.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET2,24,54000.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET2,115,288500.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET2,54,124400.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET2,67,150390.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET2,16,35593.58,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET2,66,157424.23,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET2,150,327000.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET2,6,13500.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,24,67391.77,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET2,33,94500.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET2,74,216825.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET2,8,22000.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET2,162,410165.66,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET2,25,62000.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET2,6,18000.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET2,6,13500.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET2,3,6000.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET2,19,47000.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET2,34,71000.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET2,12,31500.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,25,74000.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET2,28,78445.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET2,140,370000.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET2,10,21500.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET2,243,658133.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET2,5,11500.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET2,4,14000.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET2,7,16000.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET2,34,93500.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET2,19,45500.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET2,22,52850.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET2,26,62500.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET2,63,137893.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET2,8,20500.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,20,58000.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET2,43,118753.26,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET2,95,249968.33,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET2,15,44100.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET2,197,506000.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET2,4,9500.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET2,3,7500.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET2,29,62500.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET2,11,25000.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET2,21,51000.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET2,4,8000.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET2,27,86401.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET2,58,126500.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET2,7,17000.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,10,23000.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET2,21,63000.00,94,Corse,F,Construction
Fonds de solidarité,VOLET2,36,99000.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET2,72,195336.66,94,Corse,I,Hébergement et restauration
Fonds de solidarité,VOLET2,3,6000.00,94,Corse,J,Information et communication
Fonds de solidarité,VOLET2,10,21500.00,94,Corse,L,Activités immobilières
Fonds de solidarité,VOLET2,26,70000.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET2,8,20500.00,94,Corse,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET2,5,13000.00,94,Corse,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET2,8,17500.00,94,Corse,S,Autres activités de services
Fonds de solidarité,VOLET2,9,21000.00,44,Grand Est,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET2,26,80500.00,44,Grand Est,C,Industrie manufacturière
Fonds de solidarité,VOLET2,63,167987.00,44,Grand Est,F,Construction
Fonds de solidarité,VOLET2,158,402902.00,44,Grand Est,G,Commerce
Fonds de solidarité,VOLET2,17,43000.00,44,Grand Est,H,Transports et entreposage
Fonds de solidarité,VOLET2,297,740000.00,44,Grand Est,I,Hébergement et restauration
Fonds de solidarité,VOLET2,6,12000.00,44,Grand Est,J,Information et communication
Fonds de solidarité,VOLET2,6,15000.00,44,Grand Est,K,Activités financières et d'assurance
Fonds de solidarité,VOLET2,9,22500.00,44,Grand Est,L,Activités immobilières
Fonds de solidarité,VOLET2,45,106200.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET2,22,56000.00,44,Grand Est,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET2,32,77500.00,44,Grand Est,P,Enseignement
Fonds de solidarité,VOLET2,7,17000.00,44,Grand Est,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET2,31,77000.00,44,Grand Est,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET2,80,167500.00,44,Grand Est,S,Autres activités de services
