dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,3472.00,360788069.00,27,Bourgogne-Franche-Comté,F,Construction,2021-05-21
Prêts garantis par l'Etat,6097.00,931154973.00,27,Bourgogne-Franche-Comté,G,Commerce,2021-05-21
Prêts garantis par l'Etat,594.00,85297380.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,3574.00,239459314.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,292.00,39832053.00,27,Bourgogne-Franche-Comté,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,380.00,309807269.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,458.00,36205486.00,27,Bourgogne-Franche-Comté,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,1545.00,236720134.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,722.00,119466118.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,423.00,25561224.00,27,Bourgogne-Franche-Comté,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,1546.00,82727089.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,506.00,48470076.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,1586.00,41477158.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,29.00,3010813.00,27,Bourgogne-Franche-Comté,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,657.00,47298605.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,4.00,978316.00,53,Bretagne,B,Industries extractives,2021-05-21
Prêts garantis par l'Etat,1970.00,566830860.00,53,Bretagne,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,45.00,17154000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,3294.00,424950823.00,53,Bretagne,F,Construction,2021-05-21
Prêts garantis par l'Etat,6122.00,1004145978.00,53,Bretagne,G,Commerce,2021-05-21
Prêts garantis par l'Etat,538.00,198518884.00,53,Bretagne,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,4935.00,331280778.00,53,Bretagne,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,449.00,110783438.00,53,Bretagne,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,416.00,1142171330.00,53,Bretagne,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,493.00,51262244.00,53,Bretagne,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,1779.00,329539953.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,830.00,521108344.00,53,Bretagne,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,488.00,26527164.00,53,Bretagne,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,1892.00,85386124.00,53,Bretagne,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,538.00,65920784.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,1751.00,68149216.00,53,Bretagne,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,35.00,3924580.00,53,Bretagne,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,883.00,64624936.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,7.00,15303400.00,24,Centre-Val de Loire,B,Industries extractives,2021-05-21
Prêts garantis par l'Etat,1774.00,823203409.00,24,Centre-Val de Loire,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,28.00,5778500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,3112.00,318391369.00,24,Centre-Val de Loire,F,Construction,2021-05-21
Prêts garantis par l'Etat,4521.00,853783845.00,24,Centre-Val de Loire,G,Commerce,2021-05-21
Prêts garantis par l'Etat,584.00,71149094.00,24,Centre-Val de Loire,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,2907.00,182774401.00,24,Centre-Val de Loire,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,313.00,51203497.00,24,Centre-Val de Loire,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,316.00,317994665.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,380.00,20930560.00,24,Centre-Val de Loire,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,1304.00,164978696.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,650.00,74474740.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,395.00,23518140.00,24,Centre-Val de Loire,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,1351.00,81651509.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,480.00,58245929.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,1401.00,33712762.00,24,Centre-Val de Loire,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,45.00,23578176.00,24,Centre-Val de Loire,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,259.00,19373933.00,94,Corse,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,379.00,83458440.00,94,Corse,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,1018.00,143736473.00,94,Corse,F,Construction,2021-05-21
Prêts garantis par l'Etat,1623.00,324641131.00,94,Corse,G,Commerce,2021-05-21
Prêts garantis par l'Etat,185.00,105757270.00,94,Corse,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,1458.00,164032367.00,94,Corse,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,86.00,10239390.00,94,Corse,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,61.00,21057475.00,94,Corse,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,173.00,11904839.00,94,Corse,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,391.00,38294718.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,258.00,60493089.00,94,Corse,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,71.00,3006562.00,94,Corse,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,320.00,32651539.00,94,Corse,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,118.00,9702808.00,94,Corse,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,257.00,9795439.00,94,Corse,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,15.00,3700123.00,94,Corse,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,2114.00,177309243.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,B,Industries extractives,2021-05-21
Prêts garantis par l'Etat,3938.00,1710994409.00,44,Grand Est,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,119.00,31303736.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,6956.00,931114604.00,44,Grand Est,F,Construction,2021-05-21
Prêts garantis par l'Etat,10614.00,2056312153.00,44,Grand Est,G,Commerce,2021-05-21
Prêts garantis par l'Etat,1242.00,274503074.00,44,Grand Est,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,6555.00,563449595.00,44,Grand Est,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,646.00,101167792.00,44,Grand Est,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,803.00,863864819.00,44,Grand Est,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,875.00,121107306.00,44,Grand Est,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,3349.00,446786487.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,1384.00,233725931.00,44,Grand Est,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,3.00,254000.00,44,Grand Est,O,Administration publique,2021-05-21
Prêts garantis par l'Etat,844.00,63228441.00,44,Grand Est,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,3483.00,253759515.00,44,Grand Est,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,832.00,100257804.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,3000.00,98700170.00,44,Grand Est,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,48.00,25080677.00,44,Grand Est,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,133.00,11954600.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,437.00,67386164.00,01,Guadeloupe,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,8.00,950000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-21
Prêts garantis par l'Etat,29.00,11738706.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,501.00,70712463.00,01,Guadeloupe,F,Construction,2021-05-21
Prêts garantis par l'Etat,1170.00,250024237.00,01,Guadeloupe,G,Commerce,2021-05-21
Prêts garantis par l'Etat,193.00,37259130.00,01,Guadeloupe,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,499.00,67165997.00,01,Guadeloupe,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,89.00,14419263.00,01,Guadeloupe,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,50.00,16081061.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,87.00,9272992.00,01,Guadeloupe,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,364.00,38043934.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,344.00,42051974.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,78.00,5115096.00,01,Guadeloupe,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,270.00,20623897.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,69.00,4572440.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,141.00,6706611.00,01,Guadeloupe,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,5.00,3335000.00,01,Guadeloupe,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,34.00,2418045.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,5.00,1909000.00,03,Guyane,B,Industries extractives,2021-05-21
Prêts garantis par l'Etat,105.00,19303552.00,03,Guyane,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,4.00,375000.00,03,Guyane,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,160.00,25952056.00,03,Guyane,F,Construction,2021-05-21
Prêts garantis par l'Etat,249.00,57435561.00,03,Guyane,G,Commerce,2021-05-21
Prêts garantis par l'Etat,67.00,24060637.00,03,Guyane,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,93.00,9954770.00,03,Guyane,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,21.00,2421280.00,03,Guyane,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,16.00,10258900.00,03,Guyane,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,10.00,1082949.00,03,Guyane,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,102.00,9178679.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,76.00,12497048.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,24.00,2279400.00,03,Guyane,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,82.00,7266949.00,03,Guyane,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,17.00,1230779.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,50.00,2498762.00,03,Guyane,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,3.00,240122.00,03,Guyane,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,1142.00,76396652.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,6.00,1090000.00,32,Hauts-de-France,B,Industries extractives,2021-05-21
Prêts garantis par l'Etat,2929.00,1385454187.00,32,Hauts-de-France,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,101.00,44094848.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,5630.00,920841371.00,32,Hauts-de-France,F,Construction,2021-05-21
Prêts garantis par l'Etat,8961.00,2618975211.00,32,Hauts-de-France,G,Commerce,2021-05-21
Prêts garantis par l'Etat,1323.00,314628128.00,32,Hauts-de-France,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,5814.00,430731698.00,32,Hauts-de-France,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,722.00,136121516.00,32,Hauts-de-France,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,634.00,761514190.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,781.00,65537966.00,32,Hauts-de-France,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,3315.00,473042563.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,1277.00,339737064.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,851.00,59790138.00,32,Hauts-de-France,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,3391.00,215268933.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,896.00,89955490.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,2554.00,79507431.00,32,Hauts-de-France,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,48.00,14184877.00,32,Hauts-de-France,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,237.00,17283359.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,6256.00,7764590739.00,11,Île-de-France,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,23.00,60577000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-21
Prêts garantis par l'Etat,211.00,261608005.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,15038.00,2904683082.00,11,Île-de-France,F,Construction,2021-05-21
Prêts garantis par l'Etat,27160.00,10184941443.00,11,Île-de-France,G,Commerce,2021-05-21
Prêts garantis par l'Etat,8472.00,4923464556.00,11,Île-de-France,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,19634.00,3986866625.00,11,Île-de-France,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,8364.00,2957282093.00,11,Île-de-France,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,2828.00,5634975858.00,11,Île-de-France,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,4333.00,661122645.00,11,Île-de-France,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,22207.00,6620767511.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,6271.00,2167735042.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,3.00,1614000.00,11,Île-de-France,O,Administration publique,2021-05-21
Prêts garantis par l'Etat,2713.00,495989902.00,11,Île-de-France,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,9523.00,936219974.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,3040.00,954510099.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,6947.00,391890019.00,11,Île-de-France,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,90.00,15567181.00,11,Île-de-France,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,173.00,24259222.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,B,Industries extractives,2021-05-21
Prêts garantis par l'Etat,646.00,94484105.00,04,La Réunion,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,5.00,1033343.00,04,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-21
Prêts garantis par l'Etat,33.00,6726000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,1066.00,110498943.00,04,La Réunion,F,Construction,2021-05-21
Prêts garantis par l'Etat,1888.00,382780353.00,04,La Réunion,G,Commerce,2021-05-21
Prêts garantis par l'Etat,301.00,134692606.00,04,La Réunion,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,695.00,59410570.00,04,La Réunion,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,118.00,16423128.00,04,La Réunion,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,95.00,36994905.00,04,La Réunion,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,100.00,9607473.00,04,La Réunion,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,523.00,117499511.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,295.00,40891053.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,178.00,12210712.00,04,La Réunion,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,646.00,40399485.00,04,La Réunion,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,156.00,11795491.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,402.00,12816114.00,04,La Réunion,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,3.00,150000.00,04,La Réunion,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,107.00,13858698.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,332.00,49921667.00,02,Martinique,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,368.00,44023426.00,02,Martinique,F,Construction,2021-05-21
Prêts garantis par l'Etat,921.00,305041669.00,02,Martinique,G,Commerce,2021-05-21
Prêts garantis par l'Etat,199.00,37196494.00,02,Martinique,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,351.00,37818933.00,02,Martinique,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,72.00,7854138.00,02,Martinique,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,76.00,164122727.00,02,Martinique,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,42.00,4426066.00,02,Martinique,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,292.00,37218623.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,237.00,33124167.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,68.00,2873514.00,02,Martinique,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,290.00,20936333.00,02,Martinique,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,71.00,6962812.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,180.00,7367897.00,02,Martinique,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,8.00,671000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,41.00,9925974.00,06,Mayotte,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,97.00,11985903.00,06,Mayotte,F,Construction,2021-05-21
Prêts garantis par l'Etat,156.00,33403047.00,06,Mayotte,G,Commerce,2021-05-21
Prêts garantis par l'Etat,40.00,9249300.00,06,Mayotte,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,27.00,2403872.00,06,Mayotte,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,7.00,643654.00,06,Mayotte,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,41.00,2887424.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,33.00,4100514.00,06,Mayotte,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,18.00,1207500.00,06,Mayotte,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,16.00,853944.00,06,Mayotte,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,12.00,1992189.00,06,Mayotte,Z,Non connu,2021-05-21
Prêts garantis par l'Etat,1116.00,66210376.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-05-21
Prêts garantis par l'Etat,1853.00,672509250.00,28,Normandie,C,Industrie manufacturière,2021-05-21
Prêts garantis par l'Etat,56.00,35522100.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-21
Prêts garantis par l'Etat,3158.00,387600538.00,28,Normandie,F,Construction,2021-05-21
Prêts garantis par l'Etat,5578.00,880330114.00,28,Normandie,G,Commerce,2021-05-21
Prêts garantis par l'Etat,622.00,173520654.00,28,Normandie,H,Transports et entreposage,2021-05-21
Prêts garantis par l'Etat,3938.00,269892325.00,28,Normandie,I,Hébergement et restauration,2021-05-21
Prêts garantis par l'Etat,336.00,44053428.00,28,Normandie,J,Information et communication,2021-05-21
Prêts garantis par l'Etat,390.00,348028377.00,28,Normandie,K,Activités financières et d'assurance,2021-05-21
Prêts garantis par l'Etat,479.00,37361559.00,28,Normandie,L,Activités immobilières,2021-05-21
Prêts garantis par l'Etat,1602.00,204060943.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-05-21
Prêts garantis par l'Etat,696.00,79734410.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-05-21
Prêts garantis par l'Etat,494.00,48089027.00,28,Normandie,P,Enseignement,2021-05-21
Prêts garantis par l'Etat,1422.00,95047894.00,28,Normandie,Q,Santé humaine et action sociale,2021-05-21
Prêts garantis par l'Etat,600.00,56340506.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-05-21
Prêts garantis par l'Etat,1672.00,58263614.00,28,Normandie,S,Autres activités de services,2021-05-21
Prêts garantis par l'Etat,26.00,3001000.00,28,Normandie,Z,Non connu,2021-05-21
