dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,11531,15834602.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,15,19100.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,21614,27552528.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,253,345901.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1281,1611033.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,60202,86563892.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,78840,104798732.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,27383,38153589.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,67113,96070300.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,9329,12182474.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,3847,5418476.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,14780,20001089.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,46920,63133032.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,22574,29305306.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,9,12722.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,43538,55055602.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,47833,63874704.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,30357,37257263.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,49737,60423740.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,3866,5319807.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,9,13500.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,6010,7561962.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,17,22150.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,499,631111.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,14593,20902980.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,23991,31411716.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,3240,4393731.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,19351,27489989.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1708,2158725.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,890,1215483.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,3237,4279361.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,8996,12043533.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,4538,5770972.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,10,13650.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,6592,7836322.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,10511,13910583.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,7761,9272590.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,15052,18437748.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,3159,4314821.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,12,18000.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,8019,9791291.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,26,37245.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,313,376870.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,16099,22954958.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,25601,34115456.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,4308,5941954.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,25676,36743168.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2830,3580699.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,1156,1630023.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,4811,6280726.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,13411,17960625.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,5733,7141393.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,6,9000.00,53,Bretagne,O,Administration publique
Fonds de solidarité,VOLET1,7344,8906022.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,17412,23394036.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,9547,11438040.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,16811,20690417.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,2772,3806458.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,5041,6384407.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,9,13500.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,316,328636.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,14375,20529894.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,19555,25461107.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,4971,6948469.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,15675,22426168.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,1914,2487987.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,768,1069692.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,3306,4428257.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,8445,11375918.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,4637,5896251.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,5,3895.00,24,Centre-Val de Loire,O,Administration publique
Fonds de solidarité,VOLET1,5339,6586063.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,8939,11785224.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,6874,8426765.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,13479,16503744.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET1,2580,3564143.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,2010,2657061.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET1,30,43526.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,4817,6830259.00,94,Corse,F,Construction
Fonds de solidarité,VOLET1,5284,7356402.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET1,930,1329638.00,94,Corse,H,Transports et entreposage
Fonds de solidarité,VOLET1,6226,8941178.00,94,Corse,I,Hébergement et restauration
Fonds de solidarité,VOLET1,372,489239.00,94,Corse,J,Information et communication
Fonds de solidarité,VOLET1,136,190655.00,94,Corse,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,1429,1957634.00,94,Corse,L,Activités immobilières
