dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_section,libelle_section
Fonds de solidarité,VOLET1,14559,22547070.00,84,Auvergne-Rhône-Alpes,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,19,24026.00,84,Auvergne-Rhône-Alpes,B,Industries extractives
Fonds de solidarité,VOLET1,29291,44058422.00,84,Auvergne-Rhône-Alpes,C,Industrie manufacturière
Fonds de solidarité,VOLET1,343,679943.00,84,Auvergne-Rhône-Alpes,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1533,2132569.00,84,Auvergne-Rhône-Alpes,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,69728,105820267.00,84,Auvergne-Rhône-Alpes,F,Construction
Fonds de solidarité,VOLET1,113735,233034669.00,84,Auvergne-Rhône-Alpes,G,Commerce
Fonds de solidarité,VOLET1,41696,77687145.00,84,Auvergne-Rhône-Alpes,H,Transports et entreposage
Fonds de solidarité,VOLET1,116715,318861964.00,84,Auvergne-Rhône-Alpes,I,Hébergement et restauration
Fonds de solidarité,VOLET1,14254,23152926.00,84,Auvergne-Rhône-Alpes,J,Information et communication
Fonds de solidarité,VOLET1,5313,8634016.00,84,Auvergne-Rhône-Alpes,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,21325,37630224.00,84,Auvergne-Rhône-Alpes,L,Activités immobilières
Fonds de solidarité,VOLET1,68033,118337062.00,84,Auvergne-Rhône-Alpes,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,32950,58062364.00,84,Auvergne-Rhône-Alpes,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,14,28722.00,84,Auvergne-Rhône-Alpes,O,Administration publique
Fonds de solidarité,VOLET1,66109,99996817.00,84,Auvergne-Rhône-Alpes,P,Enseignement
Fonds de solidarité,VOLET1,52356,70013253.00,84,Auvergne-Rhône-Alpes,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,54653,93902041.00,84,Auvergne-Rhône-Alpes,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,78219,134031357.00,84,Auvergne-Rhône-Alpes,S,Autres activités de services
Fonds de solidarité,VOLET1,5135,8580609.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,14,30062.00,27,Bourgogne-Franche-Comté,B,Industries extractives
Fonds de solidarité,VOLET1,7965,11543020.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière
Fonds de solidarité,VOLET1,20,26650.00,27,Bourgogne-Franche-Comté,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,619,902541.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,16460,24350417.00,27,Bourgogne-Franche-Comté,F,Construction
Fonds de solidarité,VOLET1,33863,66871042.00,27,Bourgogne-Franche-Comté,G,Commerce
Fonds de solidarité,VOLET1,4402,7789344.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage
Fonds de solidarité,VOLET1,32629,81032529.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2520,3963624.00,27,Bourgogne-Franche-Comté,J,Information et communication
Fonds de solidarité,VOLET1,1165,1767762.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,4346,7116066.00,27,Bourgogne-Franche-Comté,L,Activités immobilières
Fonds de solidarité,VOLET1,12892,22672191.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,6383,10689140.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,14,19284.00,27,Bourgogne-Franche-Comté,O,Administration publique
Fonds de solidarité,VOLET1,9663,14258570.00,27,Bourgogne-Franche-Comté,P,Enseignement
Fonds de solidarité,VOLET1,11419,15141298.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,13544,21997366.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,23894,41720302.00,27,Bourgogne-Franche-Comté,S,Autres activités de services
Fonds de solidarité,VOLET1,3909,6077315.00,53,Bretagne,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,15,23597.00,53,Bretagne,B,Industries extractives
Fonds de solidarité,VOLET1,10795,15291660.00,53,Bretagne,C,Industrie manufacturière
Fonds de solidarité,VOLET1,29,44796.00,53,Bretagne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,374,522532.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,17652,26077506.00,53,Bretagne,F,Construction
Fonds de solidarité,VOLET1,36810,78057112.00,53,Bretagne,G,Commerce
Fonds de solidarité,VOLET1,6054,10623386.00,53,Bretagne,H,Transports et entreposage
Fonds de solidarité,VOLET1,43006,111687157.00,53,Bretagne,I,Hébergement et restauration
Fonds de solidarité,VOLET1,4320,6760182.00,53,Bretagne,J,Information et communication
Fonds de solidarité,VOLET1,1565,2568283.00,53,Bretagne,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,6190,10165082.00,53,Bretagne,L,Activités immobilières
Fonds de solidarité,VOLET1,19365,34481720.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,7866,13072368.00,53,Bretagne,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,7,12625.00,53,Bretagne,O,Administration publique
Fonds de solidarité,VOLET1,10723,16738199.00,53,Bretagne,P,Enseignement
Fonds de solidarité,VOLET1,18829,25244745.00,53,Bretagne,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,16441,26741360.00,53,Bretagne,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,26908,48142637.00,53,Bretagne,S,Autres activités de services
Fonds de solidarité,VOLET1,3660,6246388.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,6911,10169718.00,24,Centre-Val de Loire,C,Industrie manufacturière
Fonds de solidarité,VOLET1,16,25723.00,24,Centre-Val de Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,374,422562.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,16072,24148936.00,24,Centre-Val de Loire,F,Construction
Fonds de solidarité,VOLET1,27376,53438646.00,24,Centre-Val de Loire,G,Commerce
Fonds de solidarité,VOLET1,6851,12736554.00,24,Centre-Val de Loire,H,Transports et entreposage
Fonds de solidarité,VOLET1,26203,64892277.00,24,Centre-Val de Loire,I,Hébergement et restauration
Fonds de solidarité,VOLET1,2815,4470278.00,24,Centre-Val de Loire,J,Information et communication
Fonds de solidarité,VOLET1,1043,1675137.00,24,Centre-Val de Loire,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,4557,7667144.00,24,Centre-Val de Loire,L,Activités immobilières
Fonds de solidarité,VOLET1,12191,21302699.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,6524,10905534.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,6,5395.00,24,Centre-Val de Loire,O,Administration publique
Fonds de solidarité,VOLET1,7688,12009519.00,24,Centre-Val de Loire,P,Enseignement
Fonds de solidarité,VOLET1,9732,12791190.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,12081,20783084.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,21127,36636846.00,24,Centre-Val de Loire,S,Autres activités de services
Fonds de solidarité,VOLET1,3256,5039425.00,94,Corse,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,2717,4349018.00,94,Corse,C,Industrie manufacturière
Fonds de solidarité,VOLET1,36,64986.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,5640,8479929.00,94,Corse,F,Construction
Fonds de solidarité,VOLET1,7867,17568824.00,94,Corse,G,Commerce
Fonds de solidarité,VOLET1,1307,2525451.00,94,Corse,H,Transports et entreposage
Fonds de solidarité,VOLET1,10657,28717286.00,94,Corse,I,Hébergement et restauration
Fonds de solidarité,VOLET1,575,1125458.00,94,Corse,J,Information et communication
Fonds de solidarité,VOLET1,172,271134.00,94,Corse,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,2075,3751608.00,94,Corse,L,Activités immobilières
Fonds de solidarité,VOLET1,5331,11639892.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques"
Fonds de solidarité,VOLET1,2939,4814603.00,94,Corse,N,Activités de services administratifs et de soutien
Fonds de solidarité,VOLET1,1643,2428982.00,94,Corse,P,Enseignement
Fonds de solidarité,VOLET1,2013,2714336.00,94,Corse,Q,Santé humaine et action sociale
Fonds de solidarité,VOLET1,2258,4249201.00,94,Corse,R,"Arts, spectacles et activités récréatives"
Fonds de solidarité,VOLET1,4201,6828542.00,94,Corse,S,Autres activités de services
Fonds de solidarité,VOLET1,15610,55883827.00,44,Grand Est,A,"Agriculture, sylviculture et pêche"
Fonds de solidarité,VOLET1,13,22058.00,44,Grand Est,B,Industries extractives
Fonds de solidarité,VOLET1,14143,22303101.00,44,Grand Est,C,Industrie manufacturière
Fonds de solidarité,VOLET1,79,111050.00,44,Grand Est,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
Fonds de solidarité,VOLET1,1558,2182868.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
Fonds de solidarité,VOLET1,34153,51169477.00,44,Grand Est,F,Construction
Fonds de solidarité,VOLET1,62678,124798144.00,44,Grand Est,G,Commerce
Fonds de solidarité,VOLET1,13304,22857948.00,44,Grand Est,H,Transports et entreposage
Fonds de solidarité,VOLET1,55462,146403773.00,44,Grand Est,I,Hébergement et restauration
Fonds de solidarité,VOLET1,5624,9029558.00,44,Grand Est,J,Information et communication
Fonds de solidarité,VOLET1,2505,3885482.00,44,Grand Est,K,Activités financières et d'assurance
Fonds de solidarité,VOLET1,8094,13565520.00,44,Grand Est,L,Activités immobilières
Fonds de solidarité,VOLET1,28291,47466247.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques"
