dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,426.00,36904981.00,84,Auvergne-Rhône-Alpes,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,950.00,83720907.00,27,Bourgogne-Franche-Comté,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,4.00,944500.00,27,Bourgogne-Franche-Comté,B,Industries extractives,2020-07-03
Prêts garantis par l'Etat,1922.00,795264479.00,27,Bourgogne-Franche-Comté,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,50.00,12516590.00,27,Bourgogne-Franche-Comté,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,2765.00,295362789.00,27,Bourgogne-Franche-Comté,F,Construction,2020-07-03
Prêts garantis par l'Etat,5147.00,801940644.00,27,Bourgogne-Franche-Comté,G,Commerce,2020-07-03
Prêts garantis par l'Etat,471.00,72393245.00,27,Bourgogne-Franche-Comté,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,3030.00,191145704.00,27,Bourgogne-Franche-Comté,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,221.00,32122169.00,27,Bourgogne-Franche-Comté,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,290.00,238569871.00,27,Bourgogne-Franche-Comté,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,371.00,29419982.00,27,Bourgogne-Franche-Comté,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,1244.00,182530663.00,27,Bourgogne-Franche-Comté,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,549.00,96415720.00,27,Bourgogne-Franche-Comté,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,333.00,21264898.00,27,Bourgogne-Franche-Comté,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,1297.00,70353423.00,27,Bourgogne-Franche-Comté,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,371.00,34049840.00,27,Bourgogne-Franche-Comté,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,1372.00,34046309.00,27,Bourgogne-Franche-Comté,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,137.00,8989500.00,27,Bourgogne-Franche-Comté,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,399.00,30575353.00,53,Bretagne,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,1622.00,496644672.00,53,Bretagne,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,26.00,12600000.00,53,Bretagne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,2758.00,328776564.00,53,Bretagne,F,Construction,2020-07-03
Prêts garantis par l'Etat,5337.00,865945103.00,53,Bretagne,G,Commerce,2020-07-03
Prêts garantis par l'Etat,409.00,186293236.00,53,Bretagne,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,4209.00,324403963.00,53,Bretagne,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,308.00,86676054.00,53,Bretagne,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,338.00,858669969.00,53,Bretagne,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,395.00,45658353.00,53,Bretagne,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,1342.00,257482438.00,53,Bretagne,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,635.00,316811350.00,53,Bretagne,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,375.00,17246165.00,53,Bretagne,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,1529.00,71140021.00,53,Bretagne,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,382.00,51793624.00,53,Bretagne,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,1492.00,59147332.00,53,Bretagne,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,165.00,10789516.00,53,Bretagne,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,636.00,45620275.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,1412.00,698043015.00,24,Centre-Val de Loire,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,20.00,4443500.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,2531.00,265364598.00,24,Centre-Val de Loire,F,Construction,2020-07-03
Prêts garantis par l'Etat,3767.00,573969368.00,24,Centre-Val de Loire,G,Commerce,2020-07-03
Prêts garantis par l'Etat,450.00,61765614.00,24,Centre-Val de Loire,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,2369.00,139114310.00,24,Centre-Val de Loire,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,225.00,42057953.00,24,Centre-Val de Loire,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,247.00,244878526.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,290.00,16053524.00,24,Centre-Val de Loire,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,1031.00,136841211.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,513.00,63722062.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,297.00,17038811.00,24,Centre-Val de Loire,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,1077.00,67599345.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,368.00,41604280.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,1187.00,26723613.00,24,Centre-Val de Loire,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,128.00,34600550.00,24,Centre-Val de Loire,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,175.00,15015358.00,94,Corse,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,286.00,67384203.00,94,Corse,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,17.00,5926141.00,94,Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,771.00,111054268.00,94,Corse,F,Construction,2020-07-03
Prêts garantis par l'Etat,1316.00,264380186.00,94,Corse,G,Commerce,2020-07-03
Prêts garantis par l'Etat,142.00,58418410.00,94,Corse,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,1144.00,122275234.00,94,Corse,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,66.00,7189150.00,94,Corse,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,52.00,15112675.00,94,Corse,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,142.00,10714406.00,94,Corse,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,290.00,31405276.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,197.00,36290240.00,94,Corse,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,47.00,2123900.00,94,Corse,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,223.00,24202596.00,94,Corse,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,90.00,7526326.00,94,Corse,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,207.00,8428592.00,94,Corse,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,24.00,1788950.00,94,Corse,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,1178.00,113478912.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,3.00,16969000.00,44,Grand Est,B,Industries extractives,2020-07-03
Prêts garantis par l'Etat,3092.00,1439612220.00,44,Grand Est,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,57.00,11743614.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,5554.00,752191724.00,44,Grand Est,F,Construction,2020-07-03
Prêts garantis par l'Etat,8817.00,1613298680.00,44,Grand Est,G,Commerce,2020-07-03
Prêts garantis par l'Etat,891.00,222445176.00,44,Grand Est,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,5430.00,437129210.00,44,Grand Est,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,489.00,78635662.00,44,Grand Est,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,617.00,594617378.00,44,Grand Est,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,695.00,105037212.00,44,Grand Est,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,2588.00,357267994.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,1057.00,180540248.00,44,Grand Est,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,653.00,44961999.00,44,Grand Est,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,2686.00,210679548.00,44,Grand Est,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,579.00,77419356.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,2462.00,79217774.00,44,Grand Est,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,202.00,31291946.00,44,Grand Est,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,59.00,4600400.00,01,Guadeloupe,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,289.00,51358235.00,01,Guadeloupe,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,5.00,535000.00,01,Guadeloupe,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-03
Prêts garantis par l'Etat,16.00,7665306.00,01,Guadeloupe,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,308.00,54391043.00,01,Guadeloupe,F,Construction,2020-07-03
Prêts garantis par l'Etat,872.00,218367923.00,01,Guadeloupe,G,Commerce,2020-07-03
Prêts garantis par l'Etat,117.00,30715817.00,01,Guadeloupe,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,339.00,43986198.00,01,Guadeloupe,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,57.00,6060168.00,01,Guadeloupe,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,32.00,11447989.00,01,Guadeloupe,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,62.00,5908983.00,01,Guadeloupe,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,234.00,29805798.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,223.00,27845133.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,46.00,2881530.00,01,Guadeloupe,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,181.00,16805498.00,01,Guadeloupe,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,52.00,3626335.00,01,Guadeloupe,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,84.00,3146315.00,01,Guadeloupe,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,3.00,3261398.00,01,Guadeloupe,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,21.00,1257800.00,03,Guyane,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,72.00,14686961.00,03,Guyane,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,86.00,15290292.00,03,Guyane,F,Construction,2020-07-03
Prêts garantis par l'Etat,174.00,46446961.00,03,Guyane,G,Commerce,2020-07-03
Prêts garantis par l'Etat,29.00,21112900.00,03,Guyane,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,61.00,5653100.00,03,Guyane,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,13.00,2066700.00,03,Guyane,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,10.00,2022000.00,03,Guyane,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,9.00,2641349.00,03,Guyane,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,71.00,6943100.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,53.00,7597010.00,03,Guyane,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,19.00,1539200.00,03,Guyane,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,54.00,4286549.00,03,Guyane,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,12.00,1033000.00,03,Guyane,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,34.00,1630886.00,03,Guyane,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,6.00,1769000.00,03,Guyane,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,587.00,44053448.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,2274.00,914556034.00,32,Hauts-de-France,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,3.00,966877.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-03
Prêts garantis par l'Etat,64.00,27769950.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,4521.00,772551317.00,32,Hauts-de-France,F,Construction,2020-07-03
Prêts garantis par l'Etat,7388.00,2332925031.00,32,Hauts-de-France,G,Commerce,2020-07-03
Prêts garantis par l'Etat,989.00,249399638.00,32,Hauts-de-France,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,4761.00,341092627.00,32,Hauts-de-France,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,546.00,112957420.00,32,Hauts-de-France,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,478.00,589430843.00,32,Hauts-de-France,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,638.00,66216839.00,32,Hauts-de-France,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,2540.00,368826194.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,970.00,155923353.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,668.00,47612577.00,32,Hauts-de-France,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,2598.00,180415807.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,628.00,61321630.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,2168.00,66675804.00,32,Hauts-de-France,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,166.00,17829845.00,32,Hauts-de-France,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,123.00,9213270.00,11,Île-de-France,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,4894.00,7309347278.00,11,Île-de-France,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,17.00,62889000.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-03
Prêts garantis par l'Etat,147.00,91476158.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,11199.00,2343999462.00,11,Île-de-France,F,Construction,2020-07-03
Prêts garantis par l'Etat,21751.00,7527200842.00,11,Île-de-France,G,Commerce,2020-07-03
Prêts garantis par l'Etat,5199.00,4680284465.00,11,Île-de-France,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,15487.00,2335313758.00,11,Île-de-France,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,6036.00,2038301454.00,11,Île-de-France,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,2186.00,4118928932.00,11,Île-de-France,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,3414.00,542235904.00,11,Île-de-France,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,16649.00,4987620184.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,4645.00,1592713125.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,2015.00,369559135.00,11,Île-de-France,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,7505.00,695690286.00,11,Île-de-France,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,2079.00,684077707.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,5555.00,302321354.00,11,Île-de-France,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,488.00,66965403.00,11,Île-de-France,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,134.00,14302933.00,04,La Réunion,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,4.00,2350000.00,04,La Réunion,B,Industries extractives,2020-07-03
Prêts garantis par l'Etat,509.00,79668563.00,04,La Réunion,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,5.00,793343.00,04,La Réunion,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-03
Prêts garantis par l'Etat,25.00,4761000.00,04,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,819.00,96757371.00,04,La Réunion,F,Construction,2020-07-03
Prêts garantis par l'Etat,1561.00,336811912.00,04,La Réunion,G,Commerce,2020-07-03
Prêts garantis par l'Etat,209.00,95071244.00,04,La Réunion,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,553.00,47530692.00,04,La Réunion,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,76.00,11566188.00,04,La Réunion,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,76.00,35639815.00,04,La Réunion,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,79.00,5341773.00,04,La Réunion,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,383.00,98716584.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,220.00,30403444.00,04,La Réunion,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,115.00,9197852.00,04,La Réunion,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,429.00,30022439.00,04,La Réunion,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,99.00,7725646.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,308.00,10476921.00,04,La Réunion,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,4.00,293400.00,04,La Réunion,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,47.00,10036756.00,02,Martinique,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,245.00,38644614.00,02,Martinique,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,6.00,2181959.00,02,Martinique,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-03
Prêts garantis par l'Etat,9.00,4282000.00,02,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,247.00,33680790.00,02,Martinique,F,Construction,2020-07-03
Prêts garantis par l'Etat,730.00,280160599.00,02,Martinique,G,Commerce,2020-07-03
Prêts garantis par l'Etat,131.00,31949274.00,02,Martinique,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,254.00,23158802.00,02,Martinique,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,52.00,5283912.00,02,Martinique,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,60.00,155727727.00,02,Martinique,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,34.00,2408955.00,02,Martinique,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,230.00,32394618.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,154.00,24385275.00,02,Martinique,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,44.00,2115227.00,02,Martinique,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,202.00,14056111.00,02,Martinique,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,43.00,5259316.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,126.00,5877036.00,02,Martinique,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,8.00,906962.00,02,Martinique,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,6.00,609000.00,06,Mayotte,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,33.00,9097174.00,06,Mayotte,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,3.00,741714.00,06,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,67.00,9785321.00,06,Mayotte,F,Construction,2020-07-03
Prêts garantis par l'Etat,119.00,30418360.00,06,Mayotte,G,Commerce,2020-07-03
Prêts garantis par l'Etat,28.00,4251024.00,06,Mayotte,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,16.00,1861272.00,06,Mayotte,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,5.00,588654.00,06,Mayotte,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,36.00,2598712.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,26.00,3542034.00,06,Mayotte,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,16.00,1061000.00,06,Mayotte,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,15.00,1167424.00,06,Mayotte,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,7.00,330400.00,06,Mayotte,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,11.00,648444.00,06,Mayotte,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,12.00,2212750.00,06,Mayotte,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,584.00,38314239.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,1475.00,565878671.00,28,Normandie,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,12.00,1481000.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,2553.00,314142079.00,28,Normandie,F,Construction,2020-07-03
Prêts garantis par l'Etat,4819.00,800629333.00,28,Normandie,G,Commerce,2020-07-03
Prêts garantis par l'Etat,472.00,155799726.00,28,Normandie,H,Transports et entreposage,2020-07-03
Prêts garantis par l'Etat,3297.00,212111302.00,28,Normandie,I,Hébergement et restauration,2020-07-03
Prêts garantis par l'Etat,242.00,33104422.00,28,Normandie,J,Information et communication,2020-07-03
Prêts garantis par l'Etat,300.00,246225240.00,28,Normandie,K,Activités financières et d'assurance,2020-07-03
Prêts garantis par l'Etat,392.00,29165601.00,28,Normandie,L,Activités immobilières,2020-07-03
Prêts garantis par l'Etat,1251.00,165215932.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2020-07-03
Prêts garantis par l'Etat,536.00,63044529.00,28,Normandie,N,Activités de services administratifs et de soutien,2020-07-03
Prêts garantis par l'Etat,381.00,30344566.00,28,Normandie,P,Enseignement,2020-07-03
Prêts garantis par l'Etat,1125.00,77300973.00,28,Normandie,Q,Santé humaine et action sociale,2020-07-03
Prêts garantis par l'Etat,415.00,40335248.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2020-07-03
Prêts garantis par l'Etat,1432.00,32166669.00,28,Normandie,S,Autres activités de services,2020-07-03
Prêts garantis par l'Etat,152.00,18326045.00,28,Normandie,Z,Non connu,2020-07-03
Prêts garantis par l'Etat,3472.00,319039492.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2020-07-03
Prêts garantis par l'Etat,11.00,7171000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2020-07-03
Prêts garantis par l'Etat,4022.00,1261328439.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2020-07-03
Prêts garantis par l'Etat,14.00,2223000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-07-03
Prêts garantis par l'Etat,91.00,32648345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-07-03
Prêts garantis par l'Etat,7610.00,847431765.00,75,Nouvelle-Aquitaine,F,Construction,2020-07-03
Prêts garantis par l'Etat,12887.00,2207818365.00,75,Nouvelle-Aquitaine,G,Commerce,2020-07-03
