dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-02-26
Prêts garantis par l'Etat,4764.00,1456720064.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,18.00,3679000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-26
Prêts garantis par l'Etat,100.00,35986345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,8935.00,963005517.00,75,Nouvelle-Aquitaine,F,Construction,2021-02-26
Prêts garantis par l'Etat,14640.00,2692344405.00,75,Nouvelle-Aquitaine,G,Commerce,2021-02-26
Prêts garantis par l'Etat,1422.00,246765531.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,9243.00,750976987.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,901.00,149313816.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,1093.00,883472178.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,1603.00,114595079.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,4590.00,840220056.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,2070.00,425968912.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,1155.00,79673158.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,4642.00,250687029.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,1342.00,107722741.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,3982.00,107263013.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,77.00,73856875.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,2886.00,180506401.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,22.00,3600082.00,76,Occitanie,B,Industries extractives,2021-02-26
Prêts garantis par l'Etat,4270.00,1468362415.00,76,Occitanie,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,18.00,5255000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-26
Prêts garantis par l'Etat,120.00,34114008.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,8948.00,1010942047.00,76,Occitanie,F,Construction,2021-02-26
Prêts garantis par l'Etat,15081.00,2384264058.00,76,Occitanie,G,Commerce,2021-02-26
Prêts garantis par l'Etat,1451.00,206965307.00,76,Occitanie,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,9789.00,733914244.00,76,Occitanie,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,1134.00,255346568.00,76,Occitanie,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,1008.00,797263495.00,76,Occitanie,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,1603.00,142946041.00,76,Occitanie,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,5308.00,882924378.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,2059.00,324147097.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,1214.00,71752327.00,76,Occitanie,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,4873.00,287556638.00,76,Occitanie,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,1350.00,128785169.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,3665.00,114783885.00,76,Occitanie,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,116.00,22445435.00,76,Occitanie,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,1147.00,90504643.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2021-02-26
Prêts garantis par l'Etat,2365.00,1185366100.00,52,Pays de la Loire,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,62.00,10752300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,3656.00,444391678.00,52,Pays de la Loire,F,Construction,2021-02-26
Prêts garantis par l'Etat,6111.00,1062987832.00,52,Pays de la Loire,G,Commerce,2021-02-26
Prêts garantis par l'Etat,505.00,76822645.00,52,Pays de la Loire,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,4133.00,298901471.00,52,Pays de la Loire,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,546.00,117287954.00,52,Pays de la Loire,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,487.00,619506100.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,545.00,43404289.00,52,Pays de la Loire,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,2263.00,716852772.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,918.00,148949042.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,567.00,45861046.00,52,Pays de la Loire,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,1961.00,135189881.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,681.00,104508631.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,1859.00,57110649.00,52,Pays de la Loire,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,30.00,2107238.00,52,Pays de la Loire,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,1562.00,132036390.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,6.00,2759000.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-02-26
Prêts garantis par l'Etat,4151.00,951390319.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-26
Prêts garantis par l'Etat,126.00,30780700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,9222.00,1151623320.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-02-26
Prêts garantis par l'Etat,16251.00,2646651347.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-02-26
Prêts garantis par l'Etat,2396.00,1565461975.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,11298.00,1164667726.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,1246.00,216285432.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,1183.00,568723430.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,2381.00,181193917.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,6442.00,1040076856.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,3017.00,650217082.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,1330.00,83109571.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,5808.00,378896495.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,1462.00,187434854.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,4119.00,139755649.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,54.00,4276739.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,5.00,2302200.00,,,F,Construction,2021-02-26
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2021-02-26
Prêts garantis par l'Etat,4.00,450000.00,,,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,6.00,704000.00,,,Z,Non connu,2021-02-26
