dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,4868.00,429702995.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-03-05
Prêts garantis par l'Etat,4775.00,1460174064.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,19.00,3705190.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-05
Prêts garantis par l'Etat,101.00,36026345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,8950.00,964890487.00,75,Nouvelle-Aquitaine,F,Construction,2021-03-05
Prêts garantis par l'Etat,14668.00,2697754227.00,75,Nouvelle-Aquitaine,G,Commerce,2021-03-05
Prêts garantis par l'Etat,1428.00,247118315.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,9280.00,754828899.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,907.00,149918316.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,1094.00,883576559.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,1608.00,114769579.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,4611.00,841637281.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,2074.00,426257412.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,1156.00,79626618.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,4657.00,255124629.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,1348.00,107952512.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,3994.00,107719413.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,77.00,73856875.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,2919.00,181556471.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,22.00,3600082.00,76,Occitanie,B,Industries extractives,2021-03-05
Prêts garantis par l'Etat,4284.00,1471020251.00,76,Occitanie,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,18.00,5255000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-05
Prêts garantis par l'Etat,120.00,34114008.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,8988.00,1014105222.00,76,Occitanie,F,Construction,2021-03-05
Prêts garantis par l'Etat,15120.00,2391088319.00,76,Occitanie,G,Commerce,2021-03-05
Prêts garantis par l'Etat,1458.00,209052303.00,76,Occitanie,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,9816.00,736848346.00,76,Occitanie,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,1136.00,256007018.00,76,Occitanie,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,1013.00,799520995.00,76,Occitanie,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,1604.00,143416441.00,76,Occitanie,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,5323.00,884780528.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,2069.00,325147689.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,1217.00,72019293.00,76,Occitanie,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,4888.00,288141498.00,76,Occitanie,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,1360.00,129492769.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,3671.00,116125308.00,76,Occitanie,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,114.00,22230435.00,76,Occitanie,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,1157.00,90957643.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2021-03-05
Prêts garantis par l'Etat,2371.00,1189918100.00,52,Pays de la Loire,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,62.00,10752300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,3667.00,445672678.00,52,Pays de la Loire,F,Construction,2021-03-05
Prêts garantis par l'Etat,6117.00,1062448832.00,52,Pays de la Loire,G,Commerce,2021-03-05
Prêts garantis par l'Etat,509.00,77186645.00,52,Pays de la Loire,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,4143.00,299780971.00,52,Pays de la Loire,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,550.00,117945804.00,52,Pays de la Loire,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,486.00,619473100.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,548.00,43499128.00,52,Pays de la Loire,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,2273.00,717117077.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,922.00,149419042.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,567.00,45861046.00,52,Pays de la Loire,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,1964.00,135369881.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,685.00,104678731.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,1859.00,57115649.00,52,Pays de la Loire,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,31.00,2159238.00,52,Pays de la Loire,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,1572.00,133359019.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,6.00,2759000.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-03-05
Prêts garantis par l'Etat,4159.00,952199865.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-05
Prêts garantis par l'Etat,127.00,31030700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,9241.00,1153514620.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-03-05
Prêts garantis par l'Etat,16289.00,2651540877.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-03-05
Prêts garantis par l'Etat,2400.00,1565760525.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,11321.00,1176305017.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,1252.00,216671036.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,1186.00,568188430.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,2384.00,181322592.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,6454.00,1105896244.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,3021.00,650701882.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,1331.00,83133571.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,5821.00,379431635.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,1463.00,187750654.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,4125.00,139910972.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,54.00,4276739.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,5.00,2302200.00,,,F,Construction,2021-03-05
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2021-03-05
Prêts garantis par l'Etat,4.00,450000.00,,,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,6.00,704000.00,,,Z,Non connu,2021-03-05
